,F1,Acc,precision,Auc
train tissue 0,0.0,50.0,0.0,0.5381818181818184
train tissue 1,0.0,49.999999999999986,0.0,0.5701970443349753
train tissue 2,0.0,50.000000000000014,0.0,0.6029090909090907
train tissue 3,0.0,50.0,0.0,0.5652631578947369
train tissue 4,0.0,49.999999999999986,0.0,0.5724137931034479
train tissue 5,0.0,49.99999999999998,0.0,0.5528455284552843
train tissue 6,0.0,50.0,0.0,0.4471698113207547
train tissue 7,0.0,50.00000000000002,0.0,0.533143264433357
train tissue 8,0.0,50.000000000000014,0.0,0.5752753977968176
train tissue 9,0.0,50.000000000000014,0.0,0.5679012345679014
train tissue 10,0.0,49.999999999999986,0.0,0.467793880837359
train tissue 11,0.0,50.0,0.0,0.6004464285714284
train tissue 12,0.0,49.99999999999997,0.0,0.509746588693957
train tissue 13,0.0,49.999999999999986,0.0,0.6462962962962963
train tissue 14,0.0,50.0,0.0,0.4897959183673469
train tissue 15,0.0,50.0,0.0,0.46875000000000017
train tissue 16,0.0,50.000000000000014,0.0,0.5342624854819982
train tissue 17,0.0,50.0,0.0,0.551038062283737
train tissue 18,0.0,49.999999999999986,0.0,0.4647988505747121
train mean,0.0,50.0,0.0,0.5399067711634221
train std,0.0,1.363836858469928e-14,0.0,0.052265710238152394
test tissue 0,0.0,49.99999999999999,0.0,0.4669509594882724
test tissue 1,0.0,49.999999999999964,0.0,0.48106060606060574
test tissue 2,0.0,49.99999999999999,0.0,0.4939613526570048
test tissue 3,0.0,49.99999999999997,0.0,0.3968253968253967
test tissue 4,0.0,50.0,0.0,0.45163690476190466
test tissue 5,0.0,49.99999999999999,0.0,0.5316606929510157
test tissue 6,0.0,50.000000000000014,0.0,0.4893951296150825
test tissue 7,0.0,50.000000000000014,0.0,0.5696969696969697
test mean,0.0,49.999999999999986,0.0,0.48514850150703154
test std,0.0,1.8115356374411762e-14,0.0,0.04832104482467102
