clustering coefficient,information centrality,eigenvector centrality,page rank,katz centrality,harmonic centrality,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,algebraic connectivity on 2 neighborhood,weighted node degree topologyArea,clustering coefficient topologyArea,information centrality topologyArea,eigenvector centrality topologyArea,page rank topologyArea,katz centrality topologyArea,current flow betweenness centrality topologyArea,harmonic centrality topologyArea,avg path length on 2 neighborhood topologyArea,algebraic connectivity on 2 neighborhood topologyArea,weighted node degree topologyWall,clustering coefficient topologyWall,information centrality topologyWall,eigenvector centrality topologyWall,page rank topologyWall,current flow betweenness centrality topologyWall,harmonic centrality topologyWall,avg path length on 2 neighborhood topologyWall,algebraic connectivity on 2 neighborhood topologyWall,clustering coefficient topologyDist,information centrality topologyDist,betweenness centrality topologyDist,eigenvector centrality topologyDist,page rank topologyDist,load centrality topologyDist,harmonic centrality topologyDist,algebraic connectivity on 2 neighborhood topologyDist
1.0374421674746503,-0.9021502820313074,-3.0034960624058,-1.0763200432441202,-1.2606893948561555,0.6099744174206865,0.8398491296737833,0.40416373666425676,1.1885449693094552,-1.4765768970425,-0.21334801118449823,-1.0547749873988945,-0.54872069409032,-1.2229022757032222,-1.2606893948561555,-1.6589494211620384,0.4731599804978536,-0.3579711029427041,0.8681473939882766,-0.16198501913169097,-0.5390489266871679,-0.9605557511676958,0.05745213914149179,-1.1690181412255216,-1.3247073279204644,1.5595266783774235,-0.9107399195287971,0.8555291672119969,-2.2135209664477635,-0.8181038123250275,-1.2382656073866127,-1.5990956789342512,-0.952031457573412,-1.2338121405058582,0.5891672629600787,0.7572077780928407
-0.1901097450252583,-0.806593307696404,-2.6646735037182983,-0.7852142730851654,-0.9260786614253665,0.741221870328638,0.8398491296737833,0.40416373666425676,0.6503889434597243,0.6467618306635217,-0.42967690436180694,-0.9054066089358684,-0.5497670079445913,-0.6044670545216492,-0.9260786614253665,-0.731994655450265,0.4675462023960777,-0.3958330339124593,0.407763235787458,0.049504950969475936,-0.9852468544619369,-0.8275931660941396,0.06703776261685784,-0.7207370083936453,-0.5693125743239303,0.8777332803394249,-0.9890700509621699,0.23740253018128246,-2.725649358415521,-0.7556182196416595,-0.7314982262754711,-1.599095580595333,-0.8184098659482252,-0.7135308647533847,0.7911783871600248,1.1554766472184792
1.0374421674746503,-0.9100274918658875,-0.624829291084189,-1.0649494300956792,-1.236128060263691,0.7606009666194141,0.5886587496586178,-1.1059703681521218,-0.05434826818262472,-0.663153334603351,0.15380364414293035,-1.0521600831146005,-0.5476752601215711,-1.049604523473004,-1.236128060263691,-1.4666591262792468,0.7441820572423927,0.2299234954431826,0.06733225079958481,-0.8644666045687774,-0.8782370790326428,-1.1524617632826675,-0.12844240613844748,-1.3877403869232203,-1.4278340839978454,1.1480514426617319,-1.6371561043093847,-0.39343386067615116,-2.521103319194146,-0.9100743640740947,-0.945590753178144,-1.5862281124512576,-1.204808551512276,-0.9458764809269421,0.6038120564454839,-0.45741214008685527
-1.0084776866918648,-0.7421057545456973,-2.5826606193492996,-0.5012024245623287,-0.5463753119091452,0.9352409155172761,0.45645328649273864,1.516894129686821,1.151227798107621,0.642972978811084,-0.9152262979887531,-0.8978768349143731,-0.5500384727562532,-0.5817557627956579,-0.5463753119091452,-0.23479515047456542,0.8452898020972992,-0.38308533421529806,0.7303521910537104,0.5691013329263058,-1.057085013942363,-0.7398761753069562,-0.11817309052009299,-0.21093615357346535,0.13811629702309947,1.049802652472103,-0.2791689094241167,1.2334104113806321,-2.839714631697229,-0.6554310655011553,-1.1449350849540576,-1.5990954144715477,-0.41178899591674906,-1.1456197084636213,0.5453672473622395,1.712312177950018
1.0374421674746503,-0.8637491133680341,-1.146926318571038,-1.0781530169740892,-1.29193542881824,0.762637596072288,1.2480334971984275,-0.8394761143610006,1.3269487027352684,-1.1658656070601463,-0.22862357646797124,-1.0111419379385669,-0.5427873529531481,-1.0753743518862962,-1.29193542881824,-1.1934129309613035,0.8370967691068631,-0.9809084920935631,0.6381364858200566,-0.6563020247427174,-0.920693165060472,-1.0043738778353384,-0.12844239727407467,-1.187769226205495,-1.0488883389725936,1.2428295661042439,-1.8618878378724257,0.9593510728949571,-2.3712065597685896,-0.8280399272020821,-0.9164397223621262,-1.598238798923943,-1.1412986137456664,-0.913848737204555,0.7724086931816095,1.4416387345353396
1.0374421674746503,-0.9170722216918268,-2.270888132451103,-1.0588858520935645,-1.1811122735210706,0.6883756481084413,-0.5099686492498209,-1.5590105995970283,-0.33571208368265376,-1.5269171402856483,-0.26646330464573226,-1.1093428512371557,-0.5496678698891355,-1.2251189961537363,-1.1811122735210706,-1.5425353015986487,0.7464994935481412,-0.18505857877555262,-0.457942071426041,-0.8058103253889832,-0.8630005783234913,-1.1559529026623474,-0.12844049280572004,-1.2017500452311367,-1.4139049120812508,1.1073429101850762,-0.7628649042002945,-0.19738563211352755,-2.258637637229289,-0.8466336769671868,-1.1741275698590479,-1.5990746930016098,-0.9691668659859322,-1.1888030891921184,0.4656911315344129,-0.6380328359162527
-1.0084776866918648,-0.7315883663844777,-2.8362680743244435,-0.5063115792505529,-0.6232387836346134,0.7614210519396718,0.45645328649273864,1.516894129686821,0.5209307811235355,1.0793605755816904,-0.7817710431811278,-0.8282037946120633,-0.538226109302376,-0.6268220696016552,-0.6232387836346134,-0.506643668197702,0.4450076588353789,0.6298017365929947,0.9301090618479856,0.462428639527678,-1.04165467622653,-0.8151443135178938,-0.12788937354876498,-0.302445034733304,-0.5208715956194883,1.2334416024815456,0.37038853462972143,0.38561947130556873,-2.9105805637707713,-0.6963911451094659,-0.4251852026667149,-1.59909567493498,-0.4138155683320493,-0.40191955596915346,1.0071302750975677,0.16382563098151576
-1.0084776866918648,-0.6192832172504796,-1.8269104998887697,-0.5419893878567641,-0.47737520071509637,1.3475467078597656,-0.6062897724135313,0.8356306237546317,-0.5984714261888083,0.4914327355069057,-0.9158134292589291,-0.7649686469342621,-0.5122891429604213,-0.7466692038618794,-0.47737520071509637,0.4022462045001042,1.1225817236635873,0.6771580382037555,-0.2601912369293232,-0.047467448812904434,-1.0954844510123105,-0.6860333268537926,-0.1284407320352432,-0.624234293901452,0.3356461569938091,1.3243087188971983,0.9298395872345853,-1.0427621005947965,-2.8808043398225736,-0.5533646162437006,-0.05198786704981461,-1.5990803375673361,-0.41110997972189023,-0.08204813301795297,1.1654595770270109,-0.8208763049888761
-0.1901097450252583,-0.7425298502052636,-2.1118942787888764,-0.8106906365330615,-0.8641536769192404,1.0045185390655047,-0.3076942906060294,-0.1998899052622971,-0.41317228308397635,0.2630410100963931,-0.5048318533682558,-0.8292144451315699,-0.3880571887282021,-0.889356434369266,-0.8641536769192404,-0.34945409319986165,0.5175813321654282,1.1833325538256898,0.2155162038939764,-0.30515962888331366,-0.9935239805807035,-0.8467005892820519,-0.12844241284762586,-0.8733334663263891,-0.6126605852660117,0.9236262723548649,0.9122215577932326,0.35936804624064245,-2.6725642584640164,-0.6946640216627189,0.23327984455956696,-1.5990809819207732,-0.7356131149003551,0.2294530780744993,1.0476458849389283,-0.44336380264129965
-0.1901097450252583,-0.7071655348098803,-2.2096979036077897,-0.8210063369276133,-0.7561136584393433,1.299748306645846,-1.0554964649861085,0.5414486552839056,-1.4533906399277559,-0.6362899780209332,-0.7050558053859598,-0.8813288514012766,-0.5480361061399941,-0.9837059680726106,-0.7561136584393433,-0.4448007335166228,1.2213673392512119,0.5444758057864132,-1.1575797089322375,-0.3449588155278443,-1.0170947706659896,-0.8092183911500814,-0.12339327747512055,-0.8988916735926232,-0.31513640443177765,1.2397097660924705,0.9721011303034353,-0.9047274544928142,-2.5612922340813116,-0.6306040608992112,1.4637031305558665,-1.599093161704398,-0.7466108142650411,1.508071924761743,1.0268431575356922,-1.1127293268930052
-0.1901097450252583,-0.7250391514136801,-2.174303711806325,-0.8127875605675507,-0.8648289960882928,1.116332876195103,-0.3076942906060294,-0.1998899052622971,0.02773877180057592,0.36135143674166303,-0.4540648659622442,-0.8076685416924818,-0.46794809086052525,-0.8493818909102734,-0.8648289960882928,-0.28721756491128614,0.682616439470609,1.1144436687696158,0.39112818622221357,0.018074272629086927,-0.9548150055520622,-0.7382589399421614,-0.12844235854116026,-0.6501598901034477,-0.20483292094252645,1.064182184526001,0.7992582008331282,-0.17673057074737258,-2.64779829827022,-0.6886901799874017,0.018657919789154893,-1.5990877253738307,-0.7319674377309304,0.026208558120266675,1.143864942252942,-0.4832747797623527
1.0374421674746503,-0.870759804826613,-2.5822152110734153,-1.0755945859243556,-1.241891894810086,0.7859319995507345,0.8398491296737833,0.40416373666425676,0.061008816863420016,-0.8260989820546194,-0.0290411804871882,-0.9881750057957153,-0.5498182284351517,-1.0062520079107058,-1.241891894810086,-1.2490025822642647,0.5021077518558381,-0.4240877298776806,-0.09800278485392676,-0.6895694361659901,-0.7834012832164949,-1.0257763022695587,-0.12184876370402477,-1.1777926170686137,-1.233932790044445,0.956685386566795,-0.6863981057993864,0.4848511610417177,-2.3479305949349882,-0.8297238485471686,-1.2232049165038146,-1.5990951121139767,-1.122957125848614,-1.2216094140597622,0.7921718572091759,0.6800426201826578
-1.0084776866918648,-0.6618330808124644,-2.2284656575718773,-0.5227591793836501,-0.5262830735169575,1.3129514907598376,-0.10541993196224002,1.159230789072422,0.059442840946060095,0.707716723724816,-0.9252880301022423,-0.8036697790147552,-0.5435907908130718,-0.6296779272787139,-0.5262830735169575,0.009877112978481376,1.1745497673581005,0.092356029514134,0.09460698809297632,0.11983859308078411,-1.0790876282780546,-0.7549504387610589,-0.12423987436082862,-0.46178731948954604,-0.14278967990873082,1.2828167965523056,0.4775294899386609,-0.22775336212263425,-2.8416222292109783,-0.5909762880355228,1.2350250189438912,-1.5990943669820796,-0.3737953751254961,1.22062218157778,1.0963893784757215,-0.013824749122600375
-0.1901097450252583,-0.8197326739108465,-2.8942767123535096,-0.7847599893138933,-0.9504897479486574,0.77777632053959,0.8398491296737833,0.40416373666425676,1.312892191742899,-0.7327236753757255,-0.7586681692818782,-0.9846225878927294,-0.5483554645840744,-0.989343599769623,-0.9504897479486574,-1.3232673599836597,0.6869761292728206,-0.3979384715503792,0.9432626366372703,0.14154249450987155,-0.9761018480779512,-0.8304376383699402,0.764034318051096,-1.113188999527435,-1.0538824621739933,1.6174498422469306,-1.1640670240277387,1.8565246685405659,-2.59822882172014,-0.7560943204326548,-0.6969569309103002,-1.5990956762250124,-0.6971134911315926,-0.704114028001873,0.7863247778507153,1.243710342455102
3.0833620216411646,-1.0010209619388721,-2.7724449224429364,-1.3438746375146216,-1.7102749796181755,0.5687313284103737,2.504882505774314,-2.0120508310419347,2.884441587316621,-1.1143729988363447,1.1508836478298767,-1.0265503953875883,-0.5460948829210324,-1.135346160495415,-1.7102749796181755,-2.0047198667085557,0.07478251197787249,-0.9533268178206439,2.3407454767283884,-0.9112647973070913,-0.500345726324542,-1.22657113051636,-0.1256539896905423,-1.3054491476495802,-1.8011444562876653,0.9370163231652732,-1.0889342939267848,1.2077507184836322,-2.126736206040194,-1.105068765288556,-0.9115055280823977,-1.5990955995075735,-1.5443353564370699,-0.9447457729868676,1.1558046414600587,2.6629614278222893
-1.0084776866918648,-0.6612140345623205,-2.402704082086452,-0.5328039231464893,-0.41196980503687214,1.2967216358240696,-1.3086725397049541,1.454691809579966,-1.2299357178353005,0.6712584961456531,-0.9404966274601994,-0.8069706604101647,-0.5471336945403622,-0.6412434436800182,-0.41196980503687214,0.11374057292565096,1.130117060064083,0.615721871520572,-0.9052344106206379,0.42985069062942155,-1.0641326146867145,-0.7127399818725854,0.08787955307900083,-0.4648295624055302,0.09508358219402148,1.1948003539550238,0.824828599905027,-1.3405557230440064,-2.8326594201398976,-0.5713766594300534,-0.06163849458316856,-1.5990953295701207,-0.339937151511597,-0.08696211353975922,1.0003426159757898,-1.2025428674348309
1.0374421674746503,-0.9213345979500207,-3.0277362641168177,-1.058700725812534,-1.3861321004733949,0.3769972127754373,2.0016046372439305,-0.539670078845983,1.852495645140735,0.43141324901483696,0.3510077169896655,-0.9197571065806498,-0.5358657718570136,-0.806045035642188,-1.3861321004733949,-1.3498726947093351,-0.2565171716942804,0.16490324094973344,2.311780962677621,0.025424801346640477,-0.6734486122789493,-0.9398831547035326,-0.12838661342006813,-0.6273964174037387,-1.2604312610613777,0.6283471090664859,-0.6489033747627297,2.6297580048292137,-2.5132887146615532,-0.9533940367496367,-0.19754833513643855,-1.5990956792413635,-1.1574978834203704,-0.23107929526131582,1.0087736271620331,1.393696660861572
-0.1901097450252583,-0.803243865743951,-2.6759535921947064,-0.7813222698734534,-1.023881100582397,0.7685285633496624,1.5306226747154907,0.7594894083857399,1.5483284839380218,2.3864629518744893,0.045709478767775674,-0.7751254943617036,-0.3581098542956404,-0.4452384680972071,-1.023881100582397,-0.489766549005779,-0.2261790177678879,1.4548969313890976,2.655490385432809,2.200827403772136,-0.756084102918109,-0.586353285680989,-0.12844240965161785,0.6200219236743876,0.1774048735341687,0.7355304642125465,-0.2911340491331074,2.5731358125994452,-2.8315790077311225,-0.8240110942573354,0.426933904000522,-1.5990954227067862,-0.9351432508683188,0.4139788999633207,1.221087692877117,1.222508787000621
-1.0084776866918648,-0.6868809716293682,-2.5842414555130615,-0.5302425784984374,-0.40961190680375276,1.2071146784491162,-1.3086725397049541,1.454691809579966,-0.9776519696037099,0.6140382955393405,-0.9800245300727219,-0.8362805180297884,-0.5490775402093708,-0.6182164458320251,-0.40961190680375276,0.09800292072771129,1.02668679166326,0.5153832963926716,-0.9425552061361286,12.646532830253669,-0.8324756203198932,-0.580445466891822,11.799146093594143,2.3811220766469647,0.7300432098360173,1.3047233419050503,0.4720770656328657,-0.7723198605210582,-2.791738885518122,-0.5961760153673352,0.07540290187909716,-1.5990956002456753,-0.357441219306192,0.03886700539184333,0.8558770290308613,-0.9085257082264021
1.0374421674746503,-0.9134182722313647,-0.7549862246424127,-1.0635795304582125,-1.291831607367584,0.5475537938575804,1.2480334971984275,-0.8394761143610006,0.6904001912817366,-0.3355140065581748,0.10542522136225027,-1.0274870237149005,-0.5476792910325203,-0.9102568231786775,-1.291831607367584,-1.3187078293833432,0.5587774439356374,-0.8387913631100017,0.3952100876434102,-0.5468535524192947,-0.9015766789961204,-0.9824240311680257,-0.12844240121691067,-1.242063414138595,-0.9636516945682625,0.8790925964562444,-1.9563328427844622,0.05753290705963769,-2.5056624468473125,-0.8857818987392897,-1.1935887980529303,-1.595563902443679,-1.1601406188158923,-1.2264188714564563,0.6072866450887046,0.6775393254639184
-0.1901097450252583,-0.7956547953423015,-0.045977142884872105,-0.7957550892739467,-0.8805141481433476,0.9139010065983019,0.23170399911075082,0.08624076722923668,0.23515632571259856,-0.8412607038844646,-0.8189068330885321,-0.9960716539053309,-0.5420792481649596,-0.9687574890895088,-0.8805141481433476,-0.7401461130107664,1.5072231309387374,-0.7017497894103248,-0.23930297862190994,-0.44373199916019995,-0.9589136697574245,-0.9568218182407515,-0.12844241344852975,-1.0287928513938729,-0.8292014263004984,1.330202455556719,-1.2007542055928886,0.4652080181898063,-2.5857367117598673,-0.7041196830649883,-0.6796781295092122,-1.5905383302569882,-0.6826290230450037,-0.6669679029796871,0.5495478754414814,0.5976486243828487
-0.1901097450252583,-0.7873072235826158,-0.5707464226496565,-0.7961336645542064,-0.889677067149769,0.9025979816527634,0.23170399911075082,0.08624076722923668,-0.23272371079371743,-0.7197702104732702,-0.746011908202464,-0.9859349840561066,-0.54673489926597,-0.9608600290033893,-0.889677067149769,-0.803188289289186,1.2710704112494833,-0.8841997586435253,-0.44850992361637315,-0.5377648397766899,-0.9020842034731752,-0.9728979038835188,-0.12844239938892638,-1.2134556926571645,-0.9173108745195576,1.388838586132071,-1.326769017659536,-0.13216012797296403,-2.594843949183438,-0.7102716758352758,-0.11766526264796562,-1.597022304993164,-0.735225150201787,-0.16017150400799177,0.7325341338524761,0.20521923405679862
-0.1901097450252583,-0.8112352783764091,-2.9768056712890454,-0.7932080123569314,-0.9430754714470118,0.6612951419477088,0.8398491296737833,0.40416373666425676,1.162435598220808,1.3738962308709688,-0.24144462461415722,-0.8498683513563146,-0.5453893413863444,-0.5212943905942896,-0.9430754714470118,-0.4846408308070276,0.11874036376803535,0.5306989959139617,1.2413721758723388,0.3742315866359413,-0.9114506131942105,-0.8266495479168925,-0.0940367029414146,-0.7512375607755973,-0.6326569607875062,0.5377436228354563,-0.3008843917155008,0.6237776185660946,-2.743089528801981,-0.781528407445544,0.016554597420666454,-1.5990956792904902,-0.8525161766282505,0.011105663362807945,0.9035982231225989,0.32520629357639763
-0.1901097450252583,-0.7943089965221224,-2.6909497374323132,-0.783694882686506,-0.9564946676403221,0.819177045364556,0.8398491296737833,0.40416373666425676,1.0683343045727896,0.8702283649965733,-0.29745117405269594,-0.8658576315802742,-0.5442571041426122,-0.6263929487445924,-0.9564946676403221,-0.9433177393926107,0.42793189839151463,-0.3211523103008869,0.872975102666732,0.2505491679573802,-0.925146806054196,-0.8122715869226714,-0.11055437982011232,-0.48851034387196746,-0.7589577491952707,1.084928815216422,-0.36344120781705486,0.3458673499748839,-2.7531258251664883,-0.7617147194104631,-1.2083814641456398,-1.5990956273599428,-0.7953805262206067,-1.1932014222967164,1.016598228480161,0.9390658076081673
-0.1901097450252583,-0.7557942711265445,-0.5297736785338305,-0.8077097772838349,-0.8537869172873317,1.044274038794989,-0.3076942906060294,-0.1998899052622971,-0.5285290857224262,-0.6357221638671577,-0.727004529572397,-0.9294591472285928,-0.5294349037693751,-0.9533714774182486,-0.8537869172873317,-0.5127609961007247,1.22671136006107,-0.03883069844348844,-0.5512041664440679,-0.3556450538666762,-1.0113584288417132,-0.8838954055756025,-0.128442408961195,-0.870284328111608,-0.6292192385851293,1.4093690029949566,-0.43365587636704656,-0.9287498932402546,-2.608526172070678,-0.6641756117159195,-1.0184777705716288,-1.595138798379414,-0.6845970436339817,-0.9929183908872502,0.7670012704309822,-0.6828152866696602
-1.0084776866918648,-0.7218240059838186,-0.39592572591435327,-0.5185271549715732,-0.4776683514047545,1.0671179639734845,-0.6062897724135313,0.8356306237546317,-0.7132565289891409,1.99079094290688,-0.6765762497458,-0.8181443837043386,-0.25461324030299587,-0.4508628835143373,-0.4776683514047545,0.37816720986701324,0.6127379481798868,1.5841513605696895,0.1137460692868064,0.29441021530819034,-1.0488047812662098,-0.7376595371515112,-0.12844241419353564,-0.3065215155209963,0.34427157096672584,0.5446476127213362,1.2872015468967193,-0.705324065774235,-2.950375323796627,-0.6707689410541063,0.1839951261945905,-1.5939832665305316,-0.48597526934371754,0.14107947261540418,0.9222576294721181,-1.1959698425474548
-0.1901097450252583,-0.772070605481171,-0.477172540100857,-0.8012815447196214,-0.8747580340040044,0.9370658896679229,0.23170399911075082,0.08624076722923668,-0.17583133483144706,-0.173819607115789,-0.605247104707562,-0.9131014982625547,-0.4951386616927188,-0.8758463256572308,-0.8747580340040044,-0.5003195410194187,1.0636816585758075,-0.05490693424736656,-0.03718534544641493,-0.34649978382685975,-1.0233334037781519,-0.9026434976318124,-0.12844241400962692,-0.7876497401821513,-0.5599410933267159,1.09731506231951,-0.331887211011277,0.25739779877103464,-2.6768929501808616,-0.7163669806156722,-0.4376986842384312,-1.59390198631554,-0.761000540157022,-0.42295239602448753,0.9285251320984627,0.1596130243885224
-0.1901097450252583,-0.7176475708187655,-1.0627801936960624,-0.8199624765148259,-0.8044818958928864,1.243711459720508,-0.7892999064245827,-0.45877003751652934,-0.8088352835627726,0.5377594352609169,-0.4720867861516046,-0.8078650495819129,-0.4974998324118445,-0.713921600367934,-0.8044818958928864,0.18241786423152684,0.8955950206566259,0.6536732939454223,-0.5114482572687402,-0.015143768814314907,-0.9380521670585683,-0.7383929223873615,-0.1284424041495649,-0.6020863767083429,0.046644828559774865,0.8800923711613465,0.5320816214404654,-0.7821291224182686,-2.6726814086841215,-0.6633487537255577,1.2581453699782414,-1.598407761264271,-0.7951182414067806,1.2223224244128919,1.14829651411212,-0.7662017928533944
-0.1901097450252583,-0.7932604260812424,-1.4752533496500126,-0.7986318855022531,-0.8976702076383682,0.9207099892611271,0.23170399911075082,0.08624076722923668,0.5337490587925812,0.6740693050279857,-0.3677804855737478,-0.8765801933061442,-0.2402437359873934,-0.7945905043852876,-0.8976702076383682,-0.5679008390621499,0.39096885471866116,1.0070045255542797,1.0041160447441961,-0.254106133469378,-0.9869194511600815,-0.8730440005314214,-0.12844241418513394,-0.7996994531324872,-0.5714362664650817,0.7560935174288059,0.6844501787383899,0.399486534307515,-2.7228609315925345,-0.778492795564477,-0.13559436111069306,-1.5986724753254418,-0.8055394371823694,-0.11258375106099859,1.0156960219588846,0.1985445643497506
-0.1901097450252583,-0.768853592224791,-2.7815457832926005,-0.801406198177285,-0.9009943795740278,0.8704784997819697,-0.3076942906060294,-0.1998899052622971,-0.5285290857224131,-0.035017989816529094,-0.5544031199537031,-0.8667304858790312,-0.5254218760998502,-0.9292620678667113,-0.9009943795740278,-0.7970163681691317,0.43166998960182507,1.2577260239976968,0.1767251867141063,-0.2672098343608203,-0.9812742984887072,-0.8610206594602888,-0.1284155909813449,-0.7993204122674078,-0.7126568059573619,1.1148800472926061,0.5780035352329109,-0.7942786561477442,-2.636230419916482,-0.7222706247588794,-0.3037191977911126,-1.5990956478986762,-0.7012807049065125,-0.27934319669095853,1.0188924401111576,-0.8386433858580877
-0.1901097450252583,-0.8007465182104667,-1.863792793612675,-0.7864709567156789,-0.8647545986208671,0.9698193897350812,0.23170399911075082,0.08624076722923668,-0.6063823804220736,0.019326964352554106,-0.578264176559869,-0.9533048468991653,-0.5492624307866497,-0.8143084552274314,-0.8647545986208671,-0.6644286637634459,0.9251843229888248,-0.19705288973476207,-0.5413967271861354,0.011197455964690739,-0.984950560901747,-0.784802689354097,-0.12843115557627025,-0.6182621786778325,-0.21147784731160982,1.0728318050961607,0.05043755739584289,0.18406173393702407,-2.6145337516592946,-0.7202756879801278,-0.8439162259789516,-1.5989930167424675,-0.705639619418671,-0.844113695414959,0.7291239467855534,-0.023879259889432413
-1.0084776866918648,-0.6276104307047322,-1.4256934734887428,-0.5390087342456007,-0.4782796082249225,1.3766799545486235,-0.6062897724135313,0.8356306237546317,-0.35547455461021016,0.4596792892381175,-0.9633964528992306,-0.7884802626559363,-0.5426501695407854,-0.683521968626644,-0.4782796082249225,0.4968892396073861,1.2705340151699038,0.3505575410220067,-0.3673394319048163,0.3950563999617128,-1.0733758180225585,-0.6182450774427037,-0.1284297545786746,-0.3986432395568478,0.8128388666525646,1.3954767365876866,0.2812992305014634,-0.8161871724571246,-2.832952995491273,-0.533760583779524,1.5758982457271602,-1.5990155061376734,-0.38212811800965696,1.6453316926552957,0.9858019191571525,-0.5028569184180738
-0.1901097450252583,-0.7373514447003322,-1.7105946902109923,-0.8181353729129007,-0.8060426996218629,1.0670930076020235,-0.7892999064245827,-0.45877003751652934,-0.7575601560884994,0.26452774134925855,-0.5061491199312639,-0.8371250320932891,-0.3335413199600317,-0.8837305845682901,-0.8060426996218629,-0.175812902471435,0.726700769045369,1.06356790868426,-0.2600630033071169,-0.1798067001096524,-0.9858472406992802,-0.7695161625269277,-0.12844241291669586,-0.7571213950884739,-0.08007429862945403,0.8266560137275576,1.5631195103517648,-0.23137855256637133,-2.6921140765722353,-0.6732292871059603,-1.1529120889492857,-1.5989895978159832,-0.7344803496960837,-1.109109084042103,0.9807278828236121,-0.5172466316611752
3.0833620216411646,-1.0142950528261978,-2.9449756947547585,-1.348715824230293,-1.6601782615041973,0.5019588191108265,1.6813369027245924,-2.238570946764388,1.7959228127466043,-2.44094135249281,0.3777571023549682,-1.181535389645213,-0.5494766242555792,-1.437183354094858,-1.6601782615041973,-2.282343103750462,0.3792711250311744,-1.2844348287195833,1.053159859290157,-1.1374156429428355,-0.18263615422919496,-1.4135463196957527,0.14402189030001294,-1.6750529139117258,-2.1312792367738895,1.5613067548708033,-2.065716667735564,2.2681707040611716,-1.6890027504655811,-0.9453631568536961,-2.0031998140303116,-1.5990956719173324,-1.2878265946942242,-1.9864399615263242,0.5634251354864881,1.56948829861547
1.0374421674746503,-0.8839536188306821,-2.871278873519511,-1.0726010858383077,-1.2923027709501727,0.5770816039381933,0.5886587496586178,-1.1059703681521218,0.4377217454808213,0.15222267672001152,0.24943518056014244,-0.9103752733152212,-0.5438015852965518,-0.8381406345293929,-1.2923027709501727,-1.2625348379232848,-0.014981200144389051,0.19489289334141557,0.7254368033760946,-0.36160149844210143,-0.7843428315825254,-0.9353091790223408,-0.11696614676317937,-0.9758602825019775,-1.0691808506961338,0.8355895483390051,-0.23495044824731862,0.7561515229733382,-2.4432235904012582,-0.863148943858229,-1.0051439432010862,-1.5990956717224167,-1.1143796992224502,-1.0119666852071736,0.9508336573413858,0.2247861081217339
-0.1901097450252583,-0.779969795447637,-2.8645401813520555,-0.7973878757095246,-0.9300401385967962,0.8342405848140468,0.23170399911075082,0.08624076722923668,0.2351563257125793,0.9011540898399604,-0.33745651649546476,-0.8175448611263182,-0.4982350446643226,-0.7381120321814845,-0.9300401385967962,-0.4852384756751451,0.19413628919066692,1.4643997922534118,1.063187000838872,-0.014400509150667429,-0.9470832845931871,-0.7701174297642904,-0.1284413296315345,-0.6331051872689816,-0.3211095201781343,0.46694394706055176,0.6226352376594675,0.7316264008494723,-2.7116074103837824,-0.7478451900374099,-0.20348361310458016,-1.5990956624835448,-0.7578629241073167,-0.22564374434521334,1.0286630756937505,0.12054455565889993
-0.1901097450252583,-0.719277259892275,-1.9107381982761138,-0.8120963713868579,-0.8335479614438804,1.2696307048499427,-0.3076942906060294,-0.1998899052622971,-0.904741787397828,0.6076771209376279,-0.4462023307988289,-0.8200012997674626,-0.5475212059052695,-0.6547703582359494,-0.8335479614438804,0.006346797325151042,0.9956912171574718,0.15351101594823843,-0.6992275655614487,0.039886244753074035,-0.9381909098488975,-0.7123104612399696,-0.12825050965340515,-0.6384840190867884,0.009891252094057565,1.030405853088186,0.36420443294824567,-0.3350550770666499,-2.6427546340293286,-0.6477670427610607,0.8502000109166635,-1.5990698096756648,-0.8155560170078943,0.8315815353542333,0.9683528966219628,-0.4838929973723094
-1.593026216453726,-0.5870449457864167,-1.8878251961533508,-0.25665293337434625,-0.041019382361833494,1.4544272651235461,-1.3086725397049541,1.454691809579966,-1.5671279360875094,1.8353756127882532,-1.1314564740663131,-0.7376355752124131,-0.5489491843496143,-0.30123458254514585,-0.041019382361833494,1.4255538000921375,1.293967678396036,0.34153138509416237,-1.361819634026801,0.9950662322288064,-1.133414519944795,-0.523282325818376,-0.12283913911442622,0.10188243730547651,1.9184711236333905,0.7086240448784473,0.936396418482498,-1.0048379014176656,-2.98926975896776,-0.48740552476475896,2.02846553447886,-1.5990887416134687,-0.029483356750872405,2.0354970077050187,0.9160314642440073,-1.275508059176863
-0.1901097450252583,-0.8091099945367334,-2.9001167429916177,-0.8057812927367186,-0.7812411571655087,0.8562776926166058,-1.0554964649861085,0.5414486552839056,-0.897318605345281,-0.14973090338055514,-0.5935390147170788,-0.9426889316080712,-0.5499268725607458,-0.8695179752131958,-0.7812411571655087,-0.5916646351231447,0.6854876862946278,0.9074995689587276,-0.6165719888227964,-0.29491683587151524,-0.9847622171557358,-0.8704300695558198,0.006308784353582763,-1.078844392164736,-0.407035596531328,0.9538572900020587,0.3243574041400987,-0.6785464021947799,-2.6512336424216705,-0.7355832821808096,-0.5739452443275134,-1.5990956759627546,-0.7527472852861797,-0.5716567492966761,0.6613835987052772,-0.44543453154993123
