,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,21.305881687470645,51.4157973174366,8.337109198006337,4.164738546968995,35.53945249597423,50.40254851879505,34.60381143430285,67.15328467153284,49.450549450549445,0.6466140696909928
train tissue 1,35.43100516370594,54.03797262941524,42.293953367539146,9.961089494163419,43.23698698698699,56.667547431012224,37.95881145983735,68.67749419953597,63.36633663366336,0.6118820861678004
train tissue 2,19.48812230718271,49.13913448115414,5.8823529411764675,3.4428794992175265,33.03624480095068,49.11731145988077,33.249370277078185,100.0,14.102564102564106,0.5962139917695474
train tissue 3,19.0241876727803,48.37340876944843,8.699154248892468,0.0,32.30994152046784,19.304633278959276,32.8558951965066,25.05800464037123,0.0,0.5366630722478188
train tissue 4,19.897772909821082,50.60240963855415,9.090909090909095,0.0,34.92063492063492,44.623655913978475,33.870967741935424,100.0,0.0,0.6571858018268008
train tissue 5,47.26374743962447,65.31061022539856,61.354581673306775,15.126050420168067,53.82395382395384,51.52655887127255,52.75310834813498,56.82656826568267,45.0,0.6639231824417009
train tissue 6,16.298020954598375,48.89406286379512,0.0,0.0,31.818181818181817,10.95461658841941,32.86384976525823,0.0,0.0,0.5779948290721058
train tissue 7,17.037037037037027,51.111111111111086,0.0,0.0,33.33333333333333,11.442786069651731,34.328358208955194,0.0,0.0,0.63328125
train tissue 8,23.01587301587301,52.38095238095236,0.0,16.666666666666668,36.36363636363636,45.16129032258064,35.48387096774192,0.0,100.0,0.6285119667013527
train tissue 9,31.36618671325117,51.7029348916314,20.268227882336067,22.12739736578606,39.18514234303708,49.69189541932539,36.04249950599643,57.97760990261217,55.05557684936757,0.6070285373263888
train tissue 10,20.9429902477168,49.59220024374236,8.981451350471861,4.255319148936172,34.33574879227053,59.180276356952014,33.451372201846446,44.08945686900958,100.0,0.6274933720489837
train tissue 11,17.640926507692303,49.13098359063982,3.791795932437087,0.0,32.63888888888889,18.035276655966296,33.03303303303299,21.0727969348659,0.0,0.5597342221832375
train tissue 12,22.353586957144476,50.1889721695532,10.531321603043526,6.340467098836691,34.85624134711355,41.205413807575304,34.07225668227448,50.22680412371135,39.31718061674009,0.5875283446712019
train tissue 13,30.994139056514864,49.50533462657614,15.395959298038644,28.081123244929802,38.40705909671427,53.392184775297615,34.30568624815164,50.24061597690086,75.63025210084035,0.6462544589774079
train tissue 14,42.48502527421042,59.62732919254658,36.14457831325301,31.68316831683169,48.33333333333334,61.295247867006246,42.4778761061947,65.21739130434783,76.1904761904762,0.6540310650887574
train tissue 15,20.58996313936652,47.92807907845015,5.564995881976538,8.276814457672872,32.63508938244855,32.349843838079664,32.64193183740824,29.07880843439029,35.328791242440474,0.534875
train tissue 16,16.666666666666668,50.0,0.0,0.0,33.333333333333336,11.111111111111112,33.333333333333336,0.0,0.0,0.34183673469387754
train tissue 17,32.79786200837635,52.126200274348456,30.76923076923077,15.498154981549813,39.841269841269856,50.34503090221845,36.60886319845861,80.0,34.42622950819673,0.5950832466181061
train tissue 18,19.929939557869865,49.91405981436916,5.55555555555556,4.320203303684876,34.090909090909086,42.39510040065338,33.59555761221653,50.0,43.58974358974359,0.6553293300806906
train tissue 19,28.36782017116137,53.13765055333446,14.392059553349872,17.573750406799775,38.24130418450905,44.7199006992995,36.80126380112495,39.01345291479821,58.34498538197535,0.6034807956104252
train tissue 20,38.258400328181516,50.33707865168539,48.648648648648646,15.789473684210526,39.48412698412698,42.437013683562846,40.4332129963899,69.23076923076923,17.64705882352941,0.6564625850340137
train mean,25.76929308648791,51.64077535734015,15.9858040622939,9.681299839829665,37.13165774676546,40.25520209388562,35.94118714077043,46.37443130802516,38.44998783286127,0.6010194258214862
train std,8.899513021749597,3.925694648338301,17.17105734602132,9.493176675363532,5.473327505390134,15.959360675876237,4.5247773103917766,30.103797075915832,32.211274549751536,0.06931484422516712
test tissue 0,23.287743030913216,44.360485617852994,17.355371900826448,8.147371574060202,31.203314659197012,30.7994036071109,31.140816182191084,33.07086614173229,28.186528497409324,0.5101353050651376
test tissue 1,23.970111295014544,44.738540994189755,8.15899581589958,19.012797074954296,32.47863247863249,38.26707165917213,30.937499999999968,39.79591836734693,44.06779661016949,0.5835444143593327
test tissue 2,24.015978065088706,53.53159851301117,6.857142857142858,11.659192825112106,34.82905982905983,29.55942250719399,37.696335078534055,31.57894736842105,19.402985074626866,0.5003462603878116
test tissue 3,33.757248967688504,47.058823529411775,38.57046527309508,15.64245810055866,37.82883782883783,43.05286032135236,38.0952380952381,35.06334286881897,56.00000000000001,0.504789670970429
test tissue 4,18.212273605962416,50.562922191643764,0.0,4.073898626243486,34.04255319148936,27.204457093959864,33.83559350410182,0.0,47.77777777777777,0.5476585684824706
test tissue 5,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.4901775147928995
test tissue 6,26.409092809146106,52.356020942408385,14.371257485029936,12.500000000000004,38.22222222222221,68.68307606730636,35.46099290780143,70.58823529411764,100.0,0.5926324128564961
test tissue 7,22.56769991017917,47.444188269695736,17.090784735772765,3.1681267250690053,33.09022427666495,32.10724115048276,32.66230498238547,39.43923498282425,24.220183486238536,0.5443420531113753
test mean,23.610851793832413,48.7565725072767,12.800502258470832,9.27548061574972,34.37852222742963,35.09808043971118,34.14526426044816,31.19206812790764,39.95690893077774,0.534203275003244
test std,4.868670785365994,3.174916822983333,11.674140472208109,6.155249189491523,2.3301883592350285,15.399096647913817,2.5547576929558726,21.385323651100858,28.164302946475463,0.036505725933198695
