,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,26.45097158456303,47.23346828609987,0.0,32.11944646758922,35.55555555555556,28.158459029281147,32.95668549905839,0.0,51.51869158878506,0.5690129848783696
train tissue 1,27.10768226519797,53.29065813162629,5.26315789473684,22.769230769230777,38.86386386386386,66.4879674295821,36.32397054813195,100.0,63.13993174061433,0.525124716553288
train tissue 2,16.666666666666675,50.00000000000002,0.0,0.0,33.333333333333336,11.11111111111112,33.33333333333336,0.0,0.0,0.6245816186556927
train tissue 3,18.719576921779062,50.77211043518949,0.0,5.386620330147698,34.285714285714285,26.99763391202713,34.023204766384424,0.0,46.96969696969697,0.5383295755318106
train tissue 4,20.669231437218667,49.69505308335212,6.0606060606060606,6.252035167697819,32.93055555555556,49.46479737916741,34.08738766656334,100.0,14.307004470938894,0.5528962885882761
train tissue 5,16.666666666666668,50.0,0.0,0.0,33.33333333333332,11.111111111111109,33.33333333333333,0.0,0.0,0.6604938271604938
train tissue 6,16.03375527426161,48.101265822784825,0.0,0.0,31.66666666666666,10.734463276836161,32.203389830508485,0.0,0.0,0.5597529445561621
train tissue 7,27.308041554378544,52.65739983646775,6.89655172413793,22.370173102529954,38.87163561076604,71.41424723654231,35.738068812430676,100.0,78.50467289719626,0.5746875000000001
train tissue 8,21.755368814192337,50.98039215686272,0.0,14.285714285714285,35.8974358974359,44.73684210526315,34.21052631578946,0.0,100.0,0.6243496357960459
train tissue 9,16.374269005847985,49.122807017543956,0.0,0.0,32.558139534883715,10.937500000000028,32.812500000000085,0.0,0.0,0.6074896918402778
train tissue 10,18.82204314921989,50.11939226169093,0.0,6.346737185968733,33.97308075772682,27.767590256158417,33.60727746762264,0.0,49.69549330085262,0.5827073601817953
train tissue 11,19.451544637772198,45.67263167328903,0.0,12.682002240027563,30.981958000591554,19.88695876732614,31.254855460604436,0.0,28.406020841373987,0.48956186132187185
train tissue 12,25.740228977497043,53.69127516778525,0.0,23.52941176470588,38.333333333333336,30.414234083958856,36.697247706422026,0.0,54.54545454545454,0.58281179138322
train tissue 13,16.797900262467177,50.39370078740153,0.0,0.0,33.33333333333333,11.228070175438583,33.68421052631575,0.0,0.0,0.5464394239661778
train tissue 14,30.143725831503318,54.61187214611872,12.742382271468145,23.076923076923077,40.245261984392414,58.219862754633375,37.562814070351756,37.096774193548384,100.0,0.5896819526627219
train tissue 15,17.68344293340134,50.39360542569924,0.0,2.65672337450478,33.789954337899545,25.843426386614226,33.68412531368883,0.0,43.84615384615385,0.5627125
train tissue 16,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.4566326530612245
train tissue 17,16.867469879518087,50.602409638554256,0.0,0.0,33.33333333333335,11.290322580645174,33.87096774193552,0.0,0.0,0.5624349635796047
train tissue 18,20.167324356732916,49.54512152617234,0.0,10.956851544026412,33.794326241134755,24.056512865971673,33.51102215978516,0.0,38.65851643812986,0.6032323137549259
train tissue 19,16.45455714102069,49.363671423062065,0.0,0.0,31.746031746031733,11.10532708658684,33.31598125976052,0.0,0.0,0.5608710562414266
train tissue 20,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.5226757369614512
train mean,20.15303812824946,50.29746832474763,1.4744141881404274,8.687231871860295,34.45207206531199,27.294698084308422,33.946550879937476,16.052227342549923,31.885316030437917,0.5664990665083255
train std,4.359469902058033,2.00749241353041,3.3001491114993966,10.123713996103996,2.512737615599782,19.122183742953972,1.4557021201915894,35.16289751846266,33.47581136754668,0.04516411734935012
test tissue 0,17.883860196093476,49.24791086350978,0.0,4.403669724770643,32.33618233618234,16.297543200331454,33.30821401657878,0.0,15.58441558441558,0.5185101353050652
test tissue 1,16.802168021680213,50.406504065040636,0.0,0.0,33.33333333333334,11.23188405797101,33.69565217391303,0.0,0.0,0.5131452528605118
test tissue 2,19.627594627594636,50.54945054945058,0.0,8.333333333333332,34.782608695652186,44.60784313725491,33.82352941176473,0.0,100.0,0.4821675900277009
test tissue 3,26.19047619047619,50.0,0.0,28.57142857142857,37.254901960784316,36.347517730496456,34.04255319148936,0.0,75.0,0.5129112869637651
test tissue 4,23.487826385946516,44.54331326877784,0.0,25.920165889061714,31.91304347826087,21.317717502383417,31.86072631973046,0.0,32.09242618741979,0.5076454906694834
test tissue 5,16.764132553606245,50.292397660818736,0.0,0.0,33.33333333333333,11.197916666666671,33.593750000000014,0.0,0.0,0.5609763313609468
test tissue 6,16.66666666666667,50.000000000000014,0.0,0.0,33.33333333333333,11.111111111111114,33.33333333333334,0.0,0.0,0.6342802172928927
test tissue 7,20.80444636945713,49.54381022505371,0.0,12.869528883317678,34.117454872171855,25.7303695695407,33.53412784398708,0.0,43.65698086463502,0.59421654115471
test mean,19.778396376440135,49.32292332908141,0.0,10.012265800238993,33.80052391788144,22.230237871969468,33.3989857863496,0.0,33.291727829558795,0.5404816057043845
test std,3.3008712681516315,1.8518353250731072,0.0,10.84365784606084,1.5556085307894962,11.803845597536961,0.6242411053058765,0.0,35.24382334342167,0.04818523587705343
