,train F1,train Acc,train precision,train Auc,val F1,val Acc,val precision,val Auc
split 0,0.0,50.0,0.0,0.5125,0.0,50.0,0.0,0.4822
split 1,0.0,50.0,0.0,0.4833,0.0,50.0,0.0,0.4957
split 2,0.0,50.0,0.0,0.5139,0.0,50.0,0.0,0.4837
split 3,0.0,50.0,0.0,0.5055,0.0,50.0,0.0,0.502
split 4,0.0,50.0,0.0,0.4855,0.0,50.0,0.0,0.4874
split 5,0.0,50.0,0.0,0.4949,0.0,50.0,0.0,0.4698
mean,0.0,50.0,0.0,0.4993,0.0,50.0,0.0,0.4868
std,0.0,0.0,0.0,0.0122,0.0,0.0,0.0,0.0102
