area,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood,weighted node degree topologyArea,clustering coefficient topologyArea,information centrality topologyArea,betweenness centrality topologyArea,eigenvector centrality topologyArea,page rank topologyArea,katz centrality topologyArea,current flow betweenness centrality topologyArea,communicability betweenness centrality topologyArea,harmonic centrality topologyArea,estrada index on 2 neighborhood topologyArea,avg path length on 2 neighborhood topologyArea,algebraic connectivity on 2 neighborhood topologyArea,weighted node degree topologyWall,clustering coefficient topologyWall,information centrality topologyWall,betweenness centrality topologyWall,eigenvector centrality topologyWall,page rank topologyWall,current flow betweenness centrality topologyWall,harmonic centrality topologyWall,avg path length on 2 neighborhood topologyWall,algebraic connectivity on 2 neighborhood topologyWall,weighted node degree topologyDist,clustering coefficient topologyDist,information centrality topologyDist,betweenness centrality topologyDist,eigenvector centrality topologyDist,page rank topologyDist,current flow betweenness centrality topologyDist,load centrality topologyDist,harmonic centrality topologyDist,avg path length on 2 neighborhood topologyDist,algebraic connectivity on 2 neighborhood topologyDist
-0.23061851733256825,0.025442370383211788,-0.1901097450252583,-1.0522540849788093,1.2830221320416162,-0.3651230893707051,-1.030299011765433,-1.0234925383991849,-0.4986323689994438,0.5104317932368547,1.246127323861135,1.5656432811450849,0.5162669612393748,0.4575358540352574,-0.7892999064245799,-0.45877003751652934,0.7279608248071087,-1.1977891860248717,-0.15832502872861803,-1.2341424817454598,-1.0665166182210766,1.7850827643879517,-0.5498516184785192,-1.0561245570448967,-1.0234925383991849,-0.6023132159756588,0.5104317932366487,1.4273412547837583,0.45753585403525737,-0.2086627785710881,-1.1120378060861416,-0.16455093573530646,-0.7760591719697899,-0.9698865036007394,-0.9347288281778559,-0.12843744907817284,-0.8858535250711781,-0.1908604372568041,1.0179603892717155,2.0960651437233513,0.05422706510205975,0.07613706688040586,-0.5733653262478844,-0.9778675380241921,0.13421419293008008,0.8375978728134469,-0.9679636547661314,-0.35777661809580974,0.15290680268895362,1.2484590132800515,1.187024141548501,-0.4111321785325759
-0.9996627522920756,-1.0886250600331768,1.0374421674746503,-1.1586630826484197,-0.9367525217305022,-1.4358618336559859,-1.260346394634513,-1.5166006282277467,-1.3334054101503194,-1.1385940881626546,-0.8798503259977467,1.1097563984612986,-1.2784541911044034,-1.2811342067201554,1.2480334971984282,-0.8394761143610006,-1.202094279679596,0.8915839635668245,-0.37159554355543356,-0.6996019370967862,-1.1339191436742446,-0.891961009470949,-0.5391813890450727,-1.104757838110315,-1.5166006282277467,-1.3195449608218557,-1.1385940881628105,0.6801032156496996,-1.2811342067201552,-0.671972778518604,0.547235259527597,-0.5754771013764752,-0.5765495603634265,-1.21835881189184,-1.2547810633788739,-0.1284424138503329,-1.118243534701906,-1.2192056643471547,0.9608027871636101,0.05951125511437897,1.3637506652612144,-1.140077061056344,-0.03641477898508731,-1.1408715941061724,-0.7844478805564377,-0.976816991313549,-1.2868202561409237,-1.3096531287284559,-0.7692395896666305,1.2730552434456108,-0.8357512208492579,1.3061498811937302
-0.6389645502197626,-1.0886250600331768,1.0374421674746503,-1.1420500896856152,-1.1545459933619149,-1.0847873085118966,-1.2605599776103316,-1.5561865014810197,-1.4228177510774511,-1.2382741679908777,-1.178321382706964,1.0445659335700128,-1.6772811138474653,-1.6534432500109146,2.001604637243932,-0.539670078845983,-1.7437327635769344,1.8524956451407195,-0.5801763178308552,-0.7250307398735325,-1.1180324659753984,-0.891961009470949,-0.5279022212297667,-1.1843330454142162,-1.5561865014810197,-1.5170592227901496,-1.238274167991089,0.6098027120992937,-1.6534432500109144,-0.38335074203157615,1.6917361672900562,-0.6765399639346359,-0.6964428150238757,-1.215476907388759,-0.19313410950812862,-0.12844240293614603,-1.2875652881809254,-1.350736499464363,1.2057361880430832,-1.1638459070441247,1.4767764627166617,-1.247854161881866,-0.21234185535234326,-1.1350702698922677,-0.6959194315216128,-1.1179182416347717,-1.3190417086930193,-1.400190291962749,-0.7038579608940331,1.3629377606873225,-1.4469044877463801,1.791292046402157
-1.03034819092564,0.025442370383211788,-0.1901097450252583,-1.0307150481430865,0.09157419907710955,-0.29719531946113864,-1.0390231839071153,-1.058596253785653,-0.311220061351801,0.17631396637879374,-0.07126050652974278,1.4708223375564307,0.1174400384963129,0.007594703945164122,-0.3076942906060264,-0.1998899052622971,0.4331665590138459,-0.21566304456055346,0.8649691931316165,-1.047878439164816,-0.9735960404168288,-0.8228314091130691,-0.5181741545442725,-0.8857684841597243,-1.058596253785653,-0.11076692197131591,0.17631396637852573,0.9346556666048577,0.007594703945164121,0.5865182821909463,-0.03801033378075241,0.11512357274495758,-0.7343154590265439,-0.9163225687266982,-0.7368017879877528,-0.12844239553706585,-0.8320471801644186,0.09069979705211555,1.0392551570158353,0.34060880682104355,-0.28363077144603843,0.015133109893560388,-0.832250758992134,-0.9718403315902692,-0.8070412348943541,-0.902555723729204,-0.9602108239866275,-0.13064202771920155,-0.8077703323031147,1.2491510940827815,0.02391577573537938,-0.34687281154176036
-0.07197303268118797,0.025442370383211788,-0.1901097450252583,-1.0506118855589375,-0.402120695574369,-0.8110416562071753,-1.0231176775216415,-1.1377161013311812,-0.5752769915419262,-0.43856658532135673,-0.45309649440041383,1.4009896716708699,-0.2813868842467489,-0.3210132936138118,0.23170399911075093,0.08624076722923668,-0.20778764009726383,0.032055261447982174,0.1141094473082615,-1.1358491195789977,-1.049261222333543,0.1418721638811457,-0.5414376970472914,-0.9915754925558476,-1.1377161013311812,-0.6708123742455895,-0.43856658532142767,1.2000539209745973,-0.32101329361381176,-0.05283771402954104,0.033852078421318973,-0.24404023560791374,-0.7892620371917922,-1.0592793354279395,-0.04700499685713765,-0.12844241394815759,-0.8813365070595133,-0.5641215781274737,1.2566584775548255,0.035324381282459176,-0.0068583884342256875,-0.02427041824237791,-0.7338328058297471,-1.0016025257619094,0.19615376686830344,-0.6639695611968662,-0.949156253910781,-0.4807427106368308,0.2037040489174467,1.399437592875325,-0.4058983705384153,-0.06417684984467965
-0.4777158095461109,-1.0886250600331768,1.0374421674746503,-1.1536414850513486,-1.0403789281330882,-1.4718482820101664,-1.263459880021804,-1.51729403758179,-1.3046626930696443,-1.1055757265785715,-1.043714319335124,1.0367179445056753,-1.2784541911044034,-1.3237782147344679,1.2480334971984282,-0.8394761143610006,-1.0710527109947607,1.3269487027352715,-1.2643740782784003,-0.9768075869633556,-1.2060618525309441,-0.891961009470949,-0.549740194133904,-1.2274490821806336,-1.51729403758179,-1.426015847378815,-1.1055757265787316,1.091276517440423,-1.3237782147344677,-1.5014988573362438,0.4117252266586958,-0.6767481948316253,-0.7167572937761655,-1.2457560210433378,-0.5435070827808223,-0.12844241410582588,-1.1357055245987655,-1.1351604718111763,1.1932144977995203,-1.5809593753529099,0.4129001995260323,-0.8537812100157585,0.15345626257351175,-1.0943106432787162,-1.0986964276735702,-0.0879945930777514,-1.2515633697538597,-1.170846974916785,-1.1418314538623915,1.0464027170692207,-0.5136814034864261,1.3091073793465609
-0.0688397019032499,0.025442370383211788,-0.1901097450252583,-1.0370902720090847,-0.39812600026069656,-0.4792357052175564,-1.0204922672518042,-1.1741375926250812,-0.6735467397778341,-0.43946092800677433,-0.36237298322292516,1.4516593192159801,-0.6802138069898107,-0.6553150725632538,0.8398491296737859,0.40416373666425676,-0.7288886149843439,0.47316738005475384,0.20003010773601596,-1.1150704662055484,-1.0203031397142632,0.6019296542628365,-0.5414347603812527,-0.9962908251337472,-1.1741375926250812,-0.7814114342203691,-0.43946092800719216,1.1592967666013385,-0.6553150725632537,-0.09551001229065657,0.48990347625417263,-0.3219219637710029,-0.7874541427969373,-1.0533454421114221,-0.4323310431846789,-0.12844241139608775,-1.0052046844920188,-0.7816433068644151,1.242185274381672,-0.020730699213454898,1.0856465446340091,-0.09221741474480143,-0.8557403519561279,-0.990413882065939,-1.5113924612673557,-0.7744818611205049,-0.9669389502473922,-0.5154910814044456,-1.5063825152619599,1.3674460191412487,-0.6270629579512494,0.5269747414424713
0.3823717095588168,0.025442370383211788,-0.1901097450252583,-1.0305435016853601,-0.22973558280558332,-0.6803847572781694,-1.0307174377565604,-1.1008614514771526,-0.42464715138307446,-0.21423896726546868,-0.2735727411859617,1.450262394221314,0.1174400384963129,0.009092216574786193,-0.3076942906060264,-0.1998899052622971,0.3862674712740104,-0.413172283083967,-0.36624411132477325,-1.2289686188713391,-1.058046548524428,0.8577091755869924,-0.5479252985791329,-1.081188767506041,-1.1008614514771526,-0.6451793549629623,-0.21423896726559397,1.4657777377083396,0.009092216574786191,-0.009944469629819756,-0.4007727162147382,-0.2714234988367099,-0.8130352591310612,-1.0529258034875149,0.4094905596664198,-0.12844241413029142,-0.8749654289149341,-0.4835798988760308,1.4111217171357908,0.26870029151932345,-0.1358207357662221,-0.008563687108862426,-0.7206777507352797,-0.9824247274535967,0.8390638182488822,-0.22889490533690374,-0.970811308829728,-0.36263616253958175,0.8480863147154715,1.428039992671417,0.12544315449729623,-0.1574522331597193
-1.1762601020020171,-1.0886250600331768,1.0374421674746503,-1.0790933246459107,-0.462005690874277,-0.5263337987806043,-1.2797455310242132,-1.4355990748683372,-1.0294271523706249,-0.5118806985319768,-0.45432059398748953,1.5484034829239255,-0.48080034561827983,-0.5770562415980005,0.006954711728759773,-1.3444125952283599,-0.10356744511984861,0.02579155722602142,-0.4610166255671575,-0.7556534772211216,-1.0348391014358354,-0.891961009470949,-0.5470104292522708,-1.165517303194437,-1.4355990748683372,-0.934166608072823,-0.5118806985323546,1.0081114703362173,-0.5770562415980004,0.20945666355966075,0.2382016591850439,-0.46917514229945717,-0.6047919722085657,-1.054984119601231,-0.9545215321968661,-0.1284424128992342,-1.1003203170482336,-0.7536626607866588,1.085690873412617,0.652001445503154,0.01265485338517186,-1.1692953034875704,-0.1622229463104925,-1.0633337420611588,0.2446699887959927,-0.7221970753894571,-1.3283084810458141,-0.999224911688358,0.2817535713973844,1.5226133051308757,-0.2857621673619419,-0.022587394028634286
0.7417859527785152,1.1395098007996005,-1.0084776866918648,-0.9348167352988951,1.1277515188936138,0.02517159082891837,-0.7953308280629697,-0.7124124307510261,0.5048654955557,1.0300083275600325,0.9850040985285551,1.7376735517568807,1.1145073453539676,0.9827586712903056,-1.055496464986109,0.5414486552839056,1.264153425330531,-0.8615301437368854,0.498302312977714,-1.4320359482620255,-0.9429824033429197,0.4622878615399189,-0.5457399779855159,-0.9129641929380227,-0.7124124307510261,0.26690323902532354,1.0300083275599126,1.5056141520728297,0.9827586712903055,0.8039193601387327,-0.600733644832656,0.27353617657486956,-0.9365218486672776,-0.8823493901815828,0.027954605597837842,-0.12844241369447346,-0.544654376824141,0.4318134448787507,1.381280545613115,1.247478912702932,-0.8499124629702576,0.9826052307070147,-1.193903004640209,-0.8779051903927588,1.3954271785901249,-0.20743429928336904,-0.6667590776792691,0.5973298335562118,1.4048366138497377,1.5204938762802307,0.41400090752352864,-0.9313289159025971
1.3528325722324575,0.025442370383211788,-0.1901097450252583,-1.067014924271329,-0.12885651668253245,-1.1303783960170106,-1.0225929363188222,-1.1382758544459903,-0.5686429607674321,-0.327932688865687,-0.17265471375946476,1.3111132486648795,-0.2813868842467489,-0.36675123347199223,0.23170399911075093,0.08624076722923668,0.0006527498575705579,0.22606000900890696,-1.2231555686638982,-1.399322481537376,-1.1748431750924344,0.9596753361148652,-0.5501028976313391,-1.1967898309729956,-1.1382758544459903,-1.0087955669927229,-0.3279326888656153,1.6771637715163112,-0.3667512334719922,-1.325419129683517,-0.4781216721051735,-0.5595781602137884,-0.9550188082424037,-1.173939701671847,0.9144150728322367,-0.12844241417424856,-1.0444137797816642,-0.777102789784158,1.70195434326356,-0.9864491436899482,0.312122278152929,0.29385567513954186,-0.5122891150544107,-0.9881893807068701,-0.3845406077228269,0.7045273965159896,-0.92692414519707,-0.41932903851381914,-0.37465306387449343,1.0406666205241175,0.766713830212295,0.49709433886612553
-0.23904081622815312,0.025442370383211788,-0.1901097450252583,-0.990424343157272,0.16397876414602544,0.05568337053989921,-1.0358569267804847,-1.0819070137302842,-0.346107882055587,0.1791245918018641,0.08711508388442593,1.649675806485686,0.1174400384963129,0.04606928886309558,-0.3076942906060264,-0.1998899052622971,0.4331665590138459,0.04868998802221354,0.35040203485420807,-1.0941706379929528,-0.9535051360884785,0.19268242014418732,-0.5482023420519879,-0.9900276160524928,-1.0819070137302842,-0.3247863085515348,0.17912459180169568,1.2402451282779057,0.046069288863095574,0.7143808313066352,0.19533530312415628,-0.10001694130111907,-0.7691100516539181,-0.9648766304833174,0.0005817170609087623,-0.12844241345287427,-0.8221689464904747,-0.4180501343679706,1.2933354359417617,1.1120096791900762,-0.45077936402614555,-0.10284699869538996,-0.7579008886524002,-0.9505047467503949,-0.10885942579847255,-0.5225263590628194,-0.9982165438446213,-0.3240067883776984,-0.15172987748732886,1.5433334945588257,0.05758731537574213,-0.2652357381505855
0.6533930424114263,0.025442370383211788,-0.1901097450252583,-0.9876947614726911,0.7655025676317061,0.28365554166820334,-1.0450542731760313,-0.9967542686971527,-0.23932718078566959,0.3448576008213867,0.7800771436204186,1.7257245042844178,1.1145073453539676,1.1252791147453909,-1.055496464986109,0.5414486552839056,1.1098533964029251,-1.2148132728186651,-0.5219569055729043,-1.2445265854269014,-1.004408845272509,0.8297116874420511,-0.5484129802166836,-1.1953070719099088,-0.9967542686971527,-0.5533202626421069,0.34485760082169303,1.3969135950935565,1.1252791147453909,0.9558344354257801,-0.8208628867127772,-0.3389585032990731,-0.8370119811514884,-0.972572105712004,-0.16828794914383916,-0.12844241343055576,-1.0455300375407843,-0.29963719492780105,1.3830064534036985,1.645134585665569,-0.7325619101643098,0.16414953040452765,-0.43714896112372925,-0.9287189354746022,0.22413811536324055,-0.5641040752343324,-0.9415043684074407,-0.18516403556219754,0.22111495456789296,1.502260280942054,0.8737456099002734,-0.9419852840127682
0.7458263003605933,1.1395098007996005,-1.0084776866918648,-0.915879156528639,1.5185885861824775,0.33765922555727945,-0.7963941752540277,-0.7240189801294628,0.5314092423902026,1.3093797445339026,1.4927758950034435,1.8510828853356156,0.7156804226109056,0.6494112321531806,-0.6062897724135295,0.8356306237546317,0.7703933327621993,-0.6317699999248942,0.6959343960201195,-1.3868252362157516,-0.9099408736173065,0.5704756861000013,-0.5489819337872515,-0.8829728876449421,-0.7240189801294628,0.3257473790240363,1.309379744533948,1.5509402391372566,0.6494112321531924,0.5064449958165077,-0.4439750660861384,0.1575212884618453,-0.9124251917030862,-0.8428165864747131,-0.14428403150376282,-0.12844241404683251,-0.6001028140457411,0.5639505229076676,1.3115944164928852,1.3516804262158495,-0.867091056874925,1.011099451342497,-1.2121145765672894,-0.862010824759584,0.09911545723754411,0.06839938420916537,-0.6647517660719394,0.5845895021827135,0.1383885059668064,1.5498677687923632,0.5159358790526066,-0.7239370890129099
-0.1517198348114109,1.1395098007996005,-1.0084776866918648,-0.9472306314175754,0.7050426383800823,0.4760261663450991,-0.7801124958256894,-0.7739211169097608,0.020251203916221018,0.2779605349751258,0.7051676189698818,1.7142872203785158,0.31685349986784384,0.441551072660903,-0.10541993196223581,1.159230789072422,0.05797385709514239,0.05944284094606412,1.4270330381167249,-1.3190784852712896,-0.9021399482094268,0.247640452428702,-0.5493206955948293,-0.7573178567427805,-0.7739211169097608,0.05873155771157831,0.2779605349757349,1.2264180966482736,0.44155107266090293,0.7138792207586753,0.3467659364313027,0.17018883200189205,-0.9030577756406922,-0.9128959739459045,-0.7372229093498592,-0.12844241405827822,-0.6482957908728394,-0.1510457535707078,1.1911173897803282,1.1435612073344221,0.07610955186803338,0.9697721892802627,-1.2472438522768003,-0.8970134147142109,-0.1418356492902715,-0.4454246470332559,-0.644935466968175,0.06680347792679553,-0.1777276064957132,1.58250609071562,-0.0032837959653829077,-0.20826968132663268
