,F1,Acc,precision,Auc
train tissue 0,0.0,50.0,0.0,0.5342261904761905
train tissue 1,0.0,50.000000000000014,0.0,0.5471698113207552
train tissue 2,0.0,50.0,0.0,0.37425595238095255
train tissue 3,0.0,50.00000000000002,0.0,0.4248366013071896
train tissue 4,0.0,50.00000000000002,0.0,0.4830188679245284
train tissue 5,0.0,50.0,0.0,0.5861486486486489
train tissue 6,0.0,49.99999999999998,0.0,0.4947826086956519
train tissue 7,0.0,50.00000000000002,0.0,0.47968638631503935
train tissue 8,0.0,49.999999999999986,0.0,0.5148809523809521
train tissue 9,0.0,50.000000000000014,0.0,0.4256944444444448
train tissue 10,0.0,50.0,0.0,0.5215384615384616
train tissue 11,0.0,50.00000000000002,0.0,0.370967741935484
train tissue 12,0.0,49.999999999999986,0.0,0.41710758377425017
train tissue 13,0.0,49.999999999999986,0.0,0.44842657342657316
train tissue 14,0.0,49.99999999999998,0.0,0.4790209790209789
train tissue 15,0.0,50.0,0.0,0.575284090909091
train tissue 16,0.0,49.999999999999986,0.0,0.46938775510204045
train tissue 17,0.0,50.0,0.0,0.4369696969696971
train tissue 18,0.0,49.999999999999986,0.0,0.5526932084309131
train mean,0.0,50.0,0.0,0.4808471871053602
train std,0.0,1.4761154623573517e-14,0.0,0.0616521814229141
test tissue 0,0.0,49.99999999999998,0.0,0.48285714285714276
test tissue 1,0.0,50.0,0.0,0.5404896421845573
test tissue 2,0.0,50.0,0.0,0.57487922705314
test tissue 3,0.0,50.00000000000002,0.0,0.5793103448275863
test tissue 4,0.0,50.0,0.0,0.5642135642135646
test tissue 5,0.0,49.99999999999999,0.0,0.34946236559139804
test tissue 6,0.0,50.000000000000014,0.0,0.4183606557377049
test tissue 7,0.0,50.0,0.0,0.562962962962963
test mean,0.0,50.0,0.0,0.5090669881785072
test std,0.0,1.2047838252593955e-14,0.0,0.07951958434716506
