plant,time point,cell,area,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood
ktnP2,1,445,13.9409,5.0,0.4,0.002159857833403013,0.0048766283863296645,0.020440717095052345,0.001816390246333542,0.0411658971895842,0.037841940208430375,0.011279141791662426,0.005442914330580272,69.77880322292147,34.0,151.70413735745873,0.2833333333333333,4.25,2.158333333333333,0.9390852863235106,0.2868836868777695,0.14243461880992686,8.239424943973845e-05,1.6831049920894064e-05,1.3576686241962871e-08,0.002436835845985496,0.04116589718958418,0.050837562339717465,0.011279141787699258,1.6831049920894064e-05,1846.1684423736153,34.0,151.70413735745882,0.2833333333333333,4.25,0.08933076224716617,0.04079732185054602,2.0185401612772877,0.02769842320781034,0.0007004515289370878,0.0021880364897162285,1.498669367582174e-11,0.0019668922396362237,0.04116589718958418,0.04023278019543855,0.011279141787699258,0.0021880364897162285,266.668896727378,34.0,151.70413735745882,0.2833333333333333,4.25,0.6134570907045552,0.28887966400869153,28.724400000000006,0.14921385603957033,0.014771236830846331,0.046862773082666634,3.473741433470999e-05,0.0015531598022319605,0.04116589718958418,0.03216250614052588,0.011279141787699258,0.047064035190452665,10.066951961232453,34.0,151.70413735745882,0.2833333333333333,4.25,13.651616666666673,6.075269109877696
ktnP2,1,449,20.2735,5.0,0.5,0.002193276381945617,0.0054194722897477655,0.05087529981824103,0.0017580840436004902,0.0434357677237553,0.03496158083107328,0.015193530777347104,0.00546865310785657,70.21291119011751,39.0,193.58295236794308,0.2549019607843137,4.333333333333333,2.2287581699346406,0.8189727313053711,0.2269917005171386,0.1482704352802356,8.22495775243909e-05,1.6831049920894064e-05,5.3874687667629166e-05,0.0017793539251662388,0.04343576772375527,0.03938802862007262,0.015193530776085902,1.6831049920894064e-05,1915.013762036858,39.0,193.58295236794308,0.2549019607843137,4.333333333333333,0.09481352849018006,0.034640111568069634,1.4288904418579926,0.03209503010746202,0.0006972406483706357,0.04301174807284478,1.483511131931369e-05,0.0013411296996480382,0.04343576772375527,0.0271872923655778,0.015193530776085902,0.04301174807284478,269.03151231467075,39.0,193.58295236794308,0.2549019607843137,4.333333333333333,0.6546828596758923,0.25813095261158625,29.350300000000008,0.20473596809789615,0.014910606658766078,0.034835769742711215,2.1304331130262686e-05,0.0015859898549833904,0.04343576772375527,0.02838041477349572,0.015193530776085902,0.034697897921669225,10.654039171573352,39.0,193.58295236794308,0.2549019607843137,4.333333333333333,14.345937908496733,5.158636150633784
ktnP2,1,450,22.976,5.0,0.5,0.0022028195234966587,0.013667192236407978,0.026086419718891727,0.0017694021988850538,0.04342055481930168,0.03702425085569543,0.0291578026662038,0.009502454453005904,70.9290910456937,39.0,195.71029676102359,0.2549019607843137,4.333333333333333,2.2222222222222223,0.7611131697791966,0.21049484444651867,0.13747573514950898,7.948089449994588e-05,0.0016241963173662774,2.3443968542845467e-09,0.001914159163872139,0.04342055481930167,0.04003664058185764,0.029157802666000907,0.0016241963173662774,2159.0076682669173,39.0,195.71029676102245,0.2549019607843137,4.333333333333333,0.07843411783745842,0.027887044928297636,1.2985440334906262,0.03713250746233344,0.0006750538316764122,0.020474972228767627,2.093448996331655e-11,0.0011825909322431914,0.04342055481930167,0.02143790732435011,0.029157802666000907,0.020474972228767627,282.301188795947,39.0,195.71029676102245,0.2549019607843137,4.333333333333333,0.5902536700480606,0.27775426102198,34.790949999999995,0.2276530967691005,0.01581110427620348,0.015096565565641382,3.8544377170605826e-05,0.0016976958884127606,0.04342055481930167,0.03458974964665615,0.029157802666000907,0.015331729547586053,9.85175566170053,39.0,195.71029676102245,0.2549019607843137,4.333333333333333,15.789823001960784,5.563200660390917
ktnP2,1,452,38.1428,8.0,0.2857142857142857,0.0024222530113522864,0.04114219012527612,0.035776233859369864,0.0026834108089727536,0.05505810811332477,0.07008310838031526,0.06254804890897936,0.03178368585907106,73.56050844150724,46.0,240.48939368389077,0.2421052631578947,4.6,2.2789473684210533,0.7614803220023381,0.2580565952905599,0.06721510852064788,8.373943991388751e-05,0.06530447369306898,1.1485326378398585e-09,0.002338836112087683,0.05505810811332475,0.06621788007641975,0.0625480489088262,0.06530447369306898,2367.3419194286294,46.0,240.48939368389077,0.2421052631578947,4.6,0.07577958060650347,0.02711708119230624,4.444236922143287,0.02017115094568249,0.0008286562987926332,0.08552698017302318,2.7087037265874498e-11,0.0034580232814145984,0.05505810811332475,0.08759181908832743,0.0625480489088262,0.08552698017302318,296.65467903397087,46.0,240.48939368389077,0.2421052631578947,4.6,0.5826851417918559,0.2700053221524724,66.01986330000001,0.13812428935168744,0.017785400310519246,0.033588496181506916,6.68765807250118e-05,0.0029790782873128727,0.05505810811332475,0.07415776344592981,0.0625480489088262,0.03408558751545962,9.856387954841072,46.0,240.48939368389077,0.2421052631578947,4.6,16.75757032421052,5.789624354422576
ktnP2,1,453,31.7171,7.0,0.3333333333333333,0.002379972628728179,0.0693201995844494,0.04829203899988265,0.002386630752988768,0.052573493313658175,0.07024635237773487,0.0639701570735047,0.07065721606381402,73.52777728807175,51.0,258.83493804226316,0.2015810276679842,4.434782608695652,2.486166007905138,0.6594986734205861,0.2357082778399868,0.07675452125277436,8.386244175445525e-05,0.07085872016696401,1.2681076941353163e-05,0.002081072910503175,0.05257349331365815,0.06766874256087321,0.06397015707318078,0.07085872016696401,2170.014478187533,51.0,258.83493804226316,0.2015810276679842,4.434782608695652,0.08483628766088219,0.023441264778469,5.217716781754206,0.025321903601230662,0.0008432994054409243,0.05061096711212845,2.3004675384686693e-05,0.00361894555206916,0.05257349331365815,0.11357139418237422,0.06397015707318078,0.05061096711212845,273.69732734877067,51.0,258.83493804226316,0.2015810276679842,4.434782608695652,0.6777926810858309,0.20946481563326647,55.4979,0.16778919886787524,0.017414736725208338,0.0331546547696661,1.0543558612475987e-05,0.0025858557070646453,0.05257349331365815,0.07355998797551247,0.06397015707318078,0.032888445227453524,9.845989175303213,51.0,258.83493804226316,0.2015810276679842,4.434782608695652,18.52586142292491,4.801668708594597
ktnP2,1,458,16.5658,5.0,0.5,0.002275335833856218,0.0042899660821473186,0.0791089308963633,0.001763096096002038,0.04376591035479588,0.036108287283018486,0.016016456580263613,0.003912668969576435,75.14056303173969,40.0,211.97713881855773,0.26143790849673204,4.4444444444444455,2.1633986928104574,0.8055956402466204,0.23078609373235176,0.14238422926348482,8.3805047082836e-05,0.0,2.7491657522469396e-05,0.002016287811298676,0.04376591035479586,0.042041844929624685,0.016016456578159453,0.0,2193.569780310099,40.0,211.97713881855773,0.26143790849673204,4.4444444444444455,0.07736676728290429,0.029247651090028526,3.2621976373063037,0.04396985087250106,0.0007680959679198849,0.008508095735011949,3.8527208671803936e-07,0.002378214144721352,0.04376591035479586,0.03180878244328352,0.016016456578159453,0.008508095735011949,286.8141540197797,40.0,211.97713881855773,0.26143790849673204,4.4444444444444455,0.6146524315764664,0.3353658289781655,32.4897,0.21829091027458994,0.015868768660469698,0.031524812821892005,0.0003092577283276026,0.0016289015408225914,0.04376591035479586,0.029944558244061507,0.016016456578159453,0.030698469450504782,10.695469379310817,40.0,211.97713881855773,0.26143790849673204,4.4444444444444455,15.570646977215695,5.832869741669503
ktnP2,1,461,21.3791,5.0,0.5,0.002277259771079357,0.014339801282226037,0.041134115159096714,0.0017399836446980706,0.044169673038857216,0.04021556562178973,0.02771560924902431,0.014789527457117329,74.28151101134871,41.0,203.1212706638316,0.23976608187134504,4.3157894736842115,2.2923976608187133,0.7730725599809996,0.19512748699892246,0.1243394495795773,8.132207548823459e-05,0.0,3.3520591433971234e-08,0.0018209103882285953,0.0441696730388572,0.04361393005299337,0.0277156092492569,0.0,2194.2982188520277,41.0,203.1212706638316,0.23976608187134504,4.3157894736842115,0.07749373816521339,0.02709761743287852,1.6447003278349408,0.02969382128540388,0.0007334504814665991,0.015383579627697172,1.3858538955335098e-09,0.0016401217080435984,0.0441696730388572,0.03916635507339617,0.0277156092492569,0.015383579627697172,293.4298415652009,41.0,203.1212706638316,0.23976608187134504,4.3157894736842115,0.5993234930170838,0.2085564815566564,34.416180000000004,0.22782897991468054,0.0162362056333612,0.027817858955227218,2.021266546264993e-05,0.001638417699840425,0.0441696730388572,0.036736652872798384,0.0277156092492569,0.02787905628303093,10.359983509719884,41.0,203.1212706638316,0.23976608187134504,4.3157894736842115,16.508902912280703,5.735806902585138
ktnP2,1,483,16.8886,4.0,0.6666666666666666,0.001985362627700429,0.0005357667642974448,0.018917770359969197,0.0015024396237358498,0.03769637720490285,0.0189200492278606,0.0036490393056646227,0.0005466403092259413,65.26547961842147,30.0,147.26090287855016,0.3296703296703297,4.285714285714286,1.945054945054945,1.1619643645856044,0.17410566907689615,0.18002821417301193,7.27020041148393e-05,0.0,1.3360260781126123e-08,0.0016917155582122628,0.037696377204902834,0.023006611685718697,0.003649039306186101,0.0,1988.4852847956524,30.0,147.26090287855033,0.3296703296703297,4.285714285714286,0.0709161352382195,0.043945086521175854,1.0408153459581366,0.040440110745034084,0.0005888109271526893,0.006336890295216615,9.615724368500113e-12,0.0011782775640400446,0.037696377204902834,0.012410868535667592,0.003649039306186101,0.006336890295216615,280.22082719798505,30.0,147.26090287855033,0.3296703296703297,4.285714285714286,0.5503947114475807,0.39610268101182416,21.5843,0.2676741235036842,0.013145820134767536,0.00942611311978411,5.212534835230305e-05,0.0012086767926775964,0.037696377204902834,0.0123738583813369,0.003649039306186101,0.00952702076039878,9.851453516255033,30.0,147.26090287855033,0.3296703296703297,4.285714285714286,13.607709890109884,8.798164768340879
ktnP2,1,484,17.7677,5.0,0.4,0.0022277248024254576,0.03168413112740383,0.02522216856908387,0.0017860374621067234,0.042651180976278236,0.04236535157908828,0.03375644523709927,0.035320477333315836,73.42827597239386,40.0,182.27135302247052,0.23391812865497075,4.2105263157894735,2.3216374269005846,0.7402268530117979,0.2537619749589377,0.12850675566224448,8.314414347455774e-05,0.0021291278149930992,1.3271868223345671e-08,0.0021734237234099967,0.04265118097627822,0.05202354335885459,0.033756445237581326,0.0021291278149930992,2093.3084855795723,40.0,182.27135302247052,0.23391812865497075,4.2105263157894735,0.09534242915914344,0.03117608090596592,1.6489723504422036,0.03169748507190488,0.0007247001148317117,0.002137543339953546,4.8818558063367864e-11,0.0014593455585095538,0.04265118097627822,0.0401780648723428,0.033756445237581326,0.002137543339953546,278.9088755769848,40.0,182.27135302247052,0.23391812865497075,4.2105263157894735,0.6531891448122922,0.23051682266854434,32.433499999999995,0.16745611939207694,0.015792502682506402,0.01891338489324944,5.2006894234966e-05,0.0016465964946957596,0.04265118097627822,0.040599881866952126,0.033756445237581326,0.01817713395797568,10.084142967157268,40.0,182.27135302247052,0.23391812865497075,4.2105263157894735,15.845567368421056,4.730605405401704
ktnP2,1,499,15.5323,5.0,0.5,0.0022434082303254867,0.01052483118782975,0.039829283907817765,0.0017792707533182512,0.042325379160078135,0.04029071092211773,0.026102770991529082,0.012763534897712356,74.99121711621733,36.0,167.19191263179908,0.2647058823529412,4.235294117647058,2.2058823529411766,0.8593371947536422,0.23958599847908896,0.14861176229250062,8.170487403636698e-05,0.0,8.542494396024047e-07,0.0022249036949094077,0.042325379160078114,0.04898575966571002,0.02610277099351471,0.0,2207.756353982572,36.0,167.19191263179908,0.2647058823529412,4.235294117647058,0.0729069380481708,0.029632582222617762,2.6602679872101334,0.03695969570481787,0.0007587055213904067,0.0020365570404281817,1.5302776622470435e-09,0.002325129945926292,0.042325379160078114,0.0555728235938537,0.02610277099351471,0.0020365570404281817,287.48207609142275,36.0,167.19191263179908,0.2647058823529412,4.235294117647058,0.5365590410428036,0.21631396838303366,31.23558,0.20974943561338974,0.015755551043735154,0.02283301416853405,0.00036278784031941637,0.0015447465121196098,0.042325379160078114,0.03671759876282192,0.02610277099351471,0.02317836282916391,10.326793090866273,36.0,167.19191263179908,0.2647058823529412,4.235294117647058,16.027117647382344,6.195829925465125
ktnP2,1,501,14.0737,5.0,0.5,0.002165519860681275,0.002664777769555736,0.02879039125337092,0.0017878088989307585,0.043390522525959714,0.03676591633369365,0.014309666657860737,0.0025766476590213783,68.21089722111452,39.0,194.60235753903493,0.2549019607843137,4.333333333333333,2.215686274509804,0.7743094667345748,0.23512289257366845,0.14142347368403008,8.007594557189054e-05,0.0,2.7908019195643036e-07,0.0021603852679207293,0.043390522525959686,0.04492906071535128,0.014309666656136418,0.0,1976.9880277689435,39.0,194.60235753903518,0.2549019607843137,4.333333333333333,0.07486586638129175,0.027094909807799075,1.9662660534165315,0.033207578663796644,0.0007401176944619696,0.0013128218938297368,6.651147594913564e-07,0.0018294767950872625,0.043390522525959686,0.043846155898245434,0.014309666656136418,0.0013128218938297368,263.13173040988147,39.0,194.60235753903518,0.2549019607843137,4.333333333333333,0.6119135691168203,0.20540444604337912,31.174143,0.2134714782019872,0.015201090664190684,0.034949163150985126,3.6061285992288384e-06,0.0015391998561425915,0.043390522525959686,0.030428225978093533,0.014309666656136418,0.034253838355999135,9.703096449842107,39.0,194.60235753903518,0.2549019607843137,4.333333333333333,16.59365560130719,5.374641495918299
ktnP2,1,510,19.0584,5.0,0.5,0.0021948055539054057,0.008636743743381541,0.02767913359705011,0.0017549167821632515,0.043489764190149376,0.036216395526172465,0.020787083449413324,0.010347712851367874,72.38998966290025,39.0,194.56078217221184,0.2549019607843137,4.333333333333333,2.2222222222222223,0.7643054418006423,0.2147427173215188,0.13594937685655806,7.96349334428241e-05,0.0,1.346181890822864e-09,0.0019533799723166047,0.04348976419014936,0.04260307648163995,0.020787083451999696,0.0,2121.7337104040803,39.0,194.560782172212,0.2549019607843137,4.333333333333333,0.07742000024718823,0.027266487592740564,2.616860984906753,0.039665432705262405,0.0007746924701540032,0.027821725519237887,4.051753611864211e-11,0.0021227486824131944,0.04348976419014936,0.043786330215218286,0.020787083451999696,0.027821725519237887,289.7153621329602,39.0,194.560782172212,0.2549019607843137,4.333333333333333,0.5753331540611563,0.2407864092305069,35.11582,0.23440376266173304,0.01579150748550274,0.01735679337269767,3.842573731290955e-05,0.0016705720036043169,0.04348976419014936,0.032708864742695125,0.020787083451999696,0.01748021051318806,10.013849380546564,39.0,194.560782172212,0.2549019607843137,4.333333333333333,16.381098407189544,6.060515598239193
ktnP2,1,511,22.7905,5.0,0.5,0.002154423920830598,0.007867317672411478,0.02377696459418962,0.0017650919842023079,0.043011931718858185,0.03418819585836353,0.019660769386476783,0.005641109888514518,69.85478150590409,37.0,184.98842405392872,0.2720588235294117,4.352941176470588,2.161764705882353,0.8089645307635601,0.20301108788488925,0.13235176120542916,7.752926099879075e-05,0.0005133470225872688,1.3549893128818442e-09,0.0018637690487310148,0.043011931718858164,0.037570666438658064,0.019660769384181112,0.0005133470225872688,2116.1099055666573,37.0,184.98842405392872,0.2720588235294117,4.352941176470588,0.07599036617400677,0.02895266030681392,1.5462792569016377,0.03608967680516815,0.0006846598580657331,0.03172652910088531,5.2845754311688536e-12,0.0014059357991967054,0.043011931718858164,0.028356349292905838,0.019660769384181112,0.03172652910088531,289.88495623122435,37.0,184.98842405392872,0.2720588235294117,4.352941176470588,0.5709045533972784,0.2331933147281602,34.1635333,0.22521860169086896,0.015423087781744326,0.00982734960922498,5.8916038310992945e-05,0.0016493765078311026,0.043011931718858164,0.03160407022737477,0.019660769384181112,0.009962918654834436,9.81273776970298,37.0,184.98842405392872,0.2720588235294117,4.352941176470588,15.474387350000004,5.647573590996675
ktnP2,1,512,22.7525,6.0,0.4,0.0022761888490298358,0.0313149668492078,0.029828199979398982,0.0020503697466930314,0.04755492664193359,0.04887501310982014,0.0408797326307076,0.03338421244947592,72.92763700008312,42.0,210.43994057839907,0.2456140350877193,4.421052631578949,2.2865497076023398,0.7510154652279282,0.2548139886844494,0.11262015050941836,8.213719061750312e-05,0.02008785808058706,2.677940570915991e-09,0.0022127801069139162,0.047554926641933566,0.05477659890643268,0.040879732629787065,0.02008785808058706,2136.863796103948,42.0,210.43994057839907,0.2456140350877193,4.421052631578949,0.08498324974651766,0.028277266759412195,2.792104746747942,0.030727277585706588,0.000761203825111893,0.0194314471336722,1.497105629288426e-11,0.002364231913423069,0.047554926641933566,0.05430294044730161,0.040879732629787065,0.0194314471336722,279.12721248297277,42.0,210.43994057839907,0.2456140350877193,4.421052631578949,0.616284560025946,0.2528840864602315,43.81752,0.17739657449011667,0.016508491255258842,0.03543977406506517,6.965301677285553e-05,0.0020366487476299673,0.047554926641933566,0.049904299528736255,0.040879732629787065,0.03568628562221585,9.932153830012892,42.0,210.43994057839907,0.2456140350877193,4.421052631578949,16.184973777777778,5.3065284835340885
ktnP2,1,525,20.9827,5.0,0.5,0.002226357389263577,0.002196421338661406,0.046246572980772935,0.001768985217280313,0.042408929288656465,0.03163029077908485,0.009563849310495491,0.0026034240028787433,70.90552747905738,35.0,172.19936936508842,0.2916666666666667,4.375,2.1,1.0008307810573172,0.2119885733164371,0.13696767461122875,8.139105814737698e-05,0.0007742282963611269,6.039707081489139e-07,0.0018783884792885632,0.04240892928865645,0.03504938138488548,0.00956384931201822,0.0007742282963611269,2083.2324266576134,35.0,172.19936936508842,0.2916666666666667,4.375,0.07716840099467627,0.038363429912847705,1.3866810532679033,0.030219543646517,0.0006772564490435278,0.03489918201097384,7.03191483564763e-09,0.0014647078272616732,0.04240892928865645,0.021416646421560468,0.00956384931201822,0.03489918201097384,286.42488974175563,35.0,172.19936936508842,0.2916666666666667,4.375,0.5995306800438415,0.32459681901127424,32.29919,0.2166421870372258,0.015556887662081057,0.017470450452771378,2.8934794619495337e-05,0.0016293507284650336,0.04240892928865645,0.027071560636803108,0.00956384931201822,0.01777509174967647,10.563873087496816,35.0,172.19936936508842,0.2916666666666667,4.375,14.52833433333333,6.863714616148152
ktnP2,1,526,25.8762,6.0,0.4,0.002379785431048705,0.014647406209281172,0.05402122913785355,0.002049417347390516,0.04777146924967944,0.048980157802523856,0.027327653695584292,0.014381816027012238,74.38726241079209,44.0,219.99234027670803,0.2315789473684211,4.4,2.347368421052632,0.7507383145889772,0.2305644825436956,0.1026165856472553,8.485952900480225e-05,0.019498771333355768,2.577033204929929e-07,0.0020521019401187578,0.047771469249679434,0.05165417254792139,0.027327653694234174,0.019498771333355768,2212.649472453118,44.0,219.9923402767083,0.2315789473684211,4.4,0.08558297757380114,0.028877098569240957,1.9427533385700555,0.0238142097457717,0.0007658282847164135,0.0072289359410240015,4.484997006182348e-09,0.0018938772061743469,0.047771469249679434,0.04922130386721855,0.027327653694234174,0.0072289359410240015,285.1652239997265,44.0,219.9923402767083,0.2315789473684211,4.4,0.6572478713929979,0.20981920336201004,42.45694,0.18377622469233773,0.016971633622207074,0.029939776658412333,4.529486825715965e-05,0.0020105734122431427,0.047771469249679434,0.045040439111026065,0.027327653694234174,0.029888351442198893,10.542211459627703,44.0,219.9923402767083,0.2315789473684211,4.4,16.533691384210538,5.0902198880513705
ktnP2,1,577,14.8021,5.0,0.5,0.0021779503835698483,0.002309969962572882,0.03253289148481483,0.001775445516044975,0.04250480343639019,0.03107351695404317,0.010141792727999435,0.0022244972936309518,68.95137737219834,35.0,174.41700266035375,0.2916666666666667,4.375,2.075,0.9290886558934556,0.24079992512199835,0.14644903755958727,8.058545701315321e-05,0.0,3.508230550811218e-08,0.002167932778954857,0.04250480343639017,0.0376580229900023,0.01014179272640398,0.0,1983.205494304549,35.0,174.41700266035375,0.2916666666666667,4.375,0.07229970594348949,0.033706982708007746,1.8124596468468452,0.032190219156581365,0.0006952061122068384,0.0035092739085064127,4.1160077429679096e-09,0.0018817627827949265,0.04250480343639017,0.025649069173789292,0.01014179272640398,0.0035092739085064127,267.9366498271569,35.0,174.41700266035375,0.2916666666666667,4.375,0.5859868134248882,0.2766157920527803,33.57816,0.21488793374833634,0.015372310013797453,0.01277791097539232,6.721053444434721e-06,0.0016666766932538599,0.04250480343639017,0.02694237456405695,0.01014179272640398,0.013056582877843049,10.066675614709851,35.0,174.41700266035375,0.2916666666666667,4.375,14.70574689166667,6.7030183815754425
ktnP2,1,578,16.3927,5.0,0.5,0.002173728214718444,0.003488721142184595,0.030988678189399942,0.0017729175986904286,0.0429552973929038,0.03197527882333717,0.011613339466410277,0.002953584262388446,69.62637737219832,37.0,183.84380167305162,0.2720588235294117,4.352941176470588,2.161764705882353,0.8457792624069301,0.2454985017992809,0.15220082379581604,8.066729718605478e-05,9.257077456491736e-05,4.312371489614405e-08,0.0021976501028227687,0.04295529739290378,0.03878821483326872,0.01161333946785578,9.257077456491736e-05,2010.8402548029464,37.0,183.84380167305162,0.2720588235294117,4.352941176470588,0.0747671626717878,0.030335194616617482,1.5974295379154555,0.03434766375950563,0.0006999811822888764,0.004089945130777257,1.1474968788971714e-08,0.0016509409293607562,0.04295529739290378,0.029329571389792062,0.01161333946785578,0.004089945130777257,263.4005226475293,37.0,183.84380167305162,0.2720588235294117,4.352941176470588,0.6031397310366148,0.2560360260538458,29.555648000000005,0.20560990570923654,0.014988789741891162,0.040057305065553835,5.261038213277596e-06,0.001493629307549446,0.04295529739290378,0.0258416596365827,0.01161333946785578,0.039410692345238495,10.151979633816218,37.0,183.84380167305162,0.2720588235294117,4.352941176470588,15.045576573529404,6.079280034969817
ktnP2,1,591,39.3976,9.0,0.2777777777777778,0.0026450008056056323,0.11917609732335095,0.14993487112007645,0.002955031367831253,0.06242966538527695,0.09792295667065158,0.12820970086700842,0.11194090526276232,82.05457679575328,57.0,321.4541454919909,0.19,4.56,2.48,0.6013092025478874,0.297737423201677,0.06795662947209227,9.158172368646228e-05,0.15007405661965192,0.00018470368321407037,0.002506698720897048,0.062429665385276924,0.08865583229131467,0.12820970086863628,0.15007405661965192,2555.052651201451,57.0,321.4541454919909,0.19,4.56,0.08549048553272935,0.021926167914301457,5.644562399314334,0.021861456162182925,0.0008900787616816596,0.07754064698555893,2.2871953968143312e-06,0.0038910685102197065,0.062429665385276924,0.11198267400753936,0.12820970086863628,0.07754064698555893,309.04135432879133,57.0,321.4541454919909,0.19,4.56,0.6883471622743218,0.21796454642365584,73.76128999999997,0.1318158401434932,0.019458760353274675,0.06081945792829161,0.0012588618702029624,0.003349054356185283,0.062429665385276924,0.10896119696308393,0.12820970086863628,0.06058950850054221,10.909606755842063,57.0,321.4541454919909,0.19,4.56,18.246881797533323,4.725306483580005
ktnP2,1,592,29.8283,7.0,0.3809523809523809,0.002482578426561967,0.07898939297074113,0.12694348921200654,0.002350252505971639,0.05511756969620305,0.06956488062023021,0.08169166907531193,0.08445810982348215,80.09156952009117,55.0,306.52664766254316,0.18333333333333332,4.4,2.49,0.5690562617710746,0.2685948097092748,0.0977343589027772,8.793640545054543e-05,0.1342528696940115,0.00042723436789139597,0.0022202050909369024,0.055117569696203024,0.06893823592501096,0.0816916690765638,0.1342528696940115,2423.9023918559587,55.0,306.52664766254316,0.18333333333333332,4.4,0.08750556190310746,0.0204553995681942,3.129668635314028,0.027810224767478527,0.0008505491631369068,0.07037903524421853,8.625968686186342e-06,0.0024190934961867533,0.055117569696203024,0.08344426302716837,0.0816916690765638,0.07037903524421853,298.4488539282898,55.0,306.52664766254316,0.18333333333333332,4.4,0.7009492805110833,0.1834889281968552,47.66749999999999,0.1722812060908373,0.017828824159250578,0.06779195764861393,0.000883822235605265,0.002298567659197986,0.055117569696203024,0.06719129062552172,0.0816916690765638,0.06703299476040066,10.929447732231157,55.0,306.52664766254316,0.18333333333333332,4.4,17.790263066666686,3.996503954510081
ktnP2,1,595,2.36663,3.0,1.0,0.0019566502045284696,0.0,0.06713183377753526,0.0011571043129346113,0.03602073486727468,0.01855329281909565,0.007487680140181056,0.0,72.22511236613427,31.0,165.63134192769047,0.29523809523809524,4.133333333333334,1.9428571428571428,0.959045471905792,0.1812887697220379,0.3259468839639905,7.860164946878232e-05,0.0,0.0002683653183186768,0.0015979588960038085,0.03602073486727467,0.02925944797303976,0.007487680140683115,0.0,1940.020043159685,31.0,165.63134192769047,0.29523809523809524,4.133333333333334,0.06676049819564918,0.03427696752916319,1.4039202221932228,0.08748854030719379,0.0007201254902243401,0.0,1.2062427810735547e-06,0.0012091643749651258,0.03602073486727467,0.02826189182901352,0.007487680140683115,0.0,234.83463474322326,31.0,165.63134192769047,0.29523809523809524,4.133333333333334,0.5504889864369427,0.3163419242285579,13.071500000000002,0.34375076602707866,0.01172967699894127,0.0055246669668866134,0.000320816488079106,0.0008289760444244447,0.03602073486727467,0.011265654886698626,0.007487680140683115,0.0049423804638964635,10.890030631947932,31.0,165.63134192769047,0.29523809523809524,4.133333333333334,14.229955428571413,6.826636875697354
ktnP3,0,4,34.2037,6.0,0.4,0.002227486101665046,0.02069876354634896,0.057999045435299525,0.0018911685770413387,0.045745593364475014,0.043260830617661686,0.02940020476673768,0.022222336883996798,77.0617291205528,45.0,231.69908788752176,0.2368421052631579,4.5,2.3157894736842106,0.7518260684789817,0.20282213486413853,0.06405717872462423,8.409130279278697e-05,0.04319368937213516,8.972860016381744e-08,0.001695497044293844,0.045745593364475014,0.04004143688630067,0.029400204766660182,0.04319368937213516,2275.808079494934,45.0,231.6990878875209,0.2368421052631579,4.5,0.07824386947582157,0.026606745886292936,1.857932441000289,0.03346861341570486,0.000715275402160462,0.0736808442596738,2.7585996982026446e-07,0.0015272993701361175,0.045745593364475014,0.028558176197655424,0.029400204766660182,0.0736808442596738,320.44317376896635,45.0,231.6990878875209,0.2368421052631579,4.5,0.5661149224599618,0.2445517961056184,46.3299,0.2387742547526383,0.0155989449481904,0.015630627460830132,0.028298306927053787,0.0020007456243474717,0.045745593364475014,0.043671392410465484,0.029400204766660182,0.01693088645489109,10.978285092505283,45.0,231.6990878875209,0.2368421052631579,4.5,16.7686607368421,5.554115748853714
