plant,time point,cell,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood,weighted node degree.1,clustering coefficient.1,information centrality.1,eigenvector centrality.1,page rank.1,katz centrality.1,current flow betweenness centrality.1,communicability betweenness centrality.1,harmonic centrality.1,size on 2 neighborhood.1,estrada index on 2 neighborhood.1,abs graph density on 2 neighborhood.1,rel graph density on 2 neighborhood.1,avg path length on 2 neighborhood.1,algebraic connectivity on 2 neighborhood.1,weighted node degree.2,clustering coefficient.2,information centrality.2,betweenness centrality.2,eigenvector centrality.2,page rank.2,katz centrality.2,current flow betweenness centrality.2,communicability betweenness centrality.2,load centrality.2,harmonic centrality.2,size on 2 neighborhood.2,estrada index on 2 neighborhood.2,abs graph density on 2 neighborhood.2,rel graph density on 2 neighborhood.2,avg path length on 2 neighborhood.2,algebraic connectivity on 2 neighborhood.2,clustering coefficient.3,information centrality.3,betweenness centrality.3,eigenvector centrality.3,page rank.3,katz centrality.3,current flow betweenness centrality.3,communicability betweenness centrality.3,load centrality.3,harmonic centrality.3,size on 2 neighborhood.3,estrada index on 2 neighborhood.3,abs graph density on 2 neighborhood.3,rel graph density on 2 neighborhood.3,avg path length on 2 neighborhood.3,algebraic connectivity on 2 neighborhood.3
p3 FM6 flower 1,0,13721,9.0,0.25,0.010080068008749608,0.1988101276680079,0.18626902071095766,0.009348005153715632,0.11252682399229454,0.1535326986130361,0.21254817201193527,0.1971601333672438,44.24206349206353,59.0,312.53315820943436,0.18153846153846154,4.538461538461538,2.5415384615384617,0.567626089993855,0.139626492740336,0.10273934644376252,0.00019449636988531493,0.02157029195189123,0.006549949039466627,0.11252682399229454,0.12305129060449105,0.21254817201193527,2519.6552967513785,59.0,312.53315820943436,0.18153846153846154,4.538461538461538,0.04762912696638339,0.01137548868990007,3.0795907481645903,0.019635138474025367,0.002528991526082702,0.1968569065343259,0.03287184872783275,0.009748227981863807,0.11252682399229454,0.16228239944445352,0.21254817201193527,0.1968569065343259,228.24587539951162,59.0,312.53315820943436,0.18153846153846154,4.538461538461538,0.521333436269897,0.12744403000274673,0.15058495113155534,0.0838310020897968,0.1268947360882845,0.4040009024316573,0.012221410806641566,0.11252682399229454,0.1786779356882244,0.21254817201193527,0.1261993382961125,4.8563821311360105,59.0,312.53315820943436,0.18153846153846154,4.538461538461538,23.08238584615384,4.997576147217899
p3 FM6 flower 1,0,13723,6.0,0.4,0.008987106171610833,0.038893730115612535,0.1169089149872728,0.006455792747233472,0.08667206930844487,0.07582304147164122,0.06185879764385415,0.03832191526797762,39.05000000000007,44.0,219.93953893083682,0.2315789473684211,4.4,2.3526315789473684,0.7124311178296123,0.15294052871226402,0.2301922392296924,0.0001917953397077208,0.005397115715461499,0.006828202846600582,0.08667206930844487,0.08461371716670969,0.06185879764385415,1840.0105659784936,44.0,219.93953893083682,0.2315789473684211,4.4,0.056224809826021405,0.01741839288350261,3.3054867686541094,0.035432172123633435,0.002285219865108802,0.061786600496277926,0.001022269228621293,0.009492095267379621,0.08667206930844487,0.07921741912755355,0.06185879764385415,0.061786600496277926,206.39564547787342,44.0,219.93953893083682,0.2315789473684211,4.4,0.4858310226062706,0.17581701222213392,0.20222853279404648,0.07153677751221049,0.11630469440953313,0.0848277048265974,0.006481619242190488,0.08667206930844487,0.06978982063226552,0.06185879764385415,0.11532645781637715,5.126807101792843,44.0,219.93953893083682,0.2315789473684211,4.4,19.537631578947362,5.884478159181452
p3 FM6 flower 1,0,13726,7.0,0.3333333333333333,0.009376678686385592,0.06609078708673903,0.1397916451740633,0.007414238954213535,0.09336449165516536,0.09314449638189484,0.08218022381633526,0.06628437113858728,40.498809523809534,45.0,227.6294301337724,0.2368421052631579,4.5,2.3421052631578947,0.8204161828546035,0.16533701439153287,0.18082797689510446,0.0001963074418323433,0.007500742583356484,0.007338167802735531,0.09336449165516536,0.09868349982764964,0.08218022381633526,1936.5325461914208,45.0,227.6294301337724,0.2368421052631579,4.5,0.0545153698473228,0.018763786571769168,2.0581792202935354,0.02542808381449864,0.0023310592059459672,0.008271298593879239,0.0011022702289691902,0.006810470029534981,0.09336449165516536,0.0957378068437838,0.08218022381633526,0.008271298593879239,198.76250769019887,45.0,227.6294301337724,0.2368421052631579,4.5,0.4760804500626472,0.19523087158958866,0.17847752224452731,0.07620750281620879,0.0999824428856687,0.16699437541976364,0.008152782998386251,0.09336449165516536,0.09451830297037124,0.08218022381633526,0.10086719396195204,5.062104984200358,45.0,227.6294301337724,0.2368421052631579,4.5,19.82391263157896,6.996392812544976
p3 FM6 flower 1,0,13731,6.0,0.4,0.008931412219820764,0.04207306819169194,0.12982493251759047,0.006484967106321897,0.0874257104903668,0.07529531309966213,0.0661580713419325,0.04240824931032719,40.00039682539687,44.0,225.33954362982547,0.2315789473684211,4.4,2.3157894736842106,0.6525605719678569,0.12620342759104095,0.19635335566581197,0.00018252082673353163,0.007278694482476844,0.00579627559471841,0.0874257104903668,0.07237980275988533,0.0661580713419325,2124.6759499933864,44.0,225.33954362982547,0.2315789473684211,4.4,0.047286428995245385,0.013811670745784288,1.5436061444699165,0.028836766565514888,0.00214131291438006,0.10165425971877584,0.00353710803653686,0.005489199333754713,0.0874257104903668,0.059086356086694165,0.0661580713419325,0.10165425971877584,221.1259753534519,44.0,225.33954362982547,0.2315789473684211,4.4,0.4748404588728931,0.1528200814374368,0.21347366069509832,0.07239778345731432,0.07786428625138299,0.18655953481261986,0.006756265120443923,0.0874257104903668,0.07213423753568901,0.0661580713419325,0.0768782740556934,4.929006205622271,44.0,225.33954362982547,0.2315789473684211,4.4,20.797222631578965,5.943114044935343
p3 FM6 flower 1,0,13742,6.0,0.4,0.008762586261256766,0.02716106321755381,0.11427535069238047,0.006507619393834496,0.08541121487842121,0.06920707774889576,0.05029987164631982,0.027434276619562745,38.72539682539693,40.0,199.6877885971817,0.26143790849673204,4.4444444444444455,2.2287581699346406,0.8621762425762922,0.14119155136230174,0.218134420572268,0.00018529781295872569,0.00653533692214656,0.006178168030308835,0.08541121487842121,0.07040458531149016,0.05029987164631982,1847.3311304818665,40.0,199.6877885971817,0.26143790849673204,4.4444444444444455,0.05403939577128596,0.02113367000241732,1.4736759340641288,0.02952516958378004,0.0021009965128768256,0.0902398676592225,0.0023500264500866393,0.00509680718493456,0.08541121487842121,0.05142781452367565,0.05029987164631982,0.0902398676592225,207.52419007486512,40.0,199.6877885971817,0.26143790849673204,4.4444444444444455,0.4645144768248632,0.2275774229142629,0.2098478011049004,0.06981596583384081,0.07011283817735432,0.104068703466168,0.006775559939813517,0.08541121487842121,0.06264914672978562,0.05029987164631982,0.06941773504273505,5.020425347504296,40.0,199.6877885971817,0.26143790849673204,4.4444444444444455,18.618600653594765,7.308188624861122
p3 FM6 flower 1,0,13743,5.0,0.5,0.008255077097728776,0.012195400413488764,0.09208017663550312,0.00554819762113604,0.0788564717173215,0.05348875153091901,0.033425510626929424,0.014130831630267713,37.381854256854346,39.0,192.4018465986496,0.2549019607843137,4.333333333333333,2.235294117647059,0.8794580930655472,0.12198718598478445,0.2905434267281355,0.00017777603644434308,0.006733742932047058,0.005277433453582432,0.0788564717173215,0.05392404972530322,0.033425510626929424,1689.685994032796,39.0,192.4018465986496,0.2549019607843137,4.333333333333333,0.061256265374218924,0.024503005070128626,0.8547381913009517,0.0374457558749212,0.0018118608388656406,0.11571546732837056,0.0019953023714784296,0.003188186852949933,0.0788564717173215,0.026463726563999163,0.033425510626929424,0.11571546732837056,210.2051047115816,39.0,192.4018465986496,0.2549019607843137,4.333333333333333,0.4839076983022039,0.2282829296010891,0.2492546430990213,0.06435205904272183,0.0661645045516013,0.05196388829382375,0.005321183419462618,0.0788564717173215,0.04444907652515338,0.033425510626929424,0.06641249655362558,4.967510514213255,39.0,192.4018465986496,0.2549019607843137,4.333333333333333,17.743905228758177,7.005675863321643
p3 FM6 flower 1,0,13748,6.0,0.4,0.00863667774974592,0.02411567570257561,0.10554016953058164,0.006531499658380898,0.08665593467360755,0.06858809708976824,0.048061346921947794,0.02305726732526848,37.76966089466098,44.0,221.24062395863842,0.2315789473684211,4.4,2.331578947368421,0.7764841623253471,0.16335035233516393,0.2514118283334567,0.00018808364057583965,0.00926024841944402,0.006807693075073119,0.08665593467360755,0.07514834895046794,0.048061346921947794,1666.760121149924,44.0,221.24062395863842,0.2315789473684211,4.4,0.06316103374414479,0.02161463248370364,2.181680394531072,0.03559368965633376,0.002263977088114628,0.06137303556658395,0.02148221505206841,0.006815292998953629,0.08665593467360755,0.07174283209368314,0.048061346921947794,0.06137303556658395,199.87386817921933,44.0,221.24062395863842,0.2315789473684211,4.4,0.5155610104632249,0.21050349332506652,0.19647646692016807,0.06830984770804872,0.05506871861710573,0.06833272175159122,0.006529670610298082,0.08665593467360755,0.06220504066013219,0.048061346921947794,0.05455007582023711,4.970719412191982,44.0,221.24062395863842,0.2315789473684211,4.4,18.136960000000013,6.107932810959379
p3 FM6 flower 1,1,12708,6.0,0.4,0.00652906711858536,0.059742189233057776,0.1015167484373616,0.004668582221615467,0.0740511623070587,0.07029135121302299,0.07813907181265012,0.0593963523193541,48.83740981240987,46.0,234.0324039555345,0.21904761904761907,4.380952380952381,2.3666666666666667,0.632018218317151,0.1368908064379168,0.1601859762298675,0.0001429836729491349,0.00020474383514057642,0.004537966355274759,0.0740511623070587,0.07097279909165488,0.07813907181265012,2323.1274837998426,46.0,234.0324039555345,0.21904761904761907,4.380952380952381,0.0505502427197397,0.013627831961114216,1.778665390875094,0.03506262584051277,0.0016918271719327702,0.10008336624106008,2.0199125660313848e-05,0.004734986766535053,0.0740511623070587,0.07478747517589092,0.07813907181265012,0.10008336624106008,249.96937344635688,46.0,234.0324039555345,0.21904761904761907,4.380952380952381,0.5188173338569607,0.1790278918864082,0.2102353888934119,0.05228052572732903,0.06870140134779275,0.199989860681972,0.004909751413412863,0.0740511623070587,0.0695261488506953,0.07813907181265012,0.0689200918125576,6.008382365827477,46.0,234.0324039555345,0.21904761904761907,4.380952380952381,21.559462857142854,6.112058606084187
p3 FM6 flower 1,1,12711,6.0,0.4,0.006386112525682872,0.04064725139870057,0.0889235633189495,0.004724130796270966,0.07234524318009722,0.06554428001956053,0.0591133179534633,0.040580947299830784,47.3497113997115,42.0,211.38478399604668,0.2456140350877193,4.421052631578949,2.280701754385965,0.7447915661730031,0.14257462421341233,0.15991827503535316,0.00013973976276362396,0.001748820011829832,0.005211472602177828,0.07234524318009722,0.07445234081837113,0.0591133179534633,2299.950442160377,42.0,211.38478399604668,0.2456140350877193,4.421052631578949,0.04789210464436715,0.015763059462386927,2.048691247959116,0.033520559432716174,0.0017261419195286787,0.02176297661357553,0.0008546131494382625,0.005267796027454409,0.07234524318009722,0.08806802769774455,0.0591133179534633,0.02176297661357553,241.6878195163001,42.0,211.38478399604668,0.2456140350877193,4.421052631578949,0.4554292650171949,0.2100568586692448,0.1908379513566149,0.05053071631929603,0.05182993310659805,0.13167654209136226,0.004661602732213053,0.07234524318009722,0.06454091782720205,0.0591133179534633,0.05184175291233382,5.788414828818741,42.0,211.38478399604668,0.2456140350877193,4.421052631578949,19.38542573099416,6.662249039982111
p3 FM6 flower 1,1,12716,6.0,0.4,0.0065224580400455,0.05472935222335598,0.10111869736679603,0.004665897438958321,0.07395621656794375,0.07026889910668198,0.07320661549223781,0.05152650472679232,48.40652958152965,47.0,242.2176448404768,0.22380952380952385,4.476190476190476,2.3666666666666667,0.680800914410358,0.17533096913108415,0.20223409443930604,0.00015114214663380433,0.00038387024666909777,0.0051417257808299395,0.07395621656794375,0.08074607293627997,0.07320661549223781,2065.450053305327,47.0,242.2176448404768,0.22380952380952385,4.476190476190476,0.059516720769896635,0.01745989568404016,1.9385016960673704,0.03703471097511369,0.0017342872963973565,0.035979114562766014,8.395180024996392e-06,0.004752308724343768,0.07395621656794375,0.08440942762956223,0.07320661549223781,0.035979114562766014,225.20135585311814,47.0,242.2176448404768,0.22380952380952385,4.476190476190476,0.5180459030910887,0.1620197944628755,0.1842743154155388,0.05110284730143391,0.05580725026149539,0.1154890678577595,0.004622958341487055,0.07395621656794375,0.06967212344756267,0.07320661549223781,0.056301835382753435,6.093688237054633,47.0,242.2176448404768,0.22380952380952385,4.476190476190476,19.164077142857145,5.424475466418296
p3 FM6 flower 1,1,12725,5.0,0.5,0.006012549435876868,0.012476990758379727,0.080523340260898,0.004021145830710388,0.06605320498440409,0.04755455507413254,0.03302567932357884,0.012646172517698465,45.62395382395399,39.0,193.3722467110217,0.2549019607843137,4.333333333333333,2.2287581699346406,0.8027060337807939,0.1742392974650607,0.2820742023413148,0.0001453032819352896,0.011100852880639969,0.005225318400226406,0.06605320498440409,0.0626494097050661,0.03302567932357884,1822.4021877512855,39.0,193.3722467110217,0.2549019607843137,4.333333333333333,0.05703883491331674,0.0208393832058852,3.77408309476846,0.05607387282779129,0.0016509599847254585,0.0008336624106006757,0.005785380946488247,0.00745750944022303,0.06605320498440409,0.05893533272409441,0.03302567932357884,0.0008336624106006757,210.13455494799285,39.0,193.3722467110217,0.2549019607843137,4.333333333333333,0.4848793349707906,0.18702803190989936,0.20446477920648248,0.04488359684753671,0.03465816263997279,0.04586424534500482,0.0036688461938387436,0.06605320498440409,0.041983482154052114,0.03302567932357884,0.035489912067811866,6.097347206171476,39.0,193.3722467110217,0.2549019607843137,4.333333333333333,16.936044444444438,5.9244780874066185
p3 FM6 flower 1,1,12730,5.0,0.5,0.006195360155877539,0.021465268768671074,0.0943073763381144,0.0039872716601575655,0.06630075573835756,0.051620358550039325,0.04531406798656379,0.021434272018377942,47.34404761904769,39.0,193.58295236794262,0.2549019607843137,4.333333333333333,2.2287581699346406,0.8189727313053703,0.12694696706460756,0.22308514899983808,0.0001409795830254259,0.001523882844464148,0.004014217175633522,0.06630075573835756,0.05622541486340468,0.04531406798656379,2110.7908325250364,39.0,193.58295236794262,0.2549019607843137,4.333333333333333,0.05206512585342984,0.01946418652691589,1.1642812332910668,0.043108167089155255,0.0015197510806512955,0.09859154929577467,3.6040034959892546e-05,0.0030904360528895077,0.06630075573835756,0.04169430191788868,0.04531406798656379,0.09859154929577467,249.97522773337883,39.0,193.58295236794262,0.2549019607843137,4.333333333333333,0.5017130447932632,0.22795813632043765,0.2428933261533329,0.048515029896109466,0.037038902112009296,0.08429935972734108,0.003856397562862752,0.06630075573835756,0.04826955190909756,0.04531406798656379,0.03694015158578679,6.064467882630005,39.0,193.58295236794262,0.2549019607843137,4.333333333333333,19.194575816993467,7.351779446741588
p3 FM6 flower 1,1,12732,6.0,0.4,0.0062209213784871105,0.019531446516520355,0.08657403289851179,0.004739560962863137,0.07134804865450615,0.05723845025987075,0.037828620424169374,0.019892474640041083,45.41765179265197,40.0,199.64137757731623,0.26143790849673204,4.4444444444444455,2.235294117647059,0.8402311029258276,0.1864711693451763,0.2216289481853028,0.00014674721007730082,0.022090341860126508,0.0053294598155472364,0.07134804865450615,0.06635936519678673,0.037828620424169374,1849.0953456043908,40.0,199.64137757731623,0.26143790849673204,4.4444444444444455,0.062279641538165176,0.02466867572155803,1.7502087353478588,0.040910354427177886,0.0016092164321275385,0.014260014918169453,0.006205553704552652,0.004081668931230043,0.07134804865450615,0.05448630766803489,0.037828620424169374,0.014260014918169453,213.03825242112163,40.0,199.64137757731623,0.26143790849673204,4.4444444444444455,0.5417986720121334,0.2257113036675519,0.1656471919862062,0.04629917437259958,0.03912933242194375,0.02259764086210348,0.004570454865469755,0.07134804865450615,0.05159888252337557,0.037828620424169374,0.03811241793635646,6.377149032241862,40.0,199.64137757731623,0.26143790849673204,4.4444444444444455,15.931461437908487,6.496415152173302
p3 FM6 flower 1,1,12734,5.0,0.5,0.00619833492234186,0.018300081638395256,0.09654491712926426,0.0039776364086357005,0.06711047325379882,0.053247113773084526,0.04611214873921984,0.01923470119195177,47.27106782106789,41.0,204.09192918955884,0.23976608187134504,4.315789473684212,2.28654970760234,0.7298425489023725,0.1433362240573172,0.2387674164644354,0.00014466166230801507,0.011123753517834048,0.004349276694954639,0.06711047325379882,0.06147288031242725,0.04611214873921984,2003.327029381396,41.0,204.09192918955884,0.23976608187134504,4.315789473684212,0.056733359555340326,0.01897420368717121,1.39638687434616,0.04451135885485954,0.0016055532490774074,0.07156333640472116,0.0021622324221854013,0.003398799706854513,0.06711047325379882,0.052506932498990175,0.04611214873921984,0.07156333640472116,236.6726393817368,41.0,204.09192918955884,0.23976608187134504,4.315789473684212,0.5075695302381598,0.21632450860312424,0.23278917286397444,0.047916601438537994,0.05777918135116623,0.07840152112607104,0.0038300836506094935,0.06711047325379882,0.04945434054290608,0.04611214873921984,0.05652496233893495,6.2930366741152906,41.0,204.09192918955884,0.23976608187134504,4.315789473684212,18.813345029239766,6.2616146800678
p3 FM6 flower 1,1,12740,6.0,0.4,0.00642256573465874,0.0399101262586435,0.09851892792672956,0.004691317066732534,0.07228651546067533,0.06414895235400854,0.0565815525676776,0.03847060086245078,47.334595959596044,42.0,210.36406692721002,0.2456140350877193,4.421052631578949,2.2923976608187133,0.7656179748452899,0.16053977676938302,0.1805646643624028,0.00014678120982211876,0.0012514233835286784,0.004900962197129536,0.07228651546067533,0.07080761595932837,0.0565815525676776,2079.130222098589,42.0,210.36406692721002,0.2456140350877193,4.421052631578949,0.05229463396579982,0.01894920823418667,1.849447348808793,0.038416016617916375,0.0016599115234570032,0.08648150585757536,2.3934922463293954e-05,0.0044708158797793374,0.07228651546067533,0.06370730468063833,0.0565815525676776,0.08648150585757536,240.7218524898292,42.0,210.36406692721002,0.2456140350877193,4.421052631578949,0.4783625769572977,0.20444919976543569,0.1946435033735552,0.04985799388012322,0.08980052610918206,0.049100967801345936,0.00463258619357769,0.07228651546067533,0.058372975834616286,0.0565815525676776,0.09070757782677373,6.198301545611996,42.0,210.36406692721002,0.2456140350877193,4.421052631578949,19.252678362573093,6.6324459445577
p3 FM6 flower 1,1,12843,6.0,0.4,0.0063875164116745185,0.05155232829215918,0.09139434480932583,0.004697643493447662,0.0736924420240393,0.0667856162924894,0.06828832786694188,0.053185956451576456,47.933982683982755,46.0,234.0324039555355,0.21904761904761907,4.380952380952381,2.3666666666666667,0.6320182183171517,0.1286378116622555,0.14692565745616076,0.00013706912592194713,9.961080427541464e-05,0.004589717603444221,0.0736924420240393,0.06789125652148154,0.06828832786694188,2360.953207029125,46.0,234.0324039555355,0.21904761904761907,4.380952380952381,0.04823306909218356,0.013355256070235506,1.885701895017984,0.035534664639191346,0.0016624575790825376,0.07388881576060725,1.0887549929978922e-05,0.0052678189592634,0.0736924420240393,0.07580450723001299,0.06828832786694188,0.07388881576060725,247.21512338638848,46.0,234.0324039555355,0.21904761904761907,4.380952380952381,0.5117261860350475,0.1728739181661789,0.2171191995272264,0.051682353879883805,0.07052476129373601,0.20467960759782586,0.005085510619568081,0.0736924420240393,0.06834787330499809,0.06828832786694188,0.0708491930294122,5.8656142943808245,46.0,234.0324039555355,0.21904761904761907,4.380952380952381,21.924391428571443,6.356063458055633
p3 FM6 flower 1,1,12851,8.0,0.2857142857142857,0.006999530653404317,0.13505784167721238,0.12108180864121405,0.0060639372544582645,0.08551117405242184,0.10349151438102223,0.12998403584742324,0.13646224684931582,50.5742424242425,50.0,258.30635904206,0.21645021645021648,4.545454545454546,2.415584415584416,0.7268533484111301,0.1432950105207563,0.09613589391977484,0.00014508359212727948,0.0003227620232598804,0.005240240646414024,0.08551117405242184,0.0934719119950815,0.12998403584742324,2620.1236616243764,50.0,258.30635904206,0.21645021645021648,4.545454545454546,0.04640733810017754,0.014257685866887812,2.8222735883993817,0.023150728767993786,0.0018217621812299137,0.06603483831336933,7.7858217919787e-05,0.0074344222063349955,0.08551117405242184,0.12322880955073302,0.12998403584742324,0.06603483831336933,257.29285258548117,50.0,258.30635904206,0.21645021645021648,4.545454545454546,0.4792532555263906,0.15826834364503078,0.16584249091822573,0.057025395030047936,0.07434884401880583,0.3181355268198405,0.007475601321449301,0.08551117405242184,0.11900249384176255,0.12998403584742324,0.07476429840726602,5.678035964752777,50.0,258.30635904206,0.21645021645021648,4.545454545454546,22.291390909090904,6.808013284635288
