,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.5098522167487683
train tissue 1,0.0,49.999999999999964,0.0,0.4308996088657101
train tissue 2,0.0,49.999999999999986,0.0,0.37962962962962954
train tissue 3,0.0,50.0,0.0,0.6011904761904762
train tissue 4,0.0,50.0,0.0,0.4683441558441557
train tissue 5,0.0,49.99999999999999,0.0,0.5439393939393943
train tissue 6,0.0,50.0,0.0,0.4750445632798576
train tissue 7,0.0,49.99999999999997,0.0,0.532123960695389
train tissue 8,0.0,50.000000000000014,0.0,0.25
train tissue 9,0.0,50.00000000000002,0.0,0.4305555555555559
train tissue 10,0.0,49.999999999999986,0.0,0.541867954911433
train tissue 11,0.0,50.0,0.0,0.5781249999999999
train tissue 12,0.0,50.0,0.0,0.4476843910806176
train tissue 13,0.0,50.0,0.0,0.596760443307758
train tissue 14,0.0,50.00000000000002,0.0,0.47560975609756106
train tissue 15,0.0,49.999999999999964,0.0,0.4606060606060601
train tissue 16,0.0,49.99999999999999,0.0,0.4534090909090906
train tissue 17,0.0,49.999999999999986,0.0,0.4315384615384614
train tissue 18,0.0,50.0,0.0,0.36089743589743617
train mean,0.0,49.99999999999999,0.0,0.47200411342617654
train std,0.0,1.572008455159306e-14,0.0,0.08427048991209128
test tissue 0,0.0,49.99999999999998,0.0,0.5822440087145966
test tissue 1,0.0,49.999999999999964,0.0,0.4553030303030299
test tissue 2,0.0,50.0,0.0,0.6030303030303035
test tissue 3,0.0,49.999999999999986,0.0,0.3179012345679011
test tissue 4,0.0,50.000000000000014,0.0,0.4656381486676018
test tissue 5,0.0,49.99999999999999,0.0,0.4264069264069257
test tissue 6,0.0,50.00000000000002,0.0,0.47513440860215095
test tissue 7,0.0,50.000000000000014,0.0,0.4712301587301587
test mean,0.0,49.99999999999999,0.0,0.4746110273778335
test std,0.0,1.879919374704706e-14,0.0,0.08323384156068854
