,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.4952185792349723
train tissue 1,0.0,50.00000000000002,0.0,0.6028097062579825
train tissue 2,0.0,50.000000000000014,0.0,0.6339285714285716
train tissue 3,0.0,50.000000000000036,0.0,0.5672169811320759
train tissue 4,0.0,50.0,0.0,0.5366739288307918
train tissue 5,0.0,50.000000000000014,0.0,0.6377708978328176
train tissue 6,0.0,50.0,0.0,0.471819645732689
train tissue 7,0.0,50.000000000000014,0.0,0.6593014967925872
train tissue 8,0.0,49.99999999999999,0.0,0.6042363433667781
train tissue 9,0.0,49.999999999999986,0.0,0.5315254237288136
train tissue 10,0.0,49.999999999999986,0.0,0.49473684210526314
train tissue 11,0.0,50.000000000000014,0.0,0.4535117056856184
train tissue 12,0.0,49.999999999999986,0.0,0.5254545454545454
train tissue 13,0.0,50.0,0.0,0.670807453416149
train tissue 14,0.0,50.000000000000014,0.0,0.7726063829787235
train tissue 15,0.0,50.0,0.0,0.5759943181818183
train tissue 16,0.0,50.00000000000002,0.0,0.5842391304347827
train tissue 17,0.0,50.00000000000002,0.0,0.5566666666666669
train tissue 18,0.0,50.0,0.0,0.5543859649122806
train mean,0.0,50.0,0.0,0.5752055044302068
train std,0.0,1.5378302753758526e-14,0.0,0.0758491199162648
test tissue 0,0.0,49.999999999999986,0.0,0.5229468599033817
test tissue 1,0.0,50.000000000000014,0.0,0.446794871794872
test tissue 2,0.0,50.00000000000002,0.0,0.4171052631578947
test tissue 3,0.0,50.0,0.0,0.49704142011834324
test tissue 4,0.0,50.0,0.0,0.4743107769423557
test tissue 5,0.0,49.99999999999999,0.0,0.46214689265536696
test tissue 6,0.0,49.99999999999998,0.0,0.39583333333333337
test tissue 7,0.0,49.99999999999997,0.0,0.5558213716108449
test mean,0.0,50.0,0.0,0.4715000986895491
test std,0.0,1.6473255640462455e-14,0.0,0.04974835867902355
