,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.5375615763546796
train tissue 1,15.999999999999993,54.347826086956545,100.0,0.538569424964937
train tissue 2,0.0,49.999999999999986,0.0,0.5803571428571426
train tissue 3,0.0,50.000000000000014,0.0,0.4926315789473685
train tissue 4,0.0,48.27586206896551,0.0,0.526724137931034
train tissue 5,13.333333333333336,53.571428571428555,100.0,0.5274725274725274
train tissue 6,9.827115559599635,51.70565302144251,73.97260273972603,0.6169590643274855
train tissue 7,0.0,50.000000000000014,0.0,0.5278592375366572
train tissue 8,0.0,50.000000000000014,0.0,0.7146739130434783
train tissue 9,0.0,49.999999999999986,0.0,0.44769330734243007
train tissue 10,0.0,50.00000000000002,0.0,0.519607843137255
train tissue 11,0.0,49.99999999999999,0.0,0.516884531590414
train tissue 12,8.333333333333332,52.17391304347827,100.0,0.5192307692307692
train tissue 13,12.499999999999995,53.33333333333334,100.0,0.5570621468926555
train tissue 14,0.0,49.999999999999986,0.0,0.553827751196172
train tissue 15,0.0,50.0,0.0,0.5774147727272728
train tissue 16,0.0,50.0,0.0,0.5845959595959594
train tissue 17,0.0,49.999999999999986,0.0,0.5293715846994531
train tissue 18,8.950843727072638,51.56128024980482,74.39024390243902,0.5604996096799374
train mean,3.6286645238599426,50.78785770396892,28.861202454850794,0.5488945726067174
train std,5.553496326700051,1.522144040763592,43.029636793051,0.05311249154465316
test tissue 0,0.0,50.0,0.0,0.3819226750261231
test tissue 1,0.0,49.99999999999999,0.0,0.5572660098522166
test tissue 2,0.0,50.0,0.0,0.6242424242424246
test tissue 3,0.0,48.07692307692308,0.0,0.5443786982248522
test tissue 4,0.0,50.00000000000002,0.0,0.4502164502164507
test tissue 5,0.0,49.99999999999999,0.0,0.5741379310344829
test tissue 6,7.2904009720534635,51.08974358974358,69.76744186046511,0.4852564102564104
test tissue 7,0.0,50.000000000000014,0.0,0.5371212121212121
test mean,0.9113001215066829,49.895833333333336,8.720930232558139,0.5193177263717715
test std,2.411073491249627,0.7745127813585985,23.073412596493522,0.07177403382556857
