,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,28.21,50.7,31.91,2.03,37.89,50.36,35.39,50.69,64.99,0.6016,28.54,45.26,38.02,2.35,35.35,39.65,34.95,35.72,48.29,0.5131
split 1,36.1,50.16,31.86,26.28,40.05,43.81,36.97,48.18,46.29,0.6047,22.39,40.77,9.89,16.5,27.97,25.79,29.76,25.18,22.45,0.4595
split 2,34.43,49.77,31.44,22.08,39.13,43.74,36.36,44.14,50.72,0.6111,29.04,46.94,23.92,16.28,34.28,33.87,34.4,35.62,31.58,0.5083
split 3,38.32,51.47,29.16,34.32,41.65,44.65,38.59,46.17,49.18,0.6093,28.27,48.92,21.11,14.77,35.25,35.71,34.9,38.8,33.43,0.5366
split 4,33.83,49.86,30.92,20.72,38.79,42.61,36.35,44.25,47.21,0.596,26.61,49.53,28.09,2.19,35.82,32.17,34.9,42.45,19.17,0.5712
split 5,34.14,50.56,34.0,17.85,39.6,45.18,36.76,45.47,53.32,0.5977,24.4,48.06,22.83,2.29,33.79,29.47,33.75,36.25,18.41,0.5521
mean,34.17,50.42,31.55,20.55,39.52,45.06,36.74,46.48,51.95,0.6034,26.54,46.58,23.98,9.06,33.74,32.78,33.77,35.67,28.89,0.5235
std,3.07,0.58,1.43,9.79,1.17,2.5,0.96,2.31,6.27,0.0056,2.42,2.95,8.39,6.81,2.67,4.42,1.85,5.26,10.41,0.0358
