,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,40.214122518250576,54.28281804358844,37.659717552118394,28.699831959044896,44.49779911964785,52.55372557016768,39.71815316150566,52.33644859813084,65.60657495086653,0.6261505588428665
train tissue 1,37.602939406817946,44.42544305734321,45.675951582324615,22.70742358078602,40.47203702376116,47.625872665085126,35.634457664317914,43.04562946673995,64.19753086419753,0.5944217687074831
train tissue 2,39.68347669688489,45.244215938303334,35.96737842421989,37.83883572813144,40.54645290110407,45.657301670787625,36.14533965244867,38.06245389722154,62.764111462692654,0.5735253772290809
train tissue 3,33.612721397754534,52.725839959882535,15.640273704789836,32.47205052859123,40.13539282990083,51.89534423540426,38.37730733131716,77.66990291262135,39.63882246227428,0.616851289089305
train tissue 4,18.008162622724146,44.22830816483234,9.796179703340092,0.0,29.534313725490197,17.62558127118442,30.232441889527607,22.644301924025655,0.0,0.5515666551046363
train tissue 5,27.240397528874563,42.19178082191781,39.529411764705884,0.0,34.343434343434346,24.72023083968624,30.86172344689379,43.298969072164944,0.0,0.5871056241426612
train tissue 6,32.54312165124927,46.302963168097506,27.033115566569045,24.293286219081274,36.94949494949495,43.58652323696153,33.29350856232579,52.677787532923624,44.788273615635184,0.5723929905199655
train tissue 7,19.897772909821118,50.602409638554256,9.090909090909093,0.0,34.92063492063492,44.6236559139785,33.87096774193552,100.0,0.0,0.597734375
train tissue 8,19.807104210773932,44.036697247706414,0.0,15.38461538461539,29.44444444444444,43.459915611814345,30.379746835443033,0.0,100.0,0.4531737773152965
train tissue 9,29.99660387532374,48.83006666141654,31.33307676366971,9.826668200884974,37.207752781523276,42.1445473784347,34.56963416033978,49.36106706463947,42.50294091032485,0.6036512586805556
train tissue 10,40.71424840952512,54.18963712796607,29.750354799745033,38.20275330086426,43.60731253210067,46.237265122907054,42.56624856340016,55.372756708572034,40.772790096748984,0.583669991162732
train tissue 11,28.831882656481664,51.980948257198634,26.956767448431744,7.557932263814612,38.300603260172,45.917558260744364,36.15419364553541,50.636942675159226,50.96153846153846,0.5674531818779879
train tissue 12,29.341001317239357,54.32493093922655,33.69807301249153,0.0,39.713261648745515,28.951571731446155,38.312380140635014,48.54233505370345,0.0,0.614331065759637
train tissue 13,22.976510729940298,48.520284249347846,20.40924794047304,0.0,34.509408602150536,27.307164216703473,33.12860827908119,48.792884371029224,0.0,0.5868014268727706
train tissue 14,28.15868952473099,44.728434504792325,39.74763406940065,0.0,35.18518518518518,23.472482757977065,37.4331550802139,32.98429319371729,0.0,0.5824704142011834
train tissue 15,24.052775507407915,50.41645168423372,18.749356134748123,2.9925187032419,35.37561853351327,42.94697010965138,34.67856418576345,39.61689159773617,54.54545454545454,0.615925
train tissue 16,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.6505102040816326
train tissue 17,16.60294920808301,49.80884762424903,0.0,0.0,31.999999999999996,11.209439528023596,33.62831858407079,0.0,0.0,0.6234391259105099
train tissue 18,26.876403839167622,48.63857148292347,27.20415481637198,4.786485218207413,35.85412953060011,44.815294957254025,33.993370087394275,44.40855874041178,56.043956043956044,0.6367751923437793
train tissue 19,25.82580740026596,50.39360263274354,21.834528524028674,5.249291044025663,35.9484636766584,37.19268120488251,34.828682444365974,52.36139630390143,24.387964866380116,0.58414780521262
train tissue 20,28.079248396192735,50.59288537549408,33.64485981308412,0.0,37.96296296296296,28.92922915022363,35.35911602209945,51.42857142857144,0.0,0.6734693877551021
train mean,27.939647927341714,48.87929221808655,23.98671384340102,10.952937720537575,36.659144585945626,36.284926978306125,35.071392895807044,43.01148526386998,30.771902775241394,0.5950269747528478
train std,7.356427502008746,3.5927354717599473,13.554109851276714,13.461801646725615,3.898263116294922,12.61206743099659,2.974149909183858,23.100422667234096,29.94749236361161,0.042761611670971984
test tissue 0,25.903735762857554,45.219482862297085,14.566115702479344,17.925608723796245,32.8053585500394,38.53002213304407,31.875984013564292,26.80608365019011,56.90799873537781,0.511090991398823
test tissue 1,22.654091763484974,50.77645359335503,17.1858216970999,0.0,35.27027027027027,25.51080880461924,34.64760965993103,41.88481675392669,0.0,0.5611843829155385
test tissue 2,19.086686026920123,49.304161420939806,7.955896659820562,0.0,32.83730158730159,19.20334859233703,33.4472092701168,24.162836506894287,0.0,0.5482167590027701
test tissue 3,19.029285089539986,46.57866379310345,10.509191475516513,0.0,30.015082956259427,16.351213820580274,32.47253263217203,16.581108829568787,0.0,0.45251978342357346
test tissue 4,16.777041942604832,50.331125827814496,0.0,0.0,33.33333333333333,11.209439528023578,33.62831858407073,0.0,0.0,0.5497711382727227
test tissue 5,23.410071363422215,48.38211501691424,21.848099073352405,0.0,33.72824338160012,22.346144828999588,33.829715026173155,33.20871946082561,0.0,0.5941420118343195
test tissue 6,27.062819573862928,38.71711158056462,36.59661711942591,5.87473002159827,31.337535014005596,27.599486357615984,30.51771117166212,35.735735735735716,16.545012165450125,0.4753847894975102
test tissue 7,23.368248102848657,34.62933141352328,10.105104397417158,25.37030849760554,25.677634237774704,24.150329658392064,27.161359732285607,14.200556365081466,31.08907287780912,0.46081054300435986
test mean,22.16149745319266,45.492305688564,14.845855765638973,6.146330905375007,31.875594916323056,23.112599215451475,32.19755501124697,24.072482162777835,13.067760472329631,0.5191400499187021
test std,3.345570204293155,5.470142971457496,10.227616269613302,9.335907731857414,2.762159442977925,7.647945926157483,2.2538742499216005,12.635873096614018,19.72516568347696,0.048729662752253565
