,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,16.666666666666647,49.999999999999936,0.0,0.0,33.33333333333333,11.111111111111093,33.33333333333328,0.0,0.0,0.48185815253122943
train tissue 1,16.666666666666654,49.99999999999996,0.0,0.0,33.333333333333336,11.1111111111111,33.3333333333333,0.0,0.0,0.5003628117913833
train tissue 2,16.666666666666696,50.000000000000085,0.0,0.0,33.33333333333334,11.111111111111137,33.333333333333414,0.0,0.0,0.553360768175583
train tissue 3,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.5165179884325066
train tissue 4,16.666666666666657,49.99999999999997,0.0,0.0,33.33333333333332,11.111111111111102,33.33333333333331,0.0,0.0,0.6186842409527112
train tissue 5,16.66666666666667,50.000000000000014,0.0,0.0,33.333333333333336,11.111111111111114,33.33333333333334,0.0,0.0,0.49314128943758573
train tissue 6,16.666666666666668,50.0,0.0,0.0,33.33333333333332,11.111111111111112,33.333333333333336,0.0,0.0,0.5764148233266303
train tissue 7,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111105,33.333333333333314,0.0,0.0,0.598125
train tissue 8,16.66666666666667,50.000000000000014,0.0,0.0,33.333333333333336,11.111111111111114,33.33333333333334,0.0,0.0,0.4422476586888657
train tissue 9,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.5532904730902778
train tissue 10,16.66666666666669,50.000000000000064,0.0,0.0,33.333333333333336,11.11111111111113,33.33333333333339,0.0,0.0,0.5537810882464335
train tissue 11,16.666666666666647,49.999999999999936,0.0,0.0,33.33333333333333,11.111111111111093,33.33333333333328,0.0,0.0,0.4947370729353976
train tissue 12,16.666666666666682,50.00000000000004,0.0,0.0,33.33333333333334,11.111111111111123,33.33333333333337,0.0,0.0,0.5760544217687075
train tissue 13,16.666666666666657,49.99999999999997,0.0,0.0,33.33333333333332,11.111111111111102,33.33333333333331,0.0,0.0,0.5024441802087463
train tissue 14,16.66666666666667,50.000000000000014,0.0,0.0,33.333333333333336,11.111111111111116,33.33333333333335,0.0,0.0,0.5229289940828402
train tissue 15,16.666666666666632,49.9999999999999,0.0,0.0,33.33333333333333,11.111111111111084,33.33333333333325,0.0,0.0,0.5763750000000001
train tissue 16,16.666666666666668,50.0,0.0,0.0,33.33333333333334,11.111111111111112,33.333333333333336,0.0,0.0,0.6039281997918834
train tissue 17,16.66666666666667,50.000000000000014,0.0,0.0,33.33333333333333,11.111111111111114,33.33333333333334,0.0,0.0,0.5144961531244137
train tissue 18,16.66666666666668,50.000000000000036,0.0,0.0,33.33333333333333,11.11111111111112,33.33333333333336,0.0,0.0,0.5403377914951989
train mean,16.666666666666668,49.999999999999986,0.0,0.0,33.333333333333336,11.111111111111109,33.333333333333336,0.0,0.0,0.5378466372673892
train std,1.5006632831621257e-14,4.5409243202873375e-14,0.0,0.0,7.817669771557416e-15,1.2692269326055643e-14,3.8781233545380746e-14,0.0,0.0,0.045721123111694434
test tissue 0,16.666666666666682,50.00000000000004,0.0,0.0,33.333333333333336,11.111111111111123,33.33333333333337,0.0,0.0,0.5819626779337055
test tissue 1,16.666666666666682,50.00000000000004,0.0,0.0,33.333333333333336,11.111111111111123,33.33333333333337,0.0,0.0,0.5793082365272076
test tissue 2,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111112,33.333333333333336,0.0,0.0,0.5193905817174516
test tissue 3,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.5354019158683883
test tissue 4,16.666666666666675,50.00000000000002,0.0,0.0,33.33333333333333,11.11111111111112,33.33333333333336,0.0,0.0,0.5346059051355565
test tissue 5,16.66666666666665,49.99999999999995,0.0,0.0,33.33333333333333,11.111111111111095,33.333333333333286,0.0,0.0,0.6168639053254438
test tissue 6,16.666666666666668,50.0,0.0,0.0,33.333333333333336,11.111111111111109,33.33333333333333,0.0,0.0,0.5858985966500679
test tissue 7,16.66666666666665,49.99999999999995,0.0,0.0,33.33333333333333,11.111111111111095,33.333333333333286,0.0,0.0,0.4818503104769454
test mean,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111112,33.33333333333334,0.0,0.0,0.5544102662043459
test std,1.1648350771590544e-14,3.36102486791825e-14,0.0,0.0,4.351167857633658e-15,1.0805156823142815e-14,3.3042147218755025e-14,0.0,0.0,0.04110333302876879
