,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,45.75191959075904,56.69506041926427,44.47052905173137,36.09016930128148,47.3215894969502,48.118032314266884,48.003078258810575,43.68668149246356,52.66433719152652,0.6555103550295858
train tissue 1,21.768927482530675,47.096888573708036,0.0,18.209893873883992,29.118541033434646,18.283463628520675,35.43181060353454,0.0,19.418580282027484,0.5859863945578232
train tissue 2,46.285350742722805,48.7188955033007,56.141502313523425,33.99565441134427,47.42889446867245,48.46800745170784,41.20972042355451,55.76634721950583,48.42795471206319,0.6357475994513031
train tissue 3,34.587362455749826,23.248691192706293,39.78786571595319,40.72553045859001,36.10644257703082,36.31779998509202,36.11018918021905,38.489862045264864,34.35334872979214,0.5605822958533477
train tissue 4,41.729971276744045,55.97308986064395,37.27997592899052,31.93684804059769,45.896388216303464,52.98280539131986,41.00830868891708,55.271375464684006,62.66873202035848,0.7076124567474048
train tissue 5,45.27581397585726,28.965517241379313,60.0,46.86192468619246,44.841269841269856,56.85175392208708,34.42622950819672,100.0,36.129032258064505,0.6275510204081632
train tissue 6,54.10259026591178,58.46867749419954,61.05834464043419,42.78074866310161,55.27777777777778,56.5274644457655,50.199203187250994,59.68169761273209,59.70149253731343,0.6625514403292181
train tissue 7,34.237667964067604,47.761811227127055,14.234679857103599,40.71651280797215,37.43886743886744,34.45996351924013,39.9101589495508,24.69018112488084,38.77955048328873,0.6147630670818955
train tissue 8,43.0032565505686,49.39626783754116,25.898520084566584,53.714981729598044,45.96371882086168,49.35901543787795,41.39834406623735,58.05687203791469,48.6218302094818,0.6731516135866111
train tissue 9,34.66273585061625,49.643179905886726,31.753938110952028,22.59108953501,38.65976145637162,40.209188750118294,37.100004657878785,42.28154534903003,41.246016243446064,0.6265379935100054
train tissue 10,41.95964982085649,51.281351305238,48.64905912549544,25.948539031836038,44.174452997982414,44.02217543187532,41.8366400029695,50.35052972429184,39.879356568364614,0.6615604627792523
train tissue 11,50.04823516059471,53.93258426966292,41.66666666666667,54.54545454545454,49.16666666666666,61.56462585034014,48.97959183673469,35.714285714285715,100.0,0.5775623268698061
train tissue 12,50.001676618459236,57.45438685759976,45.19463087248323,47.35601212529472,50.568990042674244,51.661946985657615,51.56351933197061,58.44471445929527,44.97760716570698,0.7343099345627602
train tissue 13,55.099493974174266,45.96484596484595,49.79769685652037,69.5359391011565,54.37719298245616,56.56854128003389,44.09524960715579,47.253396337861766,78.35697789508413,0.6915277777777779
train tissue 14,40.968908064001425,57.7259475218659,20.425531914893615,44.75524475524477,43.28703703703702,40.39759754247688,49.74874371859298,26.373626373626376,45.07042253521127,0.7079395085066162
train tissue 15,46.74065572967354,48.10220381669718,48.16369300800548,43.95607036431797,46.88318867423346,47.60783486395201,42.60753246537439,50.50271145189682,49.71326067458482,0.6703587047063723
train tissue 16,28.59490302332817,52.132701421800945,0.0,33.65200764818355,34.16666666666668,24.586117148300186,44.715447154471526,0.0,29.042904290429032,0.5647351742870077
train tissue 17,37.14237859551071,52.50819921674997,18.863057640795,40.05587892898717,41.836482138437425,44.348385511567265,39.50771537452369,47.55711188927797,45.98032927090013,0.5980845710575441
train tissue 18,47.89722926051388,53.77456049638053,38.151920166234795,51.76520711892634,49.15954415954417,50.942617787019266,45.06065857885614,56.15890038516726,51.60829439703439,0.6665474801460349
train mean,42.09782770540212,49.41288737508412,35.870400629176295,41.01019511194596,44.298603815433594,45.43564932880099,42.78484976814737,44.75157045695678,48.77052776129883,0.643295798802554
train std,8.369373358922962,8.8753339416272,17.827637289094923,11.857223942855242,6.594085083215258,10.837115879866868,5.0526579615527405,21.70888086291223,17.360628901100874,0.04920726542068867
test tissue 0,32.70090875611672,45.92387238992579,19.89894314587672,32.27991073254765,35.89656065015119,36.87323961445968,35.75394825668188,40.33304667344227,34.532723913254884,0.5385449184876865
test tissue 1,34.48506932242564,57.59739446323437,14.343488811000269,31.514324693042283,39.7470950102529,36.96120170263265,45.46173620723749,33.971902937420175,31.449965963240288,0.5511363636363636
test tissue 2,19.135772267319027,36.23529411764706,0.0,21.172022684310022,22.727272727272727,17.917550216226143,28.413284132841326,0.0,25.339366515837103,0.43111111111111106
test tissue 3,12.121212121212123,0.0,36.36363636363637,0.0,22.222222222222225,8.333333333333334,0.0,25.0,0.0,0.39
test tissue 4,32.53208882441615,42.01503736174351,29.006238945793054,26.57499016571188,34.49484277618141,35.86549538806367,32.517481124369965,38.534630559170424,36.54437448065064,0.5263277777777777
test tissue 5,32.49513261551517,48.97574123989221,16.653603956649818,31.85605265000347,36.45050308341449,34.795939093710444,37.444616177228255,27.20289599152394,39.74030511237914,0.5096953774942141
test tissue 6,17.384722134611753,37.696335078534055,0.0,14.457831325301198,25.0,16.2962962962963,26.66666666666669,0.0,22.222222222222218,0.5005787037037037
test tissue 7,28.319314867035548,37.808531887573125,18.6483948200373,28.50101789349622,30.13836477987421,29.753147589857402,30.39688001835284,27.917937344053218,30.944625407166143,0.46911624163774457
test mean,26.146777613581516,38.281525817318766,16.86428825537419,23.29451876805159,30.834607656171144,27.099525404322453,29.581826572922306,24.120051688201258,27.5966979518438,0.4895638117310752
test std,8.069400317134544,15.929697302397122,11.807047493909435,10.516047888629217,6.368092970916577,10.542089838904573,12.481589283334673,14.815347717078186,11.711378715325655,0.0522210432810246
