,F1,Acc,precision,Auc
train tissue 0,0.0,50.0,0.0,0.47842261904761896
train tissue 1,0.0,50.000000000000014,0.0,0.5890330188679249
train tissue 2,0.0,50.0,0.0,0.6376488095238096
train tissue 3,0.0,50.00000000000002,0.0,0.48910675381263624
train tissue 4,0.0,50.00000000000002,0.0,0.5154716981132077
train tissue 5,0.0,50.0,0.0,0.38682432432432445
train tissue 6,0.0,49.99999999999998,0.0,0.5478260869565215
train tissue 7,0.0,50.00000000000002,0.0,0.637205987170349
train tissue 8,0.0,49.999999999999986,0.0,0.6101190476190473
train tissue 9,0.0,50.000000000000014,0.0,0.5520833333333337
train tissue 10,0.0,50.0,0.0,0.3792307692307692
train tissue 11,0.0,50.00000000000002,0.0,0.6972704714640199
train tissue 12,0.0,49.999999999999986,0.0,0.4858906525573189
train tissue 13,0.0,49.999999999999986,0.0,0.5017482517482516
train tissue 14,0.0,49.99999999999998,0.0,0.5472027972027971
train tissue 15,0.0,50.0,0.0,0.6008522727272728
train tissue 16,0.0,49.999999999999986,0.0,0.6781789638932494
train tissue 17,0.0,50.0,0.0,0.5606060606060608
train tissue 18,0.0,49.999999999999986,0.0,0.4988290398126462
train mean,0.0,50.0,0.0,0.547028997790061
train std,0.0,1.4761154623573517e-14,0.0,0.08459183303343161
test tissue 0,0.0,49.99999999999998,0.0,0.509047619047619
test tissue 1,0.0,50.0,0.0,0.4996861268047708
test tissue 2,0.0,50.0,0.0,0.4975845410628018
test tissue 3,0.0,50.00000000000002,0.0,0.5
test tissue 4,0.0,50.0,0.0,0.38167388167388216
test tissue 5,0.0,49.99999999999999,0.0,0.559139784946237
test tissue 6,0.0,50.000000000000014,0.0,0.4826229508196722
test tissue 7,0.0,50.0,0.0,0.45555555555555566
test mean,0.0,50.0,0.0,0.4856638074888173
test std,0.0,1.2047838252593955e-14,0.0,0.04772242130900542
