,F1,Acc,precision,Auc
train tissue 0,0.0,50.0,0.0,0.4317042606516289
train tissue 1,0.0,50.000000000000014,0.0,0.5925707547169815
train tissue 2,0.0,50.000000000000014,0.0,0.36830357142857156
train tissue 3,0.0,50.0,0.0,0.36105263157894746
train tissue 4,0.0,49.999999999999986,0.0,0.48793103448275826
train tissue 5,0.0,49.99999999999998,0.0,0.4285714285714285
train tissue 6,0.0,50.0,0.0,0.5918003565062391
train tissue 7,0.0,50.000000000000014,0.0,0.4534722222222226
train tissue 8,0.0,49.99999999999999,0.0,0.44108108108108135
train tissue 9,0.0,50.000000000000014,0.0,0.6131661442006272
train tissue 10,0.0,50.000000000000014,0.0,0.42975206611570277
train tissue 11,0.0,50.000000000000014,0.0,0.4774980930587336
train tissue 12,0.0,49.999999999999986,0.0,0.4661016949152542
train tissue 13,0.0,50.000000000000014,0.0,0.4983333333333334
train tissue 14,0.0,49.99999999999998,0.0,0.5765550239234447
train tissue 15,0.0,49.99999999999999,0.0,0.4199623352165725
train tissue 16,0.0,50.000000000000014,0.0,0.49934640522875845
train tissue 17,0.0,50.0,0.0,0.5148809523809523
train tissue 18,0.0,49.999999999999986,0.0,0.4276094276094271
train mean,0.0,50.0,0.0,0.4778785693275087
train std,0.0,1.3040774653664003e-14,0.0,0.07146069132941957
test tissue 0,0.0,49.99999999999997,0.0,0.4286666666666667
test tissue 1,0.0,50.000000000000014,0.0,0.4761904761904764
test tissue 2,0.0,50.0,0.0,0.530712530712531
test tissue 3,0.0,50.00000000000002,0.0,0.4793103448275863
test tissue 4,0.0,49.999999999999986,0.0,0.522167487684729
test tissue 5,0.0,50.000000000000014,0.0,0.3744911804613296
test tissue 6,0.0,49.99999999999999,0.0,0.5517890772128059
test tissue 7,0.0,50.00000000000002,0.0,0.504658385093168
test mean,0.0,50.0,0.0,0.48349826860616163
test std,0.0,1.7222418539888655e-14,0.0,0.054538830768683155
