,train F1,train Acc,train precision,train Auc,val F1,val Acc,val precision,val Auc
split 0,0.0,50.0,0.0,0.5077,0.0,50.0,0.0,0.4795
split 1,0.0,50.0,0.0,0.4915,0.0,50.0,0.0,0.5279
split 2,0.0,50.0,0.0,0.5036,0.0,50.0,0.0,0.4642
split 3,0.0,50.0,0.0,0.4869,0.0,50.0,0.0,0.5172
split 4,0.0,50.0,0.0,0.4983,0.0,50.0,0.0,0.4653
split 5,0.0,50.0,0.0,0.5016,0.0,50.0,0.0,0.4979
mean,0.0,50.0,0.0,0.4983,0.0,50.0,0.0,0.492
std,0.0,0.0,0.0,0.0071,0.0,0.0,0.0,0.0245
