plant,time point,cell,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood
p3 FM6 flower 1,1,12924,2.680620886268019,0.030499821461967773,0.0017758173547112713,0.06441139046114694,0.00018420817626127177,0.006355277787092806,0.07864335568481955,0.09554830663636192,0.09505843857561876,0.06441139046114694,237.02628176484183,45.0,227.70177996969457,0.23684210526315788,4.5,0.5117784256081073,0.1948701650990995
p3 FM6 flower 1,1,12925,1.6108107667490155,0.03488790083523889,0.0016472491133699301,0.02439559475231451,0.0020282561830476356,0.003935280449855808,0.07263515146279467,0.06286915396081491,0.06686238080211164,0.02439559475231451,231.78768375186414,43.0,219.66875500544515,0.25146198830409355,4.526315789473684,0.47746822681652096,0.200954577198998
p3 FM6 flower 1,1,12937,4.33627688559238,0.03498691708313467,0.001788201349664229,0.1136413496555658,0.020688020215089677,0.007996931217276432,0.07840835708933053,0.0794840033691803,0.0684412053551684,0.1136413496555658,242.08571495096012,45.0,232.44888640102815,0.23684210526315788,4.5,0.507750078316815,0.19116103196875475
p3 FM6 flower 1,1,12948,1.9211963237124423,0.036015866994952274,0.0017292480094149999,0.06327058926769338,0.001123196468445227,0.004513946847805317,0.07399962909369255,0.07822277856991912,0.08649133416612466,0.06327058926769338,236.7395049522509,46.0,229.52171396291175,0.21904761904761907,4.380952380952381,0.5201121909717551,0.16533900931392015
p3 FM6 flower 1,1,12949,0.609350233079621,0.06660418096684928,0.001141208395421696,0.11214953271028037,0.0026547687789603017,0.0017076400748289515,0.058472023954004956,0.006831445823484791,0.014420765112540366,0.11214953271028037,240.87109999006853,30.0,147.26090287855033,0.32967032967032966,4.285714285714286,0.4184993474091352,0.3614380000970281
p3 FM6 flower 1,1,12959,2.002888861735481,0.0347793136966176,0.0016569724369095045,0.06919398007985608,0.0066945409909258385,0.004265811456757685,0.0725808355830593,0.051231473886464235,0.05577425558406505,0.06919398007985608,235.44360879439506,42.0,214.00725077450332,0.2456140350877193,4.421052631578948,0.48815904915263375,0.20174672098056257
p3 FM6 flower 1,2,13862,2.9811731845159968,0.013802771225341475,0.0010623847344793543,0.02023853019468657,6.075182700719913e-06,0.003375376146021806,0.05777277238826224,0.08408082572062618,0.07838267844466368,0.02023853019468657,296.9868256148045,49.0,255.06648888984503,0.2121212121212121,4.454545454545454,0.6077403171589033,0.17468446365605123
p3 FM6 flower 1,2,13863,1.2332436791888726,0.020811638439292398,0.0008839280730474306,0.014444908398141864,1.0339847496708387e-06,0.0016000755281951667,0.048615801070221606,0.03180337356415246,0.03450408480974492,0.014444908398141864,298.4722452546545,42.0,214.93828114983472,0.2456140350877193,4.421052631578948,0.5534745288603979,0.25480868526394473
p3 FM6 flower 1,2,13867,1.521511135544721,0.018464298533806437,0.0009139911691645373,0.036027454460044885,0.00012521457904502543,0.001790353999927735,0.04904044875204193,0.038824479505691664,0.04532394735610517,0.036027454460044885,312.47149197058394,43.0,215.02258267832076,0.2263157894736842,4.3,0.5384084684293271,0.20986738818189318
p3 FM6 flower 1,2,13868,6.432077253072732,0.013544335157535323,0.0010946807265456385,0.05656610470275066,0.0027938084843224117,0.004978906734570421,0.06214044482900629,0.09608694075474682,0.1123059729391761,0.05656610470275066,320.9536392301162,53.0,265.51549586570263,0.1920289855072464,4.416666666666667,0.5585077066844679,0.16571983732902898
