,train F1,train Acc,train precision,train Auc,val F1,val Acc,val precision,val Auc
split 0,0.0,50.0,0.0,0.4787,0.0,50.0,0.0,0.5015
split 1,0.0,50.0,0.0,0.4824,0.0,50.0,0.0,0.4834
split 2,0.0,50.0,0.0,0.4827,0.0,50.0,0.0,0.4781
split 3,0.0,50.0,0.0,0.4769,0.0,50.0,0.0,0.4876
split 4,0.0,50.0,0.0,0.4812,0.0,50.0,0.0,0.4715
split 5,0.0,50.0,0.0,0.4916,0.0,50.0,0.0,0.4579
mean,0.0,50.0,0.0,0.4822,0.0,50.0,0.0,0.48
std,0.0,0.0,0.0,0.0046,0.0,0.0,0.0,0.0135
