,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,40.7142598021767,50.57506173474044,38.97315413053242,32.594563541257244,43.43633907463695,50.76532249554584,37.3423813483015,61.284363794414865,53.66922234392115,0.6391148915187376
train tissue 1,47.59208795322602,48.11969268095429,44.68718967229392,49.96938150642988,47.48366013071896,50.92643360212734,40.949759119063984,45.27162977867202,66.55791190864602,0.6792743764172335
train tissue 2,39.96083866342041,50.75474455602645,49.77268594289866,19.355085491336123,43.974269549717114,47.1580144959813,46.055622916035155,40.86904584142149,54.549374730487266,0.6605486968449931
train tissue 3,40.41845594027528,43.387470997679785,36.2139917695473,41.65390505359876,40.55258467023173,41.41609681198614,38.31967213114751,37.18309859154927,48.745519713261636,0.5731300852857564
train tissue 4,35.7826144403989,56.74641315554938,12.913385826771659,37.68804433887567,42.60941955824787,44.87768819759338,42.27684616185818,50.306748466257666,42.04946996466429,0.6670432879033965
train tissue 5,28.926038500506582,51.06382978723404,0.0,35.71428571428571,37.77777777777777,25.320512820512818,37.49999999999999,0.0,38.46153846153847,0.6377551020408163
train tissue 6,39.94682618810236,58.82352941176471,61.01694915254235,0.0,47.77777777777777,35.84117032392894,45.45454545454545,62.06896551724138,0.0,0.7167352537722909
train tissue 7,38.927990165607895,49.06066351985589,27.05133527051335,40.67197170645445,42.36264220830762,54.65247243285189,35.29400383104701,62.76083467094704,65.90257879656161,0.6456948068344415
train tissue 8,33.249117579268045,53.091460569295364,18.399320047190763,28.256572121318023,39.13876771019628,39.27188665734867,38.88082016232378,38.16842105263159,40.76641875709064,0.6110091095261634
train tissue 9,46.75764767345615,55.333736640451725,41.27644814429417,43.66275823562255,48.126750700280105,50.763128303339464,44.90998363338792,60.77630234933606,46.603098927294404,0.688987290427258
train tissue 10,46.70188049251175,48.399601753977144,51.282464913695705,40.42357480986241,46.896132190249844,46.681173330244626,48.31465426094309,48.85132539377637,42.87754033601442,0.6425313715890644
train tissue 11,43.424411389673814,49.5049504950495,54.961832061068705,25.806451612903224,46.38888888888887,49.610229684115616,40.983606557377044,50.70422535211267,57.14285714285714,0.7285318559556786
train tissue 12,35.72524420180073,54.505305111218846,36.176909060791786,16.493518433391557,41.68338907469343,43.94235541178893,40.20020656232624,44.589628419763166,47.0372312532774,0.6721445568114217
train tissue 13,44.88666442416146,53.534183082271156,50.3446209169913,30.781189273221926,47.29437229437229,50.8853372489694,41.621621621621635,56.41370047011417,54.620689655172406,0.6991666666666667
train tissue 14,34.632939387656364,55.54716981132075,48.35164835164835,0.0,43.083003952569186,29.059348114000993,44.93284493284493,42.24519940915804,0.0,0.5841209829867674
train tissue 15,40.10715821877652,46.0554628878396,46.1244628362247,28.14154893226525,41.02829537612146,40.14587374686644,43.230561100441825,42.80649926144755,34.40056087870995,0.5709470012494794
train tissue 16,46.52104419547906,62.10116731517509,53.23992994746058,24.222035323801506,51.09649122807017,52.348225320266636,48.13027744270204,56.92883895131086,51.985559566786996,0.6360344047080126
train tissue 17,42.197031902154876,48.48908459728336,45.21901340334391,32.882997705837354,43.22158461693344,44.55959904331993,39.4674960175984,52.81207133058985,41.39922978177151,0.6304277250223196
train tissue 18,41.21598083024233,54.26476376517924,44.90085992466776,24.482318800879998,43.91176724510058,43.09867828568226,43.42814476048254,49.75586706567963,36.1120230308846,0.6257292333170237
train mean,40.40464378678396,52.071489045940346,40.04769480907776,29.09474750533377,44.09704810657323,44.280186648761614,41.96279200073937,47.56825082718019,43.30951711836526,0.6478382473093434
train std,4.944257928807583,4.465388816056472,15.132211386339339,13.016777301879419,3.3512268563706966,7.614748949088063,3.6174349739726632,13.745386668945718,17.246600296680196,0.04337544796054414
test tissue 0,34.74767398259669,39.85990357471142,32.849345959892936,31.533772413185705,35.203889800382825,35.31671752784888,34.67117529943429,35.6800456819992,35.59893160211315,0.5229361775927853
test tissue 1,32.49137628218781,34.32815293632237,30.624580255204837,32.52139565503621,32.62483130904183,35.324458799239935,28.97608544230322,30.481283422459892,46.51600753295669,0.4553202479338843
test tissue 2,22.267689684569486,21.176470588235297,28.235294117647065,17.39130434782609,23.14814814814815,27.61904761904762,18.367346938775515,24.48979591836735,40.0,0.2966666666666667
test tissue 3,6.666666666666667,0.0,0.0,20.0,5.555555555555556,8.333333333333334,0.0,0.0,25.0,0.405
test tissue 4,27.920562355859186,40.42985118269492,7.014663108939545,36.3171727759431,32.25232812941828,29.01663567416874,32.00758727760941,19.95329232171338,35.089027423183424,0.4842388888888889
test tissue 5,30.594237798091626,40.56126440978567,26.956521739130423,24.26492724535879,32.78076463560334,34.13475446753102,31.166332665330703,34.25414364640885,36.98378709085349,0.5286587018619294
test tissue 6,36.372127744238526,44.911846582121846,43.07849480674273,21.126041843851002,39.0060020494803,41.459420524233906,42.332361516034965,35.17797552836487,46.86792452830188,0.5549768518518519
test tissue 7,33.512653372121456,45.67126725219574,35.55150410209663,19.315188762071983,37.453102453102446,43.15604270327171,33.68291178285009,44.62242562929063,51.16279069767441,0.5716764750264072
test mean,28.071623485791434,33.36734456575841,25.538800511206773,25.30872538040911,29.75307776009159,31.79505133108439,27.650475115292277,28.08237026857552,39.652308609385386,0.47743425122780175
test std,9.088806774109175,14.540319329504888,13.655856567973922,6.683325289403786,10.169953446089957,10.176050495380998,12.171002823295364,12.713670332571814,7.833039944983444,0.08518200654930112
