,train F1,train Acc,train precision,train Auc,val F1,val Acc,val precision,val Auc
split 0,3.47,50.69,82.28,0.5603,0.0,49.56,0.0,0.5041
split 1,2.13,50.43,82.48,0.5419,6.17,50.91,69.61,0.506
split 2,0.0,50.0,0.0,0.5357,0.0,50.0,0.0,0.5572
split 3,0.0,50.0,0.0,0.5328,0.0,50.0,0.0,0.5009
split 4,0.0,50.0,0.0,0.5482,0.0,50.0,0.0,0.5184
split 5,0.0,50.0,0.0,0.5289,0.0,50.0,0.0,0.5039
mean,0.93,50.19,27.46,0.5413,1.03,50.08,11.6,0.5151
std,1.37,0.28,38.83,0.0105,2.3,0.41,25.94,0.0196
