,F1,Acc,precision,Auc
train tissue 0,0.0,50.000000000000014,0.0,0.5659186535764377
train tissue 1,0.0,50.00000000000002,0.0,0.5159642401021716
train tissue 2,0.0,50.0,0.0,0.5891848264729618
train tissue 3,0.0,50.000000000000014,0.0,0.56963249516441
train tissue 4,0.0,50.00000000000002,0.0,0.5154716981132076
train tissue 5,0.0,50.000000000000014,0.0,0.38269230769230794
train tissue 6,0.0,50.00000000000002,0.0,0.5187074829931975
train tissue 7,0.0,50.0,0.0,0.44567901234567925
train tissue 8,0.0,50.000000000000014,0.0,0.6287581699346406
train tissue 9,0.0,50.000000000000014,0.0,0.6326388888888892
train tissue 10,0.0,49.999999999999986,0.0,0.606280193236715
train tissue 11,0.0,50.000000000000014,0.0,0.46960297766749387
train tissue 12,0.0,50.0,0.0,0.6208
train tissue 13,0.0,49.999999999999986,0.0,0.5110204081632653
train tissue 14,0.0,50.00000000000002,0.0,0.3896276595744683
train tissue 15,0.0,50.0,0.0,0.5272727272727269
train tissue 16,0.0,50.000000000000014,0.0,0.5581395348837208
train tissue 17,0.0,50.0,0.0,0.3963782696177065
train tissue 18,0.0,49.999999999999986,0.0,0.6121212121212118
train mean,0.0,50.00000000000001,0.0,0.5292574083063795
train std,0.0,1.2089121657132305e-14,0.0,0.07919330357515159
test tissue 0,0.0,50.000000000000036,0.0,0.42590286425902935
test tissue 1,0.0,49.99999999999999,0.0,0.3624928530588906
test tissue 2,0.0,50.0,0.0,0.44880952380952355
test tissue 3,0.0,50.0,0.0,0.48214285714285715
test tissue 4,0.0,50.0,0.0,0.4221598877980365
test tissue 5,0.0,49.999999999999986,0.0,0.4818840579710143
test tissue 6,0.0,50.000000000000014,0.0,0.36783988957902014
test tissue 7,0.0,49.999999999999986,0.0,0.5385878489326763
test mean,0.0,50.0,0.0,0.441227472818881
test std,0.0,1.5485919901226005e-14,0.0,0.05595405601186713
