label, neighbor, wall area
6594,6736,3.79713
6594,6740,3.80474
6594,6806,5.03827
6594,6840,2.5062
6594,7114,2.15106
6594,7131,2.89297
6594,7133,5.13234
6602,6799,4.46029
6602,6831,3.23384
6602,6871,2.96533
6602,7064,8.00847
6602,7128,3.41573
6602,7150,5.31139
6604,6635,2.90488
6604,6766,2.41263
6604,6799,5.30316
6604,6833,3.32031
6604,7150,2.98814
6604,7152,4.46084
6604,7154,6.93179
6609,6769,4.92319
6609,6832,6.85579
6609,7121,3.90931
6609,7123,5.04306
6609,7164,2.88447
6635,6604,2.90488
6635,6646,5.27823
6635,6766,7.88189
6635,6833,4.0426
6635,6872,3.83324
6635,6957,0.916751
6635,7171,2.23172
6637,6647,2.99394
6637,6848,3.97477
6637,6850,4.57635
6637,6862,5.12882
6645,6757,1.69833
6645,6830,5.75775
6645,6831,6.62182
6645,6916,2.60954
6645,6951,1.95455
6645,7169,3.64951
6646,6635,5.27823
6646,6921,3.28997
6646,6957,5.59858
6646,6958,2.92105
6646,7171,4.92689
6647,6637,2.99394
6647,6652,5.02753
6647,6848,6.76071
6647,6862,4.06112
6647,6877,4.36312
6648,6758,5.13964
6648,6882,2.8997
6649,6660,5.19901
6649,6770,3.06321
6649,6843,5.95716
6649,6846,3.80856
6649,6881,3.67468
6649,6964,1.31758
6649,6966,1.58159
6651,6764,2.52684
6651,6828,5.15629
6651,6885,7.03979
6651,6959,3.02776
6651,7156,3.49522
6652,6647,5.02753
6652,6662,4.82923
6652,6862,6.50412
6652,6877,1.49575
6652,6917,3.68688
6652,6949,4.91781
6657,6669,4.21183
6657,6897,2.43347
6657,6898,6.8315
6657,6899,3.84132
6657,6933,6.11934
6657,6986,1.29635
6660,6649,5.19901
6660,6846,3.5257
6660,6966,5.51068
6660,7051,3.14169
6661,6678,2.6836
6661,6875,3.23657
6661,6894,4.2889
6661,6911,6.20372
6661,6913,5.08995
6661,6965,3.62716
6661,6967,5.54553
6662,6652,4.82923
6662,6877,3.13291
6662,6914,2.31328
6662,6948,6.25776
6662,6949,3.56284
6662,6983,3.72248
6669,6657,4.21183
6669,6897,6.57677
6669,6917,3.39898
6669,6969,6.44944
6669,6986,4.67451
6677,6881,4.10194
6677,6923,3.87813
6677,6964,2.82367
6677,7001,6.08434
6677,7048,5.1754
6677,7123,1.16152
6678,6661,2.6836
6678,6911,1.57518
6678,6944,5.34797
6678,6965,3.08918
6678,6981,5.39808
6678,6982,6.83845
6678,7020,0.961251
6678,7166,1.78714
6687,6702,4.91018
6687,6971,3.49531
6687,6972,4.71851
6687,6986,3.98711
6687,6988,0.544059
6687,7031,6.84806
6699,6710,2.10819
6699,7002,2.24206
6699,7022,6.61428
6699,7050,5.38471
6699,7091,4.88406
6699,7111,3.72788
6700,6964,2.17848
6700,6966,1.40203
6700,7048,4.90459
6700,7051,7.49544
6700,7164,2.45117
6701,6711,1.29901
6701,6968,2.12123
6701,7004,8.68887
6701,7029,5.2006
6701,7074,2.15341
6701,7075,6.64863
6701,7076,0.212544
6701,7129,2.24705
6702,6687,4.91018
6702,6718,2.79555
6702,6986,2.47714
6702,7010,4.27987
6702,7031,3.26332
6702,7078,7.78689
6702,7082,3.25037
6706,7026,5.1533
6706,7050,6.5531
6706,7074,3.98454
6706,7091,4.67133
6706,7112,4.43701
6709,6729,4.11495
6709,7070,7.95475
6709,7071,2.91834
6709,7110,3.61085
6709,7166,2.93178
6710,6699,2.10819
6710,6730,1.84541
6710,7020,2.88121
6710,7022,2.45858
6710,7071,6.84358
6710,7110,2.07107
6710,7111,6.48126
6711,6701,1.29901
6711,7074,8.96573
6711,7112,3.98009
6711,7129,8.31566
6711,7154,2.07651
6717,6733,5.41006
6717,7075,7.3954
6717,7076,3.97147
6717,7114,1.92574
6717,7129,3.1277
6717,7131,4.32804
6718,6702,2.79555
6718,6719,4.72802
6718,6740,5.1431
6718,6741,2.21136
6718,7078,3.08744
6718,7082,5.79102
6718,7133,5.30081
6719,6718,4.72802
6719,6725,5.01832
6719,6741,2.22712
6719,7057,2.70998
6719,7082,5.48122
6719,7096,2.7546
6721,6725,1.98538
6721,7058,2.73242
6721,7096,3.23211
6721,7174,4.27417
6722,6732,4.92741
6722,6764,4.13465
6722,6993,4.68299
6722,7040,4.25122
6722,7120,2.00321
6722,7156,3.4157
6725,6719,5.01832
6725,6721,1.98538
6725,6741,3.85341
6725,6742,3.63489
6725,6770,2.09657
6725,7096,5.24542
6725,7174,3.38193
6729,6709,4.11495
6729,6996,6.11934
6729,7110,6.42439
6730,6710,1.84541
6730,6757,3.89054
6730,6996,4.08847
6730,7064,4.23696
6730,7110,6.97324
6730,7111,6.18214
6731,7083,3.69837
6731,7151,7.24366
6731,7169,1.48583
6732,6722,4.92741
6732,6758,3.49554
6732,6761,5.31
6732,6764,2.72807
6732,6993,3.11507
6732,7036,4.75509
6732,7083,6.04774
6733,6717,5.41006
6733,6735,7.9922
6733,6736,4.19812
6733,6802,1.69145
6733,7129,2.73147
6733,7131,5.43966
6735,6733,7.9922
6735,6766,6.50666
6735,6802,4.27339
6735,7129,3.58104
6735,7154,2.76288
6735,7171,2.91128
6736,6594,3.79713
6736,6733,4.19812
6736,6802,5.07007
6736,6806,4.08899
6736,7131,1.50234
6740,6594,3.80474
6740,6718,5.1431
6740,6741,2.82586
6740,6808,5.10264
6740,6840,1.6906
6740,7133,5.65168
6741,6718,2.21136
6741,6719,2.22712
6741,6725,3.85341
6741,6740,2.82586
6741,6770,6.66205
6741,6808,4.44313
6741,6843,2.47926
6742,6725,3.63489
6742,6770,5.98334
6742,6846,1.18607
6742,7174,7.91722
6757,6645,1.69833
6757,6730,3.89054
6757,6830,7.28258
6757,6831,3.37143
6757,6996,3.00285
6757,7064,5.27226
6758,6648,5.13964
6758,6732,3.49554
6758,6761,5.36312
6758,6882,2.63884
6758,7083,0.521033
6758,7151,5.47419
6761,6732,5.31
6761,6758,5.36312
6761,6764,5.40175
6761,6882,5.71708
6761,6885,0.596803
6764,6651,2.52684
6764,6722,4.13465
6764,6732,2.72807
6764,6761,5.40175
6764,6885,3.55176
6764,7156,6.06372
6766,6604,2.41263
6766,6635,7.88189
6766,6735,6.50666
6766,7154,4.67831
6766,7171,3.8651
6769,6609,4.92319
6769,6828,2.27341
6769,6832,1.03703
6769,6895,6.52234
6769,7121,3.67619
6769,7159,3.68518
6770,6649,3.06321
6770,6725,2.09657
6770,6741,6.66205
6770,6742,5.98334
6770,6843,2.54739
6770,6846,4.11175
6799,6602,4.46029
6799,6604,5.30316
6799,6833,2.99507
6799,6871,8.18198
6799,6872,2.99051
6799,7150,3.70644
6802,6733,1.69145
6802,6735,4.27339
6802,6736,5.07007
6802,6806,2.18711
6802,6838,2.79139
6802,6878,1.73861
6802,7171,6.05559
6806,6594,5.03827
6806,6736,4.08899
6806,6802,2.18711
6806,6838,7.41098
6806,6840,2.84299
6808,6740,5.10264
6808,6741,4.44313
6808,6840,7.0636
6808,6843,4.55939
6808,6881,2.47607
6823,6848,2.18549
6823,6860,4.74961
6823,6876,6.64109
6828,6651,5.15629
6828,6769,2.27341
6828,6895,1.92821
6828,6959,7.43596
6828,7156,2.70452
6828,7159,7.44742
6830,6645,5.75775
6830,6757,7.28258
6830,6951,3.17831
6830,6996,3.55863
6831,6602,3.23384
6831,6645,6.62182
6831,6757,3.37143
6831,6871,2.25172
6831,6916,2.47148
6831,7064,3.2069
6832,6609,6.85579
6832,6769,1.03703
6832,6895,4.94082
6832,7164,2.16537
6833,6604,3.32031
6833,6635,4.0426
6833,6799,2.99507
6833,6872,6.53097
6838,6802,2.79139
6838,6806,7.41098
6838,6840,4.40775
6838,6878,6.36974
6838,6923,4.78991
6840,6594,2.5062
6840,6740,1.6906
6840,6806,2.84299
6840,6808,7.0636
6840,6838,4.40775
6840,6881,4.43757
6840,6923,3.50128
6843,6649,5.95716
6843,6741,2.47926
6843,6770,2.54739
6843,6808,4.55939
6843,6881,4.20795
6846,6649,3.80856
6846,6660,3.5257
6846,6742,1.18607
6846,6770,4.11175
6848,6637,3.97477
6848,6647,6.76071
6848,6823,2.18549
6848,6876,4.01127
6848,6877,1.8933
6850,6637,4.57635
6850,6862,2.60463
6850,6863,2.38028
6850,6879,2.18829
6860,6823,4.74961
6860,6875,6.82064
6860,6876,2.11233
6860,6894,3.87472
6862,6637,5.12882
6862,6647,4.06112
6862,6652,6.50412
6862,6850,2.60463
6862,6879,5.10225
6862,6917,4.25058
6863,6850,2.38028
6863,6864,1.95433
6863,6879,8.54342
6863,6898,4.0098
6864,6863,1.95433
6864,6898,8.17147
6864,6899,4.12524
6871,6602,2.96533
6871,6799,8.18198
6871,6831,2.25172
6871,6872,1.24701
6871,6916,8.7152
6871,7170,2.8637
6872,6635,3.83324
6872,6799,2.99051
6872,6833,6.53097
6872,6871,1.24701
6872,6957,5.29483
6872,7170,7.17174
6875,6661,3.23657
6875,6860,6.82064
6875,6876,5.05354
6875,6894,3.53229
6875,6913,4.21182
6875,6914,1.00251
6876,6823,6.64109
6876,6848,4.01127
6876,6860,2.11233
6876,6875,5.05354
6876,6877,3.54248
6876,6914,3.61855
6877,6647,4.36312
6877,6652,1.49575
6877,6662,3.13291
6877,6848,1.8933
6877,6876,3.54248
6877,6914,6.41268
6878,6802,1.73861
6878,6838,6.36974
6878,6921,3.45616
6878,6923,1.77342
6878,6960,7.54659
6878,7171,3.71846
6879,6850,2.18829
6879,6862,5.10225
6879,6863,8.54342
6879,6897,3.46918
6879,6898,1.97877
6879,6917,2.84863
6881,6649,3.67468
6881,6677,4.10194
6881,6808,2.47607
6881,6840,4.43757
6881,6843,4.20795
6881,6923,1.76093
6881,6964,5.36526
6882,6648,2.8997
6882,6758,2.63884
6882,6761,5.71708
6882,6885,6.15814
6885,6651,7.03979
6885,6761,0.596803
6885,6764,3.55176
6885,6882,6.15814
6894,6661,4.2889
6894,6860,3.87472
6894,6875,3.53229
6894,6911,7.40347
6895,6769,6.52234
6895,6828,1.92821
6895,6832,4.94082
6895,6959,4.28145
6897,6657,2.43347
6897,6669,6.57677
6897,6879,3.46918
6897,6898,5.55732
6897,6917,5.09926
6898,6657,6.8315
6898,6863,4.0098
6898,6864,8.17147
6898,6879,1.97877
6898,6897,5.55732
6898,6899,2.31838
6899,6657,3.84132
6899,6864,4.12524
6899,6898,2.31838
6899,6919,6.80893
6899,6933,2.34004
6911,6661,6.20372
6911,6678,1.57518
6911,6894,7.40347
6911,6944,4.1432
6913,6661,5.08995
6913,6875,4.21182
6913,6914,5.29432
6913,6947,5.22499
6913,6967,2.53874
6914,6662,2.31328
6914,6875,1.00251
6914,6876,3.61855
6914,6877,6.41268
6914,6913,5.29432
6914,6947,2.57887
6914,6948,1.9442
6916,6645,2.60954
6916,6831,2.47148
6916,6871,8.7152
6916,6955,5.1414
6916,6991,2.3121
6916,7169,2.36622
6916,7170,2.01512
6917,6652,3.68688
6917,6669,3.39898
6917,6862,4.25058
6917,6879,2.84863
6917,6897,5.09926
6917,6949,6.25975
6917,6968,1.44169
6917,6969,3.96024
6919,6899,6.80893
6919,6933,4.37446
6919,6934,3.80307
6919,6972,3.55745
6921,6646,3.28997
6921,6878,3.45616
6921,6958,6.71355
6921,6960,1.05531
6921,7171,4.0119
6923,6677,3.87813
6923,6838,4.78991
6923,6840,3.50128
6923,6878,1.77342
6923,6881,1.76093
6923,6960,3.24659
6923,7001,4.09226
6933,6657,6.11934
6933,6899,2.34004
6933,6919,4.37446
6933,6971,7.17146
6933,6972,3.11793
6933,6986,4.32606
6934,6919,3.80307
6934,6954,6.5112
6934,6972,3.90592
6934,6988,1.66356
6944,6678,5.34797
6944,6911,4.1432
6944,6981,4.16827
6947,6913,5.22499
6947,6914,2.57887
6947,6948,6.54924
6947,6967,3.99217
6947,7003,3.49755
6948,6662,6.25776
6948,6914,1.9442
6948,6947,6.54924
6948,6983,5.55518
6948,7003,2.37179
6949,6652,4.91781
6949,6662,3.56284
6949,6917,6.25975
6949,6968,6.11559
6949,6983,3.53991
6951,6645,1.95455
6951,6830,3.17831
6951,7169,7.28782
6954,6934,6.5112
6954,6988,6.33067
6954,7034,2.8791
6955,6916,5.1414
6955,6991,6.64586
6955,7083,1.81141
6955,7169,8.5838
6957,6635,0.916751
6957,6646,5.59858
6957,6872,5.29483
6957,6958,2.07479
6957,6993,8.48667
6957,7170,3.00516
6958,6646,2.92105
6958,6921,6.71355
6958,6957,2.07479
6958,6960,1.88592
6958,6993,2.19639
6958,7040,4.81325
6958,7041,4.17932
6959,6651,3.02776
6959,6828,7.43596
6959,6895,4.28145
6960,6878,7.54659
6960,6921,1.05531
6960,6923,3.24659
6960,6958,1.88592
6960,7001,2.98189
6960,7041,5.78732
6960,7045,3.52587
6964,6649,1.31758
6964,6677,2.82367
6964,6700,2.17848
6964,6881,5.36526
6964,6966,6.9441
6964,7048,5.51313
6965,6661,3.62716
6965,6678,3.08918
6965,6967,4.21278
6965,6982,3.87607
6965,7002,6.33396
6966,6649,1.58159
6966,6660,5.51068
6966,6700,1.40203
6966,6964,6.9441
6966,7051,3.11781
6967,6661,5.54553
6967,6913,2.53874
6967,6947,3.99217
6967,6965,4.21278
6967,7002,2.87374
6967,7003,4.64038
6968,6701,2.12123
6968,6917,1.44169
6968,6949,6.11559
6968,6969,5.9982
6968,6983,2.79534
6968,7004,5.21013
6968,7029,6.14279
6969,6669,6.44944
6969,6917,3.96024
6969,6968,5.9982
6969,6986,4.3121
6969,7010,3.38007
6969,7029,6.35597
6971,6687,3.49531
6971,6933,7.17146
6971,6972,2.52462
6971,6986,4.16652
6972,6687,4.71851
6972,6919,3.55745
6972,6933,3.11793
6972,6934,3.90592
6972,6971,2.52462
6972,6988,7.49337
6981,6678,5.39808
6981,6944,4.16827
6981,7166,5.08244
6982,6678,6.83845
6982,6965,3.87607
6982,7002,1.65288
6982,7020,2.94083
6982,7022,3.11248
6983,6662,3.72248
6983,6948,5.55518
6983,6949,3.53991
6983,6968,2.79534
6983,7003,3.56389
6983,7004,5.97068
6983,7026,3.23333
6986,6657,1.29635
6986,6669,4.67451
6986,6687,3.98711
6986,6702,2.47714
6986,6933,4.32606
6986,6969,4.3121
6986,6971,4.16652
6986,7010,6.53082
6988,6687,0.544059
6988,6934,1.66356
6988,6954,6.33067
6988,6972,7.49337
6988,7031,5.36487
6988,7034,5.81292
6988,7057,1.30407
6991,6916,2.3121
6991,6955,6.64586
6991,7036,7.27808
6991,7083,5.04404
6991,7170,5.46812
6993,6722,4.68299
6993,6732,3.11507
6993,6957,8.48667
6993,6958,2.19639
6993,7036,5.29107
6993,7040,4.62996
6993,7170,1.69454
6996,6729,6.11934
6996,6730,4.08847
6996,6757,3.00285
6996,6830,3.55863
6996,7110,2.83453
7001,6677,6.08434
7001,6923,4.09226
7001,6960,2.98189
7001,7045,4.23978
7001,7123,3.2255
7002,6699,2.24206
7002,6965,6.33396
7002,6967,2.87374
7002,6982,1.65288
7002,7003,2.84614
7002,7022,4.27817
7002,7050,3.05917
7003,6947,3.49755
7003,6948,2.37179
7003,6967,4.64038
7003,6983,3.56389
7003,7002,2.84614
7003,7026,5.16637
7003,7050,7.38419
7004,6701,8.68887
7004,6968,5.21013
7004,6983,5.97068
7004,7026,4.26232
7004,7074,3.47701
7010,6702,4.27987
7010,6969,3.38007
7010,6986,6.53082
7010,7029,3.47324
7010,7076,7.53911
7010,7078,2.99793
7020,6678,0.961251
7020,6710,2.88121
7020,6982,2.94083
7020,7022,5.07489
7020,7071,2.06318
7020,7166,7.41559
7022,6699,6.61428
7022,6710,2.45858
7022,6982,3.11248
7022,7002,4.27817
7022,7020,5.07489
7026,6706,5.1533
7026,6983,3.23333
7026,7003,5.16637
7026,7004,4.26232
7026,7050,2.11853
7026,7074,4.85802
7029,6701,5.2006
7029,6968,6.14279
7029,6969,6.35597
7029,7010,3.47324
7029,7076,5.46217
7031,6687,6.84806
