label, neighbor, wall area
1966,2041,3.34204
1966,2062,0.185269
1966,2063,3.12561
1966,2148,5.37305
1966,2359,6.47838
1966,2362,4.57171
1967,2082,4.59443
1967,2180,4.24366
1967,2417,7.30627
1969,2042,1.83407
1969,2161,4.33277
1969,2255,3.67792
1969,2257,2.80177
1969,2327,2.93861
1969,2423,6.67287
1969,2424,2.49077
1970,2139,3.44302
1970,2296,2.80875
1970,2400,2.51056
1970,2402,3.47407
1971,2080,2.63191
1971,2183,0.976021
1972,2006,6.78159
1972,2144,2.91562
1972,2304,3.57512
1976,2053,1.52446
1976,2245,5.48603
1976,2248,5.49637
1976,2343,3.33316
1976,2345,5.43488
1977,2111,8.32771
1977,2155,3.82528
1977,2209,2.71784
1977,2235,7.59229
1977,2310,5.93959
1977,2375,2.85009
1979,1991,4.14281
1979,2004,4.09423
1979,2007,4.96316
1979,2065,5.2578
1979,2177,2.04054
1979,2216,3.14249
1979,2240,1.03402
1980,2002,6.9369
1980,2165,4.72875
1980,2279,1.03989
1980,2403,3.86774
1980,2404,6.33478
1980,2407,2.34747
1980,2408,3.77185
1981,2016,4.73359
1981,2104,2.66547
1981,2124,6.79645
1981,2222,3.03025
1981,2262,3.7552
1981,2285,3.33546
1983,2008,3.29074
1983,2440,4.34815
1983,2443,2.93888
1985,2092,6.5986
1985,2117,4.87086
1985,2174,2.97984
1985,2256,4.46826
1985,2346,5.48334
1986,1992,5.98863
1986,2009,1.37049
1986,2062,2.34642
1986,2110,3.62466
1986,2206,1.71365
1986,2371,8.72684
1987,2235,5.7693
1987,2375,1.40161
1988,2099,4.47778
1988,2132,3.99803
1988,2171,1.56487
1988,2242,3.84358
1988,2266,3.27285
1988,2286,6.37922
1989,2255,1.92705
1989,2281,5.02791
1989,2424,3.03626
1990,2006,8.01251
1990,2025,3.07333
1990,2085,1.23858
1990,2195,3.81591
1990,2282,4.9414
1990,2304,1.38584
1990,2426,5.18025
1991,1979,4.14281
1991,2004,5.36524
1991,2150,2.06167
1991,2240,2.77275
1992,1986,5.98863
1992,2045,4.42527
1992,2062,1.01342
1992,2063,4.3267
1992,2110,1.36784
1992,2123,3.72867
1995,2128,5.33543
1995,2334,3.52458
1995,2436,1.38785
1995,2437,1.92556
1997,2011,6.77466
1997,2040,4.33511
1997,2059,3.23362
1997,2100,1.3445
1997,2198,3.67265
1998,2049,4.15747
1998,2160,7.94752
1998,2243,1.93739
1998,2349,8.04586
1998,2351,1.18403
2001,2089,4.53832
2001,2212,3.24653
2001,2337,3.84409
2001,2338,3.26688
2001,2345,6.5973
2002,1980,6.9369
2002,2227,2.45504
2002,2279,3.74911
2002,2406,5.41281
2002,2407,3.91751
2004,1979,4.09423
2004,1991,5.36524
2004,2019,1.88627
2004,2150,2.88539
2004,2216,2.25259
2004,2319,4.28855
2004,2321,4.49214
2006,1972,6.78159
2006,1990,8.01251
2006,2195,4.03317
2006,2304,0.860596
2007,1979,4.96316
2007,2067,1.48713
2007,2146,6.36165
2007,2177,3.76716
2007,2186,2.88927
2007,2216,3.6043
2007,2309,3.30426
2008,1983,3.29074
2008,2064,1.54103
2008,2437,2.84696
2008,2438,4.00448
2008,2439,3.75064
2008,2440,1.98908
2009,1986,1.37049
2009,2088,1.70639
2009,2189,7.01241
2009,2206,9.14886
2009,2371,3.93881
2010,2110,2.0931
2010,2206,6.84673
2010,2356,7.70409
2010,2379,1.84533
2010,2380,1.49985
2011,1997,6.77466
2011,2059,2.92121
2011,2095,2.51864
2011,2100,1.95417
2011,2130,1.59429
2011,2267,4.38446
2011,2302,4.61506
2012,2097,3.38635
2012,2142,4.70188
2012,2150,5.67869
2012,2153,2.94634
2012,2300,0.25802
2012,2363,1.94938
2012,2434,4.19127
2014,2162,5.67108
2014,2244,5.71435
2014,2271,3.57649
2014,2421,2.98913
2014,2453,6.13498
2015,2104,1.38297
2015,2114,4.18202
2015,2201,3.80724
2015,2221,3.26798
2015,2227,2.17056
2015,2258,3.62691
2015,2260,1.81189
2015,2261,0.779975
2016,1981,4.73359
2016,2018,3.99484
2016,2202,3.99506
2016,2203,6.90904
2016,2222,2.03027
2016,2262,4.21971
2017,2160,5.4095
2017,2179,6.00608
2017,2335,5.81771
2017,2351,5.6928
2018,2016,3.99484
2018,2106,4.59864
2018,2203,4.35855
2018,2246,6.27108
2018,2262,2.64646
2018,2398,3.44784
2019,2004,1.88627
2019,2048,6.87434
2019,2064,3.91435
2019,2216,3.96284
2019,2321,4.63009
2020,2102,4.63356
2020,2103,3.74047
2020,2220,6.80661
2020,2244,2.34171
2020,2272,5.5347
2020,2273,8.55925
2021,2116,4.58528
2021,2224,6.30264
2021,2249,6.82365
2021,2276,2.4598
2021,2391,1.00673
2021,2392,4.47075
2021,2393,2.12868
2022,2224,4.98242
2022,2249,4.26606
2022,2384,3.47204
2022,2385,3.1655
2022,2388,1.72484
2022,2450,3.73872
2025,1990,3.07333
2025,2219,2.56882
2025,2304,10.8253
2025,2324,5.46045
2025,2426,5.97969
2027,2039,7.34167
2027,2040,2.96275
2027,2108,6.38723
2027,2120,2.01708
2027,2243,4.41879
2028,2082,6.37409
2028,2162,5.43096
2028,2180,2.94716
2028,2191,3.31386
2028,2413,2.38693
2028,2415,4.8568
2032,2113,1.84198
2032,2270,2.35326
2032,2447,6.97773
2034,2037,4.68242
2034,2046,3.20663
2034,2276,6.83445
2034,2289,2.29548
2036,2044,2.74073
2036,2124,1.43571
2036,2274,5.05263
2036,2275,3.12865
2036,2315,6.77973
2036,2330,4.00222
2037,2034,4.68242
2037,2046,4.02029
2037,2136,4.81584
2037,2212,1.98851
2037,2276,0.591568
2037,2336,4.85542
2038,2067,4.84782
2038,2101,4.98609
2038,2186,0.784194
2038,2229,5.04323
2038,2355,6.24088
2039,2027,7.34167
2039,2040,1.95289
2039,2058,3.87219
2039,2059,5.22651
2039,2120,3.15554
2039,2130,0.66341
2039,2147,3.63675
2040,1997,4.33511
2040,2027,2.96275
2040,2039,1.95289
2040,2059,5.157
2040,2108,3.28297
2040,2137,6.10755
2040,2198,3.31549
2041,1966,3.34204
2041,2148,0.897729
2041,2193,4.24357
2041,2362,6.32893
2042,1969,1.83407
2042,2134,2.44701
2042,2140,6.30288
2042,2141,1.42662
2042,2327,6.09434
2042,2423,4.02051
2043,2071,2.82773
2043,2081,2.19305
2043,2186,3.10508
2043,2309,2.81258
2043,2314,8.04448
2043,2355,5.54577
2043,2444,4.70938
2044,2036,2.74073
2044,2164,4.37526
2044,2274,2.81328
2044,2283,6.10503
2044,2301,1.19598
2044,2330,3.01037
2044,2348,2.78333
2045,1992,4.42527
2045,2063,1.89297
2045,2070,2.47199
2045,2111,2.09193
2045,2123,4.95693
2045,2155,4.53837
2045,2372,6.6978
2046,2034,3.20663
2046,2037,4.02029
2046,2212,5.94622
2046,2289,5.32518
2046,2337,6.52007
2048,2019,6.87434
2048,2064,0.281734
2048,2216,2.70558
2048,2364,6.03029
2048,2439,2.89741
2048,2441,3.54857
2049,1998,4.15747
2049,2099,3.2611
2049,2120,0.192212
2049,2132,2.9498
2049,2178,4.11209
2049,2225,5.98121
2049,2243,4.50849
2049,2349,3.94926
2053,1976,1.52446
2053,2179,2.96403
2053,2212,7.90649
2053,2336,2.92929
2053,2343,7.11599
2053,2345,3.23958
2054,2161,8.52012
2054,2163,4.42618
2054,2257,3.02933
2054,2324,5.44553
2054,2328,3.14997
2054,2347,2.52846
2056,2135,1.83173
2056,2164,3.50208
2056,2301,2.77651
2056,2328,6.66326
2056,2341,2.99599
2056,2347,2.21844
2057,2085,4.1231
2057,2091,2.57408
2057,2214,4.24559
2057,2254,3.42843
2057,2265,1.03948
2057,2282,2.30183
2057,2307,6.74344
2058,2039,3.87219
2058,2130,5.73803
2058,2147,6.9785
2058,2256,6.96877
2058,2284,2.65861
2058,2332,1.5863
2059,1997,3.23362
2059,2011,2.92121
2059,2039,5.22651
2059,2040,5.157
2059,2130,5.55816
2060,2077,5.13121
2060,2158,0.237206
2060,2187,7.56146
2060,2189,3.96364
2060,2190,5.01809
2060,2204,2.38065
2062,1966,0.185269
2062,1986,2.34642
2062,1992,1.01342
2062,2063,6.23082
2062,2359,5.79178
2062,2371,3.70513
2063,1966,3.12561
2063,1992,4.3267
2063,2045,1.89297
2063,2062,6.23082
2063,2070,3.85489
2063,2362,1.83039
2064,2008,1.54103
2064,2019,3.91435
2064,2048,0.281734
2064,2128,2.15298
2064,2173,3.13394
2064,2321,2.49623
2064,2437,6.02701
2064,2439,7.62118
2065,1979,5.2578
2065,2176,1.80563
2065,2177,4.49976
2065,2240,5.8754
2065,2267,1.88937
2065,2302,5.94483
2067,2007,1.48713
2067,2038,4.84782
2067,2146,3.46052
2067,2186,5.96644
2067,2229,1.45679
2067,2269,3.20086
2070,2045,2.47199
2070,2063,3.85489
2070,2152,2.06745
2070,2362,6.54202
2070,2372,5.12205
2070,2373,3.16249
2071,2043,2.82773
2071,2309,3.73675
2071,2364,6.40067
2071,2442,2.44246
2071,2444,4.26264
2072,2078,0.917551
2072,2138,4.14181
2072,2368,5.93073
2072,2459,4.83739
2073,2172,8.7848
2073,2231,3.76853
2073,2234,0.90693
2073,2294,3.85558
2073,2342,4.4098
2073,2365,1.25432
2074,2127,5.63272
2074,2184,0.47899
2074,2191,5.51302
2074,2217,4.51584
2074,2413,7.17049
2077,2060,5.13121
2077,2088,4.78874
2077,2158,6.12945
2077,2189,1.19958
2077,2368,4.12194
2078,2072,0.917551
2078,2088,3.20768
2078,2368,4.7704
2078,2379,3.38156
2078,2380,1.44751
2078,2459,5.32673
2080,1971,2.63191
2080,2183,1.46389
2080,2310,7.43268
2080,2376,3.78434
2080,2377,1.73289
2080,2378,0.540896
2081,2043,2.19305
2081,2101,2.22115
2081,2314,1.65257
2081,2355,4.34318
2081,2361,7.25038
2081,2366,1.91323
2082,1967,4.59443
2082,2028,6.37409
2082,2180,8.6821
2082,2415,1.63185
2082,2416,6.77633
2082,2417,3.5786
2085,1990,1.23858
2085,2057,4.1231
2085,2091,4.21498
2085,2195,4.7891
2085,2282,7.08463
2088,2009,1.70639
2088,2077,4.78874
2088,2078,3.20768
2088,2189,5.85735
2088,2206,3.17263
2088,2368,1.43067
2088,2380,5.23424
2089,2001,4.53832
2089,2190,2.87317
2089,2230,4.97906
2089,2250,2.27419
2089,2338,2.80295
2089,2345,4.86772
2090,2091,7.28911
2090,2195,2.41137
2090,2427,2.50846
2091,2057,2.57408
2091,2085,4.21498
2091,2090,7.28911
2091,2195,2.57507
2091,2214,7.26443
2091,2427,2.69578
2092,1985,6.5986
2092,2174,5.32717
2092,2215,6.40871
2092,2254,2.70907
2092,2256,4.78151
2093,2097,3.66186
2093,2298,5.03079
2093,2308,6.25232
2093,2430,3.31557
2093,2432,1.8752
2094,2106,6.82482
2094,2116,1.09571
2094,2392,4.90001
2094,2393,4.96468
2094,2397,4.02425
2094,2398,2.01308
2095,2011,2.51864
2095,2117,5.6175
2095,2130,4.6757
2095,2176,1.50952
2095,2302,4.86008
2097,2012,3.38635
2097,2093,3.66186
2097,2153,7.45091
2097,2298,3.02194
2097,2300,6.90782
2097,2432,2.04842
2099,1988,4.47778
2099,2049,3.2611
2099,2120,2.76298
2099,2132,3.49997
2099,2225,7.12273
2099,2266,5.19854
2099,2284,4.18586
2100,1997,1.3445
2100,2011,1.95417
2100,2146,3.0766
2100,2177,2.03393
2100,2198,7.65239
2100,2267,4.71657
2100,2269,3.24662
2100,2339,3.52409
2101,2038,4.98609
2101,2081,2.22115
2101,2229,2.54154
2101,2342,1.09489
2101,2355,1.46835
2101,2366,6.8341
2101,2369,5.94762
2102,2020,4.63356
2102,2162,5.06
2102,2191,3.47201
2102,2220,5.20801
2102,2244,7.29145
2103,2020,3.74047
2103,2135,1.51967
2103,2199,0.267949
2103,2220,4.00885
2103,2221,7.3434
2103,2260,6.82968
2103,2273,3.76469
2104,1981,2.66547
2104,2015,1.38297
2104,2114,5.7492
2104,2124,1.81175
2104,2201,3.41866
2104,2222,7.7115
2104,2275,2.46922
2106,2018,4.59864
2106,2094,6.82482
2106,2116,2.33766
2106,2126,5.78876
2106,2246,1.75686
2106,2398,2.9043
2108,2027,6.38723
2108,2040,3.28297
2108,2137,4.12025
2108,2160,3.91796
2108,2228,7.81716
2108,2243,2.35421
2109,2172,0.169303
2109,2204,3.90692
2109,2230,4.31512
2109,2365,8.58617
2109,2370,9.29719
2110,1986,3.62466
2110,1992,1.36784
2110,2010,2.0931
2110,2123,5.92801
2110,2206,3.59985
2110,2356,2.20156
2111,1977,8.32771
2111,2045,2.09193
2111,2123,6.23427
2111,2155,5.575
2111,2209,3.78002
2111,2356,4.22689
2112,2180,9.22326
2112,2453,4.92669
2112,2454,2.57425
2113,2032,1.84198
2113,2193,3.49579
2113,2447,2.37707
2113,2448,2.68491
2114,2015,4.18202
2114,2104,5.7492
2114,2261,5.54479
2114,2274,2.5857
2114,2275,5.29212
2115,2238,6.70011
2115,2263,5.162
2115,2278,5.21929
2115,2280,5.98021
2115,2281,5.69246
2116,2021,4.58528
2116,2094,1.09571
2116,2106,2.33766
2116,2126,4.14408
2116,2136,1.48515
2116,2276,5.72521
2116,2393,4.8736
2117,1985,4.87086
2117,2095,5.6175
2117,2130,4.25496
2117,2176,3.46897
2117,2256,2.03679
2117,2346,3.38944
2120,2027,2.01708
2120,2039,3.15554
2120,2049,0.192212
2120,2099,2.76298
2120,2147,3.0952
2120,2225,4.41765
2120,2243,6.58477
2120,2284,4.73889
2121,2228,4.91841
2121,2245,2.83452
2121,2268,1.68011
2121,2335,3.78401
2121,2343,6.69416
2123,1992,3.72867
2123,2045,4.95693
2123,2110,5.92801
2123,2111,6.23427
2123,2356,1.99713
2124,1981,6.79645
2124,2036,1.43571
2124,2104,1.81175
2124,2275,6.21637
2124,2285,5.40929
2124,2315,1.18345
2125,2126,6.53095
2125,2246,3.98558
2125,2287,3.32966
2125,2288,7.25055
2126,2106,5.78876
2126,2116,4.14408
2126,2125,6.53095
2126,2136,5.21072
2126,2246,3.43538
2126,2288,0.311799
2127,2074,5.63272
2127,2184,3.96698
2127,2191,0.969149
2127,2199,6.29007
2127,2220,5.35067
2128,1995,5.33543
2128,2064,2.15298
2128,2173,7.69723
2128,2334,3.04422
2128,2437,4.67881
2130,2011,1.59429
2130,2039,0.66341
2130,2058,5.73803
2130,2059,5.55816
2130,2095,4.6757
2130,2117,4.25496
2130,2256,2.83903
2132,1988,3.99803
2132,2049,2.9498
2132,2099,3.49997
2132,2171,6.40884
2132,2178,5.23525
2134,2042,2.44701
2134,2140,2.55253
2134,2271,6.93867
2134,2272,0.538967
2134,2299,3.50168
2134,2423,3.09664
2135,2056,1.83173
2135,2103,1.51967
2135,2141,4.99825
2135,2260,2.58336
2135,2273,6.34285
2135,2283,3.24931
2135,2301,6.45734
2135,2328,1.36397
2136,2037,4.81584
2136,2116,1.48515
2136,2126,5.21072
2136,2276,3.69199
2136,2288,4.17322
2136,2336,3.34436
2137,2040,6.10755
2137,2108,4.12025
2137,2169,2.72469
2137,2198,2.20867
2137,2228,1.78787
2137,2268,5.35241
2137,2290,2.30696
2138,2072,4.14181
2138,2291,8.05056
2138,2383,1.27999
2139,1970,3.44302
2139,2296,7.32445
2139,2397,3.42199
2139,2463,10.8689
2140,2042,6.30288
2140,2134,2.55253
2140,2141,4.25434
2140,2272,8.02351
2141,2042,1.42662
2141,2135,4.99825
2141,2140,4.25434
2141,2272,3.45193
2141,2273,3.68777
2141,2327,4.01633
2141,2328,5.50411
2142,2012,4.70188
2142,2150,2.29613
2142,2176,5.00901
2142,2240,5.34333
2142,2300,4.77544
2142,2367,2.72095
2144,1972,2.91562
2144,2263,2.8443
2144,2280,4.3796
2144,2304,7.93115
2146,2007,6.36165
2146,2067,3.46052
2146,2100,3.0766
2146,2177,4.82045
2146,2269,4.89291
2147,2039,3.63675
2147,2058,6.9785
2147,2120,3.0952
2147,2284,2.78545
2148,1966,5.37305
2148,2041,0.897729
2148,2193,4.12395
2148,2234,4.76902
2148,2359,0.949655
2148,2448,5.08454
2148,2449,3.18615
2149,2151,4.26701
2149,2169,4.77979
2149,2245,2.63662
2149,2248,2.20562
2149,2290,2.88068
2149,2292,7.30706
2149,2339,4.34455
2150,1991,2.06167
2150,2004,2.88539
2150,2012,5.67869
2150,2142,2.29613
2150,2240,4.93997
2150,2319,3.11395
2150,2363,4.06097
2151,2149,4.26701
2151,2229,3.09696
2151,2292,2.84454
2151,2312,3.11261
2151,2339,1.68775
2151,2369,6.4872
