Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
1024,24.0138,24.0138,10.4578,-19.8687,16.6042
896,25.8938,25.8938,-25.9185,36.2497,8.03274
576,17.4848,17.4848,-45.1062,-9.94153,5.90393
832,26.2242,26.2242,6.17992,-28.2892,14.9288
1056,47.634,47.634,39.3628,-26.4802,4.04683
544,50.381,50.381,11.1686,39.8246,9.8729
800,42.5183,42.5183,52.1944,-10.5812,0.403437
672,50.9656,50.9656,46.8924,-20.7372,1.62133
928,34.6751,34.6751,-21.3849,44.6703,5.4088
608,25.502,25.502,-27.8882,-29.8048,9.89693
864,33.294,33.294,-31.8472,-9.61541,12.2803
736,27.595,27.595,14.761,-14.7248,16.7683
1040,36.6566,36.6566,-0.883408,-39.7356,10.0712
784,25.9477,25.9477,15.9992,9.89075,16.6574
656,34.2653,34.2653,61.7633,10.933,-7.12334
912,35.4579,35.4579,24.8455,30.9714,10.7196
592,35.0996,35.0996,-37.401,22.3962,7.26654
1072,41.4712,41.4712,1.54548,59.8854,-3.69051
560,27.4339,27.4339,4.0296,51.2023,3.85158
816,20.7043,20.7043,-37.4895,-29.3749,6.46779
688,26.9352,26.9352,-1.46281,35.0844,13.3895
944,34.1378,34.1378,9.18371,-42.7024,7.5039
624,48.8752,48.8752,-22.8992,-26.8316,12.4235
880,35.9888,35.9888,-28.6222,16.0732,13.7996
1032,25.4293,25.4293,9.31131,53.7469,1.06416
648,38.2629,38.2629,28.1491,-18.029,12.5042
904,28.8101,28.8101,23.2857,2.18008,16.0983
840,27.273,27.273,19.3243,19.8035,14.8304
1064,27.7808,27.7808,-0.310058,-28.3222,15.4065
808,39.0459,39.0459,-41.9993,27.2405,1.77289
680,31.2935,31.2935,48.694,4.58607,4.82133
936,22.5115,22.5115,-20.0354,-33.9577,10.6272
872,21.1098,21.1098,21.2826,12.2377,15.6793
744,24.7539,24.7539,13.4092,12.842,16.7485
1048,38.0762,38.0762,-0.969475,11.3943,18.4598
664,31.0786,31.0786,-11.4137,26.0546,15.7084
920,44.2164,44.2164,22.8299,54.2765,-3.14281
856,22.5303,22.5303,-32.6442,-14.7379,11.2847
728,26.011,26.011,12.6718,-37.6732,10.2439
984,25.9977,25.9977,-11.1503,0.391826,18.8674
568,33.3593,33.3593,15.7429,-48.5466,1.02404
824,38.3412,38.3412,42.0976,47.8654,-6.40515
952,36.5474,36.5474,-16.8241,-0.403979,17.976
632,30.615,30.615,46.0046,-33.581,-4.79825
888,37.8462,37.8462,35.9275,47.7104,-2.68079
760,39.6954,39.6954,14.467,62.0836,-7.37262
1016,47.9379,47.9379,-7.28807,15.3258,18.0251
644,30.3831,30.3831,-15.7819,9.58847,18.0832
580,31.2595,31.2595,5.05917,-47.5952,4.74125
836,30.7645,30.7645,-37.3812,-18.1322,8.65705
1060,28.9981,28.9981,38.051,-22.4579,6.59391
804,24.6697,24.6697,-40.2289,2.0934,9.11814
676,40.9839,40.9839,48.8965,-13.7252,2.37339
612,30.2584,30.2584,23.6679,-34.2373,8.34629
868,43.972,43.972,21.9249,-11.4768,15.7025
740,22.8112,22.8112,-52.2555,3.68252,-0.571003
1044,35.9913,35.9913,-0.0238303,-9.34091,18.6206
788,36.1905,36.1905,-44.5572,19.0575,2.50004
916,38.7365,38.7365,37.8063,-8.46324,10.5967
596,38.9952,38.9952,-32.9811,42.7085,1.40404
724,42.4358,42.4358,3.46654,14.5793,17.7998
980,33.5781,33.5781,44.7966,39.1584,-1.98063
1076,36.0709,36.0709,29.4551,51.5201,-3.13325
820,31.2467,31.2467,-39.3416,-3.70296,9.43571
692,40.2172,40.2172,51.3832,35.9789,-5.49134
948,26.2143,26.2143,-17.4372,-31.7896,12.3093
628,30.5585,30.5585,-17.8142,-14.1443,16.4675
1012,28.5428,28.5428,-6.70197,-36.7577,11.5548
652,26.381,26.381,46.3369,34.9883,-0.62794
908,36.2843,36.2843,-22.4361,12.6297,16.3013
588,40.0502,40.0502,-38.5197,35.9812,0.792011
844,35.7404,35.7404,19.5505,29.0998,12.6691
972,33.658,33.658,55.3767,2.13417,-0.867435
1068,41.0985,41.0985,2.61233,-5.1806,18.595
556,27.1939,27.1939,13.9892,30.1713,13.4308
812,31.8747,31.8747,4.285,-33.9794,13.0482
684,36.2763,36.2763,47.851,20.4218,4.01278
940,40.1623,40.1623,55.7846,-23.0481,-7.22288
620,41.9395,41.9395,58.0245,23.6725,-6.43664
876,29.8452,29.8452,-28.3553,-16.0263,12.7428
1052,35.8777,35.8777,34.402,8.68784,12.7357
796,23.8965,23.8965,15.8082,51.1672,1.67361
668,18.5564,18.5564,-5.96518,-47.3967,4.66492
924,39.3331,39.3331,-21.8877,-1.27353,16.7907
732,42.9893,42.9893,12.9885,-24.8724,14.8702
988,37.3676,37.3676,55.5443,18.9223,-2.39875
572,43.1839,43.1839,-47.7529,12.6788,1.38082
956,27.6805,27.6805,-15.357,43.8258,7.48183
636,30.5135,30.5135,24.6156,17.3769,14.312
892,39.8503,39.8503,-24.9825,6.17495,16.1077
1026,47.2812,47.2812,-5.79119,-11.6663,18.3593
770,27.9817,27.9817,15.0794,-40.806,7.59055
642,26.7713,26.7713,-14.0493,-11.7946,17.589
578,42.2516,42.2516,-42.8307,6.48753,6.88048
962,24.0753,24.0753,45.6069,5.82928,7.05298
546,30.2299,30.2299,10.2691,49.827,4.01587
802,41.4937,41.4937,-41.2636,-13.5056,7.47309
674,50.5428,50.5428,30.3419,36.0214,6.75272
930,24.0159,24.0159,-21.7342,55.3342,-1.69533
610,28.7398,28.7398,6.22208,43.7933,8.49963
866,28.7746,28.7746,-32.8687,0.727079,13.0596
1042,25.2075,25.2075,33.613,-24.8436,7.91728
786,24.8091,24.8091,-43.4939,-0.963077,7.10955
