Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
7040,29.2613,29.2613,21.2851,12.5459,14.5665
6848,27.8448,27.8448,-40.9507,0.185633,8.66033
6944,26.0969,26.0969,-27.6569,-23.1329,14.1146
6736,18.7093,18.7093,1.51212,21.8577,12.9998
6864,28.438,28.438,-38.1799,24.8897,5.13064
7120,29.6608,29.6608,25.4102,15.2279,13.625
6960,34.5336,34.5336,16.5013,22.3729,12.9301
6832,31.9945,31.9945,34.3748,30.1389,7.17635
7152,12.9938,12.9938,-1.82168,-1.29655,16.4861
7048,40.3499,40.3499,21.4101,34.9021,8.15067
7112,39.6309,39.6309,-5.93375,-0.571595,16.0728
6808,28.1027,28.1027,4.73966,34.1237,9.37883
7064,34.3018,34.3018,1.11486,-14.9272,16.9244
6872,33.9768,33.9768,11.1178,2.14696,16.5697
7128,29.1733,29.1733,-3.63097,-10.9359,16.7448
6968,42.0029,42.0029,-22.7781,10.4782,12.7529
6840,33.0325,33.0325,7.28993,30.4375,10.6556
7096,29.6327,29.6327,-9.83036,41.6378,5.88799
6648,17.1474,17.1474,35.3448,-4.16016,12.9308
6660,31.2061,31.2061,14.2125,43.4499,4.42579
6916,31.3137,31.3137,12.3851,-9.14585,16.9371
6948,24.3834,24.3834,-26.252,-1.10333,13.4083
7076,36.9006,36.9006,-13.4208,18.7473,12.8804
6740,29.9178,29.9178,-0.243735,32.0074,10.234
6996,43.0606,43.0606,2.118,-26.231,15.5979
6964,24.8712,24.8712,16.3729,37.1767,7.67137
7156,26.3568,26.3568,29.2353,11.8944,13.6459
6732,47.1557,47.1557,25.8573,1.42451,15.0689
6988,34.9809,34.9809,-21.1946,37.9809,6.12217
6860,40.617,40.617,-40.4493,-11.7719,10.4284
6604,40.2157,40.2157,2.63823,1.38327,16.4605
6700,17.6622,17.6622,21.8103,39.2538,5.82496
6828,35.0805,35.0805,33.3069,17.0917,12.0107
6764,28.3547,28.3547,30.1713,7.04272,14.0224
7020,21.411,21.411,-15.875,-21.2387,15.4628
7004,36.5776,36.5776,-18.2018,5.88314,14.0025
6876,30.4061,30.4061,-38.4157,-5.24328,10.4501
6972,30.7904,30.7904,-24.7783,34.7556,6.85661
7036,27.0471,27.0471,20.3204,-0.348187,16.0445
6652,35.1628,35.1628,-33.3598,5.89536,10.8594
7164,37.5458,37.5458,28.1181,35.4063,6.25454
7170,33.0014,33.0014,14.6264,-0.906847,16.6676
6914,27.4037,27.4037,-32.8133,-3.71438,12.1523
6722,30.167,30.167,24.6672,8.01206,14.7854
6850,30.7336,30.7336,-43.1255,11.6973,5.26209
6594,32.4767,32.4767,0.113768,26.4183,11.8615
7074,35.2404,35.2404,-11.7144,2.7789,15.3061
7010,42.645,42.645,-17.7103,22.0663,11.7373
6882,33.808,33.808,36.1425,1.60069,12.7442
6802,30.2595,30.2595,5.25734,19.0393,13.7535
7058,28.22,28.22,-13.7342,44.8459,3.8445
6706,30.8046,30.8046,-11.6574,-3.52691,15.7182
6770,28.4469,28.4469,3.19994,41.5546,6.16666
7026,32.8178,32.8178,-16.425,-0.150269,14.8193
6898,36.0091,36.0091,-35.3942,22.3012,7.29839
7154,36.4401,36.4401,-1.39729,5.60011,15.7429
7050,35.4361,35.4361,-15.5818,-7.63728,15.4599
6730,38.0968,38.0968,-2.21596,-20.4262,16.3948
6986,49.1775,49.1775,-22.8862,24.7792,10.2794
6602,34.2708,34.2708,2.84251,-9.83041,17.0486
7114,31.7087,31.7087,-7.19149,23.5231,12.4138
6954,36.7835,36.7835,-24.5933,41.9765,2.96562
7082,23.1659,23.1659,-10.5837,34.3168,9.13575
7002,27.2016,27.2016,-19.8113,-12.6179,15.2407
7034,32.5846,32.5846,-17.533,41.7273,4.79801
7174,23.261,23.261,-1.66305,46.0034,4.13919
6662,28.9415,28.9415,-29.4086,2.1027,12.3908
6982,16.4684,16.4684,-20.301,-18.5409,15.2045
7110,35.048,35.048,-5.12347,-25.2115,15.61
7078,33.5995,33.5995,-10.7836,25.8918,11.7208
6758,28.9002,28.9002,31.2451,-2.95408,14.1292
6678,35.6755,35.6755,-23.4736,-20.5701,14.6561
6934,31.3907,31.3907,-29.0435,38.5774,3.55406
6806,22.5129,22.5129,4.77953,25.0914,12.274
6742,14.5541,14.5541,0.671551,44.0288,5.08378
6710,29.2252,29.2252,-10.1445,-19.7186,16.0178
6966,15.8518,15.8518,16.2039,40.4146,6.05802
6838,31.3169,31.3169,8.78255,24.9996,12.3231
6646,26.5582,26.5582,11.6238,11.088,15.3799
6862,40.0631,40.0631,-37.6119,9.31656,8.77888
6702,40.7328,40.7328,-14.3091,28.8018,10.6037
6958,30.5142,30.5142,16.563,14.2837,14.6882
6830,39.5953,39.5953,8.58352,-20.9765,16.2129
6766,27.0515,27.0515,3.53839,9.07119,15.5335
7022,23.6702,23.6702,-16.0687,-16.7719,15.6517
6894,31.6278,31.6278,-35.2928,-16.0272,12.5152
7150,42.4108,42.4108,-1.19108,-5.18629,16.6849
7070,29.7308,29.7308,-12.4332,-31.8756,14.1417
6878,28.5568,28.5568,11.9345,21.2173,13.2918
6718,36.8222,36.8222,-6.23019,32.5093,10.0256
6846,21.7533,21.7533,7.63101,44.754,4.28337
7166,32.7278,32.7278,-15.411,-25.2663,15.1054
7169,39.3058,39.3058,17.6062,-12.9247,16.1664
6657,29.5504,29.5504,-30.8253,24.8674,8.4309
6913,25.2907,25.2907,-30.6938,-7.75138,13.0197
7041,41.1488,41.1488,21.4719,19.2952,13.2253
6721,20.4228,20.4228,-7.41583,46.152,3.89036
6881,34.19,34.19,11.5086,35.0406,8.83156
7057,24.9275,24.9275,-13.2455,38.2726,7.15878
6993,42.5253,42.5253,19.3161,6.18424,15.5268
6609,29.3921,29.3921,30.1193,28.9781,8.99015
7121,38.2315,38.2315,26.4279,24.314,11.4014
6833,13.4905,13.4905,7.74117,1.81282,16.6149
6769,25.1667,25.1667,32.0163,24.0946,10.4272
6897,24.5438,24.5438,-32.8632,18.2357,9.21945
6921,17.2688,17.2688,13.2326,16.1914,14.4637
6729,44.9822,44.9822,-3.13157,-30.798,14.637
6761,22.7191,22.7191,31.2726,2.05647,14.074
7001,20.8126,20.8126,18.1287,28.0528,11.3018
7129,47.6353,47.6353,-6.44974,9.61154,14.8862
6969,46.6756,46.6756,-24.1844,16.9137,11.6041
6649,29.731,29.731,9.8174,40.6378,6.37682
6661,40.4957,40.4957,-29.3248,-13.6776,13.6663
6917,45.6238,45.6238,-31.5181,12.8289,10.4385
7045,25.3959,25.3959,21.6636,25.2051,11.8343
6725,34.4244,34.4244,-4.11654,41.5549,6.21011
6981,38.9593,38.9593,-21.8825,-26.4961,14.5397
6949,32.5844,32.5844,-28.1038,7.89717,11.9518
6757,28.8683,28.8683,3.9151,-19.311,16.6405
6885,25.5506,25.5506,35.9219,6.75718,12.7234
6677,25.6403,25.6403,16.3234,31.8539,10.018
6933,33.8614,33.8614,-27.2475,28.9298,8.3155
6741,31.395,31.395,0.562035,37.5591,7.99901
6709,28.4297,28.4297,-9.46419,-29.3188,14.7085
6965,21.2941,21.2941,-23.5189,-14.7009,14.8001
7029,32.4919,32.4919,-18.6396,15.1354,12.8877
