Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
2048,0,25.2241,38.4909,28.8973,6.64305
2304,0,29.9854,4.41605,-37.5084,7.83295
2176,0,38.4699,24.1216,8.46429,13.1262
2432,1,31.8586,41.2563,-1.70068,8.82329
2112,1,25.221,-40.5557,-47.7123,1.48143
2368,0,20.3584,-20.0908,55.1084,-8.67853
2240,0,29.7504,29.0571,12.7499,11.7624
2080,1,29.2488,-14.4771,76.35300000000001,-11.2912
2336,0,64.44,-20.4076,24.1061,9.05665
2464,1,5.660909999999999,-48.7397,24.5932,-7.91448
2144,1,31.4162,6.12593,-41.2794,5.93476
2400,0,15.559000000000001,-47.8783,10.9357,-4.0888800000000005
2272,0,33.8203,-28.7559,-33.3365,8.48349
2016,0,39.9487,-36.757,6.39377,5.27608
2064,0,40.3807,44.2421,24.1152,7.45065
2448,0,24.6293,25.5127,52.373000000000005,-7.92259
2128,0,28.5038,45.9182,17.159000000000002,8.68478
2384,0,62.6453,-30.4042,43.4208,-1.9355099999999998
2256,0,40.601,13.1212,-0.9732780000000001,14.9366
2224,0,28.4376,-39.0507,36.5329,-3.0508
2160,0,52.6661,-8.95776,10.6671,12.526
2416,0,32.8749,-54.5882,-38.2445,0.929732
2288,0,27.8122,-25.7707,18.9699,8.01787
2032,1,14.9128,32.3103,51.0407,-9.4769
2056,0,24.3051,-18.459,-23.7253,10.3542
2312,0,27.0601,7.24327,41.5268,4.6124
2184,0,23.9688,-47.9085,-18.7153,5.17394
2440,0,22.9618,45.0152,32.0945,2.46962
2120,0,44.6868,0.217675,2.0556900000000002,14.4663
2376,0,39.4773,-15.3809,68.9056,-8.79053
2248,0,36.306,-1.52989,34.6211,7.5751100000000005
1992,0,24.0632,5.26251,60.5187,-5.11463
2088,0,34.8032,-13.1956,55.8788,-5.97492
2216,0,28.5202,32.5253,26.4343,8.40587
2152,1,13.0312,19.0262,65.3739,-11.7727
2408,1,20.686999999999998,-54.7789,-9.67576,-6.9564
2280,1,26.3701,4.6222900000000005,-46.2944,3.29028
2072,1,15.8934,-22.8486,57.3379,-11.0313
2328,0,34.0399,-17.5626,-28.2318,9.55993
2136,0,30.2786,-27.1651,25.0373,6.35767
2392,0,39.6115,-41.3489,27.1657,-0.773533
2008,1,27.8736,49.523,28.3313,2.97965
2104,0,30.4693,-35.9273,-3.95689,6.44492
1976,0,26.8246,-5.75704,31.1045,8.561630000000001
2424,1,38.7577,-16.2625,-46.5172,1.70553
2296,0,29.4582,-46.0615,13.5139,-2.4184900000000003
2040,0,42.4118,6.28006,16.1453,12.907
2308,1,26.6541,39.3653,-7.7903,8.40757
2180,1,52.9939,-44.6298,-45.2258,1.8953
2436,1,6.105519999999999,47.4469,8.30376,8.43958
2116,0,35.208,-33.4027,26.748,3.5064
2372,0,34.5097,11.1896,68.152,-8.06749
2244,0,35.1508,-33.7843,-36.5381,7.737019999999999
1988,0,34.1468,-6.5704899999999995,-11.4818,14.2013
2212,0,49.7169,-16.5039,31.5554,7.12613
2148,0,34.2774,20.8872,53.653999999999996,-7.34408
2404,0,29.2293,-51.2177,-0.787858,-5.54588
2276,0,39.2633,-29.6312,31.4183,3.6423099999999997
2020,0,52.0214,-33.6136,-28.0191,9.21609
2324,0,51.3376,-4.75701,-34.2109,8.92873
2196,0,32.2619,-44.3985,0.526411,1.15811
2452,1,6.20872,-42.1209,42.7664,-10.8619
2132,0,28.2628,-10.7948,-7.498410000000001,13.5954
2388,0,27.6579,-40.7212,40.8042,-7.2501
2260,0,24.6218,-32.7513,-15.8072,8.65018
2004,0,29.1502,33.9923,19.4789,10.3413
2100,0,41.6311,15.8527,24.1957,11.2727
2356,0,30.8435,-6.59035,65.0522,-4.820119999999999
2228,0,40.1611,-4.06299,18.352999999999998,11.7039
1972,1,17.0352,9.73587,-36.2146,8.43022
2164,0,25.2475,-19.0482,-18.6082,10.9981
2292,0,34.7968,4.07298,36.9793,6.84669
2036,0,28.2198,-24.5019,-7.258960000000001,10.3489
2060,0,30.5786,-14.0145,48.7942,-2.87697
2444,0,27.9725,36.3101,38.5897,0.798674
2124,0,27.188000000000002,-29.5052,-1.32236,8.68862
2380,0,13.6474,-13.1805,60.1194,-6.658189999999999
2092,0,37.2836,17.4083,-5.66153,14.3355
2348,0,34.7392,-16.7361,-14.7824,11.8855
2220,0,46.1327,-39.5773,-26.3242,8.58052
2412,0,28.5955,-53.922,-23.0228,2.31344
2284,0,41.4423,3.78785,-3.79808,15.0507
2028,0,35.1644,-47.1078,-37.5787,4.76006
2332,0,36.6222,7.34492,-7.05046,15.1888
2204,0,23.0046,-7.4374199999999995,50.0101,-1.95297
2460,1,8.632480000000001,-21.4934,64.9783,-11.8788
2140,0,21.3229,-25.1057,-34.6018,8.05086
2268,0,21.7091,-0.45697299999999996,23.459,10.9887
2012,0,30.1121,35.9295,6.8295,11.2148
2108,0,41.2423,-1.2047299999999999,14.3326,12.7215
2364,0,22.8235,36.9958,32.2387,5.16012
1980,0,25.5704,-52.0477,-6.76485,-4.327459999999999
2172,0,28.9325,9.50153,51.5838,-3.24836
2428,0,39.7741,26.8153,-12.831,11.4508
2300,0,28.4813,31.1386,1.37137,12.1907
2044,0,29.0799,-22.8458,-13.8948,10.6519
2306,1,1.36565,38.6853,-11.3023,8.26003
2178,0,33.6629,-14.7594,-3.49201,12.6328
2434,0,22.7576,40.9396,5.38232,10.1626
2114,0,27.6327,-33.7648,-8.33336,7.59655
2370,0,20.2248,2.13938,51.9363,-2.22425
2242,0,41.6761,-1.69085,-15.9881,14.3585
1986,0,25.982,1.7989099999999998,57.5695,-3.96204
2082,0,48.6649,-49.9847,-42.3865,1.51175
2338,0,31.7798,-14.095,41.95,1.93705
2466,1,16.7032,-59.2504,-28.2261,-0.23755199999999999
2146,0,29.2043,21.8555,27.3659,9.79757
2402,1,11.0542,-49.9041,10.5472,-7.025119999999999
2274,0,32.3224,-28.1292,-10.7465,9.3643
2018,0,32.0161,-36.5757,13.1918,4.67497
2450,0,21.8164,-38.2106,44.0246,-7.827210000000001
2130,0,34.5143,13.1318,7.37967,14.4045
2386,1,21.8462,-35.6848,47.9058,-10.3955
2258,0,24.9844,-42.993,-12.984000000000002,5.456230000000001
2002,0,22.2687,-50.1993,-9.79748,-0.551068
2354,1,1.69032,-56.4692,-11.4543,-8.63215
1970,1,11.5765,-49.4388,14.5296,-6.91887
2162,0,45.7327,-41.4279,-38.5536,6.20374
2290,0,25.4915,3.16352,27.0171,10.3601
2034,0,15.8999,-26.0716,32.3889,4.44905
2058,0,38.9608,9.19853,2.5122299999999997,14.8868
2314,0,38.9126,31.033,43.088,-1.25265
2186,0,29.717,27.0391,34.1552,6.3171800000000005
2442,0,24.7288,40.5222,35.7531,1.4893299999999998
2378,1,35.0712,-18.89,67.4973,-10.7423
2250,0,49.685,0.113452,41.1947,4.64522
2090,1,18.0798,17.5662,-22.616999999999997,11.6763
2346,0,23.2819,23.1839,1.5838299999999998,13.7371
2154,0,35.8037,-21.6405,16.2516,9.701210000000001
2410,1,24.9395,-56.5859,-14.6591,-5.55242
2282,0,36.725,5.38312,-23.79,13.5433
2074,0,29.9442,-47.9439,-25.9854,6.4787
2330,0,41.5801,-18.7526,-8.30825,11.7668
2202,0,30.4581,-41.4201,3.52797,2.9639599999999997
2458,1,5.81003,37.7036,43.5931,-4.5639
2138,1,11.0618,-26.1434,55.2614,-11.7021
2394,0,47.4319,-46.1268,27.6424,-5.02004
2266,0,41.5603,0.310638,-10.1774,14.9619
2010,0,18.9136,-8.00758,61.9836,-4.95207
2106,0,29.5885,-35.8642,19.5094,4.03029
2362,1,29.4033,17.3743,61.0974,-9.90497
2234,0,31.0736,17.1263,50.5391,-3.57954
2170,0,22.3949,-45.6292,-4.65939,1.59429
2426,0,32.9045,1.1877799999999998,-30.4408,11.21
2298,0,32.2545,31.2913,-4.264390000000001,11.5604
2042,0,24.2057,-21.7126,-36.8897,7.234719999999999
2054,0,35.3491,-11.1857,-32.7816,8.9387
2310,0,51.292,-10.3922,75.0105,-8.623460000000001
2438,1,7.46347,52.2956,25.7418,3.09309
2374,1,37.5719,11.6591,73.6392,-10.2321
2246,0,25.6415,-32.6131,14.2466,6.28244
1990,0,36.3562,6.906110000000001,-29.8318,11.4154
2342,0,38.9245,10.7966,44.7573,2.19625
2214,0,47.6321,16.9463,-14.5202,13.3756
2150,0,34.9333,34.869,12.1057,11.2211
2406,0,33.8878,-49.898999999999994,-14.377,2.05015
2278,1,9.93242,5.0705599999999995,-51.2217,0.247736
2022,0,25.0359,-36.1602,40.8663,-3.4978599999999997
2070,0,29.9187,14.1032,63.7348,-8.82647
2198,0,34.5039,10.6916,22.993000000000002,11.6977
2454,1,8.151489999999999,-35.8425,-48.7586,1.30521
2134,0,19.804000000000002,-25.4176,-40.0424,5.90727
2390,0,38.9152,-43.7764,35.5022,-6.23766
2262,0,35.9589,-31.2684,8.376389999999999,7.24105
2006,1,23.2944,10.3555,-31.7798,10.3356
2102,0,35.9743,-38.0451,-33.1697,8.29487
2230,0,41.0653,-4.5227,45.318999999999996,1.2579200000000001
2422,1,13.4062,-27.4229,-47.7372,1.56984
2294,0,38.0007,3.58325,45.6909,1.7047400000000001
2038,0,27.4931,21.0215,37.2358,6.2013
2062,0,16.9321,8.46348,56.5006,-5.23994
2318,0,40.6399,-22.0789,41.8091,0.594551
2190,0,32.6699,-10.3043,45.4041,0.13704000000000002
2446,0,26.4166,29.4867,46.7116,-4.1165400000000005
2126,0,33.0477,-31.3395,20.9565,5.64962
2382,0,29.4798,-28.5451,50.2625,-8.7411
2254,0,39.1989,10.8856,-9.906,14.8162
1998,0,25.4606,-11.0701,5.907719999999999,12.8686
2094,0,28.9999,-39.0333,22.4429,1.8612400000000002
2222,0,25.913,-38.2693,-0.470893,5.1458699999999995
1966,0,28.151999999999997,16.4452,56.6369,-7.77455
2158,0,35.8268,-21.5482,50.5564,-6.38518
2414,0,21.8953,-53.6667,-28.6839,2.91455
2286,0,28.76,-8.47,-15.8673,13.6177
2078,0,20.1442,-17.9061,58.4601,-8.63388
2334,0,25.1142,44.4117,11.0768,9.573780000000001
2206,0,27.9618,-6.9062600000000005,58.8768,-4.51443
2142,0,32.4995,29.955,7.20962,12.2248
2398,0,26.3339,-40.8116,16.034000000000002,1.50844
2270,1,19.9104,34.6468,46.3073,-6.03397
2014,0,31.9966,-35.5808,-41.3612,6.04261
2110,0,19.5082,-1.55939,61.3055,-4.18236
2366,0,22.5274,17.5997,44.3787,1.9448900000000002
2238,1,16.9263,-1.59948,-50.81399999999999,0.236136
2174,0,44.4719,23.4687,-6.96515,13.1355
2430,1,30.029,33.3004,-11.4087,10.0002
2302,0,33.1456,20.5049,13.4451,12.9517
2046,0,33.4672,-21.5135,34.2713,4.83686
2049,0,42.9443,-8.79068,-0.07508089999999999,13.523
2177,0,30.8557,22.587,22.0925,11.1306
2433,1,4.78733,43.9494,-0.0288879,7.84064
2113,1,14.7104,28.7969,54.4265,-11.0406
2369,0,23.8841,12.880999999999998,39.8275,5.47939
1985,0,33.2726,19.2664,-0.762994,14.3089
2081,0,23.2418,23.622,43.0994,1.60585
2337,0,36.3399,-17.6264,37.9345,3.8167699999999996
2209,0,41.2869,-9.55684,69.167,-6.29753
2465,0,30.7808,-56.3791,-29.3479,1.03086
2401,1,38.8216,-49.3967,5.95978,-5.3585400000000005
2273,0,29.4065,-29.7934,-25.105999999999998,9.416739999999999
2017,0,28.9196,-13.5192,14.6974,11.5202
2065,0,35.7142,25.1396,16.3931,11.7671
