Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
7168,26.567,26.567,3.87533,42.8405,11.0778
7424,55.3192,55.3192,-12.0034,28.8274,15.071
7552,30.1396,30.1396,11.2241,16.7324,17.0657
7040,42.6328,42.6328,12.3649,6.17331,17.1596
7232,31.8295,31.8295,60.6004,-12.2079,-0.214901
7104,20.648,20.648,28,38.781,10.1507
7504,26.1243,26.1243,3.64016,-35.9104,9.92204
7408,33.1799,33.1799,-14.9262,-2.41594,15.6932
7152,51.7951,51.7951,-1.16029,29.7687,15.9576
7432,31.7754,31.7754,-7.53456,-40.5757,7.98316
7496,44.0439,44.0439,64.4496,0.482813,-0.226969
7112,49.1976,49.1976,62.1708,8.12241,2.62569
7528,23.1283,23.1283,9.52966,-48.6999,-2.52552
7400,39.3151,39.3151,-13.4242,-36.384,10.25
7448,38.3556,38.3556,36.844,0.871695,13.2805
7064,31.7656,31.7656,8.93568,39.4522,12.5849
7512,34.1637,34.1637,7.48662,-42.7306,4.88272
7128,28.8514,28.8514,34.3289,38.8286,8.12502
7224,45.7106,45.7106,14.4954,35.3558,13.488
7480,31.2954,31.2954,0.307641,-28.7023,13.2054
7352,38.7035,38.7035,-22.4011,17.1574,13.2716
7544,27.7896,27.7896,44.6117,-26.8713,5.2823
7416,39.042,39.042,-11.4132,-43.0632,6.18603
7044,36.5431,36.5431,20.9542,-27.1899,12.2544
7492,41.2907,41.2907,2.11692,-18.3335,15.9764
7204,28.9247,28.9247,14.1973,12.9309,17.0368
7268,33.7588,33.7588,23.6446,31.208,13.3025
7524,23.3945,23.3945,42.1335,32.4319,7.81059
7444,29.9791,29.9791,-7.2056,-30.269,12.5009
7316,25.2719,25.2719,25.9569,35.3242,11.7172
7380,32.1118,32.1118,-17.5599,10.8829,15.8821
7476,21.1909,21.1909,38.5814,-41.2884,0.40534
7348,32.853,32.853,28.2081,14.1675,15.4151
7540,27.8946,27.8946,18.0808,10.5125,16.8129
7412,46.903,46.903,33.4835,-21.6984,10.9289
7156,33.7139,33.7139,38.0729,36.0782,7.829
7180,32.8349,32.8349,59.2081,3.39893,4.723
7436,42.301,42.301,44.8051,-0.75542,10.694
7500,46.5566,46.5566,47.5205,14.9196,10.3285
7372,23.7585,23.7585,15.6606,21.5433,16.361
7116,32.5783,32.5783,13.8807,-24.7503,14.2149
7532,42.6533,42.6533,9.52977,-19.4709,15.8855
7404,40.9288,40.9288,-15.033,-16.3809,14.3449
7148,32.0764,32.0764,38.9821,-32.8223,5.04331
7452,53.2975,53.2975,-6.90428,25.163,16.9306
7068,29.2546,29.2546,23.9822,-9.18114,15.0371
7516,27.541,27.541,6.89088,-8.64609,17.19
7484,44.4554,44.4554,-0.311716,-5.61579,17.3614
7548,23.534,23.534,10.5024,-15.4691,16.5762
7420,22.2349,22.2349,-10.6917,-0.308593,16.8544
7170,37.6207,37.6207,40.9724,7.19018,12.7748
7554,43.2583,43.2583,36.8267,27.1188,11.4095
7490,35.4642,35.4642,55.8731,20.2997,4.9763
7106,38.0136,38.0136,-21.2795,-33.9457,9.54047
7458,40.861,40.861,19.5851,-46.6974,-0.696357
7330,40.1144,40.1144,50.5212,-9.53178,6.93442
7522,34.0701,34.0701,6.70388,26.1684,16.4242
7394,48.2287,48.2287,-15.4969,32.6547,12.4588
7138,27.2186,27.2186,46.557,4.79876,10.909
7442,41.669,41.669,-6.61707,-46.2679,2.89735
7506,34.1534,34.1534,4.69624,14.4491,17.728
7378,24.1922,24.1922,-16.9665,-22.766,13.3053
7122,27.2871,27.2871,-16.2787,-40.2618,7.73195
7538,26.6801,26.6801,59.3761,-0.77997,3.98562
7410,31.0821,31.0821,-13.8379,14.4391,16.9651
7114,22.9082,22.9082,-18.627,-10.9431,14.0097
7466,36.7515,36.7515,-2.63632,14.5936,18.1065
7082,24.6123,24.6123,15.3355,-33.0189,10.8317
7530,35.5845,35.5845,9.20979,-38.3214,8.08282
7402,48.7195,48.7195,32.5247,-40.1484,2.8931
7450,41.6589,41.6589,-8.36686,15.2835,17.7428
7322,38.1004,38.1004,52.5476,-19.4442,3.54322
7514,25.2132,25.2132,5.06175,-31.8249,11.9816
7482,25.776,25.776,-1.16973,-11.4607,16.7991
7546,37.8706,37.8706,12.8344,-29.1725,12.7011
7418,32.7402,32.7402,45.3396,-6.28257,9.62713
7162,40.2492,40.2492,4.07088,-12.6535,16.9213
7366,29.6676,29.6676,-20.1414,-4.53622,14.0604
7110,25.724,25.724,29.4777,-44.7097,-0.109565
7206,19.9063,19.9063,20.7192,-12.492,15.5016
7334,30.1491,30.1491,27.9339,-33.5114,8.41307
7142,49.8709,49.8709,13.6893,-44.9519,1.94941
7446,42.7289,42.7289,-5.59586,-9.83152,16.5712
7318,25.8166,25.8166,-28.6935,-4.84463,10.6683
7254,23.3951,23.3951,24.0714,4.82499,15.8762
7510,25.421,25.421,14.5606,-36.9323,8.60803
7382,39.8853,39.8853,29.4851,3.7022,14.9747
7126,31.7978,31.7978,34.2299,22.1709,13.2203
7478,32.1572,32.1572,-1.2928,-33.574,11.2381
7350,46.3797,46.3797,51.0688,18.6004,8.22517
7542,36.4126,36.4126,59.9687,-17.0438,-1.07038
7158,55.9939,55.9939,-0.326115,38.8101,12.4743
7182,29.8835,29.8835,42.1247,-17.3336,9.16343
7054,29.9392,29.9392,46.7863,-29.2326,3.38423
7374,24.0878,24.0878,47.3233,-22.2374,5.58124
7118,31.5637,31.5637,-17.5463,17.4982,15.593
7534,29.9531,29.9531,8.66166,2.08989,17.4485
7406,30.5398,30.5398,33.1422,-35.9824,5.54062
7150,30.6539,30.6539,38.7906,-20.3693,9.69041
7070,23.2911,23.2911,22.3867,14.4667,16.2849
7390,46.9963,46.9963,32.0628,33.2182,10.7996
7134,23.0089,23.0089,13.8738,-48.5886,-2.67293
7486,42.2676,42.2676,38.7696,-5.52175,11.9032
7102,25.124,25.124,-24.7968,-27.5584,9.6715
7550,27.6758,27.6758,44.932,-12.5821,8.82914
7422,26.2539,26.2539,53.7436,24.2408,4.83595
7166,36.0909,36.0909,3.35925,21.8108,17.3343
7041,42.8574,42.8574,20.9769,-36.8313,7.81626
7489,27.7234,27.7234,2.9793,-45.8699,2.18644
7265,43.6345,43.6345,49.2536,29.8301,5.15616
7521,49.6406,49.6406,40.9044,19.8357,11.8162
7393,39.9702,39.9702,52.2915,-25.5793,1.90619
7057,32.973,32.973,47.7997,-16.0669,6.84618
7505,24.6325,24.6325,2.67485,9.7942,17.8983
7377,29.7706,29.7706,-18.6003,-31.6637,11.2466
7121,35.6701,35.6701,53.8769,-14.7911,3.94434
7345,39.4906,39.4906,52.2498,9.45322,8.70975
7537,33.1875,33.1875,7.97313,44.6526,10.6301
7409,43.603,43.603,33.8861,-29.888,8.05345
7153,24.7581,24.7581,56.1391,13.7526,6.4081
7433,32.7801,32.7801,-8.0805,-24.0315,14.1842
7305,30.0871,30.0871,25.7044,9.97765,15.9697
7049,20.3719,20.3719,21.2033,7.40362,16.4416
7497,23.2478,23.2478,0.463838,17.9,17.9417
7113,45.8381,45.8381,30.2267,-13.7352,13.355
7465,28.319,28.319,56.397,-21.319,0.602057
7401,25.4532,25.4532,33.8774,-44.3487,-0.77649
7145,40.3054,40.3054,-3.32621,8.59443,17.9281
7193,30.2669,30.2669,14.444,-1.38155,16.9232
7449,30.9984,30.9984,-8.1303,4.19322,17.4399
7513,23.055,23.055,41.7665,-9.29313,10.5301
7385,38.7192,38.7192,30.6682,18.9414,14.4771
7481,38.5951,38.5951,-2.13188,-22.8858,14.7234
7353,44.1162,44.1162,29.6492,27.5863,12.9992
7097,44.5844,44.5844,28.2627,-28.0876,10.2836
7417,32.2747,32.2747,34.2743,11.5205,14.4471
7173,27.0595,27.0595,9.70751,-33.8071,10.8615
7237,20.729,20.729,19.9184,34.7497,13.0584
7365,41.4854,41.4854,-21.0824,-15.7253,12.661
7205,29.592,29.592,17.1429,29.7007,14.6991
7269,22.568,22.568,19.0413,42.7518,10.8672
7445,19.7608,19.7608,35.5466,-11.6495,12.309
7317,24.3262,24.3262,51.2416,-31.1175,0.685143
7509,22.5445,22.5445,18.3331,-5.57355,16.3089
7381,30.2705,30.2705,-18.8178,24.2875,13.9947
7125,31.608,31.608,-12.0584,-30.2489,12.4239
7477,45.4958,45.4958,57.0447,-5.60289,4.31844
7349,28.6759,28.6759,-25.0537,-6.17026,12.1826
7413,35.5876,35.5876,54.228,2.32601,7.3782
7157,18.6667,18.6667,0.393011,-0.752487,17.7011
7181,32.921,32.921,57.6101,9.30096,5.89171
7437,43.4336,43.4336,-9.41969,-13.6639,15.6139
7053,31.4222,31.4222,20.0963,24.9422,15.219
7245,42.28,42.28,24.1221,-21.9975,13.1397
7117,41.4893,41.4893,-15.6568,4.39649,16.0053
7341,28.7968,28.7968,49.9621,2.68999,9.32858
7533,37.4886,37.4886,17.7238,3.2627,16.6099
7149,31.7673,31.7673,-3.36613,1.62757,17.7005
7197,35.8329,35.8329,22.595,-41.3577,4.12714
7453,44.9721,44.9721,37.8383,15.1755,13.3346
7325,21.2058,21.2058,17.1451,-15.2793,15.8924
7517,39.8833,39.8833,5.82757,-2.24687,17.479
7357,19.8597,19.8597,29.3974,41.565,8.90187
7293,26.7646,26.7646,27.2599,-37.4437,6.30587
7549,32.398,32.398,18.2134,17.4261,16.5077
7421,40.4658,40.4658,-10.6039,8.83228,17.3813
7165,43.2405,43.2405,41.219,-35.7501,2.72483
7171,26.9219,26.9219,7.08464,36.0802,13.7958
7555,28.002,28.002,39.8412,30.1685,9.59566
7491,41.5898,41.5898,1.65342,-39.6468,7.70002
7363,33.5285,33.5285,-21.7607,-25.0874,11.5642
7203,38.1455,38.1455,21.4652,-31.758,10.446
7139,43.7015,43.7015,-6.24439,34.3438,14.0153
7187,35.5281,35.5281,12.641,-11.5513,16.6822
7443,42.5011,42.5011,-6.58577,-35.9072,10.3283
7379,29.5794,29.5794,-19.8682,1.12707,14.4806
7123,39.065,39.065,32.6032,-7.22479,13.327
7347,43.6737,43.6737,-23.669,-19.4632,11.3023
