Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
7424,20.8489,20.8489,-35.0696,25.2245,5.06392
7296,40.4894,40.4894,-28.4716,-45.974,6.20393
7232,18.3848,18.3848,7.0097,0.226713,13.9929
7488,26.7956,26.7956,-50.648,26.1131,-0.669303
7360,34.8471,34.8471,-33.5882,20.7958,5.9324
7200,38.1968,38.1968,-44.0131,-20.5137,8.18823
7456,25.9795,25.9795,11.5707,-14.404,13.4298
7328,31.717,31.717,-42.1384,21.5914,3.07284
7264,7.54268,7.54268,42.951,31.8529,5.53199
7392,22.6057,22.6057,19.7659,7.49853,12.6242
7440,29.2532,29.2532,-11.0869,5.18927,12.976
7312,32.0675,32.0675,-12.2233,-21.2231,11.2212
7248,43.2149,43.2149,-18.0869,10.4613,11.4326
7504,17.7023,17.7023,-33.1907,-21.1799,7.92085
7376,27.7958,27.7958,-6.5947,22.7586,11.1858
7216,27.5548,27.5548,-46.4023,25.3144,1.45792
7472,40.1563,40.1563,14.5344,30.1165,9.90662
7344,26.4948,26.4948,2.22446,-0.955636,14.017
7280,16.532,16.532,-31.1601,-14.7738,7.35527
7408,22.0631,22.0631,-45.6069,10.0862,1.49274
7432,22.4281,22.4281,-23.6946,-39.6193,6.14497
7304,27.7831,27.7831,-19.223,-48.3501,1.39794
7240,44.4688,44.4688,-0.585779,13.4263,12.977
7496,20.495,20.495,-24.7581,44.0727,1.47053
7368,27.102,27.102,-35.4618,13.8879,6.21614
7208,48.0479,48.0479,-3.78826,17.871,12.23
7464,38.9907,38.9907,18.7087,34.8865,8.10348
7336,26.4977,26.4977,-16.1279,31.6475,7.9914
7272,4.86219,4.86219,-4.8625,-50.0134,0.376048
7400,37.8648,37.8648,22.7895,11.4371,11.6974
7192,20.5118,20.5118,-25.6548,38.8268,3.72197
7448,26.3405,26.3405,9.51995,33.6658,9.47572
7256,20.1768,20.1768,13.5516,-10.7436,13.4093
7384,21.7614,21.7614,-3.01161,-20.1394,13.3392
7224,7.45394,7.45394,6.2486,-35.6659,11.2562
7480,27.5832,27.5832,15.9485,-24.4375,11.6834
7352,27.7492,27.7492,-39.9726,34.8202,2.99177
7288,9.86012,9.86012,-50.4145,-8.76869,-0.135195
7416,23.2258,23.2258,-36.3826,-22.0037,8.49211
7428,29.3897,29.3897,-38.2466,43.0839,1.11169
7300,22.0839,22.0839,-20.7161,-42.589,4.49936
7236,26.6721,26.6721,-7.51652,0.693461,13.5373
7492,6.04935,6.04935,-47.8296,43.7026,-1.3321
7364,38.7498,38.7498,17.5968,13.9931,12.304
7204,7.34107,7.34107,-50.4368,42.0213,-2.10918
7460,31.0407,31.0407,11.8659,37.5712,8.24243
7332,32.0599,32.0599,28.5549,-17.1496,8.74378
7268,28.848,28.848,-31.38,33.9,4.52205
7396,30.2838,30.2838,-43.9639,7.14873,2.61941
7188,32.2061,32.2061,-26.2217,-0.043442,10.0967
7444,35.9037,35.9037,-7.14027,10.3933,12.9051
7316,49.3982,49.3982,-22.1849,5.71746,10.901
7252,9.47885,9.47885,13.4732,-29.2165,11.6727
7508,30.7912,30.7912,-44.6616,14.7484,1.98384
7220,32.4558,32.4558,-38.7201,18.7671,4.43998
7476,27.7333,27.7333,40.3033,29.4648,6.83721
7348,35.1723,35.1723,-38.2942,-5.88001,5.18294
7284,48.9756,48.9756,1.31946,-34.9024,11.2707
7412,15.9733,15.9733,-43.3901,40.323,1.03794
7436,39.3647,39.3647,8.66437,-9.60216,13.8554
7308,24.011,24.011,-21.3289,-12.8966,10.2773
7244,31.1476,31.1476,-15.7777,-46.7919,1.75354
7500,32.1391,32.1391,40.4287,20.3636,10.3149
7372,15.0819,15.0819,43.566,24.9468,9.33735
7468,22.0664,22.0664,-36.1321,28.3556,4.53746
7276,26.8491,26.8491,-47.968,-16.4507,5.09529
7404,24.7006,24.7006,21.5935,18.1393,11.0577
7196,16.2642,16.2642,24.3583,-20.7093,9.44514
7452,26.8815,26.8815,-0.078925,23.3069,11.6325
7324,27.0503,27.0503,2.22428,-22.4566,13.6652
7260,28.896,28.896,14.2619,40.6271,6.82779
7388,12.5221,12.5221,29.9359,39.6997,3.21202
7228,14.0594,14.0594,-16.2816,-51.7927,-1.65602
7356,11.7294,11.7294,27.6723,23.7152,9.06952
7292,32.9162,32.9162,-39.7579,-25.3846,10.0042
7420,43.5079,43.5079,-39.7123,4.98763,4.92524
7426,33.6944,33.6944,-31.482,-3.12031,8.11341
7298,43.6119,43.6119,6.25747,-27.5061,13.0151
7234,17.4721,17.4721,36.6259,-4.63027,8.99827
7490,31.6507,31.6507,-48.7737,36.3097,-0.304465
7362,46.7561,46.7561,15.108,-3.74995,13.4451
7202,38.0559,38.0559,-35.2614,0.820601,6.84917
7458,24.8062,24.8062,13.8258,16.4891,12.5148
7330,24.5585,24.5585,4.8937,32.5749,9.77434
7266,36.1106,36.1106,-1.23959,-30.814,12.0737
7394,31.9431,31.9431,-44.7394,1.77359,2.12813
7442,45.3328,45.3328,6.70868,6.19719,13.7664
7314,33.3737,33.3737,-13.8722,14.5075,11.7385
7250,23.7786,23.7786,25.4364,32.4494,7.40814
7506,47.1018,47.1018,-48.1985,-24.1103,9.0974
7378,35.8633,35.8633,-46.9669,32.1964,0.979405
7218,29.5226,29.5226,20.6078,29.9981,9.04877
7474,19.6751,19.6751,35.4619,26.1238,7.97218
7346,16.7848,16.7848,37.7023,9.54414,10.857
7282,36.4025,36.4025,-26.1882,-10.1025,9.27991
7410,21.0538,21.0538,-2.16968,40.9084,6.13045
7434,20.3807,20.3807,-25.0277,-26.4497,7.64793
7306,27.8216,27.8216,-20.0353,-22.5848,8.83687
7242,44.4299,44.4299,1.0006,-12.4593,13.7803
7498,24.4007,24.4007,-10.3718,34.4875,7.6809
7370,32.0974,32.0974,-9.02392,-18.6577,12.3833
7210,8.76592,8.76592,-52.2259,20.7424,-2.03596
7466,36.9382,36.9382,29.0416,-3.438,10.6442
7338,30.9955,30.9955,-34.2942,-27.3503,9.54577
7194,25.1031,25.1031,5.93884,13.474,13.2515
7450,25.0623,25.0623,-0.0190696,1.90084,13.9407
7322,13.9288,13.9288,-6.77692,-51.775,-1.1788
7258,21.6268,21.6268,38.7293,32.861,4.91848
7386,12.8417,12.8417,-47.616,-30.3088,11.0206
7226,15.7579,15.7579,-21.5921,-34.1483,6.55393
7482,36.1607,36.1607,-49.41,4.96348,-1.42107
7354,24.8108,24.8108,39.6626,15.0378,11.0276
7418,15.3514,15.3514,-38.4807,-16.4671,6.52707
7430,17.4579,17.4579,1.7614,-25.9348,13.3216
7302,34.7275,34.7275,-22.5298,35.4358,5.37952
7238,27.548,27.548,-3.65092,-26.247,12.5866
7494,23.3016,23.3016,-31.2685,44.0121,1.26975
7366,42.6261,42.6261,-3.30903,5.41992,13.5628
7206,28.5047,28.5047,-0.250949,-17.3353,13.7003
7462,42.2806,42.2806,-20.3178,-1.3237,11.4344
7334,15.6951,15.6951,19.9279,-23.1469,10.6485
7270,31.1046,31.1046,2.82952,38.0087,8.0632
7398,45.2007,45.2007,-34.0928,7.66052,7.27965
7190,21.9681,21.9681,-22.3146,-50.2965,1.23632
7446,44.4776,44.4776,-4.46627,-38.5983,8.77949
7318,35.8834,35.8834,-7.90458,-30.7189,10.7325
7254,28.2929,28.2929,39.2089,25.017,8.67788
7510,24.5776,24.5776,19.6909,42.2724,4.98547
7382,29.368,29.368,16.3562,-18.8121,12.2664
7222,41.3941,41.3941,-33.1035,-41.2453,9.3253
7478,31.5836,31.5836,2.16583,8.87015,13.5374
7350,15.6202,15.6202,33.0278,37.3864,3.44321
7414,11.6318,11.6318,-36.6861,-40.9343,10.4506
7438,47.9171,47.9171,4.89613,-6.03013,13.9506
7310,37.7425,37.7425,-14.2877,-25.7578,9.828
7246,33.6119,33.6119,11.1519,-26.0729,12.5904
7502,15.8498,15.8498,-27.2869,-26.2059,7.8885
7374,5.07018,5.07018,-52.8338,33.3554,-2.13145
7214,8.20732,8.20732,-50.7588,-14.3312,2.43031
7470,12.5055,12.5055,33.0688,26.1234,8.03575
7342,9.36036,9.36036,24.8696,42.6386,3.35571
7278,6.06304,6.06304,-50.7388,-3.21141,-2.07685
7198,40.9764,40.9764,12.4934,22.3159,11.7065
7454,27.2534,27.2534,30.944,-13.3384,8.69982
7326,17.0511,17.0511,6.59697,38.0495,8.37518
7262,6.42744,6.42744,-50.5105,-27.5084,9.41288
7390,38.0207,38.0207,-1.72702,35.271,8.36899
7230,40.8852,40.8852,-15.148,-5.17983,12.3767
7486,14.8328,14.8328,-46.9599,19.8768,1.01577
7358,29.7912,29.7912,-12.8107,38.5818,5.65819
7294,25.2348,25.2348,-42.0772,37.7723,1.96006
7425,17.9095,17.9095,-33.1796,-16.2188,6.93232
7233,47.4543,47.4543,-9.20624,-46.6751,2.0796
7489,20.4464,20.4464,-51.9135,29.9076,-1.38686
7361,22.8419,22.8419,-49.7367,11.2629,-1.41805
7201,9.45777,9.45777,2.88103,-38.3594,10.313
7457,21.8137,21.8137,35.168,8.88166,10.6504
7329,34.2138,34.2138,5.91444,-17.1628,13.7875
7265,29.4988,29.4988,-6.26382,31.688,9.05739
7393,52.0774,52.0774,-3.36161,-7.19938,13.6807
7441,41.6618,41.6618,-13.9501,28.5072,9.13298
7313,32.0743,32.0743,-24.3026,-5.66699,10.3986
7249,17.1,17.1,34.2082,30.9113,6.2814
7505,18.1617,18.1617,-33.7575,-17.9806,7.1314
7377,31.7494,31.7494,-8.30445,41.7891,4.6799
7217,21.6161,21.6161,-40.4994,26.1554,3.59187
7473,30.7919,30.7919,29.61,26.9074,8.16239
7345,33.6438,33.6438,33.3813,-9.21186,8.77147
7281,32.2852,32.2852,-32.1289,-7.81436,7.41707
7409,46.0821,46.0821,18.209,23.3431,10.7622
7433,20.7076,20.7076,-24.1523,-33.7567,7.02619
7305,23.8783,23.8783,-18.1175,-39.9815,4.94293
7241,46.0619,46.0619,-1.83889,28.7486,10.2877
7497,19.1248,19.1248,-21.3548,42.6093,2.42248
7369,10.5476,10.5476,12.8938,44.381,5.31584
7209,33.7886,33.7886,-28.5479,-39.0629,8.03562
7465,24.682,24.682,25.5683,-1.84747,11.5307
7337,17.2289,17.2289,32.4442,32.8728,5.68924
