label, neighbor, wall area
7040,7193,2.17603
7040,7204,3.55558
7040,7519,7.1617
7040,7533,6.70281
7040,7534,5.84691
7040,7540,2.40842
7041,7079,3.38068
7041,7082,1.76713
7041,7197,6.0444
7041,7203,7.44538
7041,7293,4.04021
7041,7334,2.37158
7041,7510,3.78889
7044,7097,3.10854
7044,7116,1.98062
7044,7203,7.94846
7044,7245,4.23414
7044,7499,6.52304
7044,7546,3.50198
7049,7254,6.29061
7049,7305,4.46784
7049,7533,3.94656
7049,7540,5.49808
7051,7053,2.85544
7051,7199,3.89349
7051,7205,6.17385
7051,7372,5.05629
7051,7522,1.1183
7051,7535,4.34218
7053,7051,2.85544
7053,7205,3.88558
7053,7259,3.83741
7053,7268,2.3061
7053,7311,5.17676
7053,7372,4.92256
7053,7549,1.14042
7054,7148,1.21483
7054,7165,2.67392
7054,7317,3.84404
7054,7339,4.12439
7054,7393,4.76621
7054,7544,9.53125
7055,7104,2.07918
7055,7224,2.27383
7055,7227,2.67091
7055,7237,6.64647
7055,7269,3.72318
7055,7271,3.55208
7055,7316,3.43558
7057,7121,4.37521
7057,7182,3.6228
7057,7322,3.6676
7057,7330,2.64396
7057,7374,2.52789
7057,7547,2.14689
7057,7550,6.34012
7064,7158,1.54631
7064,7168,4.29241
7064,7171,8.49687
7064,7224,4.02867
7064,7227,3.95183
7064,7537,4.43587
7068,7113,3.24862
7068,7206,4.24271
7068,7211,3.12963
7068,7247,3.75123
7068,7327,1.89082
7068,7343,5.51876
7068,7509,3.00081
7070,7259,5.59008
7070,7305,4.01758
7070,7348,3.85717
7070,7540,3.54524
7070,7549,4.51073
7071,7163,9.30628
7071,7265,10.5607
7071,7350,2.1369
7071,7422,2.85346
7071,7524,2.00816
7071,7555,1.57528
7079,7041,3.38068
7079,7142,10.755
7079,7197,5.50656
7079,7510,5.48436
7079,7512,2.26181
7079,7530,4.34956
7082,7041,1.76713
7082,7173,2.46333
7082,7203,5.34494
7082,7510,6.92217
