Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
2048,25.2241,25.2241,38.4909,28.8973,6.64305
2304,29.9854,29.9854,4.41605,-37.5084,7.83295
2176,38.4699,38.4699,24.1216,8.46429,13.1262
2432,31.8586,31.8586,41.2563,-1.70068,8.82329
2112,25.221,25.221,-40.5557,-47.7123,1.48143
2368,20.3584,20.3584,-20.0908,55.1084,-8.67853
2240,29.7504,29.7504,29.0571,12.7499,11.7624
2080,29.2488,29.2488,-14.4771,76.353,-11.2912
2336,64.44,64.44,-20.4076,24.1061,9.05665
2464,5.66091,5.66091,-48.7397,24.5932,-7.91448
2144,31.4162,31.4162,6.12593,-41.2794,5.93476
2400,15.559,15.559,-47.8783,10.9357,-4.08888
2272,33.8203,33.8203,-28.7559,-33.3365,8.48349
2016,39.9487,39.9487,-36.757,6.39377,5.27608
2064,40.3807,40.3807,44.2421,24.1152,7.45065
2448,24.6293,24.6293,25.5127,52.373,-7.92259
2128,28.5038,28.5038,45.9182,17.159,8.68478
2384,62.6453,62.6453,-30.4042,43.4208,-1.93551
2256,40.601,40.601,13.1212,-0.973278,14.9366
2224,28.4376,28.4376,-39.0507,36.5329,-3.0508
2160,52.6661,52.6661,-8.95776,10.6671,12.526
2416,32.8749,32.8749,-54.5882,-38.2445,0.929732
2288,27.8122,27.8122,-25.7707,18.9699,8.01787
2032,14.9128,14.9128,32.3103,51.0407,-9.4769
2056,24.3051,24.3051,-18.459,-23.7253,10.3542
2312,27.0601,27.0601,7.24327,41.5268,4.6124
2184,23.9688,23.9688,-47.9085,-18.7153,5.17394
2440,22.9618,22.9618,45.0152,32.0945,2.46962
2120,44.6868,44.6868,0.217675,2.05569,14.4663
2376,39.4773,39.4773,-15.3809,68.9056,-8.79053
2248,36.306,36.306,-1.52989,34.6211,7.57511
1992,24.0632,24.0632,5.26251,60.5187,-5.11463
2088,34.8032,34.8032,-13.1956,55.8788,-5.97492
2216,28.5202,28.5202,32.5253,26.4343,8.40587
2152,13.0312,13.0312,19.0262,65.3739,-11.7727
2408,20.687,20.687,-54.7789,-9.67576,-6.9564
2280,26.3701,26.3701,4.62229,-46.2944,3.29028
2072,15.8934,15.8934,-22.8486,57.3379,-11.0313
2328,34.0399,34.0399,-17.5626,-28.2318,9.55993
2136,30.2786,30.2786,-27.1651,25.0373,6.35767
2392,39.6115,39.6115,-41.3489,27.1657,-0.773533
2008,27.8736,27.8736,49.523,28.3313,2.97965
2104,30.4693,30.4693,-35.9273,-3.95689,6.44492
1976,26.8246,26.8246,-5.75704,31.1045,8.56163
2424,38.7577,38.7577,-16.2625,-46.5172,1.70553
2296,29.4582,29.4582,-46.0615,13.5139,-2.41849
2040,42.4118,42.4118,6.28006,16.1453,12.907
2308,26.6541,26.6541,39.3653,-7.7903,8.40757
2180,52.9939,52.9939,-44.6298,-45.2258,1.8953
2436,6.10552,6.10552,47.4469,8.30376,8.43958
2116,35.208,35.208,-33.4027,26.748,3.5064
2372,34.5097,34.5097,11.1896,68.152,-8.06749
2244,35.1508,35.1508,-33.7843,-36.5381,7.73702
1988,34.1468,34.1468,-6.57049,-11.4818,14.2013
2212,49.7169,49.7169,-16.5039,31.5554,7.12613
2148,34.2774,34.2774,20.8872,53.654,-7.34408
2404,29.2293,29.2293,-51.2177,-0.787858,-5.54588
2276,39.2633,39.2633,-29.6312,31.4183,3.64231
2020,52.0214,52.0214,-33.6136,-28.0191,9.21609
2324,51.3376,51.3376,-4.75701,-34.2109,8.92873
2196,32.2619,32.2619,-44.3985,0.526411,1.15811
2452,6.20872,6.20872,-42.1209,42.7664,-10.8619
2132,28.2628,28.2628,-10.7948,-7.49841,13.5954
2388,27.6579,27.6579,-40.7212,40.8042,-7.2501
2260,24.6218,24.6218,-32.7513,-15.8072,8.65018
2004,29.1502,29.1502,33.9923,19.4789,10.3413
2100,41.6311,41.6311,15.8527,24.1957,11.2727
2356,30.8435,30.8435,-6.59035,65.0522,-4.82012
2228,40.1611,40.1611,-4.06299,18.353,11.7039
1972,17.0352,17.0352,9.73587,-36.2146,8.43022
2164,25.2475,25.2475,-19.0482,-18.6082,10.9981
2292,34.7968,34.7968,4.07298,36.9793,6.84669
2036,28.2198,28.2198,-24.5019,-7.25896,10.3489
2060,30.5786,30.5786,-14.0145,48.7942,-2.87697
