plant,time point,cell,degree,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood,degree,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood,degree,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood,degree,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood
ktnP1,1,3813,6.0,6.0,0.4,0.0026938970567679,0.041110682855901,0.0744770579986332,0.0022058025648059,0.0504406328985904,0.0519249234455008,0.0459521704045702,0.0393262732498654,72.48626496052987,47.0,242.19578702096268,0.2238095238095238,4.476190476190476,2.376190476190476,0.6638151569948498,6.0,0.2758550989153152,0.1961669038642538,0.0001079486438091,0.0286286129152522,0.0010224739941011,0.0022708012239837,0.0504406328985904,0.0562942718515493,0.0459521704045702,0.0286286129152522,1892.3698112704244,47.0,242.19578702096268,0.2238095238095238,4.476190476190476,0.1012456659715228,0.030226920487225,6.0,2.379423316119358,0.0348278416387738,0.0009142673031797,0.0411180660479171,3.837983310005922e-08,0.0021952408151354,0.0504406328985904,0.0532079050855755,0.0459521704045702,0.0411180660479171,268.25569377326946,47.0,242.19578702096268,0.2238095238095238,4.476190476190476,0.714966953197241,0.2330535490679535,6.0,39.87004,0.1819514941577472,0.0182292253280519,0.0398589165534225,0.0029232194094765,0.0022380669688075,0.0504406328985904,0.05164011747307,0.0459521704045702,0.0402207264134437,10.734999214434191,47.0,242.19578702096268,0.2238095238095238,4.476190476190476,15.23588405362857,4.520299437172843
ktnP1,1,3820,7.0,7.0,0.3333333333333333,0.0027561244773904,0.0603784687911145,0.097988635731823,0.0025403530111915,0.0557425952744298,0.0610170861600454,0.0637693553915494,0.0622786971391457,73.65246069290203,53.0,281.4560998917369,0.1920289855072464,4.416666666666667,2.4565217391304346,0.5229259614919041,7.0,0.3056684357987236,0.1527324626358426,0.0001075854069456,0.0465926260228008,0.0004596376670103,0.002636718883997,0.0557425952744298,0.0652115265356215,0.0637693553915494,0.0465926260228008,2068.8452440306296,53.0,281.4560998917369,0.1920289855072464,4.416666666666667,0.095863763326771,0.0221041171869211,7.0,3.526344309977157,0.0331751162716648,0.0009597359014295,0.017110452681357,5.537466848670688e-05,0.0028549517104747,0.0557425952744298,0.0645605047499199,0.0637693553915494,0.017110452681357,263.43729375364325,53.0,281.4560998917369,0.1920289855072464,4.416666666666667,0.7291836139390909,0.1877656363421478,7.0,45.497009999999975,0.1524846840455639,0.0188333581266579,0.0532825562300918,6.041357157734094e-05,0.0024303879787753,0.0557425952744298,0.0584130163004592,0.0637693553915494,0.0538126205769926,10.717927039636656,53.0,281.4560998917369,0.1920289855072464,4.416666666666667,16.642752753623196,3.5310348915619905
ktnP1,1,3832,6.0,6.0,0.4,0.0026474288570973,0.0788529625039745,0.0705445605387654,0.0022122300917651,0.0499635558184307,0.0515337137798555,0.0681031520579383,0.0787249644282648,72.62512528321368,45.0,231.68997419501568,0.2368421052631578,4.5,2.3263157894736843,0.7108606621939015,6.0,0.2932539755090902,0.1965331877924704,0.0001063597416245,0.0912034220905362,0.0038899593369698,0.0024860318457548,0.0499635558184307,0.0588933704088516,0.0681031520579383,0.0912034220905362,1971.515210260353,45.0,231.68997419501568,0.2368421052631578,4.5,0.0904636937609298,0.0287641458033793,6.0,2.445050608748604,0.031983604044551,0.0009133468488476,0.0017169318917646,0.000144098798684,0.0023368414171172,0.0499635558184307,0.0637370118942083,0.0681031520579383,0.0017169318917646,248.99536750191905,45.0,231.68997419501568,0.2368421052631578,4.5,0.6110224382180534,0.240827343064355,6.0,38.36136,0.1774329294845399,0.0180377898422516,0.0475963123984777,4.104004433631775e-05,0.0020983319898682,0.0499635558184307,0.0524629297835823,0.0681031520579383,0.0474781669402771,10.43504186224006,45.0,231.68997419501568,0.2368421052631578,4.5,15.706358894736836,4.7783682534039045
ktnP1,1,3833,5.0,5.0,0.5,0.0025066058930214,0.0065784885103082,0.0613364085503482,0.0018886522699319,0.0453503537158789,0.037390729977152,0.0270597630812447,0.0056929324725864,68.64652781858699,39.0,192.35119387601063,0.2549019607843137,4.333333333333333,2.241830065359477,0.8181368039330106,5.0,0.2066186987475679,0.2255362690261024,9.855055653517428e-05,0.0083491945136667,0.0015327132101747,0.0018413882539291,0.0453503537158789,0.038412184490021,0.0270597630812447,0.0083491945136667,1901.5813138507388,39.0,192.35119387601063,0.2549019607843137,4.333333333333333,0.0901673488313836,0.0344048874975845,5.0,1.1692079722782631,0.0370376675636557,0.0007535459160013,0.0843455055628593,4.830572979106607e-05,0.0012702041858062,0.0453503537158789,0.0230539052483551,0.0270597630812447,0.0843455055628593,280.1236471872168,39.0,192.35119387601063,0.2549019607843137,4.333333333333333,0.573122009946355,0.2449665758440548,5.0,30.59461,0.2241871116635344,0.0166546109221809,0.0250920787968839,2.7291822623434432e-05,0.0017395346678209,0.0453503537158789,0.0339495481010854,0.0270597630812447,0.0249283013266058,10.404999551410585,39.0,192.35119387601063,0.2549019607843137,4.333333333333333,14.55824980392156,5.260688625076471
ktnP1,1,3834,6.0,6.0,0.4,0.0027005359383978,0.0135564370303768,0.0804158047924326,0.0022445200182698,0.048699520229956,0.0466191640703193,0.0310010344847138,0.0149743987387652,73.17049617049635,39.0,194.80570241715623,0.2549019607843137,4.333333333333333,2.215686274509804,0.7744281441345922,6.0,0.2462823975045915,0.1730925879497392,0.0001032574155357,0.0024233267272334,0.0007626132370218,0.0023736257633145,0.048699520229956,0.0480129740717093,0.0310010344847138,0.0024233267272334,2116.1819243149357,39.0,194.80570241715623,0.2549019607843137,4.333333333333333,0.0752229010496527,0.0268389350164605,6.0,4.586629370121437,0.0365323584256455,0.0009367861879634,0.0561682004591566,0.0005663693520021,0.0034214038879669,0.048699520229956,0.0480965537475536,0.0310010344847138,0.0561682004591566,296.7924626470444,39.0,194.80570241715623,0.2549019607843137,4.333333333333333,0.5856478593823661,0.2348238937658534,6.0,42.039640000000006,0.1931143410750644,0.0185600160284586,0.0250940506798024,0.0001292135092204,0.0022174222172032,0.048699520229956,0.0443870839822578,0.0310010344847138,0.0260886140230821,10.643793316647082,39.0,194.80570241715623,0.2549019607843137,4.333333333333333,15.774514431372552,5.673811480813739
ktnP1,1,3838,7.0,7.0,0.3333333333333333,0.0027426094147754,0.0396843508261705,0.0869158126112033,0.0025713156949936,0.0532745763407487,0.0569625714566682,0.0474487871381204,0.0366769541439506,72.95622082166219,42.0,215.73636598773112,0.2456140350877193,4.421052631578948,2.257309941520468,0.7738573486772967,7.0,0.2546987755972761,0.1344974657065107,0.0001030153613877,0.0423346349312246,0.000121108255145,0.0024664892649438,0.0532745763407487,0.0542117693544434,0.0474487871381204,0.0423346349312246,2169.95249830019,42.0,215.73636598773112,0.2456140350877193,4.421052631578948,0.074301116665393,0.0250853579746484,7.0,3.469792252937152,0.0269443659863202,0.0009348334010299,0.047956360496831,1.7460389327922673e-05,0.0030330083061526,0.0532745763407487,0.0665966026069876,0.0474487871381204,0.047956360496831,291.4064315178021,42.0,215.73636598773112,0.2456140350877193,4.421052631578948,0.5798907580397342,0.2363388782551138,7.0,53.3425,0.1681276269241905,0.019096209156344,0.0402434455551028,9.113278514052784e-05,0.0027740179709671,0.0532745763407487,0.0589792623299434,0.0474487871381204,0.0402466358184423,10.418819026632256,42.0,215.73636598773112,0.2456140350877193,4.421052631578948,16.36753321637427,5.687335369909452
ktnP1,1,3839,6.0,6.0,0.4,0.0027844381428539,0.0764498424665437,0.0887445308430955,0.0022168436396281,0.050406200460265,0.0545282588682542,0.0682762536376186,0.0806689535424707,76.25112387612384,46.0,237.8591808475501,0.219047619047619,4.380952380952381,2.347619047619048,0.6720367519827106,6.0,0.1583431908224476,0.1248626196360963,9.662924694640697e-05,0.1090398916861252,0.0017904738151699,0.0016542818553282,0.050406200460265,0.0412514514539619,0.0682762536376186,0.1090398916861252,2429.072184496217,46.0,237.8591808475501,0.219047619047619,4.380952380952381,0.0709803393268371,0.0216942207841169,6.0,1.4521105386845858,0.0269705318058098,0.0008360062936288,0.1044777583737221,2.222557850019221e-06,0.0015226855667894,0.050406200460265,0.0377446972352272,0.0682762536376186,0.1044777583737221,316.0234353208255,46.0,237.8591808475501,0.219047619047619,4.380952380952381,0.59586647114814,0.2010915171745277,6.0,49.44382,0.2277094840054734,0.0198088749378146,0.0270863048145728,0.0004788958419531,0.0024666848918352,0.050406200460265,0.0582697201679795,0.0682762536376186,0.0275518513431312,10.544532729272442,46.0,237.8591808475501,0.219047619047619,4.380952380952381,17.785975438095235,5.143373811560337
ktnP1,1,3842,7.0,7.0,0.3333333333333333,0.0028850065769445,0.0905901480311827,0.0966869622932511,0.0025404032076768,0.0544528949074938,0.0677384856920031,0.0821696184054123,0.0999819822234796,76.89847652347656,49.0,255.01245309032024,0.2121212121212121,4.454545454545454,2.4025974025974026,0.6567283526762325,7.0,0.3081382866774146,0.1501207849576466,0.000111837824271,0.0750936954260934,0.0025407910961977,0.0028157800279038,0.0544528949074938,0.0722187850590961,0.0821696184054123,0.0750936954260934,2212.352107735093,49.0,255.01245309032024,0.2121212121212121,4.454545454545454,0.083368943562543,0.0234651467713086,7.0,3.45065254458356,0.0287013541490858,0.0009742582861519,0.0011773247257814,1.5329936641421746e-06,0.0031620183954984,0.0544528949074938,0.0785047969612057,0.0821696184054123,0.0011773247257814,265.9608950144726,49.0,255.01245309032024,0.2121212121212121,4.454545454545454,0.6440996343779217,0.1857606745741911,7.0,49.54595,0.1582224344994016,0.0199587882554034,0.0662993430666622,0.0006792124171002,0.0025302098859032,0.0544528949074938,0.0696874688841079,0.0821696184054123,0.0669467130769708,11.04626670302679,49.0,255.01245309032024,0.2121212121212121,4.454545454545454,16.932108761904754,4.68800567724833
ktnP1,1,3843,6.0,6.0,0.4,0.0027838676059251,0.0586533845007219,0.0846860762116925,0.0021954607210637,0.0508380468115398,0.0577373704322431,0.0693541233431495,0.0588325146576454,75.33828948828948,49.0,253.04634893783717,0.2121212121212121,4.454545454545454,2.41991341991342,0.6722255114108059,6.0,0.2782439526193389,0.1859162392398135,0.0001102265229515,0.0034436748229107,0.0034015233007204,0.0024756166689899,0.0508380468115398,0.063999127839938,0.0693541233431495,0.0034436748229107,2072.250443723636,49.0,253.04634893783717,0.2121212121212121,4.454545454545454,0.088176714434961,0.0253535696809077,6.0,2.22220444377762,0.0342981605528896,0.0009323135201396,0.0019229637187763,2.288671117870325e-07,0.0021764700296075,0.0508380468115398,0.0613886998519366,0.0693541233431495,0.0019229637187763,258.7914728005044,49.0,253.04634893783717,0.2121212121212121,4.454545454545454,0.6791544891179678,0.2103911655384662,6.0,39.33930900000001,0.1837581290803388,0.0189186844979677,0.0678885042618999,0.0008504094623459,0.0020873720073611,0.0508380468115398,0.0564669072510703,0.0693541233431495,0.0675074816840158,11.024417469065089,49.0,253.04634893783717,0.2121212121212121,4.454545454545454,16.420046463203455,4.586458367223588
ktnP1,1,3844,5.0,5.0,0.5,0.0026337810029215,0.0268080006556939,0.072599281624418,0.0018702019816659,0.0467383373156752,0.0439601518259476,0.043841465510251,0.0262240595151092,73.26464368964388,46.0,236.50200135670948,0.219047619047619,4.380952380952381,2.361904761904762,0.6859612915567693,5.0,0.2041118241835593,0.2013431318131254,0.000102757418981,0.0299334811529933,0.0016629277299483,0.0018774158896443,0.0467383373156752,0.0463270725175841,0.043841465510251,0.0299334811529933,2058.041117059952,46.0,236.50200135670948,0.219047619047619,4.380952380952381,0.0842668406816652,0.0272352235111339,5.0,1.428600253609308,0.0364999738247784,0.0008311208389673,0.0508408060749955,4.003709259669505e-08,0.0015192189679639,0.0467383373156752,0.0362052625364472,0.043841465510251,0.0508408060749955,276.88120046243773,46.0,236.50200135670948,0.219047619047619,4.380952380952381,0.664806469750171,0.2328315347874711,5.0,32.871572,0.2407151415185779,0.0178393822294365,0.0299623210764768,0.0012625676388706,0.0018011117548172,0.0467383373156752,0.0420565871476278,0.043841465510251,0.029604089558029,10.757303553411251,46.0,236.50200135670948,0.219047619047619,4.380952380952381,15.956059155895227,4.5924749474580535
ktnP1,1,3846,7.0,7.0,0.3333333333333333,0.002788905081994,0.0397256957917335,0.0800545452358566,0.0025361062610488,0.054096610113223,0.0627012778407391,0.0600665853759491,0.0378246797789542,72.8728643088939,48.0,250.15919930436587,0.2285714285714285,4.571428571428571,2.361904761904762,0.7197413278770728,7.0,0.2379636672655332,0.1330905071435839,0.0001052305909403,0.0476227851578596,0.0017978033774083,0.0021307404117259,0.054096610113223,0.0551357772918712,0.0600665853759491,0.0476227851578596,2128.367575303524,48.0,250.15919930436587,0.2285714285714285,4.571428571428571,0.0854365571162962,0.0280292995099402,7.0,2.072528606062201,0.0252326348016253,0.0008947330179344,0.0681082353864568,1.1941359012442554e-08,0.0021344102968701,0.054096610113223,0.0557578806328237,0.0600665853759491,0.0681082353864568,281.72378806712663,48.0,250.15919930436587,0.2285714285714285,4.571428571428571,0.6543012133959732,0.2364440382345244,7.0,50.79114800000001,0.1578567528338633,0.0192073967119178,0.0316377588175504,0.0029337302398983,0.0026892548279127,0.054096610113223,0.0657630852884484,0.0600665853759491,0.0313617410956641,10.649286621923814,48.0,250.15919930436587,0.2285714285714285,4.571428571428571,15.850151915580952,5.064318983669253
ktnP1,1,3848,6.0,6.0,0.4,0.0026648870057112,0.0279649025151703,0.0656629930864216,0.0022175664088373,0.0494620296631649,0.0515394993022912,0.041511260047929,0.028709217925641,72.0073745698748,42.0,210.4620955077952,0.2456140350877193,4.421052631578948,2.280701754385965,0.828641977859374,6.0,0.3178890158248491,0.2141277305622636,0.0001088999926942,0.0032670761140435,0.0508800327027044,0.0026006165893377,0.0494620296631649,0.0629691083949542,0.041511260047929,0.0032670761140435,1864.2400456037428,42.0,210.4620955077952,0.2456140350877193,4.421052631578948,0.0929235327008268,0.0351557077577218,6.0,2.999714322589154,0.0359038590192547,0.0009310314510963,0.0072994132998449,9.73616736632046e-06,0.0025860510609747,0.0494620296631649,0.0689785570333119,0.041511260047929,0.0072994132998449,251.83891494458916,42.0,210.4620955077952,0.2456140350877193,4.421052631578948,0.6309324188112091,0.240207906433424,6.0,36.301,0.1690595401547367,0.0177157353523785,0.0275309143171919,3.9568039185002185e-05,0.0020445616045511,0.0494620296631649,0.0469947230876703,0.041511260047929,0.0273249327330612,10.5909737971725,42.0,210.4620955077952,0.2456140350877193,4.421052631578948,14.834424561403514,5.33625137000691
ktnP1,1,3849,5.0,5.0,0.5,0.0025419221088267,0.0189625511901165,0.0652384568540004,0.0018987743546108,0.0456828809984105,0.04042760712483,0.0289218350481644,0.0219136252435819,71.91745125789262,43.0,207.9328118640131,0.2263157894736842,4.3,2.347368421052632,0.7118373207832027,5.0,0.1874095827815707,0.1863982140234639,9.550436178330936e-05,0.0011184584894923,4.484450712572772e-05,0.0019418151601059,0.0456828809984105,0.0423298710125754,0.0289218350481644,0.0011184584894923,2121.1420297395466,43.0,207.9328118640131,0.2263157894736842,4.3,0.0726394092600999,0.0231934424649936,5.0,1.6495447708208304,0.0381555573418618,0.0008304201598023,0.0177972254380629,5.0260013845266645e-06,0.0015325743590323,0.0456828809984105,0.0409451406564272,0.0289218350481644,0.0177972254380629,284.7355028320824,43.0,207.9328118640131,0.2263157894736842,4.3,0.5688791704668545,0.1829533336117319,5.0,34.60080000000001,0.2505925439081465,0.0174894520075133,0.0393365507270528,7.519965257779295e-05,0.0018534903934775,0.0456828809984105,0.0388397227461457,0.0289218350481644,0.0396433633530698,10.2359108535804,43.0,207.9328118640131,0.2263157894736842,4.3,17.072080263157886,4.719377247362588
ktnP1,1,3850,6.0,6.0,0.4,0.0026418960574956,0.0195359700950556,0.0635748501574924,0.002210895091267,0.0501908992350673,0.0490658993952008,0.0385767541473054,0.0175247548456423,70.10021041050491,46.0,231.73585878901545,0.219047619047619,4.380952380952381,2.3904761904761904,0.6786686619481219,6.0,0.25325926735069,0.1754555827129227,0.0001041311361043,0.0287757785059749,0.0020121731090952,0.0021968604411691,0.0501908992350673,0.0523465190499081,0.0385767541473054,0.0287757785059749,1960.7814943623496,46.0,231.73585878901545,0.219047619047619,4.380952380952381,0.0938963827698734,0.0287566229805517,6.0,2.003316026320299,0.0286404706936115,0.0008676737788453,0.0541176932284206,2.6771250378617994e-09,0.0020605035296173,0.0501908992350673,0.0508659101145096,0.0385767541473054,0.0541176932284206,266.4633301038097,46.0,231.73585878901545,0.219047619047619,4.380952380952381,0.6754737102605168,0.2146415449544287,6.0,39.4982,0.1856804303316345,0.017816551559727,0.0464727678106323,0.0063145733026901,0.00216362831545,0.0501908992350673,0.046277534802425,0.0385767541473054,0.046870186032977,10.601883530647635,46.0,231.73585878901545,0.219047619047619,4.380952380952381,15.45682997494285,4.2884804089393285
ktnP1,1,3858,6.0,6.0,0.4,0.0026567559678756,0.0398333263523666,0.0624889207488306,0.002216006368215,0.0496552856900261,0.0497952873414678,0.042066349093978,0.0433256938017465,71.47009795759817,44.0,219.93953893083727,0.231578947368421,4.4,2.3526315789473684,0.7124311178296119,6.0,0.2774876130627535,0.1926467182303566,0.0001072432427827,0.0334654553303376,0.0923837494172915,0.0022497585377868,0.0496552856900261,0.0562301028219458,0.042066349093978,0.0334654553303376,1902.1089267026448,44.0,219.93953893083727,0.231578947368421,4.4,0.1040706969042469,0.0329024717989563,6.0,4.947481536776363,0.0383789163256951,0.0009407462001091,0.0364774444204619,2.5548453235692653e-05,0.0035344486569402,0.0496552856900261,0.0656917768644972,0.042066349093978,0.0364774444204619,266.1553505986934,44.0,219.93953893083727,0.231578947368421,4.4,0.6821103310570688,0.2234957829726141,6.0,39.3808,0.1783524654824927,0.0178499162173216,0.0269081548625285,3.4392224494740084e-05,0.0022272216248103,0.0496552856900261,0.0481673803619596,0.042066349093978,0.0268348662060383,10.564847310177903,44.0,219.93953893083727,0.231578947368421,4.4,14.499609473684211,4.288885668931417
ktnP1,1,3867,6.0,6.0,0.4,0.0026646751378914,0.027374535502444,0.0653530648509339,0.002223131913023,0.0491244282510603,0.0474119139242323,0.0355670935110962,0.0262609181987947,71.1224123099125,42.0,210.32193112417613,0.2456140350877193,4.421052631578948,2.298245614035088,0.7917879606968528,6.0,0.2707778204126861,0.1983726816959491,0.000106789133727,0.0314443812177462,0.0940573046339286,0.0022087585572738,0.0491244282510603,0.0494591308617059,0.0355670935110962,0.0314443812177462,1922.829305272864,42.0,210.32193112417613,0.2456140350877193,4.421052631578948,0.1004708505518513,0.0356948292556832,6.0,2.7565663074751527,0.0375420203923235,0.000884577545368,0.0368895080744854,5.705423999331788e-06,0.0023292742188611,0.0491244282510603,0.0404858825928189,0.0355670935110962,0.0368895080744854,269.11799714945704,42.0,210.32193112417613,0.2456140350877193,4.421052631578948,0.6849904784446692,0.2906091932123193,6.0,38.01090000000001,0.1748001916127016,0.0178229749748267,0.0292922545963545,5.717608320080732e-05,0.0021595081567623,0.0491244282510603,0.0442988864806324,0.0355670935110962,0.0297208575338971,10.793851174285598,42.0,210.32193112417613,0.2456140350877193,4.421052631578948,14.406582456140358,5.048835533962193
ktnP1,1,3868,7.0,7.0,0.3333333333333333,0.0028303389835724,0.0720869044102621,0.0852944739953683,0.0025299448495464,0.0541538615046993,0.0680092616676257,0.0750930292173602,0.0718737866160595,75.27765012765026,47.0,238.5289824263744,0.2238095238095238,4.476190476190476,2.380952380952381,0.7136275726062227,7.0,0.2868036049336421,0.1517227092636965,0.0001101265710108,0.0720522732178247,0.0473628544382866,0.0024418960726283,0.0541538615046993,0.0678724332416816,0.0750930292173602,0.0720522732178247,2109.6643151557414,47.0,238.5289824263744,0.2238095238095238,4.476190476190476,0.0951793359722101,0.0291345281388891,7.0,2.4090877764599803,0.0275079785612537,0.0009325496681517,0.0306889311853697,6.253266236926811e-06,0.0022279829177621,0.0541538615046993,0.0667113034321498,0.0750930292173602,0.0306889311853697,269.7127616948692,47.0,238.5289824263744,0.2238095238095238,4.476190476190476,0.6775859985550109,0.215284209716772,7.0,49.9482,0.1576403424379981,0.01951565187174,0.0469856980790465,0.0001103700905419,0.0026425804880639,0.0541538615046993,0.0705810175337896,0.0750930292173602,0.0481962870376956,10.669038347437487,47.0,238.5289824263744,0.2238095238095238,4.476190476190476,15.936344761904778,4.857847985917521
ktnP1,1,3869,7.0,7.0,0.2857142857142857,0.0028247852465231,0.08784255164179,0.0825181714231929,0.0025615728635401,0.0538166401329464,0.071930373249046,0.0764108431056184,0.0882335437610158,74.94366050616068,53.0,258.3122370574243,0.1920289855072464,4.416666666666667,2.539855072463768,0.5840603568867091,7.0,0.2109172102038068,0.0978297702771446,0.0001026177559572,0.1197339246119734,6.572629828210926e-05,0.002129646488019,0.0538166401329464,0.0617393676033365,0.0764108431056184,0.1197339246119734,2314.623005480208,53.0,258.3122370574243,0.1920289855072464,4.416666666666667,0.0833709736085313,0.0196418548396685,7.0,2.9194917202396025,0.022018862226041,0.0009389264961734,0.091046445460432,9.065717251120898e-06,0.0026887222438388,0.0538166401329464,0.0779898035532305,0.0764108431056184,0.091046445460432,296.2642562665586,53.0,258.3122370574243,0.1920289855072464,4.416666666666667,0.6541733657019914,0.1476969950197304,7.0,56.54626,0.1510114187050713,0.019764819659668,0.0671521813414,0.0001325647123832,0.0029005226361928,0.0538166401329464,0.0781938530574974,0.0764108431056184,0.0666087751469203,10.57871018473744,53.0,258.3122370574243,0.1920289855072464,4.416666666666667,17.614137971014493,3.866090430818252
ktnP1,1,3870,6.0,6.0,0.4,0.0026830188375693,0.0374637274692048,0.051910824647269,0.0022156268329083,0.0502040914743288,0.0574772703917913,0.0534008020348638,0.0347047047035112,71.0288569273866,49.0,234.99336846558205,0.1936758893280632,4.260869565217392,2.5098814229249014,0.5953376176339815,6.0,0.2524453610821334,0.1789149813852681,0.0001063891273473,0.0443066538469085,0.0374300849821864,0.0020985971839429,0.0502040914743288,0.0595452069851695,0.0534008020348638,0.0443066538469085,1930.4834970255145,49.0,234.99336846558205,0.1936758893280632,4.260869565217392,0.1091348333849904,0.0268224594489881,6.0,1.879525996376995,0.0315372530800439,0.0008758398232596,0.066273571022114,2.2813578176016318e-08,0.0019164504103562,0.0502040914743288,0.0546577164165593,0.0534008020348638,0.066273571022114,271.38711010091623,49.0,234.99336846558205,0.1936758893280632,4.260869565217392,0.7202953643797129,0.1889067000564069,6.0,41.25566,0.1873147129579382,0.0182685423819164,0.0624089033612736,0.0004565299074058,0.0022533943770074,0.0502040914743288,0.0576032984613347,0.0534008020348638,0.0623024282782361,10.754761329977914,49.0,234.99336846558205,0.1936758893280632,4.260869565217392,16.315542845849794,3.768842442435307
ktnP1,1,3871,7.0,7.0,0.3333333333333333,0.0027763512416773,0.0168816002996745,0.074439990480959,0.0026038709967576,0.0518570685140817,0.0569711083141141,0.0367668638355975,0.0153444097661697,72.11413031413055,42.0,207.93056438526403,0.2456140350877193,4.421052631578948,2.257309941520468,0.8349763577547166,7.0,0.2741429104665427,0.1440818024326841,0.0001055754007693,0.0270686576535918,0.0001767600842906,0.0026162485239844,0.0518570685140817,0.0557357060063369,0.0367668638355975,0.0270686576535918,2110.070353329802,42.0,207.93056438526403,0.2456140350877193,4.421052631578948,0.0806760013825268,0.0312274325503521,7.0,2.6105245949668503,0.0251483558584899,0.0008994850313316,0.0316406020053764,1.039295770363104e-06,0.002745750826726,0.0518570685140817,0.0582416991629275,0.0367668638355975,0.0316406020053764,286.6541710970964,42.0,207.93056438526403,0.2456140350877193,4.421052631578948,0.59917219866268,0.2312293369419718,7.0,52.156157,0.1599174630060134,0.0192771679708749,0.0448976918945093,0.0003213169611781,0.0027846581957406,0.0518570685140817,0.0603656770642094,0.0367668638355975,0.0451462705888749,10.646900471536004,42.0,207.93056438526403,0.2456140350877193,4.421052631578948,15.53852659649123,5.785915483440759
ktnP1,1,3875,5.0,5.0,0.5,0.0025715362977492,0.009280605338593,0.0591249384293233,0.0019105100263479,0.0447864089671641,0.0383698704348325,0.0247214461200765,0.0075197570562022,70.42753357753385,39.0,194.4736603638912,0.2549019607843137,4.333333333333333,2.2287581699346406,0.7961832209232902,5.0,0.2113315256901508,0.2146998062056671,0.0001001533942883,0.0,0.0001426884099845,0.0020205748707276,0.0447864089671641,0.041397573999358,0.0247214461200765,0.0,1976.267860450405,39.0,194.4736603638912,0.2549019607843137,4.333333333333333,0.0818859574648606,0.0294853630558646,5.0,1.3886753108185277,0.0359071819617948,0.0007966814509213,0.0584639836744304,3.347859080477616e-07,0.0015511733198576,0.0447864089671641,0.030837425237896,0.0247214461200765,0.0584639836744304,280.70431905961897,39.0,194.4736603638912,0.2549019607843137,4.333333333333333,0.6106992651647838,0.2192709388467963,5.0,32.4242,0.2314911796220503,0.017298170450842,0.0304845286233146,0.0002083451013778,0.001832123880699,0.0447864089671641,0.0350730389726042,0.0247214461200765,0.0306734369609038,10.64849695334518,39.0,194.4736603638912,0.2549019607843137,4.333333333333333,14.628556189542484,5.323038669181888
ktnP1,1,3880,6.0,6.0,0.4,0.0026940126911682,0.0505386243278972,0.067591163671494,0.0022268976452894,0.0495756816257426,0.0526614709166791,0.0526147775212906,0.0481486626161599,72.79719447219463,43.0,212.8943273397329,0.2263157894736842,4.3,2.347368421052632,0.7164472611081335,6.0,0.2472921032318706,0.1740621192024784,0.0001043827191849,0.0380079665639777,0.0002651948776794,0.0022363184573349,0.0495756816257426,0.0530916799585468,0.0526147775212906,0.0380079665639777,2080.621504336548,43.0,212.8943273397329,0.2263157894736842,4.3,0.088530309829382,0.0283861248454421,6.0,2.0568353962097183,0.0332563438663034,0.0008674197771122,0.0518219100131467,2.230862157245857e-07,0.0020714011135933,0.0495756816257426,0.0473285611169781,0.0526147775212906,0.0518219100131467,275.34941046093866,43.0,212.8943273397329,0.2263157894736842,4.3,0.6638156488144197,0.2257361319553657,6.0,38.24558,0.1846007208429056,0.0179749391386296,0.0492668378174894,0.0003129574820569,0.0021461566024973,0.0495756816257426,0.0476677441755523,0.0526147775212906,0.0496968347313042,10.874390528041516,43.0,212.8943273397329,0.2263157894736842,4.3,15.392693736842103,4.853622555835317
