degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood,weighted node degree topologyArea,clustering coefficient topologyArea,information centrality topologyArea,betweenness centrality topologyArea,eigenvector centrality topologyArea,page rank topologyArea,katz centrality topologyArea,current flow betweenness centrality topologyArea,communicability betweenness centrality topologyArea,harmonic centrality topologyArea,estrada index on 2 neighborhood topologyArea,avg path length on 2 neighborhood topologyArea,algebraic connectivity on 2 neighborhood topologyArea,weighted node degree topologyWall,clustering coefficient topologyWall,information centrality topologyWall,betweenness centrality topologyWall,eigenvector centrality topologyWall,page rank topologyWall,current flow betweenness centrality topologyWall,harmonic centrality topologyWall,avg path length on 2 neighborhood topologyWall,algebraic connectivity on 2 neighborhood topologyWall,weighted node degree topologyDist,clustering coefficient topologyDist,information centrality topologyDist,betweenness centrality topologyDist,eigenvector centrality topologyDist,page rank topologyDist,current flow betweenness centrality topologyDist,communicability betweenness centrality topologyDist,load centrality topologyDist,harmonic centrality topologyDist,avg path length on 2 neighborhood topologyDist,algebraic connectivity on 2 neighborhood topologyDist
-1.0886250600331768,1.0374421674746503,-0.8576651154640227,-1.079568140878166,-1.125315074143888,-1.0074728830438353,-1.165766225192914,-1.1611470299936801,-1.0505182532808832,-1.077383237568411,0.5470729888277496,-1.2784541911044034,-1.3237782147344823,1.2480334971984275,-0.8394761143610006,-1.0710527109947607,1.3269487027352542,-0.43088349630772427,0.703173316149859,-0.6764764793065714,-0.8910016911967384,-0.5124014791664407,-0.9842799524129535,-1.165766225192914,-1.2945459819373717,-1.050518253280824,-0.0006104462878179616,-1.3237782147344497,0.2750444614032713,1.2608396179750365,-0.4279127223928143,-1.0124254741084362,-0.812574204463706,0.034153239926546654,-0.12844241421239616,-0.9681007888659238,-1.0675444264031575,0.7722739915761725,-0.7405740581997117,0.2426518573720598,-1.2106433600257354,1.3652607939362107,-0.9454950923486561,-0.39808471817211405,-1.1232957651910793,-1.0455057928434615,-1.1890209012872066,-1.050518253280824,-0.41116241118678887,1.1305297983209208,-1.390929303008303,1.2509602443057797
-1.0886250600331768,1.0374421674746503,-0.816480717074859,-0.986205693333688,-0.1716961973649096,-1.0235201843306,-1.056942505220711,-1.0516988468876611,-0.9249671015054077,-0.9900447976087136,0.6409560151144648,-0.48080034561827983,-0.577056241597997,0.006954711728758702,-1.3444125952283719,-0.1035674451198486,0.025791557226028543,-0.35702144398886815,0.7134409905096345,-0.6132361550361863,-0.8689373708899248,-0.5218383423673648,-0.9651171374198413,-1.056942505220711,-1.0727732094058053,-0.9249671015054037,0.02349872768034539,-0.577056241597997,0.9797790551816622,0.48506912013857667,-0.6328000511280382,-1.0133155903800841,-0.818855021988072,-0.18031945448960018,-0.1284423792737405,-1.1222076942078054,-1.1470084242391354,0.6896309688737682,0.182950356627898,0.5714860873347385,-1.2430751727520954,1.2837780232522449,-0.9005590689007384,-0.5626178294569909,0.02580189419266862,-1.1060283384226117,-1.063984356843368,-0.9249671015054037,-0.5579718836291739,1.151684827442388,-0.862749961705165,-0.32837620339106893
0.025442370383211788,-0.1901097450252583,-0.6493170623663617,0.7546419918683651,0.8221483821124719,-0.7556588314604642,-0.5535889677159268,0.05287653888173156,0.4089176626454451,0.7270769811274865,1.1586652002532773,1.5133342680970292,1.460085730448225,-1.4605781845362573,0.27284772754977804,1.552627392456048,-1.4425564240238042,0.2430003829534161,-0.1302564860916639,-0.4528280487838013,0.051048854076781315,-0.4961986368872656,-0.8207634156788826,-0.5535889677159268,-0.002320063275896433,0.408917662645402,0.5953904729998691,1.460085730448225,1.4718645947017044,-0.7740318058952831,0.6300980911724882,-1.095365569656674,-0.3830542074238603,-0.05934984210774187,-0.1284424142010556,-0.3442735715787984,0.5154534895867624,0.9074712674163861,1.4856259508626621,-0.9837851228190191,-0.06151897966079989,0.29206194790748846,-0.7022951004844612,0.24905872971750498,0.11193379193949017,-0.6836944239135723,0.20171161367607107,0.408917662645402,0.27985496571015495,1.3815155814245912,0.3858732344731053,-1.6083749802651877
-2.2026924904495657,3.0833620216411646,-0.9639857893901081,-1.246643078627396,-0.7388809546265189,-1.2935047560714534,-1.565887963231065,-1.9846681203956518,-1.5601360773462594,-1.2434878544782928,0.4410526366206283,-2.275521497962058,-2.1453166231214444,2.504882505774314,-2.0120508310419347,-2.6242073036450746,2.8844415873166267,-1.2793024956945835,1.8818928800102235,-0.7706983304900599,-0.8919610094709477,-0.5138417834527182,-1.1849413931970976,-1.565887963231065,-2.1092713768462166,-1.560136077346112,-0.16919388071547423,-2.1453166231214444,-0.7748269668278406,2.7515857301678133,-0.99966337962911,-0.7650254193377347,-1.1377925307262127,-0.6940020114154635,-0.128442414175607,-1.4185293889250645,-1.9470284552311625,1.0367238713267977,-1.7040025513854147,1.9967325895916332,-2.3042253834886255,2.4512826444272715,-1.122402771868898,0.3495723165264604,-0.7299128839278146,-1.4827026223068536,-1.9774002126848695,-1.560136077346112,0.32021331599471725,1.3831048860220745,-1.969921751164777,2.4409864991144223
0.025442370383211788,-0.1901097450252583,-0.7405011848744597,-0.6800518959993143,0.24253167968763117,-0.7187521676946258,-0.7350602656506117,-0.7037930342783543,-0.8158493630072389,-0.5604899888149186,0.8104378927068192,-0.2813868842467489,-0.15640149912487275,0.23170399911075082,0.08624076722923668,-0.4683381275408038,0.1179003888848757,1.1330152106830438,0.17420183789911756,-0.5086584522793979,-0.7298362211295789,-0.5064254748167657,-0.560724998225994,-0.7350602656506117,-0.5993362124173267,-0.8158493630071703,0.12372642027759824,-0.15640149912487275,0.6309360837332908,0.46364158418360846,0.024034789083759063,-1.1321463011489752,-0.6023498493503483,-0.857632404975466,-0.12844241254292382,-0.6659373951376969,-0.6435763705613188,0.7230707259068657,-0.005631562622284319,0.19224140580072055,-0.318122456407854,0.07080458459665899,-0.7951897662326037,-0.49392417284375817,0.16540675937093177,-0.7410927624627768,-0.5747877858667966,-0.8158493630071703,-0.479999136130741,1.2301947231845487,-0.8554778866139663,-0.11397089445412344
1.1395098007996005,-1.0084776866918648,-0.667044541061778,1.0933068068022722,0.36481386083817796,-0.44283001634325964,-0.2736502943190528,0.46525965603815467,0.8305184178570653,1.0828370770677502,0.9729161911196902,0.7156804226109056,0.691946536257541,-0.6062897724135313,0.8356306237546317,0.6855283168520178,-0.7661207460676641,1.5679155327774135,-0.3379611211340532,-0.4500256758102196,0.980148602648476,-0.513637102760516,-0.4984824636113338,-0.2736502943190528,0.40816889710581156,0.8305184178571376,0.3105072221039315,0.691946536257541,1.7487769772721606,-0.044220725061879004,0.35579347481595425,-1.2004927874604903,-0.45356133273754623,-0.41583034236346084,-0.12844039934589854,-0.34449029931061326,0.5605327396941207,0.23585951447748252,1.7240312089587266,0.20371722480466128,0.7492805241100815,-0.3423988201399685,-0.7089306505535385,0.13570920110572987,0.2945515304609286,-0.3243022848437738,0.6075241897697281,0.8305184178571376,0.15649278639337968,0.9521591340800645,-0.16133284910268952,-0.6727731509026035
-1.0886250600331768,1.0374421674746503,-0.8527971174619621,-0.758563291820578,-1.234697793194931,-1.0100942937798478,-1.1099085768867771,-1.008337220345433,-0.7992567818469759,-0.7205713801079006,0.6426998020820216,-0.8796272683613416,-0.9085642908632618,0.5886587496586178,-1.1059703681521218,-0.6706479177910819,0.44536291927329424,-0.8092526178463915,0.39430126383261566,-0.7073363720671185,-0.5398912028361397,-0.37103844283250353,-1.05938695328588,-1.1099085768867771,-1.1602192776541496,-0.7992567818469719,0.14754131014190902,-0.9085642908632657,-0.45699533826452154,0.43984785847523616,-0.7195183807554856,-1.06213973756184,-0.8863472634464602,-0.28960118161717235,-0.12844241421239616,-1.1285629306197447,-0.9868334088772572,0.4694275110846775,-0.41950087167321437,0.07434226075980975,-1.0104584579480496,1.578533056508859,-0.9068891439248064,-1.2365961251284663,-1.2059357461213076,-0.9783242650716331,-0.8902343443113175,-0.7992567818469719,-1.2455303450118724,0.8685842805398927,-0.37555479731621855,0.8817840173621604
0.025442370383211788,-0.1901097450252583,-0.7093253618295217,-0.44142018312644443,-0.18859711871231177,-0.73519193198615,-0.7018453490772041,-0.27134440873954147,-0.18670484223028572,-0.4157987611012987,0.9136786105792432,0.31685349986784384,0.3778307371540083,-0.10541993196224002,1.159230789072422,0.1986711203146606,0.09099431222695073,0.9954347511340211,0.1609457114088857,-0.47344171788658396,-0.7950698637758108,-0.31047925951459066,-0.6598537871247003,-0.7018453490772041,-0.22855600646206453,-0.18670484223028272,0.22698495217322182,0.3778307371540083,1.021065100518982,0.4122962400194432,0.03693305797086074,-1.0682383667614694,-0.5268200174287112,-0.5443970801606051,-0.12844241421239236,-0.5703046619255798,-0.03885947570580363,0.5633106753273215,0.9453649276964115,0.5680318588101299,-0.08631899708212627,0.39464350094740097,-0.7521217579959018,-0.8926372162725916,-0.7457616063220492,-0.6351664324255144,-0.0416582042121014,-0.18670484223028272,-0.8775267075005273,1.0809054773187106,-0.5324770024280913,-0.32351782190733436
0.025442370383211788,-0.1901097450252583,-0.7058061727864082,0.07693894704987127,-0.07806036485728694,-0.7359051418451208,-0.7097301078682675,-0.2990976819629356,-0.08691551974351094,0.08415358198789873,0.9293979655621892,0.1174400384963129,0.0074693668227042076,-0.3076942906060294,-0.1998899052622971,0.4331665590138458,-0.528529085722407,1.1853673352561251,0.2539108113590835,-0.44811590594646517,-0.382083346728712,-0.28576024970027075,-0.6394910542214609,-0.7097301078682675,-0.22148885347667827,-0.08691551974348882,0.1915096958239027,0.0074693668227042076,1.9125385908231143,0.3785857085856679,-0.2214226865457998,-1.1197543311627771,-0.6032405730153375,-0.36031288740560263,-0.12844241421235167,-0.7783335127506721,-0.4026164070606297,0.4425427970505027,1.5123215059742854,0.30566136740821354,-0.41348690263156934,0.2331447197855662,-0.7870638023485366,-0.04957544279757486,-0.7938503939673067,-0.7483303886104594,-0.3082273771397434,-0.08691551974348882,-0.08765141483470887,1.3039658292571241,-0.6396560018928688,-0.8121450091764707
-1.0886250600331768,1.0374421674746503,-0.8085339721355795,-0.8434729010708926,-0.28938645313885736,-1.0206550818876583,-1.1109483834573615,-1.1037214502823685,-0.9118816455214853,-0.7779333602850926,0.7343193802487066,-0.6802138069898107,-0.5830243929950384,0.8398491296737833,0.40416373666425676,-0.7871293121776055,0.9982568385197811,0.012967060714493618,0.824004754919754,-0.5668404285165751,-0.8919610094709477,-0.43258354311565983,-0.8947458471910555,-1.1109483834573615,-1.0226678674224237,-0.9118816455214098,-0.03104930181026997,-0.5830243929950384,0.552110481910546,1.3711590545340335,0.15480649494290677,-0.8756458950354302,-0.6976170053564221,0.15336966952026052,-0.1284424141880222,-0.605523393023454,-1.0708043442618391,0.7424359035664048,-0.22829907175849828,1.1297455247997554,-0.8072114691022351,1.6149440109144206,-0.861920777096274,-0.8786846598267773,-0.5819815167213193,-0.9249016811912225,-0.9705692493036593,-0.9118816455214098,-0.8463769795693072,1.1909185160215479,-1.30056481965411,0.5382597523923854
1.1395098007996005,-1.0084776866918648,-0.650458657912704,0.8592146885583749,0.5515392645295367,-0.44408237347284624,-0.2595510403813189,0.3763596077887015,0.5605639418532835,0.9085271576700589,0.979675261039604,1.3139208067254984,1.4363456338782685,-0.8891236158851554,1.7770129228609384,0.8784033530115222,-0.90362200717329,1.7088114605655604,-0.31894490684313087,-0.42263967105126,0.1618501147479525,-0.4790162405838012,-0.4548460535747568,-0.2595510403813189,0.35991448496472017,0.5605639418530074,0.2974837931228391,1.4363456338782685,1.5488209815271563,-0.24110140688973716,0.4244369929545522,-1.186551618257209,-0.42342295367524774,-0.3345995398461748,-0.1284423408475443,-0.31577638354776505,0.6165835551190488,0.4423047376582123,1.4282002265063911,-0.2908323099855365,0.7409671865168748,-0.3153688560176203,-0.6980041595076184,0.1502439072932898,0.03236262576358224,-0.32590779020345617,0.5144123626642025,0.5605639418530074,0.183102819786498,1.125447197763672,-0.12593711837370722,-1.0609996633566807
1.1395098007996005,-1.0084776866918648,-0.6399238340336131,1.2412207663166213,0.6777093752135356,-0.44150121808158355,-0.28387064397175926,0.24933554856175855,0.40631674509278304,1.4635223577151983,1.1005054822369957,1.1145073453539676,1.1951068380344145,-1.0554964649861085,0.5414486552839056,0.8784033530115222,-0.8447721535116531,1.7644585623358058,-0.3426395601397399,-0.41094170340717057,0.7561477856206079,-0.4533195726267686,-0.43065219082576206,-0.28387064397175926,0.2647394897310016,0.40631674509253324,0.4019387195706162,1.1951068380344145,1.451314766153683,-0.1654674739120297,1.3934956440454875,-1.1375473382824584,-0.35126568382335455,-0.22239584140503035,-0.12844241261678735,0.19151615116566917,0.5629856599444809,0.5573382874674825,1.2998916095570037,0.07262320938066663,0.9206896118354171,-0.286323523741615,-0.6812521336954179,-0.07740591488073481,0.06488427312077087,-0.26434353161198826,0.4434900483190131,0.40631674509253324,-0.04527041349146367,1.165895874661533,0.0023020808535052463,-0.8706994398809508
-1.0886250600331768,1.0374421674746503,-0.859871861536843,-0.7348656153901629,-0.6468130455851016,-1.0073063065293226,-1.0562673346780473,-1.194166666850538,-0.8788086386253142,-0.754559067291561,0.56830864961279,-0.48080034561827983,-0.39257925018630013,0.006954711728758702,-1.3444125952283719,-0.312007835074679,-0.8100052833471337,-0.08637407701928784,0.8152751720619751,-0.63853544864056,-0.8660594160672987,-0.49765027481181123,-0.914794673488824,-1.0562673346780473,-1.147697528201799,-0.8788086386253682,-0.07682551175955224,-0.39257925018630013,0.8268927530917008,-0.13840583262173556,-0.6360970018983455,-1.0025719745392312,-0.8478725217149127,-0.8798393869586101,-0.12844232310697923,-1.0745995329395406,-1.2385553457484906,0.07953278683913848,1.0668718008643692,-0.2001578548226445,-1.2948271464228396,1.2672357458762573,-0.9422130858134348,-0.759784560687523,-0.7349252154299304,-1.0832483876347487,-1.1992681786908734,-0.8788086386253682,-0.7863270843568372,0.9119734354809782,-0.9839544006780692,-1.0609344616824488
-1.0886250600331768,1.0374421674746503,-0.8717551669855135,-0.5273160097056927,-0.8083896703402322,-1.007462085370274,-1.0223278542524035,-1.0626608230812027,-0.7078782221963426,-0.6089174383058629,0.5367903319809849,-0.08197342287521801,-0.058281221577398616,-0.5099686492498209,-1.5590105995970283,0.15177203257482913,-1.087570617554004,-0.06782732762020618,0.8405486221523844,-0.6475976430347035,-0.09332854619171652,-0.5091659495274252,-0.9297951963326593,-1.0223278542524035,-1.0032240346826151,-0.7078782221964904,-0.16271984737198045,-0.058281221577398616,1.4578314148972067,-0.28080411881616757,-0.563302320927939,-0.9718096791968698,-0.8173801818725605,-0.8862677238484684,-0.12843984963493732,-1.0399968476173362,-1.0958061105628967,0.03347466088651353,1.7958354580166134,-0.03184104391480952,-1.1065209217406506,1.2466326641716994,-0.9246847196050658,-1.3501168350752082,-0.7282082125742089,-1.0088250126702731,-0.8997698456694174,-0.7078782221964904,-1.3553562307825369,0.7747953690701831,-0.7413603419786776,-1.2960249982024319
0.025442370383211788,-0.1901097450252583,-0.7466056609968414,-0.3731667979039825,-0.45494465458872146,-0.7241987356579822,-0.7177994487527681,-0.17292407342416236,-0.06535703991132649,-0.4765029345203161,0.7833943472481207,-0.2813868842467489,-0.3267944209519967,0.23170399911075082,0.08624076722923668,-0.05145734763113902,0.19686817726998,0.9226544520741031,0.22184008141883582,-0.513327770116032,-0.6598059871123017,-0.5319751233613157,-0.7339129212438057,-0.7177994487527681,-0.2207136946939265,-0.06535703991132369,0.10090349419426405,-0.3267944209519967,1.4883032433836887,0.9116090587111391,-0.23578368434521454,-1.1455305048735356,-0.6404420998493389,-0.8307502688906101,-0.1284424142123959,-0.7613095391740525,-0.11914815670095973,0.17058362311744968,0.9154571280036091,-0.06456663017781249,-0.5167210115916164,0.15947448363578684,-0.8215825928032395,0.43501588349362635,-0.4377225746468795,-0.7748327778962982,-0.21534454421453106,-0.06535703991132369,0.3971469377820994,1.0907885511923323,-0.9296311660091165,-0.4871229614691928
0.025442370383211788,-0.1901097450252583,-0.7096259917091605,0.5970066478462261,-0.14984022238250158,-0.7463472876285038,-0.5491912733421996,0.3126968525037144,0.8193041450110125,0.5488705234771223,1.0170848618522184,1.3139208067254984,1.0949075942366056,-1.6124838293675638,-0.9089963544804219,1.6230687100099535,-1.289727244933057,-0.4918575375635662,-0.31440889458474164,-0.5810693873937779,0.41367116172789103,-0.5412841184229572,-1.0441773988431464,-0.5491912733421996,-0.11130607136044457,0.8193041450107713,0.5919236528081235,1.094907594236579,1.454225734847476,-0.8127823774285329,-0.4629738070856713,-1.1908583918314035,-0.6838707963788223,0.24511956876640495,-0.1284424142123896,-0.9161655214874326,-0.017612795050968223,0.534506548864887,1.8316928234534025,-1.4040688580333005,0.11090258085614858,0.7392018641935072,-0.7353760313736002,0.16032309661717045,0.39604719476236755,-0.5869038294522466,0.4656008872361061,0.8193041450107713,0.13864056159609559,0.9107787178972209,0.8058557776214914,-1.243522224770792
1.1395098007996005,-1.0084776866918648,-0.6928739160518839,0.5176039599012489,-0.7755341864932302,-0.4290076562924892,-0.3328782454415163,0.4615346294420006,0.4169430602247359,0.4742531355568286,0.7696364367002422,0.7156804226109056,0.6535528753579206,-0.6062897724135313,0.8356306237546317,0.6855283168520178,-0.517592347453989,0.7370887908920812,-0.4847692934617372,-0.5260875349436078,0.7810900607500484,-0.03119492217094202,-0.7291823490682631,-0.3328782454415163,-0.017233340473617968,0.41694306022458244,0.2909282475352004,0.6535528753579206,1.5249650289816468,0.25077402527475817,0.42742050936904785,-1.1914636075508083,-0.5011692189079748,-0.0026635986244558413,-0.12844241421239616,-0.27257393810653685,0.44266841797566675,0.45243638489252946,1.0786842551432811,-0.47305852008056665,1.0322109651062388,-0.19952128886438,-0.7332959424722248,0.11659826626506127,-1.1601475661904144,-0.15414444238880387,0.6866553388920864,0.41694306022458244,0.14294883840534123,0.9808800520970002,-0.3721663215770219,-1.1828689404969093
0.025442370383211788,-0.1901097450252583,-0.7641499852756534,-0.8465529500651253,-0.8062030547297433,-0.7155500737636173,-0.8023982605213904,-0.5900975218322739,-0.7451538877689862,-0.8465511183616155,0.6221294339335209,-0.6802138069898107,-0.6936729994130628,0.8398491296737833,0.40416373666425676,-0.7288886149843438,0.9928488501550257,1.4244577931025437,0.3306673408028138,-0.506599805859766,-0.8387188452523328,-0.11622346009917399,-0.5849150844799351,-0.8023982605213904,-0.5516925961407997,-0.7451538877691116,-0.169512756827474,-0.6936729994130391,0.8139086084446413,1.487091248143847,0.37428843068238227,-1.0925569106737165,-0.5603546652652976,-0.21187674467617218,-0.128442414212396,-0.2695511557502788,-0.15618854835719434,0.2809721499155444,0.20362882053416068,0.24339150489441239,-0.5319967137594,0.007717395585870846,-0.8477477394291123,-0.8287614924787651,-1.1817712630578998,-0.7514715945621153,-0.551871351858964,-0.7451538877691116,-0.798580202285879,1.0864019339631155,-1.339119750213849,-0.06082425251755479
0.025442370383211788,-0.1901097450252583,-0.7273745303479624,-0.3986959615839388,-0.13515630248012034,-0.7291099153736901,-0.730027556207066,-0.4102433828069615,-0.41364568690290604,-0.3662713723172787,0.7581204928387378,-0.2813868842467489,-0.32357985801732464,0.23170399911075082,0.08624076722923668,-0.1556775426085463,0.18024238688454175,0.535855101262807,0.1285467696247929,-0.5146973084787059,-0.6243112109665575,-0.3669756504896003,-0.7773424081397456,-0.730027556207066,-0.5735781494857439,-0.4136456869029318,0.040732232565463655,-0.32357985801732464,1.1680494591047863,0.772215670882579,0.3821293195602581,-1.0778237556347678,-0.6363227143727801,0.06278855879954674,-0.1284424141716686,-0.40585170183316716,-0.6998495151504565,0.5695688975557491,0.32389264961950615,0.24038156320706092,-0.26924760108337553,0.21530308155816447,-0.8051863187923806,-0.04213879403201056,-0.7427092343778027,-0.6938996975287669,-0.4376642769803551,-0.4136456869029318,0.009942250102958494,1.2332830872471723,-1.0482865978265605,-0.3109202282198238
1.1395098007996005,-1.0084776866918648,-0.6583976901415761,0.6482288274383432,0.2651353208588014,-0.4408963038997441,-0.2653014514197257,0.41698534545987365,0.49348220527734565,0.6393476429049554,0.9380698307880201,1.1145073453539676,1.0701255317597154,-1.0554964649861085,0.5414486552839056,1.032703381939124,-1.1647864710360565,1.3112062979456098,-0.4254294274628643,-0.4471223943384695,0.818983132581316,-0.38879329858724176,-0.57021644347378,-0.2653014514197257,0.2782696683010421,0.49348220527723424,0.30330013122366734,1.0701255317597154,1.8361495958282033,-0.34518039071319945,0.48925238243146396,-1.2010385134034112,-0.4999372165366922,-0.144671404464028,-0.12844241205764895,-0.24567197265261131,0.2986817804853994,0.37365004495637755,1.5239347405603496,-0.7922026027423319,0.6646827183613871,-0.4119364865533874,-0.7192304325622856,-0.010182425306604721,-0.5183715502429698,-0.3171171233603965,0.47338729921603273,0.49348220527723424,-0.021665805148390792,1.0474179859469257,-0.29087470878477356,-1.5192206348807085
-1.0886250600331768,1.0374421674746503,-0.8581327318574572,-0.9263302814303604,-0.6717489341633687,-1.0061650061528211,-1.0591605652145466,-1.2195596701419644,-1.0146306226420172,-0.9791794554455538,0.46603428035156125,-0.48080034561827983,-0.39257925018630013,0.006954711728758702,-1.3444125952283719,-0.312007835074679,-0.8100052833471246,-0.22939091408751183,0.7206508613677098,-0.6462063838473603,-0.8919610094709477,-0.4700426351226589,-0.9445700950782785,-1.0591605652145466,-1.2002342176646343,-1.0146306226421649,-0.19034353829705355,-0.39257925018630013,0.7218517692991735,-0.11336684975413658,-0.5631181183870401,-1.052816792699802,-0.7966441913399384,-1.0247691641117547,-0.1284423466966618,-1.0126711444528282,-1.0166430028860847,0.12326787508961806,0.623238442613412,-0.6554025618441233,-1.2586598977527503,1.1282241281091068,-0.9366211266883984,-1.1699475394588688,-0.8570800874177883,-1.0620634535206193,-1.1722945590242722,-1.0146306226421649,-1.1977577520081446,0.9492548821623393,-1.1000759917823038,-1.2478137289082614
0.025442370383211788,-0.1901097450252583,-0.732966180406421,1.3426548426247755,-0.08959695246741387,-0.740765043122155,-0.6014522129622561,-0.014182643836801258,0.6840915469268263,1.4253775717876471,1.0546438849901296,1.1145073453539676,1.0821386609050507,-1.0554964649861085,0.5414486552839056,1.1484284036348316,-0.897318605345282,-1.0282185417352057,-0.46320824786218956,-0.6783570221783459,2.257960543895247,-0.5474959501460165,-1.1119216825160683,-0.6014522129622561,-0.6869915966149267,0.6840915469267177,0.8782813463014489,1.0821386609050745,0.5866024632623565,-0.5471872602523372,-0.4634496839264453,-1.1751939800813842,-0.7109094789447982,1.0463241029477035,-0.12844241420600186,-0.9161739637019704,-0.37253117965522353,0.9208364162394872,0.9707707650269483,-1.2954807355806366,0.41454912887889117,0.9105708452121536,-0.7343258272057038,-0.99816848400453,1.4490371022127353,-0.5089897726891522,0.2950773380225172,0.6840915469267177,-0.9900445618804716,0.7625683027591942,0.9455219873762484,-0.6908846670473023
-1.0886250600331768,1.0374421674746503,-0.8029545809155336,-0.5189453786337325,-0.4820668694925381,-1.0267592591714563,-1.0479859144761265,-0.7818043019936629,-0.3569180909120304,-0.4123476058635034,0.911131165270111,-0.2813868842467489,-0.2104183727694728,0.23170399911075082,0.08624076722923668,-0.25989773758597334,0.02579155722596359,0.03916589321238449,0.8567929461383827,-0.5563682674831297,-0.8919610094709477,-0.5335197120869889,-0.9353792121430018,-1.0479859144761265,-0.6796191655138826,-0.356918090911885,0.13198323912789958,-0.2104183727694728,1.0569018005446227,0.5974731763425823,-0.5673339464928451,-0.9964958696862845,-0.7622911066735313,-0.6361469794067495,-0.12844241421239605,-1.058090436884785,-0.8042560072214932,0.25556944230315637,0.5023831199451373,-0.22585358102335665,-1.0749525027793265,1.3790333335474174,-0.8660281876737962,-1.2523356798041343,-0.49233114773392217,-1.0211707037209437,-0.7044831639050552,-0.356918090911885,-1.2822267257522517,1.0667984034177167,-0.9336946475505604,-0.7002547750361502
1.1395098007996005,-1.0084776866918648,-0.5938088881660204,2.172718599600519,0.8178057564488317,-0.4716675238896081,-0.14592113465184392,1.1910720562144532,2.218499100729777,2.04301634209251,1.2684384852819048,2.111574652211622,2.0601166390388435,-1.6884366517832166,1.159230789072422,1.9077690351236563,-1.401900827990321,0.6050875360370831,-0.6530311501081633,-0.43017164628053584,1.1485089597722056,-0.5431087543890415,-0.7183732894266847,-0.14592113465184392,0.8613200300452621,2.218499100729718,0.8307943654091089,2.0601166390388572,1.346776934895269,-1.0398047919053304,0.06151774616023999,-1.2334925996901345,-0.43639603463914184,-0.823737537738038,-0.12844241421184122,-0.513509066342227,0.9955992420991977,0.5050315399619107,1.8444671089017652,-1.2370676623201133,1.2363641834469488,0.0890826931345717,-0.615514291367802,0.12275007814441406,1.7751502330321656,-0.2239870148755179,1.416296410779515,2.218499100729718,0.12727554676933922,0.9902072807466136,1.2283165072861595,-1.2160354514119494
-2.2026924904495657,3.0833620216411646,-0.9191706403455044,-1.1657249624681745,-0.6741172652627426,-1.3060740801673467,-1.5061054479431668,-1.6945489311094792,-1.2467479628467106,-1.175391992676101,0.7477936095109148,-1.8766945752189963,-1.7718700584874159,1.6813369027245924,-2.238570946764388,-2.0407603192625694,1.795922812746596,-1.3874416130934863,1.7041849513702831,-0.7341619291239425,-0.8919610094709477,-0.5075385399923719,-1.2026010979779116,-1.5061054479431668,-1.7537352910946555,-1.2467479628466542,0.10095618721373353,-1.7718700584874159,-0.8961143596824486,1.485952950693567,-0.8822735253183294,-0.8408929959673287,-0.9968228815219682,0.546667008326982,-0.12844241421239164,-1.272174975545235,-1.6070772207459418,0.8559309304664066,-0.7684842214362352,0.980098366560329,-1.881745129224754,2.747510351645349,-0.9945548598768701,-1.7154142709331788,-0.7422297800519252,-1.3391816358184556,-1.519781372441355,-1.2467479628466542,-1.7191679421325414,1.1375490444142,-1.4145669662278209,0.7757428171096906
-1.0886250600331768,1.0374421674746503,-0.8795023584132418,-1.1383974138986581,-1.2534870477689035,-0.9983656114975936,-1.2291658947071857,-1.4061820207476774,-1.3120307432508336,-1.1440349018152751,0.37979453770255905,-1.6772811138474653,-1.65344325001092,2.0016046372439305,-0.539670078845983,-1.7437327635769342,1.85249564514073,0.8779428207577575,1.3593163669114248,-0.5809751515762182,-0.8919610094709477,-0.015623689929901067,-0.760269408391556,-1.2291658947071857,-1.3305450333828035,-1.3120307432510065,-0.6194492301425326,-1.65344325001092,1.1696948773125286,3.0583267254307396,-0.4543019252106042,-0.9635828710322943,-0.808637617605741,-0.5175149440757469,-0.12844241421239416,-0.9264698483361513,-1.2051862086756298,0.12930544380261955,-0.1680062895655674,1.0778601055802033,-1.4390811421403213,0.7798504516496677,-0.9870234987564563,-1.495619860690606,-1.3580052423626086,-1.085314628496642,-1.2922962053801699,-1.3120307432510065,-1.4868375658720157,1.030871696274952,-2.5088133335281397,0.445969974416539
