,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,20.09,50.67,9.59,0.0,34.7,29.01,34.07,52.95,0.0,0.5799,20.19,50.05,10.53,0.0,33.84,22.07,33.95,32.25,0.0,0.5328
split 1,21.63,50.53,0.0,14.36,35.06,28.02,34.19,0.0,49.88,0.5778,21.37,42.51,0.0,21.6,29.56,19.01,30.43,0.0,26.61,0.5093
split 2,22.53,50.14,3.56,13.91,34.92,48.71,34.11,70.45,41.57,0.5725,20.0,50.38,1.39,8.23,34.09,55.28,34.05,100.0,31.78,0.56
split 3,25.26,50.71,5.59,19.48,36.14,44.13,34.85,52.24,45.3,0.5839,18.72,48.63,2.92,4.6,32.44,27.22,32.9,22.48,26.28,0.5172
split 4,22.79,50.97,7.94,9.45,35.85,54.1,34.42,56.7,71.19,0.5793,18.58,50.82,4.91,0.0,33.93,20.38,34.17,26.97,0.0,0.5456
split 5,21.45,50.74,2.14,11.45,35.24,53.94,34.2,70.14,57.5,0.5834,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.4954
mean,22.29,50.63,4.8,11.44,35.32,42.99,34.31,50.41,44.24,0.5795,19.25,48.73,3.29,5.74,32.87,25.84,33.14,30.28,14.11,0.5267
std,1.59,0.26,3.29,5.97,0.51,10.78,0.27,23.74,21.98,0.0038,1.49,2.86,3.66,7.72,1.58,14.0,1.29,33.59,14.22,0.0219
