,F1,Acc,precision,Auc
train tissue 0,0.0,50.0,0.0,0.5071684587813624
train tissue 1,0.0,50.00000000000002,0.0,0.4606060606060608
train tissue 2,0.0,50.0,0.0,0.5478515625
train tissue 3,0.0,50.000000000000036,0.0,0.5544662309368191
train tissue 4,0.0,50.0,0.0,0.5241379310344823
train tissue 5,0.0,49.999999999999986,0.0,0.44322344322344315
train tissue 6,0.0,49.99999999999998,0.0,0.5669565217391301
train tissue 7,0.0,49.999999999999986,0.0,0.5516569200779726
train tissue 8,0.0,50.000000000000014,0.0,0.6039488966318238
train tissue 9,0.0,49.999999999999986,0.0,0.513983371126228
train tissue 10,0.0,49.99999999999997,0.0,0.5526729559748428
train tissue 11,0.0,50.0,0.0,0.7377398720682302
train tissue 12,0.0,50.0,0.0,0.4925558312655084
train tissue 13,0.0,49.999999999999986,0.0,0.5510204081632651
train tissue 14,0.0,49.999999999999986,0.0,0.5769230769230771
train tissue 15,0.0,50.00000000000002,0.0,0.534798534798535
train tissue 16,0.0,50.000000000000014,0.0,0.5436720142602499
train tissue 17,0.0,50.00000000000002,0.0,0.53
train tissue 18,0.0,49.999999999999986,0.0,0.5982142857142854
train mean,0.0,50.0,0.0,0.5469261250434376
train std,0.0,1.70187105622355e-14,0.0,0.060049873995820895
test tissue 0,0.0,50.000000000000014,0.0,0.47603121516165015
test tissue 1,0.0,50.000000000000014,0.0,0.5251897860593514
test tissue 2,0.0,50.0,0.0,0.4842105263157894
test tissue 3,0.0,50.0,0.0,0.6171428571428571
test tissue 4,0.0,50.00000000000002,0.0,0.5363636363636365
test tissue 5,0.0,50.0,0.0,0.5649882903981265
test tissue 6,0.0,50.0,0.0,0.5994978028876332
test tissue 7,0.0,50.0,0.0,0.4874074074074074
test mean,0.0,50.00000000000001,0.0,0.5363539402170565
test std,0.0,8.331852114593072e-15,0.0,0.05026441432420658
