,F1,Acc,precision,Auc
train tissue 0,0.0,49.99999999999997,0.0,0.584093872229465
train tissue 1,0.0,49.99999999999997,0.0,0.6174863387978139
train tissue 2,0.0,50.0,0.0,0.6271186440677964
train tissue 3,0.0,50.0,0.0,0.5105263157894737
train tissue 4,0.0,49.999999999999986,0.0,0.5456896551724133
train tissue 5,0.0,50.0,0.0,0.49662162162162193
train tissue 6,0.0,50.0,0.0,0.4981684981684984
train tissue 7,0.0,49.99999999999997,0.0,0.6396761133603237
train tissue 8,0.0,50.000000000000014,0.0,0.5177304964539011
train tissue 9,0.0,50.0,0.0,0.5246500304321366
train tissue 10,0.0,50.0,0.0,0.6647230320699706
train tissue 11,0.0,50.0,0.0,0.5930989583333331
train tissue 12,0.0,50.0,0.0,0.659313725490196
train tissue 13,0.0,49.999999999999986,0.0,0.6091269841269839
train tissue 14,0.0,50.00000000000002,0.0,0.524418604651163
train tissue 15,0.0,49.999999999999964,0.0,0.6719696969696967
train tissue 16,0.0,50.000000000000014,0.0,0.6480836236933802
train tissue 17,0.0,50.000000000000014,0.0,0.5399719495091165
train tissue 18,0.0,49.999999999999964,0.0,0.684175084175084
train mean,0.0,49.99999999999999,0.0,0.5871917497427563
train std,0.0,1.7251323318614707e-14,0.0,0.06322072883155055
test tissue 0,0.0,49.999999999999936,0.0,0.5239651416121999
test tissue 1,0.0,49.999999999999986,0.0,0.48152709359605916
test tissue 2,0.0,49.99999999999999,0.0,0.4397435897435895
test tissue 3,0.0,50.00000000000002,0.0,0.6548913043478262
test tissue 4,0.0,49.99999999999997,0.0,0.4653846153846154
test tissue 5,0.0,50.0,0.0,0.4390804597701149
test tissue 6,0.0,50.000000000000014,0.0,0.5272601794340926
test tissue 7,0.0,50.000000000000014,0.0,0.4977777777777778
test mean,0.0,49.999999999999986,0.0,0.5037037702082844
test std,0.0,2.6939785314722367e-14,0.0,0.06527389888126281
