plant,time point,cell,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood
p3 FM6 flower 1,2,14316,4.0,0.6666666666666666,0.003074145435007621,0.0008515641292784349,0.07699431927082111,0.0017947473871898368,0.044943151393280936,0.030700971897911742,0.01946510935743973,0.0008983520147524937,66.17548840048873,40.0,203.34313004219322,0.23391812865497075,4.2105263157894735,2.216374269005848,0.7993177110375691
p3 FM6 flower 1,2,14326,7.0,0.3333333333333333,0.0035922582395127977,0.03549049922841611,0.10755909346593498,0.0029264743386307906,0.05808703931419425,0.06499039815149228,0.06280485339423186,0.036551621364392634,70.18369130869144,49.0,256.4241293762156,0.2121212121212121,4.454545454545454,2.3896103896103895,0.6982564432706704
p3 FM6 flower 1,2,14328,8.0,0.2857142857142857,0.0037213990888980606,0.1435246221878288,0.12729927388958,0.003295573812520917,0.06369476858707376,0.07999822857593522,0.13241640310446423,0.14344248828686323,73.28140470640479,57.0,312.7296627948412,0.18999999999999997,4.56,2.48,0.6046283269001271
p3 FM6 flower 1,2,14335,5.0,0.5,0.0032945130643676234,0.00933408284123355,0.07890510302583988,0.002166660339140566,0.04916015908119742,0.04317662754997055,0.03337438895767606,0.010444064761646304,68.01405538905568,43.0,214.96997778050422,0.2263157894736842,4.3,2.3263157894736843,0.711301108172625
p3 FM6 flower 1,2,14341,6.0,0.4,0.0032961909506600095,0.007635775250920762,0.061268732425952745,0.002574876495281892,0.051535528898499786,0.04413547854447554,0.023042630950040083,0.008558703946257318,64.25016927516975,40.0,201.00232282458927,0.26143790849673204,4.444444444444445,2.2091503267973858,0.8274213524915913
p3 FM6 flower 1,2,14342,5.0,0.5,0.0031378348507204177,0.002083512864660146,0.05633199849665289,0.0022041594932523017,0.04676331629614125,0.03293948818435643,0.013933953400711433,0.001791590294953512,62.773515373515906,35.0,172.1993693650891,0.2916666666666667,4.375,2.1,1.0008307810573185
p3 FM6 flower 1,2,16086,7.0,0.3333333333333333,0.0035056040116719007,0.042296250537932116,0.08035963906629096,0.002930088764475307,0.05678540112350145,0.06065235026270209,0.04596061176097806,0.045250840521397204,67.2665001665004,47.0,237.21655796015904,0.22380952380952382,4.476190476190476,2.4,0.7437871132826708
p3 FM6 flower 2,0,43724,5.0,0.5,0.004242288066095877,0.005147697284579828,0.0705576125478975,0.002859211953494231,0.054671710780046914,0.03795955550104293,0.018185804131098854,0.005470657701150699,54.72788600288635,39.0,192.40184659864954,0.2549019607843137,4.333333333333333,2.235294117647059,0.8794580930655493
p3 FM6 flower 2,0,43766,6.0,0.4,0.004380325637078109,0.010470975415088062,0.08578620675634942,0.0033791907264555435,0.059079600135183784,0.043932589625944735,0.02288649621516837,0.012198458955597935,54.66271228771264,38.0,193.65769133253343,0.27941176470588236,4.470588235294118,2.139705882352941,0.9546177525282972
p3 FM6 flower 2,0,43768,4.0,0.6666666666666666,0.004028021469855031,0.004276840739008616,0.08053183465306965,0.0023488272212162844,0.05122722821447799,0.03083620625625355,0.019619278348197072,0.004323902343469235,55.64618159618187,39.0,203.22240032062743,0.2549019607843137,4.333333333333333,2.150326797385621,0.8124530671820145
p3 FM6 flower 2,0,43774,6.0,0.4,0.004517695456158279,0.012795722418523564,0.09833894796371144,0.0033385009414569028,0.06078299606850301,0.05200626351789315,0.03088028938593139,0.011475229870387004,55.98624986125017,44.0,222.07120305459597,0.23157894736842108,4.4,2.3421052631578947,0.7162096602432015
p3 FM6 flower 2,0,43775,6.0,0.4,0.004437108736994573,0.013479399775996775,0.08790221970201419,0.0033606580263611024,0.05947041584108483,0.04702176993425794,0.024294461837556684,0.013614938187047853,55.18313908313942,40.0,199.59790822219705,0.26143790849673204,4.444444444444445,2.241830065359477,0.8455276801334686
p3 FM6 flower 2,0,43780,6.0,0.4,0.004580700859947585,0.0599678107446879,0.10135121128295295,0.003310255891612226,0.06223915698212968,0.059132043433276216,0.06605619815309621,0.060736731772266996,59.019874569874816,50.0,263.80975700047867,0.21645021645021648,4.545454545454546,2.398268398268398,0.6654517749284392
p3 FM6 flower 2,0,43790,5.0,0.5,0.004245963768493199,0.0065764437960598825,0.07627955158222322,0.002865861829798686,0.0543128438348287,0.03727364231741325,0.021517834903499965,0.007504777513324787,55.24256854256886,37.0,182.91421865833865,0.27205882352941174,4.352941176470588,2.161764705882353,0.9359894454590267
p3 FM6 flower 2,0,43797,7.0,0.3333333333333333,0.0048324605787734,0.07987359942528907,0.10131066407912079,0.0037864625028869374,0.06748973027870861,0.07871287063335373,0.08611321684027926,0.08302537291451707,60.25456487956513,53.0,270.7530321811917,0.1920289855072464,4.416666666666667,2.5144927536231885,0.5869724995360306
p3 FM6 flower 2,0,43845,8.0,0.2857142857142857,0.004889385607210686,0.06235577388118652,0.13199501931069474,0.004319001245437127,0.0717121018932946,0.08032651115331203,0.0765843033120425,0.06229329700477561,59.49567654567679,50.0,268.14134806488136,0.21645021645021648,4.545454545454546,2.367965367965368,0.7097510499128348
p3 FM6 flower 2,0,43853,7.0,0.3333333333333333,0.004640927187202034,0.02431217728328691,0.09307669924932663,0.003850621135461256,0.06467967125047251,0.06063312958696358,0.035748198867686605,0.024078615965835895,56.601010101010374,45.0,228.82412495051852,0.23684210526315788,4.5,2.331578947368421,0.7682504068878612
p3 FM6 flower 2,0,43856,7.0,0.3333333333333333,0.00467189968308097,0.04238471306847999,0.0880611632086133,0.0038423477951673736,0.06483112113202714,0.0649110229004355,0.0481479685257947,0.044499218617351656,57.77097069597093,45.0,228.824124950519,0.23684210526315788,4.5,2.331578947368421,0.768250406887861
p3 FM6 flower 2,0,43860,7.0,0.3333333333333333,0.0047611911290495424,0.08335516377012815,0.11003969390944203,0.0038195193716878224,0.0659206819734003,0.06878308014573385,0.0734759505459117,0.08842932036900414,59.9916666666669,47.0,239.52029349325647,0.22380952380952382,4.476190476190476,2.3904761904761904,0.7518762184156353
p3 FM6 flower 2,0,43861,6.0,0.4,0.004423869998668149,0.01092753052691495,0.08186850113350634,0.00337197229804414,0.0590198131059546,0.04515436268213694,0.022341740169891555,0.011242478692594626,55.56810966810998,40.0,200.7501400910065,0.26143790849673204,4.444444444444445,2.235294117647059,0.8515066486630413
p3 FM6 flower 2,0,43865,6.0,0.4,0.0045537574518321735,0.06671531113048446,0.09101638818415898,0.0033343753830958906,0.06029925734551828,0.054565075148579556,0.058211243263013863,0.0694293427203432,58.48892496392518,42.0,210.36156475560736,0.2456140350877193,4.421052631578948,2.2923976608187133,0.7487415695886275
p3 FM6 flower 2,0,43881,7.0,0.3333333333333333,0.0047490972678821824,0.06970624020400355,0.09572877551019171,0.003812240413533962,0.06589867078691987,0.07263757144706019,0.07897004234544318,0.06633424600511492,59.13463203463228,47.0,238.4098169604321,0.22380952380952382,4.476190476190476,2.3904761904761904,0.7011367920528115
p3 FM6 flower 2,0,43884,6.0,0.4,0.004541103973378099,0.0447797976110435,0.08323104596255791,0.0033287838165258835,0.06044746389316012,0.056844530059497314,0.05370604384141596,0.04501710608984872,58.11541236541261,42.0,210.36406692720965,0.2456140350877193,4.421052631578948,2.2923976608187133,0.7656179748452903
p3 FM6 flower 2,0,43888,8.0,0.2857142857142857,0.004947663680786665,0.11666701860039622,0.10618794538104236,0.004276206047351266,0.07245288720599034,0.09415630201254468,0.12210480801753991,0.11491087121573318,61.02848262848288,54.0,280.1734856732464,0.1956521739130435,4.5,2.489130434782609,0.642582479524412
p3 FM6 flower 2,0,43909,6.0,0.4,0.0045545046866709805,0.030012849661756377,0.08317766905792283,0.0033150490320804603,0.06138979296722549,0.05979913743643345,0.054276503840436516,0.02988670547207906,58.147505272505484,46.0,231.88370257159102,0.21904761904761907,4.380952380952381,2.376190476190476,0.7171082073992708
p3 FM6 flower 2,0,43983,6.0,0.4,0.004533012294708538,0.02577793817480252,0.10238635615717258,0.003321433289770881,0.061862004231523396,0.05439037138986536,0.03841384412052254,0.028216388212477114,57.35632978133001,50.0,262.6403844253583,0.21645021645021648,4.545454545454546,2.4025974025974026,0.6811018150457497
p3 FM6 flower 2,0,44000,8.0,0.2857142857142857,0.004917255924159386,0.11566201157261724,0.1279850777386595,0.004292218907882686,0.07278349969353481,0.08815730932935335,0.11208646272123278,0.11590430442991814,60.635228660228925,54.0,283.6877614375778,0.1956521739130435,4.5,2.4855072463768115,0.6127405171068656
p3 FM6 flower 2,0,44006,7.0,0.3333333333333333,0.004793778288328974,0.09796426416256754,0.12149906413478014,0.0038055108025976847,0.06756775384601738,0.07204356835229128,0.08808242530137086,0.10072808261256565,60.76300921300946,51.0,268.133072040172,0.2015810276679842,4.434782608695652,2.4466403162055337,0.6564127200595865
p3 FM6 flower 2,0,44007,5.0,0.5,0.004364516804439741,0.016234618511942984,0.09330884783347854,0.002824237908599424,0.0569143369687178,0.04462164062033925,0.03262536573767986,0.01891756913183815,57.5542429792432,46.0,236.50200135670988,0.21904761904761907,4.380952380952381,2.361904761904762,0.6859612915567727
p3 FM6 flower 2,0,44019,5.0,0.5,0.004231610283669588,0.006581088671571293,0.07661023782187489,0.002860873811316329,0.054711276961649416,0.036674653932562085,0.016530272631139015,0.0067686921447490615,54.8451298701302,39.0,192.35119387601054,0.2549019607843137,4.333333333333333,2.241830065359477,0.8181368039330105
p3 FM6 flower 2,0,44025,7.0,0.3333333333333333,0.0046549824099289825,0.018269029245100505,0.10073659049212974,0.003856120612407691,0.06440210601416652,0.05981003698041811,0.035861778106895156,0.017883719094252393,56.68530358530386,43.0,219.2667659194964,0.25146198830409355,4.526315789473684,2.2690058479532165,0.8178473201141041
p3 FM6 flower 2,0,44033,5.0,0.5,0.004358888200374282,0.01356002489310931,0.0873727507638128,0.00282701150426798,0.056122869643097935,0.04535010051781041,0.037737870951724005,0.013549464997159396,57.141869241869465,41.0,203.1212706638318,0.23976608187134504,4.315789473684211,2.2923976608187133,0.7730725599809996
p3 FM6 flower 2,0,44040,5.0,0.5,0.0041935503861863345,0.003292508729702388,0.0709463452370668,0.0028806611108451903,0.05360139838098939,0.034334542297877246,0.014903413205807806,0.0031167238925406174,53.979448329448715,35.0,172.1509158909796,0.2916666666666667,4.375,2.1083333333333334,0.972909913476937
p3 FM6 flower 2,0,44042,6.0,0.4,0.004511698629262404,0.03245654253580687,0.08072080079715403,0.003342139791656773,0.06005451218883354,0.05318045348037991,0.04010338940983492,0.035109074823057466,57.02568265068288,42.0,210.3625818053539,0.2456140350877193,4.421052631578948,2.2923976608187133,0.7554825104784715
p3 FM6 flower 2,0,44048,7.0,0.3333333333333333,0.004733159637872483,0.06846375297351637,0.10065364133432372,0.0038157908548707774,0.06591340163974041,0.0708561476209327,0.07569926296250004,0.0636634057256167,58.77022422022447,47.0,238.40981696043193,0.22380952380952382,4.476190476190476,2.3904761904761904,0.7011367920528098
p3 FM6 flower 2,0,44049,6.0,0.4,0.004579498235703079,0.026637325593847645,0.09327152491372737,0.0033229548749254397,0.060829962587206736,0.05735441080491215,0.052514639729633085,0.026428306892984997,57.968037518037725,44.0,221.13902147275752,0.23157894736842108,4.4,2.3421052631578947,0.710052085851153
p3 FM6 flower 2,0,44051,6.0,0.4,0.004471080553733977,0.01052388785134352,0.08169755707702327,0.003358341690477103,0.05937421421920382,0.04919116174173363,0.0277803172970084,0.009599402108879123,55.461022311022624,40.0,199.68778859718228,0.26143790849673204,4.444444444444445,2.2287581699346406,0.8621762425762929
p3 FM6 flower 2,0,44061,6.0,0.4,0.004527942454495353,0.015911323928405264,0.08718655251535165,0.003342107105783945,0.060147228614076814,0.05324206798365938,0.03774448558022683,0.016763758355920654,57.25501165501188,42.0,210.58485162039372,0.2456140350877193,4.421052631578948,2.2690058479532165,0.8400675727026273
p3 FM6 flower 2,0,44069,5.0,0.5,0.004338054012716113,0.013750008812574828,0.07756666877279585,0.0028347805441075475,0.05538702168198726,0.04408574220742892,0.03680152593188151,0.012713332296068056,56.58914973914999,39.0,192.35119387601065,0.2549019607843137,4.333333333333333,2.241830065359477,0.8181368039330101
p3 FM6 flower 2,0,44079,7.0,0.3333333333333333,0.004850110310568008,0.11284369640592602,0.10443461519705258,0.003781000331374128,0.06763710679512237,0.08013058947175049,0.10359211484527031,0.1153535827747496,61.22438394938419,53.0,270.84202149637724,0.1920289855072464,4.416666666666667,2.5072463768115942,0.6082657305598289
p3 FM6 flower 2,1,43101,5.0,0.5,0.002549096844649051,0.002357065469069086,0.05856877326953752,0.0018166159116555286,0.041984272595871425,0.02622950886511423,0.00951264505600973,0.002185937779321382,70.93606948606987,36.0,182.62689392659377,0.3,4.5,2.066666666666667,1.0447976928420348
p3 FM6 flower 2,1,43102,5.0,0.5,0.0025980003716760324,0.0051423849723448945,0.062241913723156427,0.001792782523840837,0.043669660967968746,0.031487094584303134,0.0166210970864195,0.00484018748666575,72.34516317016342,42.0,216.50316403081885,0.2456140350877193,4.421052631578948,2.2339181286549707,0.8731391542818354
p3 FM6 flower 2,1,43125,7.0,0.3333333333333333,0.00291529225158574,0.07319942306084445,0.09059522847461131,0.0023981634209178297,0.052426678797696843,0.058744775594958776,0.07404311755221003,0.0717079092175966,78.36753524253523,49.0,255.2181083617161,0.2121212121212121,4.454545454545454,2.406926406926407,0.6995010420127691
p3 FM6 flower 2,1,43200,6.0,0.4,0.002762759891325655,0.03535593205438101,0.07025792938276978,0.002089694556354128,0.047908931197504126,0.04492748057858262,0.041068482616218156,0.03518063649413453,75.02463508713532,46.0,230.76382655358833,0.21904761904761907,4.380952380952381,2.395238095238095,0.6754803236511246
p3 FM6 flower 2,1,43210,5.0,0.5,0.0025861514074610593,0.007770874414947454,0.0613111181829038,0.00180222325375587,0.04268993647178448,0.029714895937833427,0.015725504277365344,0.009385037045616882,73.13411588411618,37.0,182.9142186583386,0.27205882352941174,4.352941176470588,2.161764705882353,0.9359894454590272
p3 FM6 flower 2,1,43218,6.0,0.4,0.0026896596884439204,0.004081230002135728,0.06901627724643257,0.0021300939219879335,0.04631853706857477,0.03520113905508276,0.015932972210618682,0.0037872755934781448,71.73457237207269,40.0,205.53954340354431,0.26143790849673204,4.444444444444445,2.1699346405228757,0.8377919961581127
p3 FM6 flower 2,1,43234,6.0,0.4,0.002783156399825473,0.027054164143556353,0.07380845381318034,0.002089803997031065,0.04758838178040393,0.04623140544483937,0.03969834092447779,0.02566742476622013,74.94137390387417,44.0,220.03801563278103,0.23157894736842108,4.4,2.3421052631578947,0.7732855809129864
p3 FM6 flower 2,1,43235,6.0,0.4,0.0028104469412112525,0.040791221129018534,0.07791235879450832,0.002083279038262118,0.048044533460223235,0.048075692624291,0.0497261517342811,0.034194639988925905,75.51883671883691,47.0,240.0346638311241,0.22380952380952382,4.476190476190476,2.3904761904761904,0.7411227932933409
p3 FM6 flower 2,1,43236,6.0,0.4,0.00271280388333922,0.011922201818684438,0.07073696828946302,0.0021129270046011867,0.047610165912910445,0.038709433664850475,0.022473619952485507,0.01200476437758471,73.3132159507161,44.0,227.00663295416467,0.23157894736842108,4.4,2.305263157894737,0.7086733397331137
p3 FM6 flower 2,1,43245,6.0,0.4,0.0027011453015265124,0.006028496562150382,0.07238900879086117,0.0021252629943030706,0.04690055703122496,0.03646219023962961,0.019867690597311777,0.006289314244280536,72.72180874680896,40.0,209.44299049106945,0.26143790849673204,4.444444444444445,2.150326797385621,0.9059784763667998
p3 FM6 flower 2,1,43249,5.0,0.5,0.002603076726379367,0.008828970382622302,0.05972452727018214,0.00179338687402177,0.04288381302503178,0.032190043644921056,0.017648039540553134,0.010961180598266245,73.09186924186946,39.0,192.40184659864937,0.2549019607843137,4.333333333333333,2.235294117647059,0.879458093065548
p3 FM6 flower 2,1,43255,6.0,0.4,0.0028149369787165025,0.03729389563392547,0.07797578900161413,0.002083751491643735,0.047887360294134436,0.048711614312563406,0.047354168598975066,0.03581299607631411,76.12167970917984,46.0,229.57218872317546,0.21904761904761907,4.380952380952381,2.4047619047619047,0.7173491471198667
p3 FM6 flower 2,1,43260,6.0,0.4,0.0027962674253826625,0.0301949604089887,0.075797187697189,0.002093053627622194,0.04722533201951772,0.04700336408746346,0.04370333828906549,0.030074835807297265,76.03368159618167,42.0,210.32193112417593,0.2456140350877193,4.421052631578948,2.2982456140350878,0.7917879606968543
p3 FM6 flower 2,1,43505,6.0,0.4,0.0027793903570795023,0.04188381374950816,0.07369306331554745,0.0020885769472094307,0.04802073793627301,0.045533794519744854,0.04375407340818496,0.0419149375953194,75.55744810744828,46.0,231.72853709842525,0.21904761904761907,4.380952380952381,2.3904761904761904,0.6424629195530581
p3 FM6 flower 2,1,43506,6.0,0.4,0.0027650691319687577,0.02904567349285815,0.07232048876259228,0.002093501297840619,0.0476055647571696,0.04395179024818897,0.037207922524585824,0.027156615094216293,74.8809912309915,44.0,219.9431451943068,0.23157894736842108,4.4,2.3526315789473684,0.7466579650120215
p3 FM6 flower 2,1,43518,8.0,0.2857142857142857,0.0030114546263029073,0.08072039611823172,0.09580518849577963,0.002696599307590069,0.05665882571252098,0.07096207972856405,0.0805825451589673,0.0815300946361913,78.12878649128652,57.0,298.95630938128414,0.18999999999999997,4.56,2.5366666666666666,0.6097638341341437
p3 FM6 flower 2,1,43521,6.0,0.4,0.0027308474267038548,0.009315142498136583,0.07087443845709174,0.0021104585625757078,0.0469375560897211,0.0395901284798969,0.02222093637892621,0.008463538453792165,73.14066627816649,42.0,211.55202310783397,0.2456140350877193,4.421052631578948,2.263157894736842,0.7779427415437099
p3 FM6 flower 2,1,43522,7.0,0.3333333333333333,0.0027981608337059806,0.018238338639846103,0.07260466515276655,0.0024311589495330443,0.05063977080267959,0.04669118006730949,0.030789964709831814,0.016503173137908674,73.51763791763808,43.0,224.45308539066247,0.25146198830409355,4.526315789473684,2.2280701754385963,0.7860897725852587
p3 FM6 flower 2,1,43534,5.0,0.5,0.002649459907913409,0.012922531640224527,0.06519320491058253,0.0017794910193660095,0.044082866166534576,0.03600170228279608,0.025146557255176862,0.011571393857244525,73.26040528099372,43.0,214.91930433665678,0.2263157894736842,4.3,2.331578947368421,0.7104096886374025
p3 FM6 flower 2,1,43537,7.0,0.3333333333333333,0.0028891850363981964,0.054854359334170245,0.08465857954501865,0.002395820960104201,0.052378750628079694,0.05602208785280057,0.05739418543389869,0.05324015301204324,76.35494227994246,51.0,260.03580590416976,0.2015810276679842,4.434782608695652,2.4782608695652173,0.6166577501228083
p3 FM6 flower 2,1,43581,7.0,0.3333333333333333,0.002941467008246623,0.08212370432212572,0.0890375124573089,0.002380680463711583,0.05297278384657951,0.06252897284853898,0.07838285802655927,0.07971081344877892,77.76408730158735,53.0,270.6440671283649,0.1920289855072464,4.416666666666667,2.5217391304347827,0.5626473094707547
p3 FM6 flower 2,1,43583,6.0,0.4,0.002763872335833825,0.03335214954170567,0.07653004937587328,0.002101715905394402,0.04788235165188777,0.04260318088739472,0.03985660180250012,0.035162663794118046,75.79431401931417,46.0,236.69958943683025,0.21904761904761907,4.380952380952381,2.3476190476190477,0.686204973207664
p3 FM6 flower 2,1,43587,7.0,0.3333333333333333,0.002824860422659666,0.025569646557195565,0.07665134598725123,0.0024169023263544117,0.05163920484149647,0.04961785452107851,0.03646273144540366,0.024120363971649503,74.4038739038741,48.0,254.13476755260066,0.22857142857142856,4.571428571428571,2.3333333333333335,0.6897130071993687
p3 FM6 flower 2,1,43596,4.0,0.6666666666666666,0.002369420676140612,0.0005053545654752175,0.04909020915189775,0.0015103490787249816,0.03772120356812753,0.018096832955045727,0.005754640688273154,0.0005854992288974831,69.75517815517867,30.0,147.2609028785502,0.32967032967032966,4.285714285714286,1.945054945054945,1.161964364585607
p3 FM6 flower 2,1,43597,6.0,0.4,0.002677591113780865,0.0042134902242599625,0.06855664721535445,0.0021356000737280828,0.045903469561749885,0.03355475028127259,0.014363452180850346,0.004115506319968996,72.38295593295625,38.0,194.82666372303515,0.27941176470588236,4.470588235294118,2.1323529411764706,0.9282942601986035
p3 FM6 flower 2,1,43598,7.0,0.3333333333333333,0.0028748591720657237,0.03259606300509581,0.08617414490549433,0.00240787905425458,0.05189551880653761,0.05323363606857646,0.043806346948224474,0.03183797527887299,75.8476634476637,49.0,250.6173592769026,0.2121212121212121,4.454545454545454,2.411255411255411,0.7057699890383706
p3 FM6 flower 2,1,43599,7.0,0.3333333333333333,0.002905831669456594,0.05344542018725313,0.08956965271965764,0.002387863444296559,0.05328046275719102,0.05779645928736892,0.058910172013143976,0.052049561308821525,77.20118215118234,57.0,303.0620838960322,0.18999999999999997,4.56,2.5233333333333334,0.621389894002067
p3 FM6 flower 2,1,43613,6.0,0.4,0.0027725131088728555,0.024104822563640473,0.0719134014109987,0.002096249672427682,0.047006826085366674,0.04469695146752166,0.035158270713817615,0.0232224539249878,74.69879426129448,42.0,209.17227338057157,0.2456140350877193,4.421052631578948,2.304093567251462,0.7949814819885629
p3 FM6 flower 2,1,43614,7.0,0.3333333333333333,0.002863746506508747,0.0412459260041503,0.08422896196766101,0.0024192487870604083,0.05100995310302958,0.05143383384090527,0.04741052987453189,0.041417395616739586,76.22775557775577,45.0,232.40018659719078,0.23684210526315788,4.5,2.3105263157894735,0.7909272493528341
p3 FM6 flower 2,1,43615,5.0,0.5,0.002647667047678514,0.006626732078827077,0.06955423657400926,0.0017844333674524476,0.04400751751659618,0.03438794054156945,0.021063873988740923,0.007110717769523324,73.68312798312827,44.0,224.46650739717478,0.23157894736842108,4.4,2.3157894736842106,0.7786392742114396
p3 FM6 flower 2,1,43624,7.0,0.3333333333333333,0.002906095700838993,0.05872941481372642,0.09147583755008121,0.00239945758717008,0.05261311623474241,0.05663969957697531,0.06314948061428302,0.05671579503532909,76.85817793317807,51.0,264.9660179300381,0.2015810276679842,4.434782608695652,2.4466403162055337,0.6171710828009198
p3 FM6 flower 2,1,43625,4.0,0.6666666666666666,0.0023908628127019688,0.00013661507528410705,0.050705051280003625,0.0014993402244490746,0.03880138166047965,0.019882297212596354,0.00632959888275239,0.0001583177153071898,68.72044899544959,35.0,180.4530528768492,0.2916666666666667,4.375,2.025,0.9459540792240907
p3 FM6 flower 2,1,43633,7.0,0.3333333333333333,0.002944422743343016,0.0717929804473625,0.09226014235059093,0.0023871138513089306,0.05255542663933437,0.061742302315936755,0.07541263998907553,0.07039913207951022,78.00426240426239,52.0,270.6115220401971,0.20553359683794464,4.521739130434782,2.466403162055336,0.6176819936948559
p3 FM6 flower 2,1,43634,4.0,0.6666666666666666,0.0024242279855843985,0.00043570151635783077,0.05537405500780186,0.0014925119090260011,0.038967347701901085,0.021799863764294332,0.009082097031414695,0.0005028857446196204,70.68785381285419,35.0,179.39278517710125,0.2916666666666667,4.375,2.0416666666666665,1.0190006261242268
p3 FM6 flower 2,1,43646,7.0,0.3333333333333333,0.002839799307055961,0.027229257860016506,0.07585050438535365,0.0024168717745521244,0.05063263148308368,0.05122862407933443,0.03623809617473902,0.027062546579335857,74.4255484711369,45.0,228.85106686776714,0.23684210526315788,4.5,2.331578947368421,0.7473757678180257
p3 FM6 flower 2,1,43647,6.0,0.4,0.00277244576909149,0.022576200971407098,0.0717680785517752,0.0020971627622541444,0.04693385400900911,0.0447958998557616,0.03411664461264289,0.021590877749691845,74.80171952230795,42.0,209.2166465684539,0.2456140350877193,4.421052631578948,2.2982456140350878,0.795976598750304
p3 FM6 flower 2,1,43669,5.0,0.5,0.002690620523674131,0.027395152706716733,0.0710596528123578,0.0017724857564638944,0.0442866549701036,0.03973503460973971,0.0404507364061083,0.027330194338720963,76.37235125985134,43.0,213.94641582805363,0.2263157894736842,4.3,2.336842105263158,0.7420776791882061
p3 FM6 flower 2,2,18208,6.0,0.4,0.0018698337551472134,0.0587796433497921,0.053446725662620154,0.0015000775866557629,0.03982129829317437,0.04073499845122973,0.04824158277103011,0.05754583218011301,91.62436321848074,42.0,209.17227338057108,0.2456140350877193,4.421052631578948,2.304093567251462,0.7949814819885622
p3 FM6 flower 2,2,18222,5.0,0.5,0.0017526663303916211,0.005398512458243119,0.04244681454468568,0.0012892021068547684,0.03576805606315865,0.02825388545156132,0.016635745529377143,0.005764025813505593,87.03271473108964,35.0,172.15091589097995,0.2916666666666667,4.375,2.1083333333333334,0.9729099134769361
p3 FM6 flower 2,2,18500,6.0,0.4,0.001887794810300155,0.06045466830404852,0.05791851411959424,0.0014927646826661234,0.040641994623806244,0.04347975485189438,0.05484588515587598,0.059157982070248624,92.31770631329437,46.0,231.79559715306004,0.21904761904761907,4.380952380952381,2.3857142857142857,0.6850304635023572
p3 FM6 flower 2,2,18543,6.0,0.4,0.001887150410911183,0.039132492357511865,0.05543961138283328,0.0014934564205543064,0.040161958207751425,0.04334425835087901,0.04661223402049586,0.04065471684083382,91.68421325406605,44.0,218.74954731526347,0.23157894736842108,4.4,2.363157894736842,0.7536257201119801
p3 FM6 flower 2,2,18950,6.0,0.4,0.0018713345162367006,0.04774806090020544,0.06329850763322815,0.001498351810439763,0.0401573335993779,0.041139181447740064,0.04491848383438302,0.050970834811376216,92.92790395878609,44.0,219.9395389308363,0.23157894736842108,4.4,2.3526315789473684,0.7124311178296128
p3 FM6 flower 2,2,19157,6.0,0.4,0.0018420388769063356,0.010740758658983789,0.057172875212091384,0.0015148279724293107,0.03920657588196432,0.03531780470776224,0.02084149104139596,0.010123091585268371,88.8567506023389,40.0,200.8655057886667,0.26143790849673204,4.444444444444445,2.2222222222222223,0.7954766979071235
p3 FM6 flower 2,2,19286,5.0,0.5,0.0017676263859973344,0.006882585603333413,0.04854959527611936,0.0012871133255366307,0.03615399812973944,0.028907085080182606,0.0179502725045283,0.007814323967462561,88.59889734448568,37.0,183.84380167305218,0.27205882352941174,4.352941176470588,2.161764705882353,0.8457792624069291
p3 FM6 flower 2,2,19346,6.0,0.4,0.0018888460426818745,0.04712753564829663,0.06175729344519308,0.0014924571357489364,0.040401768009187246,0.04325794533431115,0.044448622962624425,0.0499731378699267,91.86130258630243,46.0,229.57218872317483,0.21904761904761907,4.380952380952381,2.4047619047619047,0.7173491471198676
p3 FM6 flower 2,2,19451,6.0,0.4,0.0018741648348904918,0.018634258866261164,0.0537613723284703,0.0014955993234668152,0.04031406335969741,0.04245750462516203,0.038035703874938404,0.01951234310246791,90.38054853643082,44.0,220.0380156327809,0.23157894736842108,4.4,2.3421052631578947,0.7732855809129854
p3 FM6 flower 2,2,19452,7.0,0.3333333333333333,0.0019467733867054905,0.061725262107876155,0.05927036135737386,0.0017072497364848177,0.04466348440827422,0.0552006206501762,0.07069128276965639,0.05382559739410809,91.68862877318746,53.0,270.6505847333108,0.1920289855072464,4.416666666666667,2.5217391304347827,0.5910373102328597
p3 FM6 flower 2,2,19625,6.0,0.4,0.001873924807582459,0.03762978800355983,0.061099393852538986,0.0014967741788278518,0.040122051778414616,0.04217422226073122,0.046133216207897634,0.033090229974379014,91.93714373861411,42.0,210.32193112417542,0.2456140350877193,4.421052631578948,2.2982456140350878,0.791787960696855
p3 FM6 flower 2,2,19643,5.0,0.5,0.0017468405730248118,0.0034727068248958824,0.04993352018986161,0.0012941441964019616,0.035590614106785795,0.026514439130779055,0.012775775029422218,0.0028916020208318515,87.9874495602439,35.0,172.19936936508833,0.2916666666666667,4.375,2.1,1.0008307810573165
p3 FM6 flower 2,2,19644,5.0,0.5,0.0018120752640450287,0.027461743742425316,0.05513906882010116,0.001266272642139981,0.03774303239021766,0.03633981676419789,0.04095508853191158,0.026536095165509765,91.47566844919768,45.0,225.80183214931265,0.21428571428571427,4.285714285714286,2.3714285714285714,0.6911297055322829
