,F1,Acc,precision,Auc
train tissue 0,0.0,49.99999999999997,0.0,0.5078226857887869
train tissue 1,0.0,49.99999999999997,0.0,0.5567144719687087
train tissue 2,0.0,49.999999999999986,0.0,0.49294670846394983
train tissue 3,0.0,50.000000000000036,0.0,0.35306122448979604
train tissue 4,0.0,50.00000000000002,0.0,0.49881422924901203
train tissue 5,0.0,50.000000000000014,0.0,0.6052631578947371
train tissue 6,0.0,49.99999999999998,0.0,0.520833333333333
train tissue 7,0.0,49.99999999999997,0.0,0.6040485829959513
train tissue 8,0.0,49.99999999999999,0.0,0.48737373737373707
train tissue 9,0.0,50.00000000000002,0.0,0.6233421750663133
train tissue 10,0.0,50.000000000000014,0.0,0.4039115646258503
train tissue 11,0.0,50.0,0.0,0.4893746205221615
train tissue 12,0.0,50.0,0.0,0.4488
train tissue 13,0.0,50.0,0.0,0.5674641148325359
train tissue 14,0.0,49.99999999999998,0.0,0.5041580041580043
train tissue 15,0.0,50.000000000000014,0.0,0.4948240165631472
train tissue 16,0.0,49.999999999999986,0.0,0.4960753532182101
train tissue 17,0.0,49.999999999999986,0.0,0.47844827586206873
train tissue 18,0.0,49.999999999999986,0.0,0.4348484848484844
train mean,0.0,50.0,0.0,0.5035855126976203
train std,0.0,1.9149301917896006e-14,0.0,0.06636272618104894
test tissue 0,0.0,50.0,0.0,0.4722814498933897
test tissue 1,0.0,50.000000000000014,0.0,0.46521476104053217
test tissue 2,0.0,50.0,0.0,0.4046822742474915
test tissue 3,0.0,50.0,0.0,0.5689655172413793
test tissue 4,0.0,50.000000000000014,0.0,0.6276297335203365
test tissue 5,0.0,49.99999999999999,0.0,0.5433255269320842
test tissue 6,0.0,49.99999999999999,0.0,0.4583333333333336
test tissue 7,0.0,49.999999999999964,0.0,0.5154061624649859
test mean,0.0,49.99999999999999,0.0,0.5069798448341916
test std,0.0,1.5280799322856756e-14,0.0,0.06668040147283694
