,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,31.01390049965828,47.06717877350242,0.0,45.974522725472426,38.468061051441495,27.055260842155274,35.754322912327915,0.0,45.4114596141379,0.6457511505588428
train tissue 1,42.36846243389379,48.84488448844884,32.97262889879058,45.28787391444195,43.778153153153156,50.41280955159424,47.741935483870954,66.92506459948319,36.57142857142859,0.6417687074829932
train tissue 2,36.75828241196293,49.976751511151804,22.884857194179993,37.41323853055698,40.74706805799243,45.55767418332214,37.01153000244376,51.56224704549134,48.09924550203133,0.6317146776406036
train tissue 3,31.287082313332064,50.43478260869565,12.121212121212126,31.30525221008842,38.25180433039293,43.53791134282506,36.087106809540266,50.0,44.52662721893492,0.6439074600529359
train tissue 4,38.38787571733471,46.066788873834355,37.04909819639276,32.047740081777,39.34415145368492,40.52415221220175,37.94144676381775,48.42829076620824,35.20271910657926,0.54029367556943
train tissue 5,35.36038681502102,35.242290748898675,55.34591194968552,15.492957746478872,35.984848484848484,37.039726591184014,28.776978417266186,61.97183098591549,20.37037037037037,0.6378600823045267
train tissue 6,29.353859738572755,25.962531346806323,26.20882971268395,35.890218156228,29.812834224598934,29.488545051154166,28.95689371503785,27.540500736377023,31.96824070204763,0.5203964378052284
train tissue 7,35.31450695459545,42.915491012410946,34.130884635281944,28.897145216093474,36.610079575596814,37.95269455689348,34.16480789167791,43.69928796158303,35.9939878174195,0.5665625000000001
train tissue 8,47.80876883283643,54.527750730282364,42.85714285714287,46.041412911084045,47.68518518518518,50.219578666312806,53.53728489483747,37.500000000000014,59.62145110410094,0.6649323621227887
train tissue 9,37.963180102091314,49.96410624551328,28.372324539571913,35.55310952118875,39.44343617664852,39.309087556474616,41.330166270783884,31.422271223814764,45.17482517482518,0.6122233072916667
train tissue 10,35.067709576022736,55.08309950356141,15.384615384615369,34.73541383989143,42.5287356321839,62.085670508996635,39.37056464054304,100.0,46.88644688644688,0.6430217144299962
train tissue 11,44.047628145557326,55.64158150098075,45.088396988833374,31.41290594685786,46.743843736324955,49.141388686218505,43.49755881047497,50.35928849098836,53.56731875719218,0.6521863076180869
train tissue 12,44.23171838542128,58.17429726426627,30.150549301505492,44.37030859049208,48.07852965747703,53.42612789752044,43.09792450201981,50.84629460201281,66.3341645885287,0.6296598639455783
train tissue 13,35.460111394755735,49.88452655889145,21.22448979591837,35.271317829457374,38.35470085470087,37.603498652804184,38.98916967509026,29.213483146067404,44.607843137254896,0.6571541815299248
train tissue 14,37.83736114680665,44.4795367811554,28.358208955223873,40.674337704040674,39.730094466936585,47.21735205497239,32.94989276662116,48.71794871794872,59.98421468034727,0.6092825443786982
train tissue 15,35.55691576842565,51.20532003325023,25.62396006655575,29.84146720547094,40.37202380952381,45.52670995270707,37.12334270791485,50.326797385620914,49.12998976458546,0.59495
train tissue 16,29.174693599365597,41.10700770528426,35.60981813557168,10.807254957240861,32.64182194616978,30.38030119533892,32.47136785997262,36.477331943720706,22.19220378232343,0.581945889698231
train tissue 17,47.16280978972887,49.541284403669685,56.856640043319395,35.09050492219752,47.930283224400874,48.60857155747353,42.187499999999986,58.95564289724875,44.682571775171866,0.6529602176768623
train tissue 18,43.66494474916985,53.291888646537124,27.62920194112854,50.07374365984389,46.96507515473032,54.9450669364673,40.60759083170221,69.50632685795757,54.721283119742125,0.6218278463648833
train mean,37.78001044076591,47.86374203879691,30.414145827242816,35.06214345625803,40.70898579873638,43.685901473506135,38.50512552399699,48.07645301897044,44.47612587755097,0.6183367856037515
train std,5.568997330704677,7.440031991839095,13.506076958307647,9.644511836602605,5.065245996416417,8.943933385051682,5.956108930370198,19.852271260665034,11.769326838519289,0.03949753670117243
test tissue 0,28.166547019157253,45.23114537335029,14.763311895243067,24.50518378887842,33.17373103087389,32.71633788456155,33.1529093369418,28.192077893339235,36.8040264234036,0.527463407273276
test tissue 1,36.78395520637182,40.68522483940044,34.06593406593409,35.60070671378094,37.181663837011875,37.86355764335391,35.098522167487715,41.38349514563108,37.10865561694291,0.5286051183509477
test tissue 2,42.44714997484969,52.274196467819955,42.854450182832586,32.21280327389652,43.643591737965615,43.87145472710004,43.484620348462045,51.21182088476438,36.91792294807371,0.5810249307479224
test tissue 3,40.55563965531102,35.27717782577394,52.54358729400528,33.84615384615385,42.748917748917755,44.50579970121402,39.57996768982229,41.55647903286741,52.38095238095239,0.4914618908788005
test tissue 4,36.76185836322577,40.52110083812667,33.38575982996812,36.378714421582515,37.44782465831861,40.37175891259331,32.110238377934074,44.1831683168317,44.82187004301416,0.5469795281927469
test tissue 5,26.73409621878153,37.35551688524821,22.027562350053,20.819209421043386,28.352319997364113,28.06468865568542,30.20707012927582,31.032856469108623,22.954139368671818,0.4634615384615385
test tissue 6,29.45109691231112,44.29720776147656,22.724312409197925,21.331770566258882,31.678198344865017,32.21150427303986,36.16692426584234,22.38231520773709,38.085273345540145,0.4584087822544137
test tissue 7,29.264676276198855,35.78716985596404,11.700368815973547,40.306490156658974,32.36627140974967,32.414520411905265,28.590331269788795,29.908972691807538,38.74425727411945,0.5062921125644075
test mean,33.77062745327588,41.42859248089502,29.25816085540095,30.625129023531684,35.824064845633316,36.50245277618166,34.79882294819436,36.23139820526088,38.477137175089766,0.5129621635905066
test std,5.692390420376751,5.337920016277392,13.136644179463762,6.932359649215776,5.069196736138851,5.655018209397862,4.607480654250136,9.123938101041057,7.7609863590146615,0.03901577258032786
