plant,time point,dividing parent cell,parent neighbor,weighted node degree_neighbour,clustering coefficient_neighbour,information centrality_neighbour,betweenness centrality_neighbour,eigenvector centrality_neighbour,page rank_neighbour,katz centrality_neighbour,current flow betweenness centrality_neighbour,communicability betweenness centrality_neighbour,load centrality_neighbour,harmonic centrality_neighbour,size on 2 neighborhood_neighbour,estrada index on 2 neighborhood_neighbour,abs graph density on 2 neighborhood_neighbour,rel graph density on 2 neighborhood_neighbour,avg path length on 2 neighborhood_neighbour,algebraic connectivity on 2 neighborhood_neighbour,weighted node degree_difference,clustering coefficient_difference,information centrality_difference,betweenness centrality_difference,eigenvector centrality_difference,page rank_difference,katz centrality_difference,current flow betweenness centrality_difference,communicability betweenness centrality_difference,load centrality_difference,harmonic centrality_difference,size on 2 neighborhood_difference,estrada index on 2 neighborhood_difference,abs graph density on 2 neighborhood_difference,rel graph density on 2 neighborhood_difference,avg path length on 2 neighborhood_difference,algebraic connectivity on 2 neighborhood_difference
P1,2,5808,5564,61.963496000000006,0.19520527276976776,0.03973159398575445,0.06253436423469716,0.06679509098862874,0.0044574995463121285,0.07010257246485294,0.08645671989683903,0.09424128866523782,0.06286971727358343,6.88649164358738,47.0,239.68305805016374,0.22380952380952382,4.476190476190476,19.279839380952367,5.874297274993734,-3.7352229999999764,-0.014411204690926327,-0.0010377908526165713,-0.005778675695886137,-0.04953286025866439,-7.811695446717157e-05,-0.00017844431444535847,-0.006341952136669549,-0.011678658918731627,-0.005407600520588085,0.17329649764041566,0.0,1.2704195534951452,0.0,0.0,-0.8481783999999912,-0.11627267698977306
P1,2,5808,5579,52.83888999999999,0.2509621888576761,0.03900627774066293,0.053378945543550015,0.09054128068874981,0.0037014739074447255,0.06489041357526486,0.06598821159143582,0.07651169923907915,0.0527953814157903,6.8411713753516254,44.0,221.05015553104732,0.23157894736842108,4.4,20.164920584210503,6.511735254654186,-12.85982899999999,0.04134571139698204,-0.0017631070977080915,-0.014934094387033282,-0.02578667055854332,-0.0008341425933345746,-0.005390603204033437,-0.02681046044207276,-0.029408248344890295,-0.01548193637838121,0.1279762294046609,-3.0,-17.36248296562127,0.007769423558897259,-0.07619047619047592,0.03690280325814399,0.5211653026706786
P1,2,5808,5655,51.887173999999995,0.24529290125125783,0.0378473102859908,0.04502805325930134,0.0713153821992782,0.0037976165689206968,0.06518950291882647,0.06810078609039241,0.06140477795793958,0.04558313549678229,6.6487274846960815,46.0,230.8179384448002,0.21904761904761907,4.380952380952381,19.131599152380943,5.6800951506766815,-13.811544999999988,0.03567642379056374,-0.0029220745523802216,-0.023284986671281954,-0.04501256904801493,-0.0007379999318586033,-0.005091513860471825,-0.02469788594311617,-0.04451516962602986,-0.022694182297389218,-0.06446766125088299,-1.0,-7.5947000518683865,-0.004761904761904745,-0.0952380952380949,-0.9964186285714156,-0.3104748013068255
P1,2,5808,5668,53.529399999999995,0.24455473682306994,0.038519666442029324,0.02856502558746048,0.11514582327532649,0.003800776508438115,0.06494510603951063,0.07216303122846891,0.0646523284783489,0.028586155365458065,6.441902814787101,44.0,219.9395389308371,0.23157894736842108,4.4,19.371654784210516,5.911189089336495,-12.169318999999987,0.03493825936237585,-0.0022497183963417003,-0.03974801434312282,-0.0011821279719666372,-0.0007348399923411851,-0.005335910739787661,-0.02063564080503967,-0.041267619105620545,-0.03969116242871344,-0.27129233115986384,-3.0,-18.47309956583149,0.007769423558897259,-0.07619047619047592,-0.7563629967418422,-0.07938086264701205
P1,2,5808,5691,51.56862000000001,0.24765953006971927,0.03867550722698952,0.059183614299708524,0.14588724622845417,0.003594158565524196,0.06509150468187264,0.06770892979732894,0.08252674141179539,0.058803644770575,6.635364086757083,44.0,222.1069675460684,0.23157894736842108,4.4,20.538741852631578,6.201595402014762,-14.130098999999973,0.038043052609025185,-0.002093877611381502,-0.009129425630874773,0.02955929498116104,-0.000941457935255104,-0.005189512097425658,-0.025089742236179643,-0.023393206172174053,-0.009473673023596509,-0.0778310591898812,-3.0,-16.305670950600188,0.007769423558897259,-0.07619047619047592,0.4107240716792191,0.21102545003125517
P1,2,5808,5701,42.584669,0.3086094679744221,0.03681429223994587,0.03241369511602839,0.10092900854916524,0.0030509080212717168,0.05911148741190954,0.04899443459355292,0.04432017459465084,0.03251713493433789,6.608669359920397,39.0,192.35119387601074,0.2549019607843137,4.333333333333333,19.117602503267968,7.105897286491565,-23.114049999999985,0.09899299051372804,-0.003955092598425157,-0.03589934481455491,-0.015398942698127888,-0.0014847084795075833,-0.011169529367388756,-0.043804237439955665,-0.0615997729893186,-0.03576018285983362,-0.10452578602656715,-8.0,-46.06144462065785,0.03109243697478989,-0.14285714285714324,-1.010415277684391,1.1153273345080583
P1,2,5808,5810,37.160291,0.2771364197796152,0.03554392526215355,0.073454173223349,0.05588058167915307,0.0027725800777861904,0.05891862267148918,0.04387437891917838,0.04403354784636877,0.07332991615654268,6.946256502162639,39.0,193.5829523679437,0.2549019607843137,4.333333333333333,19.01085177124182,7.254851681613288,-28.538427999999982,0.06751994231892108,-0.005225459576217471,0.005141133292765707,-0.06044736956814006,-0.0017630364229931097,-0.011362394107809114,-0.048924293114330206,-0.06188639973760067,0.005052598362371166,0.23306135621567403,-8.0,-44.82968612872489,0.03109243697478989,-0.14285714285714324,-1.1171660097105374,1.264281729629781
P1,2,5816,5576,63.23949999999999,0.20129665690177295,0.03801743466751875,0.02574931796424279,0.014363751064495854,0.00457158805323827,0.07037286804288465,0.08101202194728938,0.07577260455981187,0.025976232091159596,6.278300903745385,49.0,252.8566701404144,0.2121212121212121,4.454545454545454,19.542862294372313,5.508703011619867,13.686799999999991,-0.031073137131300582,0.0025802662511336324,-0.0005166738097029909,0.005132732176586769,0.000821497488317142,0.0069320623167475615,0.02354956519917204,0.03179264597712198,-0.0005010633033363,0.12807785257781568,7.0,38.87022759260935,-0.03349282296650721,0.03349282296650635,0.7076693119161561,-1.5636045853731435
P1,2,5816,5673,49.615300000000005,0.2324100825653009,0.03686720217566082,0.043641527101986856,0.014475830498514516,0.003640603709293512,0.06450008168575613,0.06371631570558255,0.05902500261497517,0.042561597745426324,6.466970446896855,45.0,229.2498296381603,0.23684210526315788,4.5,18.731071894736857,6.544636890739568,0.06260000000000332,4.028853222737272e-05,0.001430033759275702,0.017375535328041074,0.005244811610605431,-0.00010948685562761629,0.0010592759596190493,0.006253858957465212,0.015045044032285279,0.01608430235093043,0.3167473957292861,3.0,15.263387090355252,-0.00877192982456143,0.07894736842105221,-0.10412108771929951,-0.5276707062534429
P1,2,5816,5690,53.8274,0.2502438379828342,0.035125221151355655,0.0167782797784874,0.0068323880832412125,0.004143340082119809,0.06256906666599547,0.06763495229269974,0.048193355222285836,0.01688068984460838,5.831472240100785,44.0,220.91388684528152,0.23157894736842108,4.4,18.855382210526322,5.794056359603866,4.274699999999996,0.017874043949760693,-0.00031194726502946357,-0.009487711995458382,-0.002398630804667873,0.0003932495171986806,-0.0008717390601416103,0.010172495544582404,0.004213396639595947,-0.009596605549887515,-0.31875081106678405,2.0,6.927444297476484,-0.014035087719298234,-0.021052631578947434,0.020189228070165655,-1.2782512373891448
P1,2,5816,5779,48.685,0.22557411781781098,0.03606082376992909,0.035174202454801226,0.009902454201092621,0.003650750175447174,0.06356422587435977,0.06219082043457048,0.050138663525649316,0.03464744309428719,6.34279889143622,42.0,207.98159432184178,0.2456140350877193,4.421052631578948,18.176837426900594,6.6351638992550415,-0.8676999999999992,-0.006795676215262558,0.0006236553535439726,0.008908210680855445,0.0006714353131835361,-9.934038947395423e-05,0.0001234201482226832,0.004728363686453144,0.006158704942959427,0.008170147699791293,0.19257584026865082,0.0,-6.004848225963258,0.0,0.0,-0.6583555555555627,-0.43714369773796946
P1,2,5816,5840,27.268799999999995,0.36197710773308217,0.029718463577311983,0.01443285288876507,0.005375991990176898,0.002274994905138693,0.05235673917349254,0.02496373255287075,0.013199548312762766,0.01427422819901158,5.9838110940132205,34.0,168.74347949081218,0.2833333333333333,4.25,17.071362500000003,7.7554763263746125,-22.283900000000006,0.12960731370000864,-0.005718704839073135,-0.011833138885180712,-0.0038550268977321873,-0.0014750956597824353,-0.011084066552644545,-0.03249872419524658,-0.030780410269927123,-0.012203067195484316,-0.16641195715434876,-8.0,-45.24296305699286,0.037719298245614014,-0.1710526315789478,-1.7638304824561537,0.6831687293816016
P1,2,5816,5841,61.66250000000001,0.19693259304705116,0.03545619532312031,0.01675443411792864,0.007433687047294035,0.004769160639219594,0.06648400934794176,0.07940053174151615,0.051293438442546385,0.01687945081145686,5.749050958964664,43.0,213.34027847108925,0.2263157894736842,4.3,19.58114157894737,4.6660991966173455,12.109800000000007,-0.03543720098602238,1.902690673519225e-05,-0.00951155765601714,-0.0017973318406150508,0.0010190700742984653,0.0030432036218046715,0.021938074993398816,0.007313479859856496,-0.009597844583039035,-0.4011720922029056,1.0,-0.6461640767157917,-0.01929824561403512,-0.12105263157894797,0.745948596491214,-2.4062084003756654
P1,2,5757,5499,48.97649999999999,0.23579202516535872,0.03318807219443738,0.020171830329513484,0.03949286989685373,0.0037139799191062903,0.06366878862798653,0.04448629907759195,0.022823140056961497,0.019384961769766944,5.717667848628512,47.0,243.86262867368242,0.22380952380952382,4.476190476190476,19.39119333333334,5.925596451960834,-27.35050000000001,0.06273389388625825,-0.0011117417184280942,-0.0001260989725162115,-0.011458010291604266,-0.002198948199205672,-0.006513633035766561,-0.03262261615520847,-0.01455652759450618,-0.0005799072548062119,0.2243258483734385,4.0,27.082243146574115,-0.002506265664160373,0.17619047619047645,0.0848375438596527,0.6380833570041018
P1,2,5757,5647,52.946600000000004,0.24104066728422513,0.0329364189202581,0.009518995664976116,0.02977009208663753,0.0041106293712553175,0.0616964450802529,0.05408101711396627,0.024111917788431723,0.009566278332955463,5.308404728052812,42.0,202.93900491674324,0.2210526315789474,4.2,19.52105736842107,4.980583995201273,-23.380399999999995,0.06798253600512466,-0.0013633949926073752,-0.01077893363705358,-0.021180788101820468,-0.0018022987470566448,-0.008485976583500192,-0.02302789811883415,-0.013267749863035954,-0.010398590691617693,-0.1849372722022613,-1.0,-13.841380610365064,-0.005263157894736803,-0.09999999999999964,0.2147015789473805,-0.30692909975545923
P1,2,5757,5693,63.77600000000001,0.20130590150246308,0.03532289120473991,0.0373383860963448,0.07000365436500178,0.004681556412404854,0.06898181956422654,0.062298580168456984,0.04287928750511191,0.037522317924972536,5.812538704121208,47.0,244.32028773465828,0.22380952380952382,4.476190476190476,19.90836761904763,5.891914779648009,-12.550999999999988,0.02824777022336261,0.0010230772918744316,0.017040456794315106,0.01905277417654378,-0.0012313717059071081,-0.0012006020995265487,-0.014810335064343434,0.005499619853644236,0.01755744890039938,0.31919670386613497,4.0,27.53990220754997,-0.002506265664160373,0.17619047619047645,0.602011829573943,0.6044016846912772
P1,2,5757,5832,27.717699999999997,0.3782980135557816,0.02811864566492186,0.010215065883534226,0.030802419710786108,0.0023508305615815035,0.05202694782310156,0.020356003338925583,0.008869732718951544,0.009767430326653762,5.502797171375247,36.0,180.60241609153636,0.2647058823529412,4.235294117647059,17.566295588235306,7.53613800936026,-48.609300000000005,0.2052398822766811,-0.006181168247943618,-0.01008286341849547,-0.020148460477671888,-0.003562097556730459,-0.018155473840651526,-0.05675291189387484,-0.028509934932516134,-0.010197438697919394,0.009455171120173134,-7.0,-36.17796943557195,0.03839009287925699,-0.06470588235294095,-1.7400602012383821,2.2486249144035284
P1,3,6153,5947,58.753264,0.25613664766580063,0.04187001362304572,0.07213567428672345,0.1932084057278867,0.003755082840462825,0.06608445270852743,0.07246332783797191,0.09052209929109417,0.07208446966658645,6.26496147536947,46.0,231.6874030033529,0.21904761904761907,4.380952380952381,22.99763832380953,6.393381722830487,2.144452000000001,0.01962315714605284,0.001191491802289564,0.03916802182152385,0.06871841395514325,-3.0667253851398516e-05,0.001544121401535245,0.011333190203365089,0.04509417008289589,0.039072039072039065,-0.06453614290786902,4.0,21.32583824774477,-0.026566416040100238,-0.040100250626566414,2.760199119131169,-0.5557335317829821
P1,3,6153,6128,70.72724600000001,0.20682373536136467,0.04328810731175287,0.09383096893561833,0.17483263054426426,0.004531705093764097,0.07118787163195558,0.08906225111562334,0.10723703776523613,0.09457955112608397,6.33066941082135,49.0,249.15452602867234,0.2121212121212121,4.454545454545454,22.33341270129869,6.403235369343283,14.118434000000008,-0.029689755158383124,0.00260958549099672,0.06086331647041874,0.050342638771520815,0.0007459549994498732,0.006647540324963397,0.02793211348101652,0.06180910855703785,0.06156712053153659,0.0011717925440111188,7.0,38.79296127306421,-0.03349282296650721,0.03349282296650635,2.0959734966203314,-0.5458798852701863
P1,3,6153,6130,41.68385,0.289930204873135,0.03775470979213931,0.04036718218045077,0.08728020942484853,0.0029272582849948084,0.05960538328722692,0.041391539678871686,0.03218504529087199,0.04079262308048804,6.399852588563944,41.0,203.17191012737536,0.23976608187134504,4.315789473684211,19.87320680701755,6.767887532350101,-14.924962,0.053416714353387185,-0.002923812028616843,0.007399529715251173,-0.03720978234789492,-0.0008584918093194152,-0.004934948019765267,-0.019738597955735133,-0.013242883917326295,0.007780192485940654,0.07035497028660576,-1.0,-7.189654628232773,-0.005847953216374269,-0.10526315789473717,-0.3642323976608104,-0.18122772226336803
P1,3,6153,6155,46.814944,0.2070017665609355,0.03830633876997632,0.05400902211593768,0.06457950016578115,0.003350068226941133,0.0639574107253081,0.046753002284989534,0.030703148511969435,0.05267621799328003,6.581948384427309,42.0,210.36258180535427,0.2456140350877193,4.421052631578948,18.73858411695907,6.152502044702058,-9.793868000000003,-0.029511723958812297,-0.0023721830507798317,0.021041369650738086,-0.059910491606962296,-0.0004356818673730907,-0.0005829205816840904,-0.014377135349617286,-0.014724780696228849,0.019663787398732646,0.25245076614997064,0.0,0.0010170497461388095,0.0,0.0,-1.4988550877192885,-0.7966132099114107
P1,3,6153,6177,41.61293,0.28734798576722165,0.03798674537592885,0.04846374659423749,0.1162377944068542,0.002851253194791105,0.059795504453511464,0.04391437111879599,0.03809281257422621,0.04775356942327745,6.318133885866963,41.0,204.09192918955944,0.23976608187134504,4.315789473684211,20.863437169590647,6.446411485356135,-14.995882000000002,0.050834495247473854,-0.0026917764448273,0.015496094129037893,-0.008252197365889252,-0.0009344968995231187,-0.004744826853480724,-0.017215766515810832,-0.007335116633972072,0.014741138828730065,-0.011363732410375249,-1.0,-6.2696355660486915,-0.005847953216374269,-0.10526315789473717,0.6259979649122869,-0.5027037692573337
P1,3,6153,6178,65.64022399999999,0.19024420665942116,0.041359231996917434,0.058069703011219526,0.09938503284877792,0.0044373425591914106,0.06940948863604555,0.07146040363178038,0.05089492983396515,0.057004798222863924,6.436371301725633,45.0,227.62791703306513,0.23684210526315788,4.5,19.89127451578947,6.711609855975984,9.031411999999989,-0.04626928386032664,0.000680710176161281,0.02510205054601993,-0.025104958923965526,0.000651592464877187,0.004869157329053367,0.010330265997173564,0.0054670006257668685,0.023992367628316538,0.10687368344829462,3.0,17.266352277457003,-0.00877192982456143,0.07894736842105221,-0.34616468888889074,-0.23750539863748532
P1,3,6006,5903,73.77340999999998,0.16027692165365753,0.03959072938693715,0.08547674421687097,0.0772192268201575,0.005148133572689747,0.07423459395695349,0.07950761696007805,0.06138479650591693,0.08515912564726433,6.182710730114273,46.0,239.3353131740965,0.2421052631578947,4.6,19.211961526315783,7.497390650200096,20.02360999999999,-0.0727646497253347,0.0011816356377308546,0.02457857464185354,-0.011474943105770644,0.001428607777239549,0.009163806656244292,0.018763429208282507,0.009606898176300067,0.024589778125362068,0.13427336296653625,2.0,18.32910341805055,0.010526315789473634,0.1999999999999993,-0.7278916842105261,1.267394870658765
P1,3,6006,5973,44.905699999999996,0.2966505572675189,0.0368353515807711,0.03246774191756791,0.09302615860098919,0.0031448438147478087,0.058585095679890176,0.045047737614406,0.029129447813362633,0.03236527070354626,5.812928276826933,37.0,181.63620605048268,0.27205882352941174,4.352941176470588,19.313988382352942,8.13410261402817,-8.844099999999997,0.06360898588852665,-0.0015737421684351924,-0.02843042765744952,0.004331988675061044,-0.0005746819807023896,-0.006485691620819023,-0.015696450137389538,-0.02264845051625423,-0.028204076818356003,-0.2355090903208037,-7.0,-39.37000370556328,0.04047987616099066,-0.047058823529412486,-0.6258648281733663,1.9041068344868384
P1,3,6006,5975,58.252790000000005,0.2452090271540337,0.039977861427294335,0.048490134837762204,0.13149949091598132,0.003876540335124109,0.06611822396373881,0.06848374877168098,0.06690641214745813,0.04872850436262845,6.107688660465987,48.0,243.47852476823118,0.20779220779220778,4.363636363636363,22.145386995670993,5.1623048470427735,4.502990000000011,0.01216745577504147,0.0015687676780880427,-0.012408034737255227,0.04280532099005317,0.00015701453967391062,0.0010474366630296161,0.0077395610198854395,0.015128513817841263,-0.011840843159273813,0.0592512933182503,4.0,22.47231501218522,-0.0237867395762133,-0.03636363636363704,2.2055337851446843,-1.0676909324985573
P1,3,6006,6206,56.07167,0.24861897473621422,0.040099119337310404,0.08553585864848309,0.15393233133283776,0.003694661593906311,0.06546159743452772,0.06701859005979277,0.06403191214631797,0.0849203703332353,6.1109831579668805,44.0,221.00620975604568,0.23157894736842108,4.4,22.02578001052631,6.894612253309251,2.321870000000004,0.015577403357221992,0.0016900255881041118,0.02463768907346566,0.06523816140690962,-2.4864201543887358e-05,0.00039081013381851715,0.00627440230799723,0.012254013816701104,0.024351022811333035,0.06254579081914358,0.0,-2.8421709430404007e-13,0.0,0.0,2.085926800000003,0.6646164737679205
P1,3,6084,5907,44.44485,0.3002881133930214,0.03769596990459362,0.04032240858705084,0.04731442154617238,0.0030913268903871374,0.05920661545182305,0.04529432401046127,0.03550539018250624,0.040627708539433,6.270424167743042,39.0,192.3511938760101,0.2549019607843137,4.333333333333333,20.998685032679735,7.941999305327004,-11.635060000000003,0.05872087755256017,-0.002711538005314998,-0.03546821254235079,-0.021942052173477375,-0.0006786448234465114,-0.006013362265153276,-0.017543329610471045,-0.020904667753693852,-0.03486704900938478,-0.12375255298647314,-5.0,-28.889430082629445,0.02332301341589263,-0.06666666666666732,-0.14999470416234573,1.2408612876556013
P1,3,6084,5915,59.05921999999999,0.2517640623885236,0.040536300303714516,0.05634853261446557,0.054125462586687455,0.003960345850515096,0.06549474422836415,0.06731260214648878,0.06768753003587266,0.05497398548835593,6.289012234056965,44.0,222.11750673438954,0.23157894736842108,4.4,22.148360078947352,6.761413318579265,2.979309999999984,0.010196826548062365,0.00012879239380590018,-0.019442088514936062,-0.0151310111329623,0.0001903741366814475,0.0002747665113878306,0.004474948525556466,0.011277472099672572,-0.02052077206046185,-0.10516448667254963,0.0,0.8768827757500048,0.0,0.0,0.9996803421052718,0.06027530090786293
P1,3,6084,6057,69.43867000000002,0.20467195543199995,0.04183175018550186,0.06871400631027128,0.08089409893632486,0.004613452835414243,0.07005827322438643,0.08132056071964303,0.06924946444633584,0.0689804416994198,6.288513500402005,45.0,232.4488864010279,0.23684210526315788,4.5,21.007314736842087,7.068779489502539,13.35876000000001,-0.036895280408461295,0.0014242422755932418,-0.007076614819130356,0.011637625216675107,0.0008434811215805938,0.004838295507410106,0.018482907098710713,0.01283940651013575,-0.006514315849397975,-0.10566322032750985,1.0,11.20826244238836,0.005263157894736803,0.09999999999999964,-0.1413649999999933,0.3676414718311367
P1,3,6084,6077,73.08693,0.21184745837027152,0.04367059319328364,0.0525077650916506,0.12128062914312776,0.004716682712188017,0.07300658254817438,0.09703132579446165,0.10544260037318952,0.052605266793223,6.305300917422435,57.0,303.129099676769,0.18999999999999997,4.56,22.830555266666664,5.698505598208609,17.00701999999999,-0.029719777470189723,0.0032630852833750237,-0.02328285603775103,0.052024155423478005,0.0009467109983543678,0.007786604831198057,0.03419367217352934,0.04903254243698943,-0.02288949075559478,-0.08887580330708023,13.0,81.88847571812946,-0.041578947368421104,0.15999999999999925,1.681875529824584,-1.0026324194627936
P1,3,6084,6090,41.75785,0.2753241147755045,0.03758471975264262,0.05678022108550056,0.0443706878530749,0.0029433050186055323,0.05948247987384339,0.04324658464694124,0.03519551903695782,0.056676396520146534,6.446319716746951,39.0,194.5129231941412,0.2549019607843137,4.333333333333333,20.5977500980392,7.283431562488084,-14.322060000000008,0.033756878935043255,-0.0028227881572659985,-0.019010400043901074,-0.024885785866574854,-0.0008266666952281166,-0.005737497843132933,-0.01959106897399107,-0.02121453889924227,-0.018818361028671245,0.05214299601743555,-5.0,-26.727700764498337,0.02332301341589263,-0.06666666666666732,-0.5509296388028808,0.5822935448166815
P1,3,6084,6097,61.40521,0.1799348775904967,0.04094904654493902,0.07033250658510924,0.0682804187071482,0.004220201370886096,0.0695878832327771,0.06641228464864021,0.051384874187213964,0.07064003134942916,6.563517740471204,43.0,224.4241196197925,0.25146198830409355,4.526315789473684,19.896676304093557,7.64503240346562,5.3252999999999915,-0.06163235824996455,0.0005415386350304044,-0.005458114544292389,-0.0009760550125015588,0.0004502296570524471,0.004367905515800782,0.0035746310277079,-0.005025183748986126,-0.00485472619938862,0.16934101974168936,-1.0,3.1834956611529606,0.019883040935672475,0.12631578947368372,-1.2520034327485234,0.9438943857942172
P1,3,6172,5936,57.407775,0.24021605932123186,0.04024887956776047,0.03837761242605898,0.030216925219484457,0.004017561899952634,0.06746837319387741,0.07965100075032291,0.08257424604530872,0.03906810507517624,6.266105945074602,50.0,253.30644327794727,0.1976284584980237,4.3478260869565215,22.144666023715427,5.591665748543665,-6.825189999999992,0.05847555711617708,-4.40133651558941e-05,0.0054308335013818,0.00894476825167807,-0.0005858050553502123,-0.003309372496676455,-0.0032171730319368597,0.007113797060689639,0.006233922834059692,-0.03482547816315851,3.0,14.777460851573409,-0.026181065311500107,-0.12836438923395477,2.6776028046678206,-0.1706824731210368
P1,3,6172,5938,55.117920000000005,0.23705629278676674,0.040190775060154116,0.059518097725787436,0.0333385654745369,0.003851445348008033,0.06715892868057519,0.06860201989239988,0.06259070623336901,0.060005776360703374,6.429396482096551,50.0,254.47885075131902,0.1976284584980237,4.3478260869565215,21.466126679841906,5.586856730671498,-9.115044999999988,0.05531579058171196,-0.00010211787276225015,0.026571318801110258,0.012066408506730516,-0.0007519216072948134,-0.003618817009978681,-0.014266153889859898,-0.012869742751250066,0.027171594119586827,0.12846505885879012,3.0,15.949868324945157,-0.026181065311500107,-0.12836438923395477,1.9990634607943,-0.17549149099320438
P1,3,6172,5959,46.31482,0.20320240885423116,0.03639849175167428,0.056299432382279045,0.009593467418209508,0.0035818706862522495,0.06487432047321307,0.05729812112470924,0.05860794316903116,0.05612497549085141,6.3051688760380635,44.0,221.14132208932267,0.23157894736842108,4.4,18.615262726315787,6.083335352251444,-17.918144999999996,0.021461906649176382,-0.0038944011812420826,0.023352653457601867,-0.01167868954959688,-0.0010214962690505971,-0.005903425217340802,-0.02557005265755053,-0.01685250581558792,0.023290793249734862,0.004237452800302854,-3.0,-17.387660337051187,0.007769423558897259,-0.07619047619047592,-0.8518004927318188,0.320987130586742
P1,3,6172,6180,48.067355,0.20285669557575672,0.03724763889303435,0.037060731730725556,0.01650041830595659,0.003580978281392973,0.06365686003291232,0.047272897058151665,0.032409745358494696,0.03712982830227356,6.456133128685117,40.0,199.64137757731623,0.26143790849673204,4.444444444444445,17.852815392156852,6.5628268975378665,-16.165609999999994,0.021116193370701947,-0.0030452540398820185,0.004113952806048378,-0.004771738661849798,-0.0010223886739098736,-0.007120885657641546,-0.03559527672410811,-0.043050703626124384,0.00429564606115701,0.15520170544735645,-7.0,-38.887604849057624,0.03762838468720822,-0.03174603174603163,-1.6142478268907539,0.8004786758731646
P1,3,6172,6201,34.596199999999996,0.23569894363127925,0.034196825484678416,0.032642825123469596,0.010560136739739327,0.0027069973176024,0.05827294975152747,0.03426234828024835,0.026466732640172293,0.03227750427796048,6.43840400292539,37.0,182.8152070554314,0.27205882352941174,4.352941176470588,17.605668382352945,7.365364468814287,-29.636764999999997,0.05395844142622447,-0.00609606744823795,-0.0003039538012075821,-0.010712020228067061,-0.0018963696377004464,-0.012504795939026397,-0.048605825502011424,-0.04899371634444678,-0.0005566779631560673,0.13747257968762927,-10.0,-55.71377537094247,0.04824929971988792,-0.1232492997198884,-1.8613948366946609,1.6030162471495855
P1,3,6172,6202,37.74491,0.24398474984427643,0.03491225314474766,0.027044320880543368,0.009886702688314448,0.002926693990126899,0.05893215084147987,0.040645008251639664,0.035184864107195464,0.026709854293111592,6.304660842777636,39.0,193.582952367943,0.2549019607843137,4.333333333333333,18.01036892156863,6.835785335150873,-26.488054999999996,0.06224424763922165,-0.0053806397881687035,-0.0059024580441338105,-0.01138545427949194,-0.0016766729651759476,-0.011845594849074,-0.04222316553062011,-0.040275584877423616,-0.006124327948004955,0.0037294195398756003,-8.0,-44.946030058430864,0.03109243697478989,-0.14285714285714324,-1.4566942974789754,1.0734371134861709
P1,3,6121,5915,59.05921999999999,0.2517640623885236,0.040536300303714516,0.05634853261446557,0.054125462586687455,0.003960345850515096,0.06549474422836415,0.06731260214648878,0.06768753003587266,0.05497398548835593,6.289012234056965,44.0,222.11750673438954,0.23157894736842108,4.4,22.148360078947352,6.761413318579265,-24.87330500000001,0.07521226709624909,-0.0035359365269717197,-0.017435473775313876,-0.0050552412193878085,-0.001554904891368023,-0.012608291137111372,-0.0523484569776313,-0.062095774823503175,-0.01880422649127028,-0.07625766389296107,-10.0,-58.983921182848604,0.03592677345537759,-0.09999999999999964,-0.5028633087337973,1.7377327780446299
P1,3,6121,5923,58.873819999999995,0.2518473824525654,0.040034880203798334,0.0596816365192847,0.041453008145607394,0.004037504602923887,0.06650799733901677,0.07273310422011908,0.0777396157244172,0.05877631530574049,6.227263793619883,48.0,242.42773168427414,0.20779220779220778,4.363636363636363,22.231315519480518,5.515838062164948,-25.058705000000003,0.07529558716029086,-0.004037356626887902,-0.014102369870494742,-0.01772769566046787,-0.0014777461389592324,-0.011595038026458754,-0.04692795490400099,-0.05204368913495863,-0.015001896673885719,-0.13800610433004312,-6.0,-38.673696232964005,0.012140033879164291,-0.1363636363636367,-0.41990786820063164,0.4921575216303129
P1,3,6121,5936,57.407775,0.24021605932123186,0.04024887956776047,0.03837761242605898,0.030216925219484457,0.004017561899952634,0.06746837319387741,0.07965100075032291,0.08257424604530872,0.03906810507517624,6.266105945074602,50.0,253.30644327794727,0.1976284584980237,4.3478260869565215,22.144666023715427,5.591665748543665,-26.524749999999997,0.06366426402895733,-0.003823357262925764,-0.035406393963720466,-0.028963778586590806,-0.001497688841930485,-0.010634662171598114,-0.04001005837379716,-0.04720905881406712,-0.03471010690444997,-0.09916395287532431,-4.0,-27.794984639290874,0.0019762845849802257,-0.1521739130434785,-0.5065573639657224,0.5679852080090297
P1,3,6121,5938,55.117920000000005,0.23705629278676674,0.040190775060154116,0.059518097725787436,0.0333385654745369,0.003851445348008033,0.06715892868057519,0.06860201989239988,0.06259070623336901,0.060005776360703374,6.429396482096551,50.0,254.47885075131902,0.1976284584980237,4.3478260869565215,21.466126679841906,5.586856730671498,-28.814604999999993,0.060504497494492215,-0.00388146177053212,-0.014265908663992008,-0.02584213833153836,-0.0016638053938750862,-0.01094410668490034,-0.0510590392317202,-0.06719259862600682,-0.013772435618922836,0.06412658414662431,-4.0,-26.622577165919125,0.0019762845849802257,-0.1521739130434785,-1.185096707839243,0.5631761901368622
