,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.48292349726775924
train tissue 1,0.0,49.999999999999986,0.0,0.635245901639344
train tissue 2,0.0,49.999999999999986,0.0,0.5407523510971787
train tissue 3,0.0,50.0,0.0,0.3984526112185685
train tissue 4,0.0,49.999999999999964,0.0,0.4720133667502088
train tissue 5,0.0,50.000000000000014,0.0,0.4847972972972975
train tissue 6,0.0,50.0,0.0,0.6390374331550803
train tissue 7,0.0,50.0,0.0,0.5178571428571428
train tissue 8,0.0,49.99999999999999,0.0,0.43055555555555536
train tissue 9,0.0,50.0,0.0,0.5611285266457682
train tissue 10,0.0,50.0,0.0,0.5061538461538461
train tissue 11,0.0,49.99999999999999,0.0,0.5751022793687907
train tissue 12,0.0,50.0,0.0,0.4232026143790849
train tissue 13,0.0,49.999999999999986,0.0,0.41695804195804165
train tissue 14,0.0,49.999999999999986,0.0,0.5131578947368419
train tissue 15,0.0,49.99999999999998,0.0,0.45812807881773393
train tissue 16,0.0,50.00000000000002,0.0,0.5063829787234045
train tissue 17,0.0,49.999999999999986,0.0,0.5683497536945812
train tissue 18,0.0,50.000000000000014,0.0,0.5140271493212674
train mean,0.0,50.0,0.0,0.5075908589809208
train std,0.0,1.4304041646238433e-14,0.0,0.06648798065573008
test tissue 0,0.0,50.000000000000036,0.0,0.561643835616439
test tissue 1,0.0,49.999999999999986,0.0,0.5685897435897437
test tissue 2,0.0,50.0,0.0,0.5072674418604652
test tissue 3,0.0,49.99999999999997,0.0,0.28225806451612906
test tissue 4,0.0,49.99999999999997,0.0,0.5211748633879778
test tissue 5,0.0,50.000000000000014,0.0,0.5083333333333333
test tissue 6,0.0,50.000000000000014,0.0,0.47278688524590173
test tissue 7,0.0,49.999999999999986,0.0,0.5326560232220607
test mean,0.0,50.0,0.0,0.49433877384650626
test std,0.0,2.1463801355982377e-14,0.0,0.08517428784074617
