,train F1,train Acc,train precision,train Auc,val F1,val Acc,val precision,val Auc
split 0,0.0,50.0,0.0,0.5192,0.0,50.0,0.0,0.4238
split 1,0.0,50.0,0.0,0.4919,0.0,50.0,0.0,0.539
split 2,0.0,50.0,0.0,0.5076,0.0,50.0,0.0,0.4633
split 3,0.0,50.0,0.0,0.5183,0.0,50.0,0.0,0.4426
split 4,0.0,50.0,0.0,0.4952,0.0,50.0,0.0,0.5221
split 5,0.0,50.0,0.0,0.4943,0.0,50.0,0.0,0.5169
mean,0.0,50.0,0.0,0.5044,0.0,50.0,0.0,0.4846
std,0.0,0.0,0.0,0.0113,0.0,0.0,0.0,0.0434
