,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,29.116910982953794,47.3910962182862,0.0,39.959636730575184,37.49999999999999,28.801629327902234,33.60488798370667,0.0,52.80000000000003,0.5863946416831033
train tissue 1,25.13260429222625,51.05213546990958,0.0,24.345677406769173,36.0906862745098,24.925437671940983,35.53514332711108,0.0,39.24116968871187,0.5271201814058957
train tissue 2,25.15250418969032,48.959718346785486,0.0,26.49779422228547,35.50170068027211,26.3694135673778,33.950601251850465,0.0,45.157639450282936,0.6110562414266117
train tissue 3,21.917083919811873,47.09840201850297,0.0,18.65284974093264,33.439153439153436,27.580279541474635,32.036613272311236,0.0,50.70422535211267,0.5724438780511715
train tissue 4,29.54623603302163,50.089182667086305,0.0,38.54952543197858,38.844086021505355,30.8124026581818,35.087461414081986,0.0,57.34974656046342,0.6607700312174818
train tissue 5,22.696760823534717,47.68211920529803,0.0,20.408163265306122,34.166666666666664,29.32932932932933,32.43243243243244,0.0,55.55555555555556,0.5130315500685871
train tissue 6,23.990598345488852,51.994091580502236,8.695652173913041,11.282051282051283,36.93181818181818,64.34149245368911,35.129740518962095,100.0,57.89473684210527,0.6200804366561333
train tissue 7,28.196314961321775,48.67872044506258,0.0,35.910224438902745,36.75595238095239,25.34383381841009,35.35353535353535,0.0,40.67796610169492,0.6250781249999999
train tissue 8,23.154623154623152,51.28205128205128,0.0,18.181818181818183,36.66666666666667,44.82758620689655,34.482758620689644,0.0,100.0,0.6748178980228928
train tissue 9,20.12824835352724,50.8584153437254,0.0,9.526329716856322,35.028248587570616,36.4715228456881,34.10076100568354,0.0,75.31380753138076,0.6187065972222222
train tissue 10,23.30430467145528,47.389166497896944,0.0,22.52374751646889,33.25388418079096,22.251302497643852,33.19142119920259,0.0,33.56248629372897,0.5361065522030046
train tissue 11,30.503514551351618,50.38065981033781,0.0,41.12988384371704,39.39393939393939,28.95426508754394,36.047400611620695,0.0,50.815394651011125,0.6001052585412922
train tissue 12,35.084447624160255,53.94263311842445,0.0,51.310709754056326,44.15836101882614,32.20852272728725,39.285315964399615,0.0,57.34025221746213,0.6192743764172335
train tissue 13,27.90579976238418,52.32286529976643,0.0,31.394533987386126,38.8888888888889,32.13865709666467,36.03861279942798,0.0,60.377358490566046,0.44206632316025896
train tissue 14,22.46820248818659,47.80388151174671,0.0,19.600725952813068,31.37254901960785,18.93683476362314,34.7696879643388,0.0,22.040816326530614,0.48039940828402367
train tissue 15,26.569663037345794,49.47750053316264,0.0,30.231488578874753,36.15023474178404,25.3254369286131,34.97838978791831,0.0,40.997920997920986,0.5503625
train tissue 16,26.552228931773715,52.52100840336135,0.0,27.1356783919598,37.53086419753087,26.281463831867057,36.65689149560118,0.0,42.18749999999999,0.6119927159209158
train tissue 17,23.064730975274358,47.578273482044615,0.0,21.615919443778452,33.279220779220786,22.30217060680395,33.199318759248406,0.0,33.70719306116344,0.5536920623006193
train tissue 18,27.03052104721405,49.20773644412358,0.0,31.883826697518565,36.34920634920635,25.61988609660271,34.911306410740295,0.0,41.94835187906782,0.5331361454046639
train mean,25.86922621817607,49.77419250937234,0.45766590389016004,27.37582024126572,36.38432249836371,30.148498266186337,34.7785410617296,5.2631578947368425,50.403795842092556,0.57561236436769
train std,3.546249768298025,1.9970313553850316,1.9417119849516178,10.45462317904702,2.770189366042544,9.778526837392112,1.6036404913912499,22.329687826943612,16.55268555817537,0.05904423598409777
test tissue 0,24.094793947272965,46.01899196493792,0.0,26.265389876880985,32.61904761904762,21.353667255089974,33.19283456269758,0.0,30.868167202572344,0.5560333987223982
test tissue 1,27.292973264071964,53.84153661464581,0.0,28.037383177570092,38.19875776397514,25.795257374204727,37.91208791208787,0.0,39.473684210526315,0.5194776836404926
test tissue 2,23.749128919860624,48.390243902439,0.0,22.857142857142865,33.118279569892465,20.864097143166905,34.68531468531466,0.0,27.906976744186053,0.5533240997229918
test tissue 3,21.673376801374264,49.082443166255814,0.0,15.937687237866985,32.23684210526316,18.872727698675615,34.63471202164668,0.0,21.983471074380162,0.5589337775926697
test tissue 4,26.580727058312487,48.121937942297194,0.0,31.62024323264026,35.75268817204301,25.672775102464943,34.00872018466271,0.0,43.00960512273213,0.5759016146069111
test tissue 5,28.96682792751784,49.23260912896153,0.0,37.667874653592,37.95698924731183,28.4813628781632,34.842714064042866,0.0,50.60137457044674,0.5952958579881656
test tissue 6,26.495026686074727,52.40174672489085,0.0,27.083333333333332,37.43589743589742,26.173616574875435,36.58536585365856,0.0,41.935483870967744,0.5767881394296062
test tissue 7,30.385154511730946,50.67043541489874,0.0,40.485028120294096,39.61328289197142,31.14883822467405,35.62872653603191,0.0,57.817788137990235,0.5974534284581847
test mean,26.15475113952698,49.71999310741586,0.0,28.74426031116508,35.86647310067526,24.795292781414357,35.18630947751786,0.0,39.199568866725215,0.5666510000201774
test std,2.6811853475935816,2.3384209338817765,0.0,7.363910455574011,2.6832115547500477,3.8729865078002668,1.397181618187811,0.0,11.135780856509488,0.023803544852674934
