,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999964,0.0,0.6962190352020856
train tissue 1,0.0,50.00000000000002,0.0,0.4292929292929297
train tissue 2,0.0,50.000000000000014,0.0,0.5759999999999998
train tissue 3,0.0,50.000000000000014,0.0,0.5751633986928105
train tissue 4,0.0,50.000000000000014,0.0,0.3833992094861661
train tissue 5,0.0,50.0,0.0,0.5634615384615386
train tissue 6,0.0,50.0,0.0,0.5283018867924528
train tissue 7,0.0,50.000000000000014,0.0,0.6122594440484674
train tissue 8,0.0,50.000000000000014,0.0,0.5569155446756425
train tissue 9,0.0,49.99999999999997,0.0,0.4717348927875243
train tissue 10,0.0,49.999999999999964,0.0,0.4228070175438595
train tissue 11,0.0,50.000000000000014,0.0,0.5694444444444449
train tissue 12,0.0,50.0,0.0,0.5277777777777779
train tissue 13,0.0,49.999999999999986,0.0,0.5342592592592593
train tissue 14,0.0,49.999999999999986,0.0,0.5884210526315786
train tissue 15,0.0,50.000000000000014,0.0,0.3886904761904768
train tissue 16,0.0,50.000000000000014,0.0,0.4355400696864116
train tissue 17,0.0,49.99999999999997,0.0,0.5464344941956878
train tissue 18,0.0,50.0,0.0,0.5045614035087718
train mean,0.0,50.0,0.0,0.5216149407725204
train std,0.0,1.8657311011437966e-14,0.0,0.07959811816523911
test tissue 0,0.0,50.000000000000036,0.0,0.43128205128205155
test tissue 1,0.0,50.000000000000014,0.0,0.5882352941176473
test tissue 2,0.0,50.0,0.0,0.4282407407407408
test tissue 3,0.0,50.000000000000014,0.0,0.49444444444444446
test tissue 4,0.0,49.999999999999986,0.0,0.521512385919165
test tissue 5,0.0,50.000000000000014,0.0,0.5610500610500615
test tissue 6,0.0,49.999999999999986,0.0,0.48583743842364524
test tissue 7,0.0,50.000000000000014,0.0,0.42884250474383345
test mean,0.0,50.00000000000001,0.0,0.49243061509019864
test std,0.0,1.5688358818848954e-14,0.0,0.05775311070776151
