,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,45.13,52.29,39.28,43.82,46.24,47.78,42.68,51.31,49.35,0.6589,33.18,43.41,21.94,34.2,35.5,36.2,33.77,34.41,40.43,0.5318
split 1,42.78,51.47,35.61,41.25,44.46,46.82,40.64,51.51,48.31,0.6462,32.39,37.29,32.52,27.35,32.98,33.24,31.76,34.92,33.02,0.5085
split 2,44.75,53.02,37.18,44.03,46.27,48.4,42.33,52.43,50.44,0.6456,36.58,39.12,34.41,36.21,36.7,36.85,36.87,38.56,35.12,0.5122
split 3,42.8,51.76,35.48,41.16,44.55,46.85,40.75,50.65,49.16,0.6368,33.36,38.34,35.18,26.55,34.47,36.98,31.76,34.21,44.97,0.5076
split 4,43.93,52.34,37.92,41.53,45.7,49.43,40.5,54.98,52.8,0.6578,32.56,42.22,18.95,36.51,35.08,35.63,33.87,36.41,36.62,0.5153
mean,43.88,52.18,37.1,42.36,45.44,47.85,41.38,52.17,50.01,0.649,33.61,40.08,28.6,32.16,34.94,35.78,33.61,35.7,38.03,0.5151
std,0.97,0.54,1.43,1.29,0.79,0.98,0.93,1.51,1.55,0.0083,1.53,2.34,6.78,4.34,1.23,1.36,1.87,1.63,4.23,0.0088
