,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,47.98,52.62,44.18,47.14,48.57,50.17,43.81,52.15,54.54,0.6653,33.51,36.32,26.12,38.07,34.32,34.82,37.75,34.73,31.99,0.514
split 1,44.03,52.24,41.39,38.44,45.48,47.6,41.49,51.46,49.84,0.6636,30.93,43.68,25.12,23.98,33.76,34.17,33.38,36.89,32.25,0.4926
split 2,45.01,52.15,35.71,47.16,46.47,48.67,42.09,53.12,50.81,0.6619,32.08,32.6,35.02,28.61,31.94,32.77,37.55,34.66,26.11,0.4829
split 3,44.52,50.19,43.56,39.81,45.27,46.42,41.78,49.13,48.36,0.6518,32.77,40.81,17.96,39.54,35.08,34.67,36.68,33.2,34.14,0.5065
split 4,47.88,52.74,47.13,43.78,48.33,48.83,45.87,51.03,49.6,0.6662,35.4,40.46,29.31,36.42,36.1,36.63,33.97,36.37,39.56,0.5579
mean,45.88,51.99,42.4,43.27,46.82,48.34,43.01,51.38,50.63,0.6618,32.93,38.77,26.71,33.33,34.24,34.61,35.87,35.17,32.81,0.5108
std,1.7,0.93,3.81,3.62,1.39,1.26,1.64,1.33,2.11,0.0052,1.5,3.88,5.57,6.01,1.39,1.24,1.83,1.32,4.32,0.0259
