,F1,Acc,precision,Auc
train tissue 0,0.0,50.0,0.0,0.4725829725829731
train tissue 1,0.0,50.0,0.0,0.5922619047619047
train tissue 2,0.0,50.0,0.0,0.5386904761904765
train tissue 3,0.0,50.0,0.0,0.44629629629629614
train tissue 4,0.0,50.0,0.0,0.5257806826434279
train tissue 5,0.0,49.99999999999998,0.0,0.37601626016260137
train tissue 6,0.0,50.0,0.0,0.49286987522281667
train tissue 7,0.0,50.00000000000002,0.0,0.6048611111111115
train tissue 8,0.0,50.000000000000014,0.0,0.3670150987224162
train tissue 9,0.0,50.00000000000002,0.0,0.6352785145888596
train tissue 10,0.0,49.999999999999986,0.0,0.5305958132045088
train tissue 11,0.0,50.000000000000014,0.0,0.4946428571428574
train tissue 12,0.0,50.000000000000014,0.0,0.39297385620915026
train tissue 13,0.0,50.00000000000002,0.0,0.5412429378531074
train tissue 14,0.0,50.00000000000002,0.0,0.5631929046563194
train tissue 15,0.0,49.99999999999999,0.0,0.5376984126984127
train tissue 16,0.0,50.0,0.0,0.5098684210526312
train tissue 17,0.0,50.00000000000002,0.0,0.5268199233716477
train tissue 18,0.0,49.999999999999986,0.0,0.5300546448087429
train mean,0.0,50.0,0.0,0.5094075243831717
train std,0.0,1.4117052668876551e-14,0.0,0.07118799976421611
test tissue 0,0.0,50.000000000000014,0.0,0.4804905239687852
test tissue 1,0.0,50.000000000000014,0.0,0.4577546296296298
test tissue 2,0.0,49.99999999999999,0.0,0.6002710027100269
test tissue 3,0.0,49.999999999999986,0.0,0.37142857142857144
test tissue 4,0.0,49.999999999999986,0.0,0.540300546448087
test tissue 5,0.0,50.000000000000014,0.0,0.5134310134310139
test tissue 6,0.0,50.0,0.0,0.5056818181818182
test tissue 7,0.0,49.999999999999986,0.0,0.4704944178628385
test mean,0.0,50.0,0.0,0.49248156545759636
test std,0.0,1.2560739669470201e-14,0.0,0.06225487023043832
