,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999964,0.0,0.5514993481095171
train tissue 1,0.0,50.00000000000002,0.0,0.5468975468975474
train tissue 2,0.0,50.000000000000014,0.0,0.49090909090909074
train tissue 3,0.0,50.000000000000014,0.0,0.5620915032679739
train tissue 4,0.0,50.000000000000014,0.0,0.35494071146245065
train tissue 5,0.0,50.0,0.0,0.39038461538461566
train tissue 6,0.0,50.0,0.0,0.5566037735849056
train tissue 7,0.0,50.000000000000014,0.0,0.46970776906628664
train tissue 8,0.0,50.000000000000014,0.0,0.4014687882496939
train tissue 9,0.0,49.99999999999997,0.0,0.4977257959714099
train tissue 10,0.0,49.999999999999964,0.0,0.4368421052631579
train tissue 11,0.0,50.000000000000014,0.0,0.5217013888888893
train tissue 12,0.0,50.0,0.0,0.5069444444444446
train tissue 13,0.0,49.999999999999986,0.0,0.4518518518518518
train tissue 14,0.0,49.999999999999986,0.0,0.42210526315789426
train tissue 15,0.0,50.000000000000014,0.0,0.4410714285714292
train tissue 16,0.0,50.000000000000014,0.0,0.5191637630662025
train tissue 17,0.0,49.99999999999997,0.0,0.499170812603648
train tissue 18,0.0,50.0,0.0,0.5284210526315789
train mean,0.0,50.0,0.0,0.4815526870201362
train std,0.0,1.8657311011437966e-14,0.0,0.059275851944195816
test tissue 0,0.0,50.000000000000036,0.0,0.5225641025641027
test tissue 1,0.0,50.000000000000014,0.0,0.48447712418300665
test tissue 2,0.0,50.0,0.0,0.5717592592592593
test tissue 3,0.0,50.000000000000014,0.0,0.5388888888888888
test tissue 4,0.0,49.999999999999986,0.0,0.5782268578878743
test tissue 5,0.0,50.000000000000014,0.0,0.521367521367522
test tissue 6,0.0,49.999999999999986,0.0,0.44766009852216737
test tissue 7,0.0,50.000000000000014,0.0,0.35863377609108216
test mean,0.0,50.00000000000001,0.0,0.502947203595488
test std,0.0,1.5688358818848954e-14,0.0,0.06767776047908365
