,F1,Acc,precision,Auc
train tissue 0,0.0,49.99999999999997,0.0,0.5971316818774441
train tissue 1,0.0,49.999999999999986,0.0,0.5467980295566501
train tissue 2,0.0,49.999999999999986,0.0,0.596153846153846
train tissue 3,0.0,50.0,0.0,0.4100580270793036
train tissue 4,0.0,50.000000000000014,0.0,0.5629629629629632
train tissue 5,0.0,50.0,0.0,0.4613095238095237
train tissue 6,0.0,50.0,0.0,0.5737373737373738
train tissue 7,0.0,50.00000000000002,0.0,0.5601173020527862
train tissue 8,0.0,50.0,0.0,0.6217870257037943
train tissue 9,0.0,50.0,0.0,0.42602040816326525
train tissue 10,0.0,50.0,0.0,0.5921568627450979
train tissue 11,0.0,50.0,0.0,0.5847107438016527
train tissue 12,0.0,49.999999999999986,0.0,0.551691729323308
train tissue 13,0.0,49.999999999999986,0.0,0.5972222222222221
train tissue 14,0.0,50.000000000000036,0.0,0.5853658536585367
train tissue 15,0.0,50.000000000000036,0.0,0.49960722702278093
train tissue 16,0.0,50.00000000000002,0.0,0.49219858156028407
train tissue 17,0.0,50.00000000000002,0.0,0.5060000000000001
train tissue 18,0.0,49.999999999999986,0.0,0.5183450429352066
train mean,0.0,50.0,0.0,0.541230233914002
train std,0.0,1.7632193132083764e-14,0.0,0.05937948636979128
test tissue 0,0.0,50.000000000000014,0.0,0.4263252470799642
test tissue 1,0.0,50.000000000000014,0.0,0.6273442226255291
test tissue 2,0.0,49.99999999999999,0.0,0.5217391304347825
test tissue 3,0.0,50.00000000000002,0.0,0.4689655172413793
test tissue 4,0.0,50.0,0.0,0.49859747545582056
test tissue 5,0.0,50.0,0.0,0.43159065628476023
test tissue 6,0.0,50.000000000000014,0.0,0.46460980036297617
test tissue 7,0.0,49.99999999999996,0.0,0.4059011164274319
test mean,0.0,50.0,0.0,0.4806341457390805
test std,0.0,1.9131948672901813e-14,0.0,0.06601972260113056
