,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,41.78,52.24,29.67,43.43,44.27,47.11,41.24,54.12,45.98,0.6423,32.31,40.24,34.52,22.17,33.95,34.31,32.47,36.97,33.49,0.4966
split 1,37.66,49.4,21.43,42.16,41.01,43.14,38.95,47.82,42.64,0.6263,28.81,34.64,12.61,39.19,32.53,39.04,32.18,53.83,31.1,0.5032
split 2,40.32,51.34,29.79,39.83,43.21,47.8,38.75,54.73,49.91,0.636,29.0,44.49,16.34,26.17,33.26,33.41,33.19,33.82,33.21,0.521
split 3,39.78,49.85,25.58,43.89,42.58,45.69,39.28,52.52,45.26,0.6289,25.58,46.35,9.67,20.72,32.5,30.71,33.35,28.33,30.45,0.539
split 4,39.57,50.99,24.97,42.75,42.82,46.63,39.21,53.84,46.85,0.6311,27.86,36.06,13.18,34.34,30.82,33.41,30.65,39.91,29.68,0.5064
split 5,38.49,50.51,24.65,40.32,41.83,45.49,38.54,52.28,45.63,0.634,25.4,41.24,10.18,24.79,29.85,28.07,31.1,24.71,28.41,0.4623
mean,39.6,50.72,26.02,42.07,42.62,45.98,39.33,52.55,46.05,0.6331,28.16,40.5,16.08,27.89,32.15,33.16,32.16,36.26,31.06,0.5048
std,1.31,0.94,2.94,1.51,1.03,1.5,0.89,2.28,2.16,0.0052,2.33,4.18,8.53,6.66,1.4,3.36,1.0,9.35,1.82,0.0235
