,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.6773399014778324
train tissue 1,0.0,49.999999999999986,0.0,0.6173402868318119
train tissue 2,0.0,49.999999999999986,0.0,0.4629120879120876
train tissue 3,0.0,49.99999999999998,0.0,0.7038327526132404
train tissue 4,0.0,49.999999999999986,0.0,0.49955396966993726
train tissue 5,0.0,49.999999999999986,0.0,0.5293040293040293
train tissue 6,0.0,50.0,0.0,0.6051693404634584
train tissue 7,0.0,49.999999999999964,0.0,0.6321334503950831
train tissue 8,0.0,50.0,0.0,0.6511627906976744
train tissue 9,0.0,50.000000000000014,0.0,0.6027777777777782
train tissue 10,0.0,50.0,0.0,0.4642857142857142
train tissue 11,0.0,50.000000000000014,0.0,0.6077380952380955
train tissue 12,0.0,50.000000000000014,0.0,0.5304449648711944
train tissue 13,0.0,49.999999999999986,0.0,0.5234441602728049
train tissue 14,0.0,50.000000000000014,0.0,0.5813953488372093
train tissue 15,0.0,49.99999999999999,0.0,0.5345911949685533
train tissue 16,0.0,50.000000000000014,0.0,0.5508021390374335
train tissue 17,0.0,49.999999999999986,0.0,0.5382775119617221
train tissue 18,0.0,49.999999999999986,0.0,0.6681250000000001
train mean,0.0,49.999999999999986,0.0,0.57792792192714
train std,0.0,1.6543675985604878e-14,0.0,0.0688417635461929
test tissue 0,0.0,50.0,0.0,0.5706371191135734
test tissue 1,0.0,50.0,0.0,0.5800586510263928
test tissue 2,0.0,50.000000000000014,0.0,0.5270588235294118
test tissue 3,0.0,49.99999999999997,0.0,0.5443548387096775
test tissue 4,0.0,50.000000000000014,0.0,0.5416666666666666
test tissue 5,0.0,49.999999999999986,0.0,0.3746376811594201
test tissue 6,0.0,50.0,0.0,0.4250000000000006
test tissue 7,0.0,50.000000000000014,0.0,0.3446969696969697
test mean,0.0,50.0,0.0,0.4885138437377641
test std,0.0,1.4210854715202004e-14,0.0,0.08677479536179156
