,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,25.26,50.66,3.19,21.93,36.39,48.25,34.75,60.24,49.76,0.5826,17.99,50.37,0.0,3.59,33.78,23.61,33.73,0.0,37.1,0.5219
split 1,24.56,50.41,2.01,21.26,35.99,53.19,34.53,77.23,47.81,0.5771,20.78,49.74,3.73,8.88,33.46,32.66,33.94,38.18,25.86,0.5308
split 2,21.75,50.46,1.66,13.12,35.02,48.21,34.15,62.17,48.32,0.5827,24.83,50.46,1.2,22.83,36.0,42.75,34.74,47.94,45.56,0.506
split 3,21.02,50.26,0.39,12.4,34.49,42.26,34.05,51.6,41.14,0.5808,22.09,50.11,0.0,16.17,34.76,25.43,34.13,0.0,42.17,0.5281
split 4,24.52,50.97,1.75,20.85,36.24,49.15,34.89,64.45,48.1,0.5819,19.89,49.7,0.0,9.97,32.75,18.42,34.08,0.0,21.19,0.542
split 5,25.29,51.04,2.08,22.76,36.5,43.88,35.1,49.06,47.49,0.5761,25.08,47.74,2.64,24.86,34.6,44.86,33.24,60.0,41.34,0.5664
mean,23.73,50.63,1.85,18.72,35.77,47.49,34.58,60.79,47.11,0.5802,21.78,49.69,1.26,14.38,34.23,31.29,33.98,24.35,35.54,0.5325
std,1.7,0.29,0.82,4.26,0.75,3.58,0.38,9.2,2.76,0.0027,2.56,0.92,1.46,7.64,1.04,9.8,0.45,25.16,8.95,0.0186
