weighted node degree_neighbour,clustering coefficient_neighbour,information centrality_neighbour,betweenness centrality_neighbour,eigenvector centrality_neighbour,page rank_neighbour,katz centrality_neighbour,current flow betweenness centrality_neighbour,communicability betweenness centrality_neighbour,load centrality_neighbour,harmonic centrality_neighbour,size on 2 neighborhood_neighbour,estrada index on 2 neighborhood_neighbour,abs graph density on 2 neighborhood_neighbour,rel graph density on 2 neighborhood_neighbour,avg path length on 2 neighborhood_neighbour,algebraic connectivity on 2 neighborhood_neighbour,weighted node degree_div_cell,clustering coefficient_div_cell,information centrality_div_cell,betweenness centrality_div_cell,eigenvector centrality_div_cell,page rank_div_cell,katz centrality_div_cell,current flow betweenness centrality_div_cell,communicability betweenness centrality_div_cell,load centrality_div_cell,harmonic centrality_div_cell,size on 2 neighborhood_div_cell,estrada index on 2 neighborhood_div_cell,abs graph density on 2 neighborhood_div_cell,rel graph density on 2 neighborhood_div_cell,avg path length on 2 neighborhood_div_cell,algebraic connectivity on 2 neighborhood_div_cell
-0.0240786915576747,-0.1460907800934954,-1.0227096750738396,-0.39477764082018757,-0.2518326178414248,-1.066729641042292,-1.1793326733224079,-0.7039439365171611,-0.569215119060187,-0.2804781907688199,1.598555869973505,-0.24611524867337642,-0.222689076457706,0.2743200426366519,0.2705607950904886,-0.3116015620101757,0.07506125326091286,0.548501574235346,-0.5970365580503427,-1.013078512267274,0.11905321050081226,-0.3816341126462005,-0.9874335365555468,-1.0394871077710568,-0.4346157725708195,-0.15754539321174926,0.23663161377896472,1.5841181199855359,-0.04227168402026901,-0.023365781073896842,0.20116275098036984,0.675340447088063,-0.18298130542779892,0.14668704057032733
-0.0240786915576747,-0.1460907800934954,-1.0182718687413188,-0.022263123377711656,-0.42755036221434733,-1.0760926787478398,-1.1297489742768652,-0.4788192828031897,-0.12831075681828386,0.10211488017020126,1.6558357362801164,0.1349860336930534,0.04836587730580738,-0.26468268315588306,0.03558842964419445,0.39394706940351876,-0.39174233750899023,0.548501574235346,-0.5970365580503427,-1.013078512267274,0.11905321050081226,-0.3816341126462005,-0.9874335365555468,-1.0394871077710568,-0.4346157725708195,-0.15754539321174926,0.23663161377896472,1.5841181199855359,-0.04227168402026901,-0.023365781073896842,0.20116275098036984,0.675340447088063,-0.18298130542779892,0.14668704057032733
-0.0240786915576747,-0.1460907800934954,-1.0508693297798135,0.003931653349976221,-0.729677164772244,-1.070152719957539,-1.1311290832579384,-0.5435680499019883,-0.20446158618231577,-0.0590673977504972,1.4589909993214065,0.1349860336930534,0.046998237823421836,-0.26468268315588306,0.03558842964419445,0.4416909617548194,-0.14337781066476646,0.548501574235346,-0.5970365580503427,-1.013078512267274,0.11905321050081226,-0.3816341126462005,-0.9874335365555468,-1.0394871077710568,-0.4346157725708195,-0.15754539321174926,0.23663161377896472,1.5841181199855359,-0.04227168402026901,-0.023365781073896842,0.20116275098036984,0.675340447088063,-0.18298130542779892,0.14668704057032733
-1.1707120794054402,1.1701507445618926,-1.163620755782208,-1.108579905089157,-1.0995914059263745,-1.3200327887847088,-1.5831057209646784,-1.404527092346253,-1.1476576880279652,-1.120608888005285,1.128811306047003,-1.1988684545894508,-1.1627643517108857,1.2899042226685413,-0.4896439166475061,-1.2707701183161593,1.1546273159313216,0.548501574235346,-0.5970365580503427,-1.013078512267274,0.11905321050081226,-0.3816341126462005,-0.9874335365555468,-1.0394871077710568,-0.4346157725708195,-0.15754539321174926,0.23663161377896472,1.5841181199855359,-0.04227168402026901,-0.023365781073896842,0.20116275098036984,0.675340447088063,-0.18298130542779892,0.14668704057032733
1.1225546962900907,-1.0235851298637548,-1.038426694780249,0.15669107324599246,-0.3794725399077822,-0.7939905983102359,-0.7172319120652683,0.10762295470205774,0.07705987024817326,0.07199740544322553,1.3160069009381257,0.7066379572426981,0.6127341504137511,-0.563059192076752,0.8859646093545507,0.8236421005652408,-0.07963604547548636,-0.6081480458730457,0.5158342614146182,-1.1285229088158661,-0.4600053331696102,-0.5290514669850641,-1.2505662747576842,-1.2603236570787086,-1.0330410952911657,-0.5456222688481265,-0.4682939445758973,1.2727515239646692,0.47798810425972704,0.37649387557400843,-0.8373379673162494,-0.549854312115727,0.7472375349227569,-1.0096221167355832
1.1225546962900907,-1.0235851298637548,-1.067036596859415,-0.12923462510986297,-0.3739362551122424,-0.7929548333134523,-0.743019812942524,-0.3444316701012636,-0.35542667582984094,-0.18845798895886312,1.273551150733513,0.7066379572426981,0.7242810086873025,-0.563059192076752,0.8859646093545507,0.5644609706581709,-0.6891711883368963,-0.6081480458730457,0.5158342614146182,-1.1285229088158661,-0.4600053331696102,-0.5290514669850641,-1.2505662747576842,-1.2603236570787086,-1.0330410952911657,-0.5456222688481265,-0.4682939445758973,1.2727515239646692,0.47798810425972704,0.37649387557400843,-0.8373379673162494,-0.549854312115727,0.7472375349227569,-1.0096221167355832
-0.0240786915576747,-0.1460907800934954,-1.1696642345265886,-0.6133009493663355,-1.020318925788232,-1.0366558608562448,-1.15209740842144,-0.998134401376008,-0.9643450379325422,-0.5602680708445128,0.9808092874427508,0.1349860336930534,0.04989115818521802,-0.26468268315588306,0.03558842964419445,0.3462031770522221,-0.2661296202628191,-0.6081480458730457,0.5158342614146182,-1.1285229088158661,-0.4600053331696102,-0.5290514669850641,-1.2505662747576842,-1.2603236570787086,-1.0330410952911657,-0.5456222688481265,-0.4682939445758973,1.2727515239646692,0.47798810425972704,0.37649387557400843,-0.8373379673162494,-0.549854312115727,0.7472375349227569,-1.0096221167355832
-0.0240786915576747,-0.1460907800934954,-1.0349089708935346,0.32353650609012147,-0.04362612589720498,-1.0836558574041226,-1.00099460431037,-0.35388853745056487,0.14986022770042146,0.1877068262538731,1.5145972079270666,0.897188598425913,0.7829614975361541,-1.1781873028432375,-0.37027292885393914,1.2399027031432657,-1.0582176534740326,-0.6081480458730457,0.5158342614146182,-1.1285229088158661,-0.4600053331696102,-0.5290514669850641,-1.2505662747576842,-1.2603236570787086,-1.0330410952911657,-0.5456222688481265,-0.4682939445758973,1.2727515239646692,0.47798810425972704,0.37649387557400843,-0.8373379673162494,-0.549854312115727,0.7472375349227569,-1.0096221167355832
2.2691880841378564,-1.6503668082710825,-0.8986884174577168,2.213777790537257,0.7132630293549497,-0.5671316830218444,-0.23629395094327743,1.1754386406737027,1.9323183537976756,2.1004739519761544,1.904431231210309,2.0404924455252025,2.008902682788355,-1.644412486679171,1.151707165514037,1.763643227510812,-1.4747458800195719,-0.6081480458730457,0.5158342614146182,-1.1285229088158661,-0.4600053331696102,-0.5290514669850641,-1.2505662747576842,-1.2603236570787086,-1.0330410952911657,-0.5456222688481265,-0.4682939445758973,1.2727515239646692,0.47798810425972704,0.37649387557400843,-0.8373379673162494,-0.549854312115727,0.7472375349227569,-1.0096221167355832
-1.1707120794054402,1.1701507445618926,-1.2526899263804725,-1.1672605368705615,-1.2070712278644897,-1.304449191727014,-1.5890839905928407,-1.7266853665996909,-1.4285798142082142,-1.178945482354284,0.7007168707118578,-1.1988684545894508,-1.2028445193069706,1.2899042226685413,-0.4896439166475061,-1.1373680661581127,1.628698602836951,-0.6081480458730457,0.5158342614146182,-1.1285229088158661,-0.4600053331696102,-0.5290514669850641,-1.2505662747576842,-1.2603236570787086,-1.0330410952911657,-0.5456222688481265,-0.4682939445758973,1.2727515239646692,0.47798810425972704,0.37649387557400843,-0.8373379673162494,-0.549854312115727,0.7472375349227569,-1.0096221167355832
-0.0240786915576747,-0.1460907800934954,-1.0090754415411949,0.12957953978967715,0.055539360564604526,-1.0862854312850527,-1.0769061802161972,-0.29867080569190374,0.2728898398792059,-0.040617726126652355,1.6649716549789269,0.1349860336930534,0.04848367891750421,-0.26468268315588306,0.03558842964419445,0.39394706940351876,-0.05106062073520964,0.548501574235346,-0.5970365580503427,-0.9355670811255226,1.0090507378584452,0.5782802535702053,-1.0161080250039574,-0.891810096815725,0.22532468921767349,1.1718328955518782,1.001399025720669,1.8627523055084396,0.6514080336863924,0.5683438519767797,-0.6825809975308704,0.26694219402013025,0.8259993796939752,-0.8167084027816044
-0.0240786915576747,-0.1460907800934954,-0.9605849758427456,0.8321043087605069,0.601659790642412,-1.0927075051838877,-1.0093521064652518,-0.22459356411810275,0.4444814638530162,0.8465137659368925,1.9386791388145774,1.0877392396091279,1.0989707365461647,-1.0119364620955387,0.644380467391375,1.0828232304723109,-1.1390413226797422,0.548501574235346,-0.5970365580503427,-0.9355670811255226,1.0090507378584452,0.5782802535702053,-1.0161080250039574,-0.891810096815725,0.22532468921767349,1.1718328955518782,1.001399025720669,1.8627523055084396,0.6514080336863924,0.5683438519767797,-0.6825809975308704,0.26694219402013025,0.8259993796939752,-0.8167084027816044
1.1225546962900907,-1.0235851298637548,-0.9091673468513614,1.0469188336089486,0.5712569066433953,-0.8181878160112299,-0.7618837978328052,0.32572358221617587,0.9953206574441551,0.9682090887485072,1.921769225954738,0.3255366748762683,0.33858830865795553,-0.0625566609836834,1.151707165514037,0.20297149999830805,0.1638627734177923,0.548501574235346,-0.5970365580503427,-0.9355670811255226,1.0090507378584452,0.5782802535702053,-1.0161080250039574,-0.891810096815725,0.22532468921767349,1.1718328955518782,1.001399025720669,1.8627523055084396,0.6514080336863924,0.5683438519767797,-0.6825809975308704,0.26694219402013025,0.8259993796939752,-0.8167084027816044
1.1225546962900907,-1.0235851298637548,-0.9157118870677794,1.306515619634736,0.7765897651449151,-0.827648508088431,-0.6536278242419136,0.42539365934691936,1.1654277178602481,1.2932855813808746,1.9403158227236037,1.0877392396091279,1.0762982165827573,-1.0119364620955387,0.644380467391375,1.0435533623045752,-1.1374467212418202,0.548501574235346,-0.5970365580503427,-0.9355670811255226,1.0090507378584452,0.5782802535702053,-1.0161080250039574,-0.891810096815725,0.22532468921767349,1.1718328955518782,1.001399025720669,1.8627523055084396,0.6514080336863924,0.5683438519767797,-0.6825809975308704,0.26694219402013025,0.8259993796939752,-0.8167084027816044
-0.0240786915576747,-0.1460907800934954,-0.984728494067401,0.8117646010472337,0.16812203579668866,-1.0908687411352862,-1.0265626108553534,-0.17956941414915115,0.6011581171971957,0.741620891997848,1.8268181538034642,0.897188598425913,0.7541531940605573,-1.1781873028432375,-0.37027292885393914,1.2006328349755218,-1.1400713069149668,0.548501574235346,-0.5970365580503427,-0.9355670811255226,1.0090507378584452,0.5782802535702053,-1.0161080250039574,-0.891810096815725,0.22532468921767349,1.1718328955518782,1.001399025720669,1.8627523055084396,0.6514080336863924,0.5683438519767797,-0.6825809975308704,0.26694219402013025,0.8259993796939752,-0.8167084027816044
-1.1707120794054402,1.1701507445618926,-1.0844838741952298,-0.4455457437625315,-0.1076899969586404,-1.3491924286240184,-1.4157038602042855,-0.9534005323071818,-0.25971253969708025,-0.45545260768627666,1.5990317803412528,-0.05556460749016151,-0.11396899306490194,-0.466808705328087,-1.0805303062256582,0.15522760764700738,-0.4029900468835036,0.548501574235346,-0.5970365580503427,-0.9355670811255226,1.0090507378584452,0.5782802535702053,-1.0161080250039574,-0.891810096815725,0.22532468921767349,1.1718328955518782,1.001399025720669,1.8627523055084396,0.6514080336863924,0.5683438519767797,-0.6825809975308704,0.26694219402013025,0.8259993796939752,-0.8167084027816044
-1.1707120794054402,1.1701507445618926,-1.0566796163378973,-0.9187723888254379,0.05660654396875738,-1.3451094299162685,-1.4700518461922125,-1.0011585641871277,-0.5577766739446193,-0.88298151494868,1.6334075697763417,-0.4366658898565913,-0.5010169185577312,0.04973557355642835,-0.9043010321409325,-0.1524552541725001,0.21186074955510434,0.548501574235346,-0.5970365580503427,-0.9355670811255226,1.0090507378584452,0.5782802535702053,-1.0161080250039574,-0.891810096815725,0.22532468921767349,1.1718328955518782,1.001399025720669,1.8627523055084396,0.6514080336863924,0.5683438519767797,-0.6825809975308704,0.26694219402013025,0.8259993796939752,-0.8167084027816044
-0.0240786915576747,-0.1460907800934954,-1.1050264051502545,-0.08294941975777245,-1.1502825815719895,-1.0516612179864553,-1.03446996955343,-0.37374915683153676,-0.21526640419505674,-0.170074733853378,1.1901262840901101,0.897188598425913,0.714968197302327,-1.1781873028432375,-0.37027292885393914,1.2791725713110011,-1.0157316230065008,0.548501574235346,-0.5970365580503427,-1.1802179677712117,-0.3412518790787067,-1.5045355267068554,-0.8928324874926327,-0.9693017208709814,-0.4436024430320415,-0.6133654636872735,-0.36525047471384653,0.8593517658797338,0.9982478925397231,0.9472895514148439,-1.0593805761387471,0.08937773616451397,1.2352185297009366,-0.8110956275420979
-0.0240786915576747,-0.1460907800934954,-1.3065547133005104,-0.8684575302251187,-1.8965069313435803,-0.8708756397058923,-1.2949613191533318,-1.2928904015800777,-1.2331572810629714,-0.8375727693343363,0.47167901520424005,-0.6272165310398062,-0.49347076831839876,-0.17484889552379623,-2.0791628593723637,-0.6298941776855229,-0.6464108759599677,0.548501574235346,-0.5970365580503427,-1.1802179677712117,-0.3412518790787067,-1.5045355267068554,-0.8928324874926327,-0.9693017208709814,-0.4436024430320415,-0.6133654636872735,-0.36525047471384653,0.8593517658797338,0.9982478925397231,0.9472895514148439,-1.0593805761387471,0.08937773616451397,1.2352185297009366,-0.8110956275420979
-0.0240786915576747,-0.1460907800934954,-1.2039227570678788,-0.8342341750085324,-1.5397818918825295,-0.9929742684125418,-1.1727873242955753,-0.933908310150848,-0.9574570114332064,-0.8329745890765252,0.8160202494403587,-0.24611524867337642,-0.18907184070739827,0.2743200426366519,0.2705607950904886,-0.25855279273094917,0.8414455513801368,0.548501574235346,-0.5970365580503427,-1.1802179677712117,-0.3412518790787067,-1.5045355267068554,-0.8928324874926327,-0.9693017208709814,-0.4436024430320415,-0.6133654636872735,-0.36525047471384653,0.8593517658797338,0.9982478925397231,0.9472895514148439,-1.0593805761387471,0.08937773616451397,1.2352185297009366,-0.8110956275420979
-1.1707120794054402,1.1701507445618926,-1.2921069264697118,-1.1561625899658308,-1.8315911059911758,-1.2593063834046903,-1.5856090315286535,-1.5782875586372649,-1.378534259063523,-1.1480739590254583,0.5178590618420833,-0.8177671722230211,-0.8093697162252507,0.6310130229405351,-0.7084907276023772,-0.8483302864823321,0.8719416226631945,0.548501574235346,-0.5970365580503427,-1.1802179677712117,-0.3412518790787067,-1.5045355267068554,-0.8928324874926327,-0.9693017208709814,-0.4436024430320415,-0.6133654636872735,-0.36525047471384653,0.8593517658797338,0.9982478925397231,0.9472895514148439,-1.0593805761387471,0.08937773616451397,1.2352185297009366,-0.8110956275420979
1.1225546962900907,-1.0235851298637548,-1.0646276280044542,0.7090871730813276,-1.1066280246779918,-0.7742307249369834,-0.7168961037228869,0.131483243015657,0.20845344158059806,0.7966425898482528,1.3088375469984057,1.0877392396091279,0.9650188983972213,-1.0119364620955387,0.644380467391375,1.2399027031432657,-0.7543491954171099,0.548501574235346,-0.5970365580503427,-1.1802179677712117,-0.3412518790787067,-1.5045355267068554,-0.8928324874926327,-0.9693017208709814,-0.4436024430320415,-0.6133654636872735,-0.36525047471384653,0.8593517658797338,0.9982478925397231,0.9472895514148439,-1.0593805761387471,0.08937773616451397,1.2352185297009366,-0.8110956275420979
-0.0240786915576747,-0.1460907800934954,-1.1322775657257418,-0.23980813017712674,-1.267944405332348,-1.0403149063864154,-1.0880120286744535,-0.5234039258232683,-0.37558981367501065,-0.2952558884779073,1.098800459314766,0.5160873160594832,0.39897506310578323,-0.7459351168992202,-0.17700561528339462,0.8668389555497525,-0.2760284982776609,0.548501574235346,-0.5970365580503427,-1.2252496558418824,-0.5436294317777988,-1.654922674653763,-0.8742270862920148,-1.048479938102884,-0.7422460626816988,-0.8677415537102471,-0.5414665653844992,0.666881849552363,0.47798810425972704,0.8323493213746147,-0.09450451234643356,1.3171091304805205,0.18409034480857264,0.33759589092567294
