,train F1,train Acc,train precision,train Auc,val F1,val Acc,val precision,val Auc
split 0,0.0,50.0,0.0,0.5656,0.0,50.0,0.0,0.5037
split 1,0.0,50.0,0.0,0.5714,0.0,50.0,0.0,0.4475
split 2,0.0,50.0,0.0,0.5459,0.0,50.0,0.0,0.5261
split 3,3.42,50.68,82.32,0.5516,0.0,49.53,0.0,0.4693
split 4,2.05,50.52,100.0,0.5632,0.0,50.0,0.0,0.4239
split 5,1.53,50.39,100.0,0.5504,0.0,50.0,0.0,0.5214
mean,1.17,50.26,47.05,0.558,0.0,49.92,0.0,0.482
std,1.29,0.28,47.42,0.0092,0.0,0.18,0.0,0.0381
