,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,44.1,49.27,34.89,48.14,45.26,46.67,42.37,51.71,45.92,0.6575,29.68,32.65,20.25,36.13,31.16,31.9,31.26,34.23,30.22,0.488
split 1,45.25,51.18,41.21,43.35,45.99,47.1,42.64,48.62,50.04,0.6512,29.33,26.08,30.23,31.67,29.15,29.9,23.59,33.29,32.83,0.4811
split 2,43.34,51.35,32.57,46.08,45.16,47.65,40.59,50.7,51.65,0.6453,34.07,39.25,30.78,32.17,34.69,36.32,33.27,43.85,31.84,0.5061
split 3,42.15,50.04,37.38,39.01,43.46,45.18,40.03,46.49,49.01,0.6416,26.54,32.76,7.59,39.29,29.99,26.68,28.48,17.59,33.97,0.4904
split 4,45.59,50.41,38.89,47.47,46.4,48.3,41.31,50.66,52.95,0.6571,30.48,42.41,33.16,15.87,33.88,35.14,32.77,35.03,37.63,0.5154
mean,44.08,50.45,36.99,44.81,45.25,46.98,41.39,49.63,49.91,0.6505,30.02,34.63,24.4,31.03,31.77,31.99,29.87,32.8,33.3,0.4962
std,1.26,0.76,3.02,3.33,1.01,1.05,1.0,1.86,2.41,0.0063,2.42,5.7,9.5,8.07,2.16,3.5,3.56,8.5,2.49,0.0126
test mean,41.61584442476938,50.007449359563154,34.428249444956144,40.4118344697888,43.96039729529085,46.46070892889671,42.11001526477923,50.026597511584455,47.24551401032647,0.6345931707898513,30.920957372389914,33.591902113466766,23.206264224781616,35.96470577892135,33.41432861751768,34.45366991338822,35.760499548138576,34.292623400059924,33.307886791966155,0.47156987486247404
test std,6.684706467842619,6.713871696609423,13.617912042492547,10.649661859147484,5.178875753065313,7.251720128448479,8.865182090860737,17.767684448105292,7.652491279308785,0.04768441011008063,3.3735964019489564,7.992227792469346,10.640245081897556,10.863466113027808,3.01166450552393,5.1899265886289125,7.442760485281775,9.17179671382778,9.005358063364719,0.056547174291538535
