plant,time point,cell,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood
p3 FM6 flower 2,0,43845,72.61119999999997,0.14134718371378943,0.03908198931647912,0.0814355092630657,0.15459070207456493,0.004624941949839123,0.0717121018932946,0.08528424377237985,0.0765843033120425,0.07960268313359345,7.401201429212467,50.0,268.14134806488136,0.21645021645021648,4.545454545454546,19.897491341991348,5.9536382509027685
p3 FM6 flower 2,0,43853,64.989,0.17349792406402992,0.03703985716038437,0.05934412691077846,0.09981041216508516,0.004158023913137137,0.06467967125047251,0.06123411694091485,0.035748198867686605,0.060859113712374575,7.188569626997679,45.0,228.82412495051852,0.23684210526315788,4.5,19.504178947368434,6.381415169703278
p3 FM6 flower 2,0,43856,66.82209999999995,0.17510364126676728,0.03728179179480565,0.03842078454864549,0.09174391005185112,0.004270941806416825,0.06483112113202714,0.06590873559713416,0.0481479685257947,0.03867579431438127,7.1149921801388585,45.0,228.824124950519,0.23684210526315788,4.5,19.526935263157903,6.202271294962513
p3 FM6 flower 2,0,43860,60.92660000000001,0.1617619693422152,0.037819438933795725,0.05230062727000411,0.11210303080730967,0.003922703022899671,0.0659206819734003,0.0707484890646764,0.0734759505459117,0.052860010799888515,7.319242056977741,47.0,239.52029349325647,0.22380952380952382,4.476190476190476,19.701569523809535,6.062752440344147
p3 FM6 flower 2,0,43861,47.8965,0.19350407694537344,0.034462714118578944,0.059285314981586665,0.06782071889499186,0.0032176073932041666,0.0590198131059546,0.040455052696965796,0.022341740169891555,0.05789558946488294,7.481267763283566,40.0,200.7501400910065,0.26143790849673204,4.444444444444445,18.22901895424838,7.471802550156047
p3 FM6 flower 2,0,43865,48.87259999999999,0.19607187259372644,0.03583070686579112,0.07056388676257094,0.07254101058373404,0.003250952458209957,0.06029925734551828,0.052267233672016564,0.058211243263013863,0.0703824379877369,7.4734999951905055,42.0,210.36156475560736,0.2456140350877193,4.421052631578948,19.02486315789474,6.838863505161063
p3 FM6 flower 2,0,43881,68.29769999999999,0.18353190002312075,0.038406437540873466,0.03743141719426151,0.10556185975530004,0.004343494225068238,0.06589867078691987,0.07909148608408127,0.07897004234544318,0.03819188963210702,7.046346384106479,47.0,238.4098169604321,0.22380952380952382,4.476190476190476,20.475587619047626,6.185151336911031
p3 FM6 flower 2,0,43884,52.381,0.20521604755818093,0.03619147811483293,0.045123966929699416,0.060583062291330175,0.003523638306816865,0.06044746389316012,0.058387042319634305,0.05370604384141596,0.04579832079152731,7.269408240380154,42.0,210.36406692720965,0.2456140350877193,4.421052631578948,19.247560233918126,6.520531062225591
p3 FM6 flower 2,0,43888,67.60090000000002,0.13246239282643144,0.038705508545369034,0.07880699983868063,0.046997147790721984,0.004655020030932712,0.07245288720599034,0.09839157346807562,0.12210480801753991,0.07831652382943144,7.806544178961686,54.0,280.1734856732464,0.1956521739130435,4.5,19.31456920289859,4.78399780616022
p3 FM6 flower 2,0,43909,49.08300000000001,0.19456485989985092,0.035478232740845925,0.057073202943077765,0.03839861572076337,0.0034544954410197777,0.06138979296722549,0.058733882207582,0.054276503840436516,0.05685183249721293,7.556722981151772,46.0,231.88370257159102,0.21904761904761907,4.380952380952381,18.584025714285712,5.499685821305011
p3 FM6 flower 2,0,43983,51.41659999999999,0.20598410426118768,0.035771451401006384,0.07910366384132578,0.09971063005617777,0.003380620881755379,0.061862004231523396,0.051783520305309076,0.03841384412052254,0.07875104515050167,7.3527249820568965,50.0,262.6403844253583,0.21645021645021648,4.545454545454546,19.771029004329016,5.5290824569777755
p3 FM6 flower 2,0,44000,80.81039999999999,0.15759773953959014,0.03988555672752552,0.10087447416791313,0.23362285911555275,0.0049640141033301145,0.07278349969353481,0.09778382721550341,0.11208646272123278,0.10174058929069119,7.158985437485246,54.0,283.6877614375778,0.1956521739130435,4.5,21.852134420289847,5.401078054453308
p3 FM6 flower 2,0,44006,63.456,0.1691432387831973,0.038586708787044344,0.05028032806083537,0.17026750442495492,0.0039967642036805645,0.06756775384601738,0.07723460582283258,0.08808242530137086,0.05164273707497213,7.230294982892501,51.0,268.133072040172,0.2015810276679842,4.434782608695652,20.92144584980237,5.478994766877641
p3 FM6 flower 2,0,44007,42.8669,0.2670748674771125,0.03464262060592312,0.0342000811467953,0.10199792956631383,0.0028426321587435794,0.0569143369687178,0.04187464074512342,0.03262536573767986,0.03372570025083612,7.184899499376555,46.0,236.50200135670988,0.21904761904761907,4.380952380952381,19.75288857142859,6.000748135675375
p3 FM6 flower 2,0,44019,42.358999999999995,0.26111437398928433,0.033459647173275486,0.047473198618382804,0.07402624882286217,0.0028524072239603424,0.054711276961649416,0.03372621694956236,0.016530272631139015,0.047810932274247486,7.209770310834872,39.0,192.35119387601054,0.2549019607843137,4.333333333333333,18.72170326797387,6.829214185340503
p3 FM6 flower 2,0,44025,60.16730000000001,0.16742068155459192,0.0366075112427008,0.08002002737034651,0.09188203805135721,0.003937535270753245,0.06440210601416652,0.05687624053022829,0.035861778106895156,0.07773498467112597,7.424191635652973,43.0,219.2667659194964,0.25146198830409355,4.526315789473684,18.3837380116959,6.644181789212574
p3 FM6 flower 2,0,44033,40.5685,0.2517225689766493,0.034262571235105926,0.04160502745360782,0.10217466831870875,0.0026985943172763796,0.056122869643097935,0.04154731140009438,0.037737870951724005,0.041748623885172795,7.223578198778058,41.0,203.1212706638318,0.23976608187134504,4.315789473684211,19.10424795321638,6.449847546672482
p3 FM6 flower 2,0,44040,36.870599999999975,0.22897139385758516,0.03198172194836131,0.03450053941555086,0.04648982165489011,0.002612140877751967,0.05360139838098939,0.028956197097348133,0.014903413205807806,0.0353370610367893,7.428116573944149,35.0,172.1509158909796,0.2916666666666667,4.375,16.522150000000007,8.122387302298582
p3 FM6 flower 2,0,44042,52.911899999999996,0.21112753671268158,0.035912121705136205,0.033190638563218175,0.0664014978321096,0.003470681250708518,0.06005451218883354,0.05228960320418524,0.04010338940983492,0.03399421683389074,7.289646265955406,42.0,210.3625818053539,0.2456140350877193,4.421052631578948,19.185520467836255,6.55995354192241
