,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,43.2,51.75,29.01,48.85,45.38,46.6,43.95,50.48,45.38,0.6519,29.11,44.47,25.55,17.32,33.44,34.11,32.93,34.25,35.15,0.5144
split 1,42.21,51.38,33.62,41.64,43.86,45.16,41.4,48.09,45.98,0.6363,29.93,30.04,17.43,42.32,31.3,29.63,31.05,21.16,36.68,0.4995
split 2,44.34,49.97,38.42,44.62,45.05,45.74,42.66,47.92,46.64,0.6483,31.89,31.92,29.71,34.04,32.03,32.42,35.76,31.29,30.21,0.5009
split 3,42.02,48.58,34.79,42.68,42.93,43.49,40.76,43.54,46.17,0.6372,30.47,27.75,29.79,33.87,30.73,30.88,32.27,30.01,30.37,0.4869
split 4,41.21,49.81,29.9,43.91,43.0,44.09,40.64,46.31,45.31,0.6325,38.88,46.64,34.99,35.01,40.67,45.21,35.45,48.1,52.06,0.5417
split 5,42.88,49.05,34.95,44.63,43.8,44.33,41.72,45.38,45.88,0.6394,33.32,44.46,21.27,34.25,35.47,36.82,37.82,41.59,31.04,0.549
mean,42.64,50.09,33.45,44.39,44.0,44.9,41.85,46.96,45.89,0.6409,32.27,37.54,26.46,32.8,33.94,34.85,34.21,34.4,35.92,0.5154
std,0.99,1.14,3.19,2.26,0.93,1.05,1.15,2.21,0.46,0.0069,3.26,7.77,5.83,7.53,3.39,5.17,2.32,8.6,7.63,0.0227
