,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,46.32,52.54,39.74,46.67,47.28,48.87,43.04,50.52,53.07,0.6629,30.34,46.39,31.15,13.47,35.61,38.38,34.07,38.53,42.56,0.5379999999999999
split 1,45.36,52.21,39.62,44.26,46.47,48.4,42.17,51.05,51.98,0.6574,36.43,41.67,28.28,39.32,37.1,36.79,37.73,34.83,37.82,0.5446
split 2,44.84,51.51,38.49,44.53,45.84,47.3,42.07,47.68,52.16,0.6564,31.4,42.48,27.62,24.09,33.07,32.41,34.53,32.81,29.89,0.4931
split 3,45.21,51.26,40.67,43.7,46.01,47.27,42.43,48.55,50.84,0.6537,32.57,38.09,22.31,37.31,33.34,33.11,32.51,26.78,40.05,0.5221
split 4,45.28,53.36,43.31,39.17,46.66,48.82,42.92,48.63,54.9,0.6621,30.23,45.7,16.79,28.19,34.9,36.44,33.47,35.77,40.09,0.5475
mean,45.4,52.17,40.36,43.67,46.45,48.13,42.53,49.28,52.59,0.6585,32.19,42.87,25.23,28.48,34.8,35.43,34.46,33.74,38.08,0.529
std,0.49,0.75,1.63,2.46,0.51,0.71,0.39,1.28,1.36,0.0035,2.28,2.99,5.1,9.38,1.49,2.28,1.77,3.94,4.36,0.02
test mean,42.68035685572401,49.206040213713436,36.172072694941996,42.662957658516596,44.53617391458257,46.98693057573293,40.109987160059404,47.31424366210748,53.536560905031855,0.6419767487809431,29.324434983568658,43.58571109293271,19.594826451830066,24.792767405943202,33.290728564484596,31.65542476898537,33.79724773877601,25.617871720616783,35.551154847563325,0.5001389932255891
test std,6.245183681635115,8.218285627928786,11.32505797891385,9.611033114227256,5.313016515607737,6.627062368107627,6.548454325274133,11.635230633346938,8.513071369023915,0.04573091972383026,5.05172230956664,11.529392060820904,12.461664555977867,10.877769498949412,6.512462051277157,6.628203708406205,8.5826378900394,15.783088282760918,6.688647445352007,0.05833621719791314
