,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,30.119532361489906,51.74416998084821,14.035350977560194,24.579076126061306,38.02638660596099,42.818694801086224,36.55585222204532,50.00668300289597,41.893549178317386,0.6242398093359631
train tissue 1,38.81328783147011,52.8301886792453,12.72430668841762,50.88536812674741,44.68864468864469,50.08049894261381,40.229885057471286,58.2089552238806,51.80265654648952,0.6624036281179138
train tissue 2,19.757880255804718,50.7204610951009,8.553179672313247,0.0,34.2403628117914,25.39363555078369,34.219053791315645,41.96185286103542,0.0,0.5621124828532236
train tissue 3,30.48510411648883,53.130606659571214,19.89601386481803,18.428691825077255,39.44541231126597,50.46841919811455,36.85920425298509,48.72665534804753,65.81939799331103,0.6084207430644054
train tissue 4,36.263660639466565,47.65450483991062,22.473663675380422,38.66281340310865,39.0138888888889,39.66615291282999,37.0799536500579,37.74574049803407,44.17276459039802,0.5925540524916175
train tissue 5,26.36171009337554,52.9839883551674,26.10114192495922,0.0,33.5897435897436,21.76194677936191,42.622950819672134,22.6628895184136,0.0,0.5425240054869686
train tissue 6,30.060378904521,47.56289308176102,14.007003501750875,28.611240130051097,35.88744588744589,38.28316931200923,34.10372040586247,30.501089324618736,50.24469820554649,0.6285550129273197
train tissue 7,45.973679337008434,57.20330019039564,39.44516688339835,41.27257093723129,48.86752136752136,55.421245469717235,42.69024313230191,60.91030789825971,62.66318537859007,0.6292187499999999
train tissue 8,24.61170848267623,51.61290322580646,22.22222222222222,0.0,37.50000000000001,44.92753623188406,34.782608695652186,100.0,0.0,0.6664932362122789
train tissue 9,28.799104464370856,51.50031329047822,22.786138518244268,12.110861584390074,37.861002717764876,45.33218292975198,35.69796995142032,60.52294064332985,39.77563819450579,0.6272108289930556
train tissue 10,44.48394720663506,49.95395948434621,34.42136498516323,49.076517150395716,45.30960326288469,45.59132035093986,42.615868028279664,42.26720647773278,51.890886546807145,0.6173778563312713
train tissue 11,39.726058695470435,37.260061783265705,42.0915748408733,39.826539462272294,39.84331311567084,39.92240821012799,40.99862485715942,39.81613362682895,38.952466146395594,0.6220121924476997
train tissue 12,39.742002063983485,49.411764705882355,38.235294117647065,31.578947368421044,40.95238095238095,40.76767676767677,42.0,39.39393939393939,40.909090909090914,0.5814058956916099
train tissue 13,40.31111971194935,54.98167277574143,28.47608453837597,37.475601821730656,43.213383838383834,45.59768667543805,42.4164524421594,34.50134770889488,59.87525987525988,0.6255780155899061
train tissue 14,49.91205588220513,50.74626865671641,54.54545454545454,44.44444444444444,50.000000000000014,53.58722008272713,41.463414634146325,66.66666666666666,52.63157894736842,0.7318786982248522
train tissue 15,31.76462354357756,49.11776072783954,20.65979559273793,25.51631431015521,37.94005382744912,45.72444634300629,34.72142601218207,50.85558999617851,51.59632302065831,0.632475
train tissue 16,29.06272036826266,45.360824742268015,30.06263048016702,11.76470588235294,34.785353535353536,55.61714692723135,33.36306868867081,33.48837209302326,100.0,0.5720603537981269
train tissue 17,23.75280494014338,49.21207481240467,18.880291825189882,3.166048182835599,33.83823314319146,31.38784984853117,34.15674305801571,50.174189639503176,9.832616848074634,0.5754832051041471
train tissue 18,47.32988632450968,56.52193027447655,29.06735117956242,56.400377519490064,50.687589453027016,59.64351219941137,42.24719593410453,68.87050062060405,67.81284004352554,0.6497342249657064
train mean,34.59638238017942,50.50050775585399,26.246527896538726,27.04211148814553,40.29949052617733,43.78909208069698,38.359170296500125,49.33058213378353,43.677523811807305,0.6185125258755824
train std,8.475869148515638,4.274662203267483,11.302535266014559,17.997772777303066,5.277397864045745,9.65299870164164,3.540072100329673,17.100382883773502,25.240533082068062,0.042149321151027944
test tissue 0,31.384840060745262,50.04335009537017,13.397129186602875,30.714040900262745,37.53539604603434,41.886172891241465,36.68022369089981,51.85185185185185,37.126443130972746,0.5576932749861676
test tissue 1,23.660798835012333,46.61022688791061,24.372169617126392,0.0,32.50000000000001,21.505867864818416,33.32687651331721,31.190727081138046,0.0,0.4987335138440039
test tissue 2,25.8937939859245,45.681381957773496,31.999999999999996,0.0,33.13492063492065,23.35822817409219,33.71104815864021,36.36363636363636,0.0,0.4727319944598338
test tissue 3,24.47140953148652,13.051272857655075,49.73126778374961,10.631687953054886,31.78488178488179,25.570283814045606,23.12579415501906,36.378353376503235,17.206703910614525,0.4473136193252812
test tissue 4,40.35652153126422,50.652340752110526,24.640657084188906,45.77656675749323,42.64069264069264,42.03650951462782,41.78978471929086,38.216560509554135,46.10318331503846,0.5655148131381721
test tissue 5,24.81218502745405,43.10618066561012,4.59770114942529,26.732673267326735,30.246913580246915,24.942607308667288,32.771084337349365,13.333333333333336,28.723404255319164,0.4753550295857988
test tissue 6,16.412541483905404,49.23762445171621,0.0,0.0,31.48148148148148,11.099601343503783,33.29880403051135,0.0,0.0,0.5593028519692168
test tissue 7,24.457037729581742,27.68957099331985,16.988057695290294,28.693484500135085,24.825058199311574,24.36722679985895,25.57259579674051,19.16655865197668,28.362525950859663,0.4438003699299776
test mean,26.431141023171755,40.75899358268326,20.71587281454792,17.818556672284082,33.01866804594617,26.845812213856938,32.534526425221046,28.312627645999207,19.69028257035057,0.5025556834048064
test std,6.491820629698927,12.542271005424057,14.808783574191025,16.392922783046192,4.898593631645318,9.72743340964542,5.505581654918175,15.4109369119743,17.057827966693967,0.04792188518589998
