plant,time point,dividing parent cell,parent neighbor,weighted node degree_neighbour,clustering coefficient_neighbour,information centrality_neighbour,betweenness centrality_neighbour,eigenvector centrality_neighbour,page rank_neighbour,katz centrality_neighbour,current flow betweenness centrality_neighbour,communicability betweenness centrality_neighbour,load centrality_neighbour,harmonic centrality_neighbour,size on 2 neighborhood_neighbour,estrada index on 2 neighborhood_neighbour,abs graph density on 2 neighborhood_neighbour,rel graph density on 2 neighborhood_neighbour,avg path length on 2 neighborhood_neighbour,algebraic connectivity on 2 neighborhood_neighbour,weighted node degree_div_cell,clustering coefficient_div_cell,information centrality_div_cell,betweenness centrality_div_cell,eigenvector centrality_div_cell,page rank_div_cell,katz centrality_div_cell,current flow betweenness centrality_div_cell,communicability betweenness centrality_div_cell,load centrality_div_cell,harmonic centrality_div_cell,size on 2 neighborhood_div_cell,estrada index on 2 neighborhood_div_cell,abs graph density on 2 neighborhood_div_cell,rel graph density on 2 neighborhood_div_cell,avg path length on 2 neighborhood_div_cell,algebraic connectivity on 2 neighborhood_div_cell
ktnP1,1,4070,4072,0.3455782513227861,0.2390240856619443,0.0001042291480773874,0.03606538076643839,0.22204853326800922,0.0027002140064037393,0.04966278343697948,0.052630317570280284,0.03680472670785008,0.03606538076643839,1692.2001363943268,48.0,241.69364400470008,0.20779220779220778,4.363636363636363,0.10959103350878865,0.02768038043012412,0.34094252580893825,0.14079946283228498,0.00010851733367901635,0.07195416282400957,0.1805847691045062,0.0027107663792502357,0.05848829058897459,0.07854139438102915,0.07872339347033921,0.07195416282400957,1881.7918366848362,53.0,270.3794469029228,0.1920289855072464,4.416666666666667,0.11262807045740886,0.026794845662454603
ktnP1,1,4070,4074,0.3444789986653243,0.34779332192780305,0.00010587645172123602,0.0,0.2873605764284931,0.0025497345791444786,0.04515559206171247,0.045313241058627836,0.01935931574136011,0.0,1557.7949683075942,39.0,194.70593903236377,0.2549019607843137,4.333333333333333,0.10652123082219195,0.042281874891877194,0.34094252580893825,0.14079946283228498,0.00010851733367901635,0.07195416282400957,0.1805847691045062,0.0027107663792502357,0.05848829058897459,0.07854139438102915,0.07872339347033921,0.07195416282400957,1881.7918366848362,53.0,270.3794469029228,0.1920289855072464,4.416666666666667,0.11262807045740886,0.026794845662454603
ktnP1,1,3660,3653,0.17968012817637258,0.18543724495878122,8.550887239624735e-05,1.9622078763024155e-05,9.24671016929515e-06,0.001887951150216624,0.04494337533962721,0.030566726825588596,0.010695188177688778,1.9622078763024155e-05,1919.933249851505,40.0,204.1028795556419,0.26143790849673204,4.444444444444445,0.0732650361258883,0.028532047053217463,0.15111802228575077,0.16193016915530983,8.343330063258718e-05,0.0014422227890822754,1.2612436598672135e-05,0.0016432013175412918,0.04618402551271692,0.029231235455196826,0.01584591141385504,0.0014422227890822754,2034.7061511569084,44.0,229.17091880778224,0.23157894736842108,4.4,0.06960711865029251,0.02309952344475655
ktnP1,1,3660,3674,0.1860416831357664,0.09917963852086781,9.249716537697216e-05,0.07336695249494732,2.0789832479069448e-05,0.0019647813519067152,0.05563040505908267,0.047226119341273756,0.052432376659064375,0.07336695249494732,2248.3429216433265,54.0,286.3008780130831,0.1956521739130435,4.5,0.07483604754780235,0.01737584279140865,0.15111802228575077,0.16193016915530983,8.343330063258718e-05,0.0014422227890822754,1.2612436598672135e-05,0.0016432013175412918,0.04618402551271692,0.029231235455196826,0.01584591141385504,0.0014422227890822754,2034.7061511569084,44.0,229.17091880778224,0.23157894736842108,4.4,0.06960711865029251,0.02309952344475655
ktnP1,1,3660,3676,0.2518252655038874,0.07927174493498838,9.934493379610304e-05,0.11497557051194003,6.292789984001606e-05,0.0025225816296793116,0.06419716237101676,0.06718452533571889,0.0847014778788328,0.11497557051194003,2279.7675203234903,59.0,322.36683054962623,0.18153846153846154,4.538461538461538,0.07548977785344828,0.018425872849930976,0.15111802228575077,0.16193016915530983,8.343330063258718e-05,0.0014422227890822754,1.2612436598672135e-05,0.0016432013175412918,0.04618402551271692,0.029231235455196826,0.01584591141385504,0.0014422227890822754,2034.7061511569084,44.0,229.17091880778224,0.23157894736842108,4.4,0.06960711865029251,0.02309952344475655
ktnP1,1,3660,3877,0.27685560098825535,0.13842195013755232,9.116270432701852e-05,0.008849557522123894,1.3898463100146004e-05,0.0026986873180645265,0.05184598874557267,0.05040621504036926,0.017679362180477862,0.008849557522123894,1827.8988143377173,42.0,209.7461290748117,0.2456140350877193,4.421052631578948,0.08365909617341886,0.027623668287783,0.15111802228575077,0.16193016915530983,8.343330063258718e-05,0.0014422227890822754,1.2612436598672135e-05,0.0016432013175412918,0.04618402551271692,0.029231235455196826,0.01584591141385504,0.0014422227890822754,2034.7061511569084,44.0,229.17091880778224,0.23157894736842108,4.4,0.06960711865029251,0.02309952344475655
ktnP1,1,3660,3891,0.18693365162941084,0.1371894949448544,8.643128892743841e-05,0.03271000529796127,2.4328495651036227e-05,0.0019225057686051662,0.049971620883035146,0.033829582724720274,0.020563552453092684,0.03271000529796127,2019.1203167270564,46.0,239.80649251357266,0.21904761904761907,4.380952380952381,0.07718801882790191,0.021364102633354188,0.15111802228575077,0.16193016915530983,8.343330063258718e-05,0.0014422227890822754,1.2612436598672135e-05,0.0016432013175412918,0.04618402551271692,0.029231235455196826,0.01584591141385504,0.0014422227890822754,2034.7061511569084,44.0,229.17091880778224,0.23157894736842108,4.4,0.06960711865029251,0.02309952344475655
ktnP1,1,3657,3875,0.21133152569015087,0.2146998062056671,0.00010015339428832947,0.0,0.0001426884099845999,0.0020205748707276087,0.04478640896716414,0.04139757399935803,0.02472144612007654,0.0,1976.2678604504051,39.0,194.47366036389116,0.2549019607843137,4.333333333333333,0.08188595746486066,0.029485363055864716,0.2163997290950814,0.13902745400185995,0.00010078862373034377,0.03893020426583992,0.00011179418678641908,0.0020878170982292455,0.04801192829554592,0.04908147604300027,0.04592592866341831,0.03893020426583992,2138.2614251950354,41.0,189.04046353816673,0.23976608187134504,4.315789473684211,0.08064177178847187,0.024072545590841658
ktnP1,1,3657,3880,0.2472921032318706,0.17406211920247844,0.00010438271918494851,0.038007966563977785,0.0002651948776794038,0.0022363184573349973,0.04957568162574269,0.05309167995854686,0.0526147775212906,0.038007966563977785,2080.621504336548,43.0,212.89432733973294,0.2263157894736842,4.3,0.088530309829382,0.028386124845442104,0.2163997290950814,0.13902745400185995,0.00010078862373034377,0.03893020426583992,0.00011179418678641908,0.0020878170982292455,0.04801192829554592,0.04908147604300027,0.04592592866341831,0.03893020426583992,2138.2614251950354,41.0,189.04046353816673,0.23976608187134504,4.315789473684211,0.08064177178847187,0.024072545590841658
ktnP1,1,3657,3948,0.24833614962582698,0.23965645122434828,0.00010081930865617532,0.0,0.00021178438417425536,0.0022704901729974736,0.0440695123069328,0.04329707277350573,0.02311287042978078,0.0,1878.654130110096,36.0,167.18781518691017,0.2647058823529412,4.235294117647059,0.08078693525931183,0.03301497379303891,0.2163997290950814,0.13902745400185995,0.00010078862373034377,0.03893020426583992,0.00011179418678641908,0.0020878170982292455,0.04801192829554592,0.04908147604300027,0.04592592866341831,0.03893020426583992,2138.2614251950354,41.0,189.04046353816673,0.23976608187134504,4.315789473684211,0.08064177178847187,0.024072545590841658
