,F1,Acc,precision,Auc
train tissue 0,0.0,49.99999999999997,0.0,0.5853976531942628
train tissue 1,0.0,49.999999999999986,0.0,0.5140961857379764
train tissue 2,0.0,49.999999999999986,0.0,0.5897435897435896
train tissue 3,0.0,50.000000000000014,0.0,0.7254901960784313
train tissue 4,0.0,50.000000000000036,0.0,0.4727822580645164
train tissue 5,0.0,50.000000000000014,0.0,0.685810810810811
train tissue 6,0.0,50.0,0.0,0.6016666666666666
train tissue 7,0.0,50.000000000000014,0.0,0.5787598004276548
train tissue 8,0.0,49.99999999999999,0.0,0.6047619047619046
train tissue 9,0.0,50.00000000000002,0.0,0.43328445747800626
train tissue 10,0.0,50.000000000000014,0.0,0.6147959183673468
train tissue 11,0.0,50.0,0.0,0.48793103448275876
train tissue 12,0.0,49.999999999999986,0.0,0.5458553791887123
train tissue 13,0.0,50.0,0.0,0.4950584007187778
train tissue 14,0.0,50.0,0.0,0.6819444444444445
train tissue 15,0.0,49.99999999999998,0.0,0.6133004926108374
train tissue 16,0.0,50.000000000000014,0.0,0.5492662473794552
train tissue 17,0.0,50.000000000000014,0.0,0.6409796893667865
train tissue 18,0.0,49.999999999999986,0.0,0.5600589535740603
train mean,0.0,50.0,0.0,0.5779465306893158
train std,0.0,1.6300968317080003e-14,0.0,0.07451122330909016
test tissue 0,0.0,50.0,0.0,0.4843260188087771
test tissue 1,0.0,50.0,0.0,0.5213068181818183
test tissue 2,0.0,50.000000000000014,0.0,0.5311653116531164
test tissue 3,0.0,50.00000000000002,0.0,0.6603260869565218
test tissue 4,0.0,49.999999999999986,0.0,0.3972520908004782
test tissue 5,0.0,49.99999999999999,0.0,0.4713114754098361
test tissue 6,0.0,49.999999999999986,0.0,0.48768472906403937
test tissue 7,0.0,50.000000000000014,0.0,0.43787878787878787
test mean,0.0,50.0,0.0,0.4989064148441719
test std,0.0,1.2809491335957507e-14,0.0,0.07310667954295108
