label, neighbor, wall area
3,7,2.51089
3,9,1.9831
3,78,5.25153
3,130,5.40134
3,143,6.98822
3,221,4.71226
4,33,7.45702
4,86,5.56427
4,135,3.66967
4,147,2.61704
4,149,3.84415
4,430,3.5429
6,13,4.72641
6,180,1.47929
6,265,4.02984
6,394,3.12595
6,398,4.75063
6,431,0.697234
7,3,2.51089
7,60,1.83782
7,129,1.5467
7,130,2.39586
7,143,5.40577
7,190,8.29417
9,3,1.9831
9,39,2.82328
9,78,3.38421
9,135,6.91044
9,143,3.17102
9,147,1.44373
9,196,4.50371
11,27,1.67753
11,42,7.79512
11,155,3.33635
11,260,2.61464
11,313,5.55274
11,429,4.32018
13,6,4.72641
13,106,2.47705
13,162,6.60914
13,394,4.43817
13,398,3.22852
13,408,1.32387
18,174,2.86886
18,187,4.74387
18,189,6.33313
21,90,0.999795
21,138,1.47342
21,184,4.138
21,291,2.68441
21,360,7.32805
21,433,8.02107
24,36,4.04586
24,125,2.66601
24,129,3.86215
24,190,2.66605
27,11,1.67753
27,42,3.19993
27,128,4.2556
27,180,4.13292
27,262,6.0146
27,264,3.29868
27,313,5.93085
27,341,1.94122
31,40,4.73844
31,200,3.42636
31,213,2.45897
31,216,7.03405
31,225,2.04781
31,247,3.32059
31,259,3.02978
33,4,7.45702
33,104,2.87284
33,112,2.43831
33,135,2.62548
33,236,5.62295
33,396,1.37378
33,430,2.16427
34,74,3.75623
34,111,6.87685
34,157,2.93376
34,182,2.79565
34,229,6.55309
35,100,4.16106
35,136,8.07005
35,140,4.56822
35,204,1.3709
35,321,5.42901
35,329,3.9239
35,407,1.81921
36,24,4.04586
36,90,1.9856
36,190,4.89315
36,291,2.37673
39,9,2.82328
39,147,5.62294
39,196,4.90659
39,296,5.23962
39,334,2.94837
40,31,4.73844
40,63,3.82061
40,247,2.35148
40,259,5.76644
40,277,7.18997
41,43,5.05834
41,228,7.61603
41,247,1.91333
41,279,3.81695
41,280,6.39506
42,11,7.79512
42,27,3.19993
42,74,4.28553
42,260,4.3927
42,341,4.00257
43,41,5.05834
43,58,5.53127
43,228,1.87482
43,231,2.14786
43,248,6.27177
43,280,2.85536
43,281,1.69156
43,308,3.60482
45,65,7.54875
45,95,2.12539
45,128,3.70556
45,215,2.34329
45,240,3.58242
45,264,6.36302
46,113,1.91201
46,165,3.79666
46,167,2.51505
46,270,7.47464
46,312,8.32891
46,376,1.59999
47,246,2.33608
47,258,5.47535
47,274,6.10749
47,275,4.00598
47,302,4.57688
50,61,1.62555
50,254,7.31824
50,267,2.77848
50,374,5.3489
50,376,4.09941
58,43,5.53127
58,281,5.12836
58,308,5.92716
58,309,4.62085
59,75,0.913998
59,263,2.1543
59,281,3.43745
59,309,4.48108
59,327,6.91137
59,438,7.59568
59,440,1.76725
60,7,1.83782
60,107,2.06981
60,143,2.33271
60,190,2.20764
60,196,7.0914
60,291,7.02824
60,334,1.33323
60,360,3.41372
61,50,1.62555
61,113,4.5221
61,172,2.50223
61,254,2.91757
61,276,3.1717
61,278,2.68549
61,297,4.0605
61,376,4.39565
61,420,3.18684
62,255,6.79202
62,272,3.78469
62,274,3.89714
62,302,4.72445
62,319,4.13779
62,335,4.6051
62,336,2.32668
63,40,3.82061
63,71,6.4259
63,80,2.23192
63,259,2.75465
63,275,2.79367
63,277,4.16524
63,305,3.33591
63,306,1.77893
63,323,1.06109
63,324,4.02016
65,45,7.54875
65,95,3.45646
65,215,2.93701
65,311,4.58575
65,374,3.39612
68,144,4.75454
68,159,5.56994
68,389,3.35683
70,168,5.3348
70,177,4.40071
70,397,4.94514
71,63,6.4259
71,80,3.61212
71,323,5.71154
71,361,2.8416
71,362,3.19005
72,257,3.91726
72,296,2.27975
72,338,4.7432
72,363,7.1672
72,366,2.4415
73,75,3.66486
73,82,7.34826
73,308,2.73971
73,309,3.72796
73,325,2.56116
73,364,2.83651
73,383,2.84457
73,384,1.80245
74,34,3.75623
74,42,4.28553
74,111,1.30258
74,229,2.58628
74,260,3.89345
74,341,5.4993
75,59,0.913998
75,73,3.66486
75,309,6.86435
75,327,4.91533
75,364,4.36445
75,365,2.03468
78,3,5.25153
